,ANKRD53 (79998)
ACH-000004,-0.0614194848145
ACH-000007,0.0201453799161
ACH-000009,0.0755584910332
ACH-000011,-0.0896385778418
ACH-000012,-0.202730819111
ACH-000013,-0.138018849466
ACH-000014,-0.12146070189099999
ACH-000015,-0.016295805290600002
ACH-000017,-0.0659255698052
ACH-000018,-0.109002714087
ACH-000019,-0.208865791372
ACH-000021,-0.0449962002355
ACH-000022,-0.014744030269
ACH-000025,-0.116330646228
ACH-000028,-0.0667781969568
ACH-000030,-0.149628761994
ACH-000035,-0.224304350154
ACH-000036,-0.0428956697589
ACH-000037,-0.207014179379
ACH-000039,-0.23427723768800002
ACH-000040,-0.208953542258
ACH-000041,0.11317766212500001
ACH-000042,0.013904751053899999
ACH-000045,-0.035143048270400004
ACH-000047,-0.280018134721
ACH-000052,-0.107090800857
ACH-000053,-0.057023489831300005
ACH-000054,0.0343241162849
ACH-000055,-0.174269548558
ACH-000060,-0.00668537585517
ACH-000067,-0.168844753081
ACH-000070,-0.267672397797
ACH-000075,-0.0806132218237
ACH-000078,-0.025806162778
ACH-000082,0.113296754191
ACH-000085,0.0565893585699
ACH-000086,-0.220851987772
ACH-000087,-0.20697939632800003
ACH-000092,-0.22844365210099998
ACH-000095,-0.0237915272845
ACH-000097,-0.0408954014118
ACH-000098,-0.11411083532400002
ACH-000099,-0.0059643710563599996
ACH-000108,0.0315788544223
ACH-000113,0.033287399961599996
ACH-000115,0.004902165575489999
ACH-000116,-0.135629330695
ACH-000118,-0.133663227957
ACH-000120,-0.115225330947
ACH-000123,-0.222586282637
ACH-000127,-0.131374813471
ACH-000128,-0.208493531206
ACH-000132,-0.09530721712819999
ACH-000133,0.131207906786
ACH-000137,-0.0916131189405
ACH-000138,0.0197108894751
ACH-000142,-0.163454694851
ACH-000143,0.0793079756583
ACH-000146,-0.165725580021
ACH-000148,-0.0491762440921
ACH-000150,0.0223059953727
ACH-000152,-0.258174209086
ACH-000153,0.20469429628400002
ACH-000159,-0.193146916333
ACH-000160,-0.246683962482
ACH-000163,0.0440293405261
ACH-000167,-0.15249486958900002
ACH-000168,-0.146439759505
ACH-000169,-0.179118491685
ACH-000178,-0.096628683812
ACH-000182,-0.185321778341
ACH-000183,0.0421183457285
ACH-000188,-0.310414655855
ACH-000189,-0.201254044621
ACH-000190,-0.111359989922
ACH-000198,-0.09513232780379999
ACH-000204,-0.374633861404
ACH-000206,0.062637244255
ACH-000207,-0.08829793067269999
ACH-000211,-0.120482270891
ACH-000215,-0.109253254098
ACH-000221,0.023215447711
ACH-000222,0.22958823943000004
ACH-000223,-0.171260208171
ACH-000226,-0.347148530317
ACH-000227,-0.005291697087130001
ACH-000228,0.048568140952
ACH-000231,-0.160315327882
ACH-000232,-0.148313756771
ACH-000233,-0.24683293614100002
ACH-000234,0.0131391953076
ACH-000235,0.00940056102346
ACH-000237,-0.110071923075
ACH-000238,-0.10400733983799999
ACH-000243,-0.04385897331830001
ACH-000244,-0.09336928907539999
ACH-000246,-0.06507480285
ACH-000248,-0.12249242163599999
ACH-000250,-0.235408180743
ACH-000251,-0.044753104360000004
ACH-000253,-0.156276031142
ACH-000255,-0.120021007349
ACH-000256,-0.0498773564738
ACH-000257,0.22352036086100002
ACH-000258,-0.20972144091400002
ACH-000259,-0.057280820290699995
ACH-000260,-0.15001230066500001
ACH-000261,-0.140290818793
ACH-000262,-0.32198314083
ACH-000263,-0.020565083116
ACH-000264,-0.10683028193399999
ACH-000265,-0.0586023068128
ACH-000266,-0.05247102371719999
ACH-000272,-0.21665761873300002
ACH-000273,-0.259503140236
ACH-000274,-0.17359326169199998
ACH-000277,-0.138459587234
ACH-000278,-0.213835763015
ACH-000279,-0.147206787699
ACH-000280,0.0195486958064
ACH-000281,-0.0838919618716
ACH-000288,-0.0665082562589
ACH-000291,-0.123595277735
ACH-000293,-0.284384322414
ACH-000294,-0.0246161323163
ACH-000295,-0.04891298582359999
ACH-000296,0.0849886846596
ACH-000302,-0.206383528685
ACH-000304,-0.210800644535
ACH-000307,-0.213358745435
ACH-000308,-0.18983854132300002
ACH-000310,-0.0795295771363
ACH-000311,0.0970724366264
ACH-000312,0.130907039816
ACH-000315,-0.164299385115
ACH-000316,-0.0614592370648
ACH-000317,-0.285986639669
ACH-000318,-0.153847052131
ACH-000319,-0.0027818429359099998
ACH-000320,0.333979432771
ACH-000322,0.114601534279
ACH-000323,-0.158588829402
ACH-000324,-0.11255477145
ACH-000329,0.07090464839610001
ACH-000330,-0.11931165738
ACH-000331,-0.125562156243
ACH-000332,0.028696716101
ACH-000334,-0.0845866790789
ACH-000335,0.256029586016
ACH-000336,-0.32727818041900003
ACH-000337,-0.112129450365
ACH-000339,-0.159852884425
ACH-000341,-0.08949693728369999
ACH-000348,-0.013710026402
ACH-000350,-0.018031078787499998
ACH-000352,-0.121420435459
ACH-000356,-0.433686968055
ACH-000361,-0.331932199807
ACH-000362,-0.0337453013411
ACH-000363,-0.0826989921308
ACH-000364,-0.290898558587
ACH-000365,-0.161258169572
ACH-000366,-0.10622127956499999
ACH-000368,-0.149652459581
ACH-000374,-0.24352407699099998
ACH-000375,-0.132563374299
ACH-000376,-0.065194645087
ACH-000381,-0.410954954615
ACH-000383,0.039530143023900004
ACH-000387,0.0563386136436
ACH-000389,0.07629954143619999
ACH-000390,-0.196136583717
ACH-000393,-0.316904397874
ACH-000395,-0.207585222288
ACH-000397,-0.037045353606199996
ACH-000401,-0.0405380792754
ACH-000402,0.0658805013643
ACH-000403,-0.0516490093331
ACH-000404,-0.16656613713500001
ACH-000406,-0.0642971654518
ACH-000407,-0.197369033183
ACH-000408,-0.432422245862
ACH-000410,-0.36705531021399995
ACH-000411,-0.19085356713399998
ACH-000414,-0.0124877213114
ACH-000415,-0.147739101548
ACH-000416,-0.09025064249399999
ACH-000420,-0.122020335623
ACH-000421,-0.297888014157
ACH-000424,-0.305478662712
ACH-000425,0.00937201442393
ACH-000426,0.155734188592
ACH-000427,-0.339598047306
ACH-000433,-0.307780757416
ACH-000436,-0.316255938543
ACH-000444,-0.179137142445
ACH-000445,-0.00566253886186
ACH-000448,-0.200406131302
ACH-000450,-0.12606108614199998
ACH-000452,-0.106009162446
ACH-000454,-0.255983688245
ACH-000458,-0.10851885721599999
ACH-000459,-0.15620793026799998
ACH-000460,-0.147077634198
ACH-000461,-0.0536747592327
ACH-000463,-0.152227237016
ACH-000464,-0.0144820917399
ACH-000466,-0.10817675521400001
ACH-000467,0.0172539584612
ACH-000468,-0.0390301306351
ACH-000469,0.227534989423
ACH-000470,0.049783149207
ACH-000471,-0.12182554197899999
ACH-000472,-0.07929818890569999
ACH-000473,-0.08243225958589999
ACH-000475,-0.042237657506599996
ACH-000476,-0.22624558111200002
ACH-000477,-0.122443040487
ACH-000480,-0.271663826818
ACH-000481,-0.252521733994
ACH-000483,0.07033466143639999
ACH-000484,-0.158144112886
ACH-000485,-0.025160484467700004
ACH-000486,-0.19864641716899997
ACH-000487,-0.057420108686
ACH-000488,-0.00807804987029
ACH-000490,-0.14605242426599999
ACH-000491,-0.0114306891072
ACH-000495,-0.411688893316
ACH-000496,-0.00409058891836
ACH-000499,-0.09422407835249999
ACH-000500,-0.576235949996
ACH-000502,0.009501308419219999
ACH-000503,-0.229437739277
ACH-000505,-0.061593140126099996
ACH-000507,-0.150916849736
ACH-000510,-0.047856708642800005
ACH-000511,-0.10542497194299999
ACH-000512,0.145004681637
ACH-000516,0.0221798711594
ACH-000517,-0.130847629344
ACH-000518,-0.021783261524
ACH-000520,-0.18280071966699998
ACH-000521,0.00101315385108
ACH-000522,-0.19592847508400002
ACH-000524,-0.055436824994199996
ACH-000527,-0.24761106705400002
ACH-000528,-0.10263824580299999
ACH-000537,0.24392863739700002
ACH-000541,-0.09495461361060001
ACH-000542,-0.030592237552400002
ACH-000544,-0.20283635838199998
ACH-000545,-0.21504358769600002
ACH-000547,-0.5560739048
ACH-000548,-0.130356642292
ACH-000549,-0.188283742479
ACH-000550,0.0698202239233
ACH-000552,-0.09913532049830001
ACH-000556,-0.176741294234
ACH-000557,-0.10467817127399999
ACH-000570,-0.20644003081
ACH-000571,-0.110322620129
ACH-000573,-0.285200776549
ACH-000576,-0.153303813833
ACH-000580,-0.19791458228300002
ACH-000584,-0.270185050167
