,GSTA3 (2940)
ACH-000221,-0.12002400397299999
ACH-000222,-0.10443810633600001
ACH-000223,-0.12333976255899999
ACH-000226,-0.0848072079967
ACH-000227,-0.000910773519042
ACH-000228,-0.18197966782900002
ACH-000231,-0.023251689904099995
ACH-000232,-0.011487082543200001
ACH-000233,-0.055330856097599995
ACH-000234,0.142117326152
ACH-000235,-0.107869325316
ACH-000237,-0.037491078963300006
ACH-000238,-0.110565474471
ACH-000243,-0.166645373505
ACH-000244,-0.230284283574
ACH-000246,-0.048148052486300004
ACH-000248,-0.10406498798000001
ACH-000250,-0.05471075031000001
ACH-000251,0.022401620519900002
ACH-000253,-0.156157961355
ACH-000255,-0.0739948857287
ACH-000256,-0.11443265411699999
ACH-000257,0.0053371503463
ACH-000258,-0.036784013448900005
ACH-000259,-0.0867489400936
ACH-000260,-0.118161045025
ACH-000261,-0.131336306371
ACH-000262,0.0158310318236
ACH-000263,-0.105321756352
ACH-000264,-0.17953986404599998
ACH-000265,-0.0954153036422
ACH-000266,-0.18872271899999998
ACH-000272,-0.0420067986334
ACH-000273,-0.0881445181823
ACH-000274,0.0293601277563
ACH-000277,-0.0416069067573
ACH-000278,0.11069978256799999
ACH-000279,-0.0830409938826
ACH-000280,-0.192520976975
ACH-000281,0.0235202246319
ACH-000288,-0.0171682476467
ACH-000291,-0.005258493158579999
ACH-000293,-0.00685996861332
ACH-000294,-0.109202117299
ACH-000295,-0.17627842148400003
ACH-000296,0.0521705875381
ACH-000302,-0.14220272898800002
ACH-000304,-0.274441068382
ACH-000307,-0.167169218092
ACH-000308,-0.043485819797199995
ACH-000310,-0.05940093860619999
ACH-000311,-0.15965468916300002
ACH-000312,-0.251237880704
ACH-000315,-0.22912270908399998
ACH-000316,-0.13582006784000003
ACH-000317,0.0288195881667
ACH-000318,-0.0377883593016
ACH-000319,-0.0010688349307399999
ACH-000320,-0.294847201745
ACH-000322,-0.0226196322997
ACH-000323,0.005927207689220001
ACH-000324,-0.197202078058
ACH-000329,-0.0871131320088
ACH-000330,-0.115691889804
ACH-000331,-0.034979678621300005
ACH-000332,-0.136194424702
ACH-000334,-0.10063278906199999
ACH-000335,-0.307552348662
ACH-000336,-0.223849046591
ACH-000337,-0.037584470239
ACH-000339,-0.0648766587383
ACH-000341,0.18165127637400003
ACH-000348,0.165588737403
ACH-000350,0.00868063377037
ACH-000352,-0.129885571517
ACH-000356,0.011394785256
ACH-000361,-0.010935304525799999
ACH-000362,-0.0117830377378
ACH-000363,0.0078051837249099995
ACH-000364,-0.0527709095194
ACH-000365,0.05002159899209999
ACH-000366,-0.0495066030062
ACH-000368,-0.111772761301
ACH-000374,0.0741113327124
ACH-000375,-0.243056348135
ACH-000376,-0.007599927960699999
ACH-000381,-0.10468237382000001
ACH-000383,0.0156915749514
ACH-000387,-0.09172067035010001
ACH-000389,-0.24720080651299997
ACH-000390,-0.08401602042020001
ACH-000393,-0.272474902636
ACH-000395,-0.09939879016349999
ACH-000397,-0.060082698774
ACH-000401,-0.141487323859
ACH-000402,0.14379192832499998
ACH-000403,0.01045539631
ACH-000404,0.117697961756
ACH-000406,-0.0334481658432
ACH-000407,-0.00643627848324
ACH-000408,-0.0992549780504
ACH-000410,-0.0679079281599
ACH-000411,-0.062384053747699994
ACH-000414,-0.199068913144
ACH-000415,-0.146506415491
ACH-000416,-0.128625785352
ACH-000420,-0.0873103357079
ACH-000421,-0.0843980423962
ACH-000424,-0.11759905066700001
ACH-000425,-0.09050812037249999
ACH-000426,-0.00906699923189
ACH-000427,0.292360217062
ACH-000433,-0.10940269314500001
ACH-000436,-0.00448753660555
ACH-000444,-0.233247912381
ACH-000445,0.0201512935378
ACH-000448,-0.133933575673
ACH-000450,-0.058213737667699994
ACH-000452,-0.0363889159546
ACH-000454,-0.0790706673899
ACH-000458,0.0014553651235599998
ACH-000459,-0.018223808714
ACH-000460,-0.245088515643
ACH-000461,-0.107842130463
ACH-000463,0.132474298719
ACH-000464,0.037389684074099996
ACH-000466,-0.196092071386
ACH-000467,-0.04753207365019999
ACH-000468,-0.0226011426313
ACH-000469,-0.0683805581701
ACH-000470,-0.00813269722181
ACH-000471,-0.014992785968599999
ACH-000472,-0.039985248996800005
ACH-000473,-0.155371517918
ACH-000475,0.026429648038
ACH-000476,-0.126807985429
ACH-000477,-0.110463404911
ACH-000480,-0.202934734015
ACH-000481,-0.138019629441
ACH-000483,-0.048693957440099994
ACH-000484,0.120559890893
ACH-000485,0.121813969047
ACH-000486,-0.005829299699779999
ACH-000487,-0.056414723921800004
ACH-000488,0.0663618373803
ACH-000490,-0.0496607879697
ACH-000491,-0.151917071524
ACH-000495,-0.146626884835
ACH-000496,-0.208622500157
ACH-000499,-0.288008557034
ACH-000500,0.463302708803
ACH-000502,-0.167994927271
ACH-000503,0.025382591402
ACH-000505,-0.00890520126774
ACH-000507,-0.206148516931
ACH-000510,-0.015981146909199998
ACH-000511,0.0607549709968
ACH-000512,0.12980014742100002
ACH-000516,-0.07668320381919999
ACH-000517,-0.048866501499699996
ACH-000518,-0.183525747889
ACH-000520,-0.12152534165500001
ACH-000521,-0.204405989857
ACH-000522,-0.0134673018897
ACH-000524,-0.186959588406
ACH-000527,0.0619619881195
ACH-000528,-0.0812493432007
ACH-000537,-0.209548258301
ACH-000541,0.0671291358694
ACH-000542,-0.00811114753788
ACH-000544,0.00773629045175
ACH-000545,0.051105134821899996
ACH-000547,-0.0411619656836
ACH-000548,-0.0342151996923
ACH-000549,0.041615893770199995
ACH-000550,-0.09046773002399999
ACH-000552,0.0354226765382
ACH-000556,0.06752662891359999
ACH-000557,0.068385947923
ACH-000570,0.0582542387939
ACH-000571,-0.0283459361966
ACH-000573,0.0166904632314
ACH-000576,0.0155389327466
ACH-000580,-0.121685277849
ACH-000584,-0.229207673455
ACH-000585,-0.0826466554433
ACH-000588,-0.00938561569635
ACH-000589,-0.070906929491
ACH-000591,-0.206308852899
ACH-000593,-0.0267186688367
ACH-000600,-0.31135318534699996
ACH-000601,-0.0797010513704
ACH-000604,-0.0192768100075
ACH-000605,0.0167177440458
ACH-000606,-0.229020605466
ACH-000608,-0.157643430488
ACH-000614,-0.049169635087
ACH-000616,0.0031925627185799997
ACH-000618,-0.12743779108699999
ACH-000619,0.0382842077606
ACH-000620,-0.127028618893
ACH-000621,-0.174612880593
ACH-000622,-0.0789216083532
ACH-000623,0.08795731204500001
ACH-000624,-0.05975379371569999
ACH-000627,-0.0167017594887
ACH-000630,-0.0857001059334
ACH-000632,0.139856848432
ACH-000633,-0.051625480116300006
ACH-000637,-0.22509010729
ACH-000638,-0.114931413011
ACH-000646,-0.08375051709989999
ACH-000647,-0.19460923496
ACH-000648,0.00227650489259
ACH-000649,-0.037766895414
ACH-000651,0.042858839513600006
ACH-000652,-0.0648287359956
ACH-000653,0.0184296917413
ACH-000657,-0.12359095482799999
ACH-000658,-0.259388109609
ACH-000661,-0.04881819891969999
ACH-000662,-0.44870882625799996
ACH-000663,0.137219609465
ACH-000665,-0.164292132291
ACH-000671,-0.07693330182489999
ACH-000673,-0.110087270678
ACH-000676,-0.05435868183999999
ACH-000677,-0.16532140536599998
ACH-000681,-0.10781629526599999
ACH-000682,-0.0993232227228
ACH-000683,-0.30609154840799996
ACH-000684,-0.109717825032
ACH-000688,-0.146625800056
ACH-000693,-0.11464614039999999
ACH-000694,-0.08531524317669999
ACH-000695,0.194494260593
ACH-000696,-0.0326208036601
ACH-000697,-0.0173166321426
ACH-000699,0.06263607210819999
ACH-000701,-0.133481874381
ACH-000706,-0.196219916941
ACH-000711,-0.0784203232393
ACH-000713,-0.543893127993
ACH-000714,-0.166950293288
ACH-000718,0.0027214804648000002
ACH-000720,-0.14745217263399998
ACH-000721,-0.0944781850192
ACH-000724,-0.217751447846
ACH-000725,0.040769218408800004
ACH-000732,0.0157157723834
ACH-000734,-0.214836109785
ACH-000735,0.00710593581338
ACH-000736,-0.10406752904899999
ACH-000738,0.00749005837897
ACH-000746,-0.275244924124
ACH-000747,0.0749377045963
ACH-000748,0.00805109821296
ACH-000753,-0.111533427942
ACH-000756,-0.0009704084241910001
ACH-000757,-0.09297987634310001
ACH-000758,-0.026585028974799998
ACH-000760,0.0978437541897
ACH-000763,0.043204126841
ACH-000764,-0.47867252888800005
ACH-000765,-0.0241023041212
ACH-000766,-0.168916295991
ACH-000767,-0.0894676263436
ACH-000768,0.057714818280300006
ACH-000769,-0.23431208185199998
ACH-000770,-0.103453068037
ACH-000771,-0.0205907935668
ACH-000773,-0.194911874882
ACH-000776,0.21191586643100002
ACH-000777,-0.030089510968400002
ACH-000778,-0.0172595900451
ACH-000781,-0.12479332337400001
ACH-000782,-0.005303622056119999
ACH-000783,-0.169829102524
ACH-000784,-0.157473562284
ACH-000785,-0.129452762081
ACH-000787,-0.0316132831236
ACH-000788,0.095167868352
ACH-000791,-0.0949351274347
ACH-000792,0.0923568672659
ACH-000794,0.08133150594449999
ACH-000796,0.028958771666599995
ACH-000799,0.040565189441900004
ACH-000800,-0.27826263806699997
ACH-000802,-0.000987712736489
ACH-000804,-0.12020516473500001
ACH-000805,-0.179977800779
ACH-000809,-0.07791620705130001
ACH-000810,-0.031812804580299996
ACH-000811,-0.111156815747
ACH-000817,0.030181809392499998
ACH-000819,-0.047192149960000006
ACH-000820,0.020353005394
ACH-000821,0.0288863456733
ACH-000822,-0.0464704479923
ACH-000823,0.010648557094100002
ACH-000824,0.0658153832468
ACH-000827,0.0252830934614
ACH-000829,0.069461692605
ACH-000831,-0.16668896440300002
ACH-000832,0.0209022239615
ACH-000833,-0.266776364778
ACH-000834,-0.06548694450140001
ACH-000835,-0.050103153431599996
ACH-000836,0.08296850328110002
ACH-000837,-0.22270137869000003
ACH-000838,-0.178152639249
ACH-000839,-0.0373392924461
ACH-000840,0.170223114777
ACH-000841,-0.165928456063
ACH-000843,-0.21968151094799998
ACH-000846,-0.08681888072010001
ACH-000847,0.09719609261210001
ACH-000848,-0.077247416165
ACH-000849,-0.0904182094845
ACH-000851,-0.351416770916
ACH-000855,-0.07710721740280001
ACH-000856,-0.114476756862
ACH-000858,-0.09595051449539999
ACH-000859,-0.33346416916
ACH-000861,-0.19791342923799998
ACH-000862,-0.146827100026
ACH-000865,-0.0736594102075
ACH-000866,-0.0801471191755
ACH-000867,-0.0296239037225
ACH-000869,-0.00876471880641
ACH-000872,-0.0567778051513
ACH-000873,-0.436644613156
ACH-000876,-0.23097646968899999
ACH-000878,-0.0649305306623
ACH-000880,0.0109034997294
ACH-000881,-0.0662274189535
ACH-000882,-0.209057020809
ACH-000884,-0.0361162528235
ACH-000885,-0.07324982415249999
ACH-000887,0.0539092181824
ACH-000888,-0.0756081497868
ACH-000889,-0.104476672432
ACH-000890,0.13195884275
ACH-000896,0.00235527828177
ACH-000898,-0.156214843978
ACH-000900,-0.06895298055060001
ACH-000901,-0.0177974121582
ACH-000905,-0.09799750326510001
ACH-000906,-0.0913992626663
ACH-000907,-0.287454671925
ACH-000910,-0.0637223316531
ACH-000911,0.10858260907299999
ACH-000912,-0.013253246294499999
ACH-000913,0.015438394128
ACH-000915,-0.271667083898
ACH-000916,0.563545590247
ACH-000917,-0.158948655067
ACH-000921,-0.04528088560219999
ACH-000924,0.060912063703100004
ACH-000926,-0.19283611456799998
ACH-000928,-0.182735144087
ACH-000929,0.136704786277
ACH-000932,-0.027261060213599995
ACH-000935,0.11590666043199999
ACH-000936,-0.00123851639194
ACH-000937,0.20170992633499998
ACH-000938,0.337847881433
ACH-000939,-0.0756360273431
ACH-000941,-0.170838419252
ACH-000943,-0.119614560689
ACH-000946,-0.0014819296072999999
ACH-000947,-0.175132557808
ACH-000948,0.0238824888739
ACH-000950,0.0307744155696
ACH-000953,0.148115625756
ACH-000957,0.0379859954091
ACH-000958,-0.0038524493161599996
ACH-000960,-0.000449199296556
ACH-000963,0.10355003546800001
ACH-000968,-0.0631624935579
ACH-000969,-0.13623512417199998
ACH-000973,-0.0212566334409
ACH-000974,-0.0774468236593
ACH-000975,-0.0578926834428
ACH-000976,-0.0765981069612
ACH-000978,0.128116055255
ACH-000980,-0.043849883509300004
ACH-000984,-0.235042668351
ACH-000986,-0.201065312474
ACH-000988,0.005570126702899999
ACH-000993,-0.0713386068877
ACH-000994,-0.10007778002800001
ACH-000996,-0.15546110785
ACH-001001,0.0129426470386
ACH-001020,-0.0993392060506
ACH-001028,-0.04762296647369999
ACH-001031,-0.032661305173400004
ACH-001038,-0.0766435691588
ACH-001048,-0.10570976920499998
ACH-001050,0.219993311435
ACH-001053,-0.184245415473
ACH-001054,-0.137967834521
ACH-001061,-0.146751782537
ACH-001067,-0.26836251218400003
ACH-001075,0.0122524377791
ACH-001096,-0.0112228321622
ACH-001128,-0.221829035487
ACH-001134,-0.10874661495799999
ACH-001151,-0.151001744683
ACH-001163,0.031754592753699996
ACH-001164,-0.072362742821
ACH-001173,-0.0338404808162
ACH-001183,0.0438996010394
ACH-001184,-0.171576055295
ACH-001190,-0.146088282337
ACH-001192,-0.091101332557
ACH-001193,-0.07368359296589999
ACH-001196,-0.00459036779029
ACH-001197,-0.24647604975600002
ACH-001205,0.0313586461258
ACH-001211,-0.0332708614853
ACH-001212,0.021041655742900005
ACH-001228,-0.184962482161
ACH-001232,-0.029443102864000002
ACH-001239,-0.0343716605821
ACH-001274,-0.134284713833
ACH-001275,-0.0669488827802
ACH-001277,0.026326539172299997
ACH-001278,-0.0033718967650300004
ACH-001280,-0.102115828945
ACH-001283,-0.101424086456
ACH-001289,-0.045286722227
ACH-001295,-0.024081561187
ACH-001300,-0.0650835762876
ACH-001301,-0.107291120932
ACH-001302,0.06795960035899999
ACH-001303,-0.200432668085
ACH-001306,0.0790997692555
ACH-001318,-0.143352778948
ACH-001322,-0.08094805030989999
ACH-001328,-0.08945936621549999
ACH-001332,-0.258322707891
ACH-001333,-0.0501938090991
ACH-001336,0.0415638186365
ACH-001340,0.0263943138405
ACH-001346,-0.098522962923
ACH-001353,-0.09618697129249999
ACH-001354,0.004316801938609999
ACH-001367,-0.0037778427461700004
ACH-001368,-0.069209891649
ACH-001374,-0.34097564825000004
ACH-001375,-0.124677434363
ACH-001377,0.006692990505939999
ACH-001380,-0.0044214283354799995
ACH-001391,0.21871808560800002
ACH-001407,-0.146231715271
ACH-001408,0.042351950338399995
ACH-001413,0.139420493382
ACH-001430,0.0240569336878
ACH-001431,-0.101765153862
ACH-001450,0.0271475273788
ACH-001496,-0.0310563562044
ACH-001500,-0.021338783825
ACH-001521,0.30575156128000003
ACH-001523,0.038256446151900006
ACH-001532,-0.104162217973
ACH-001536,0.188959000438
ACH-001550,0.00650938246377
ACH-001552,-0.22884626405900002
ACH-001554,-0.0657779164437
ACH-001645,-0.12322414544299999
ACH-001654,0.0124162870456
ACH-001715,-0.11797740763299999
ACH-001735,0.033197861235
ACH-001736,0.00927476913484
ACH-001737,-0.399446691876
ACH-001740,-0.0242552176461
ACH-001745,-0.0292114385252
ACH-001750,-0.135415546982
ACH-001765,-0.36503332174
ACH-001956,-0.0549504091216
ACH-001957,-0.147959204873
