,ARHGDIG (398)
ACH-000471,-0.0357435637424
ACH-000472,-0.09180631475860002
ACH-000473,-0.443598780555
ACH-000475,-0.06852466893749999
ACH-000476,0.101766746357
ACH-000477,0.251637371521
ACH-000480,0.0895439075429
ACH-000481,-0.0139436906654
ACH-000483,-0.06725803228880001
ACH-000484,-0.217289508136
ACH-000485,0.121177017249
ACH-000486,0.044000543752899995
ACH-000487,-0.0551249978967
ACH-000488,-0.109489287376
ACH-000490,-0.017317589604599996
ACH-000491,-0.105426493277
ACH-000495,0.0406729677087
ACH-000496,-0.221832637011
ACH-000499,-0.171184885085
ACH-000500,0.225209594572
ACH-000502,-0.189061826771
ACH-000503,0.0589901313923
ACH-000505,-0.041639640373400004
ACH-000507,-0.0494707563356
ACH-000510,0.00323404062685
ACH-000511,0.0700032102194
ACH-000512,-0.19091583081900002
ACH-000516,0.04979109544430001
ACH-000517,-0.0391320591441
ACH-000518,-0.0030643055696999997
ACH-000520,0.135289927312
ACH-000521,-0.05753876888619999
ACH-000522,-0.04632765612649999
ACH-000524,-0.08872031914889998
ACH-000527,-0.0694373725915
ACH-000528,-0.021405140618099998
ACH-000537,-0.0515428527477
ACH-000541,-0.18621701607000002
ACH-000542,-0.170939678789
ACH-000544,-0.009748768409309999
ACH-000545,-0.09341926046679999
ACH-000547,-0.11937831216499999
ACH-000548,0.00953629384358
ACH-000549,0.21630608313299998
ACH-000550,-0.101465773498
ACH-000552,-0.0180414203751
ACH-000556,-0.15794828596
ACH-000557,-0.0631986829803
ACH-000570,0.15034930401399998
ACH-000571,-0.111686453012
ACH-000573,0.0263579086246
ACH-000576,0.0297255431239
ACH-000580,-0.0814261420682
ACH-000584,0.016178149530499997
ACH-000585,-0.0984193424989
ACH-000588,-0.18268075199499997
ACH-000589,-0.139367911798
ACH-000591,0.147342399237
ACH-000593,-0.18883641255
ACH-000600,0.0804310264966
ACH-000601,-0.0102443528249
ACH-000604,-0.057655516270000005
ACH-000605,0.00849864378419
ACH-000606,0.0796135199107
ACH-000608,-0.135171347352
ACH-000614,-0.0168447883739
ACH-000616,0.0262912890577
ACH-000618,0.021555982035500004
ACH-000619,-0.057460478316099996
ACH-000620,-0.0189630561038
ACH-000621,-0.0790585770267
ACH-000622,-0.14204591256899998
ACH-000623,-0.0048822021697
ACH-000624,-0.138782098769
ACH-000627,0.00813307289319
ACH-000630,-0.013285882447600001
ACH-000632,-0.00220488331756
ACH-000633,-0.00846104856056
ACH-000637,-0.0062784074344
ACH-000638,-0.0663539565047
ACH-000646,-0.105287011199
ACH-000647,-0.0820525549643
ACH-000648,-0.10727171639000001
ACH-000649,0.0237292924999
ACH-000651,0.003853202782
ACH-000652,-0.23602782811999998
ACH-000653,-0.047638822194300004
ACH-000657,-0.113142663481
ACH-000658,0.212076543318
ACH-000661,-0.0166805535207
ACH-000662,-0.218982910069
ACH-000663,0.0330109029376
ACH-000665,-0.025945533047
ACH-000671,0.029599459627799998
ACH-000673,-0.0537253614814
ACH-000676,-0.00705836185943
ACH-000677,-0.084094644687
ACH-000681,-0.0653876596455
ACH-000682,-0.0472167731835
ACH-000683,0.0420727642044
ACH-000684,-0.173911704249
ACH-000688,0.161731283477
ACH-000693,0.0409935140923
ACH-000694,0.06726327150330001
ACH-000695,-0.10204859670399999
ACH-000696,0.021374570247299995
ACH-000697,-0.00376469457921
ACH-000699,0.116386135788
ACH-000701,-0.0849264435317
ACH-000706,0.0327427681919
ACH-000711,-0.13900250691299998
ACH-000713,0.132499352849
ACH-000714,-0.09913862287039998
ACH-000718,0.0182606190523
ACH-000720,-0.07106073565539998
ACH-000721,0.0998902791699
ACH-000724,0.173431563653
ACH-000725,-0.134715822062
ACH-000732,0.06697783152259999
ACH-000734,0.0144863525684
ACH-000735,0.0205489991275
ACH-000736,-0.0124622647536
ACH-000738,-0.0570709126356
ACH-000746,0.234875655266
ACH-000747,0.131146378353
ACH-000748,0.0513229315445
ACH-000753,-0.10916301728399999
ACH-000756,-0.11373834077
ACH-000757,-0.07315434400939999
ACH-000758,0.0521118328855
ACH-000760,0.0101811080314
ACH-000763,0.0464552526772
ACH-000764,-0.20048448896600002
ACH-000765,-0.0250611724039
ACH-000766,0.0276888930234
ACH-000767,-0.0338329839138
ACH-000768,-0.11944569647
ACH-000769,-0.192774165486
ACH-000770,-0.0747750933063
ACH-000771,-0.0580844241928
ACH-000773,-0.0441726151071
ACH-000776,0.030851087655
ACH-000777,0.00709985402078
ACH-000778,0.0866964338886
ACH-000781,-0.0173419875681
ACH-000782,0.150411814711
ACH-000783,-0.0609130480036
ACH-000784,-0.0687235399315
ACH-000785,-0.029773238917900003
ACH-000787,0.0407314341237
ACH-000788,-0.07439423321960001
ACH-000791,-0.004631887364220001
ACH-000792,0.059426926401399995
ACH-000794,0.006221000578569999
ACH-000796,-0.0583609328207
ACH-000799,0.0870656052001
ACH-000800,-0.37357213147
ACH-000802,0.08855055859439999
ACH-000804,-0.06795309185159999
ACH-000805,0.200242623859
ACH-000809,-0.014696499103299999
ACH-000810,-0.17324808564
ACH-000811,-0.047077561695099995
ACH-000817,-0.00932343116884
ACH-000819,-0.18677705102800002
ACH-000820,0.11089109871899999
ACH-000821,0.0130411985019
ACH-000822,0.0739042388518
ACH-000823,0.006226309020689999
ACH-000824,0.0464245348829
ACH-000827,-0.0219063841835
ACH-000829,-0.123518307272
ACH-000831,0.139083990151
ACH-000832,0.156730028774
ACH-000833,-0.0862704904894
ACH-000834,-0.10935070548800001
ACH-000835,0.026297373694599998
ACH-000836,-0.008499502979320001
ACH-000837,0.000759260845518
ACH-000838,0.226247059607
ACH-000839,0.171647863827
ACH-000840,0.08801012313039999
ACH-000841,-0.0812623567975
ACH-000843,-0.043161245059699996
ACH-000846,0.0962979592843
ACH-000847,-0.0728270646454
ACH-000848,0.164349845642
ACH-000849,0.0141707428678
ACH-000851,-0.041537965085
ACH-000855,0.147397020199
ACH-000856,0.00127176688691
ACH-000858,-0.0405982767896
ACH-000859,0.09755831605569999
ACH-000861,0.0977746672725
ACH-000862,-0.09468908120210001
ACH-000865,0.00682982401429
ACH-000866,0.0205309383563
ACH-000867,0.0374579550204
ACH-000869,-0.0529576329918
ACH-000872,-0.012878873618700002
ACH-000873,0.115873826925
ACH-000876,-0.0102427491397
ACH-000878,0.225138319678
ACH-000880,-0.00570239038681
ACH-000881,0.104277519224
ACH-000882,-0.048014768621500004
ACH-000884,-0.140378797381
ACH-000885,0.11775489335799999
ACH-000887,0.0667535196444
ACH-000888,-0.110722863732
ACH-000889,0.111608583862
ACH-000890,0.125311349986
ACH-000896,-0.0071269291062600005
ACH-000898,0.030947613102
ACH-000900,0.0172062094482
ACH-000901,-0.0477784637649
ACH-000905,-0.131563051245
ACH-000906,-0.0196914733068
ACH-000907,-0.154814335178
ACH-000910,-0.15664728933900002
ACH-000911,0.0677318919577
ACH-000912,-0.014131324714500001
ACH-000913,0.0254957662759
ACH-000915,0.11634016441
ACH-000916,0.30105063206099997
ACH-000917,0.09744546821689999
ACH-000921,0.065122274435
ACH-000924,0.108789045141
ACH-000926,-0.059673086032699996
ACH-000928,-0.16070734290799998
ACH-000929,0.23605317228
ACH-000932,0.048765360773800004
ACH-000935,-0.056105551430400004
ACH-000936,-0.00527074658608
ACH-000937,-0.0520506970884
ACH-000938,0.18838895344599998
ACH-000939,-0.060252539046900006
ACH-000941,0.01714382916
ACH-000943,0.026381704692
ACH-000946,0.158520818061
ACH-000947,-0.0651577149738
ACH-000948,0.0313899154187
ACH-000950,-0.119949270254
ACH-000953,-0.0879003049794
ACH-000957,0.00159520553304
ACH-000958,0.055792741585099996
ACH-000960,0.0700097704385
ACH-000963,-0.120391871845
ACH-000968,0.111357833909
ACH-000969,0.15114181656300002
ACH-000973,-0.013215666947700001
ACH-000974,0.007359347129619999
ACH-000975,0.0989265742592
ACH-000976,-0.026676377303999996
ACH-000978,-0.287709529665
ACH-000980,-0.014197220608899998
ACH-000984,-0.186183043442
ACH-000986,-0.0258929956517
ACH-000988,0.129190969288
ACH-000993,-0.242820241686
ACH-000994,-0.09465898295460001
ACH-000996,0.0166547389557
ACH-001001,0.0375004379566
ACH-001020,0.167302742633
ACH-001028,-0.0760342801738
ACH-001031,-0.244383947111
ACH-001038,0.00989009947057
ACH-001048,-0.0259601492058
ACH-001050,-0.139417325565
ACH-001053,0.144768400972
ACH-001054,-0.0123359864467
ACH-001061,-0.00273314567871
ACH-001067,0.18442714412099998
ACH-001075,0.0707426830438
ACH-001096,-0.110209346567
ACH-001128,-0.161662230795
ACH-001134,0.00617352088845
ACH-001151,-0.073972785678
ACH-001163,-0.0560512929606
ACH-001164,0.004416525892229999
ACH-001173,-0.0778583129732
ACH-001183,-0.14258574994
ACH-001184,-0.198525259868
ACH-001190,0.0710646874799
ACH-001192,0.122640393652
ACH-001193,0.09141797355249999
ACH-001196,-0.09742647435219999
ACH-001197,-0.128846187977
ACH-001205,0.23275975683400002
ACH-001211,0.147700576877
ACH-001212,-0.0551617921464
ACH-001228,0.0053165323865299995
ACH-001232,-0.138956877327
ACH-001239,-0.00880869551119
ACH-001274,-0.0769281675732
ACH-001275,0.170509185831
ACH-001277,0.035745871074099995
ACH-001278,-0.06419463545660001
ACH-001280,-0.161750438225
ACH-001283,0.0402160791815
ACH-001289,0.0537398933581
ACH-001295,-0.052169120545199996
ACH-001300,-0.141682056649
ACH-001301,0.0504514212853
ACH-001302,-0.24373659743700002
ACH-001303,0.19453962636799998
ACH-001306,-0.0742008167767
ACH-001318,0.152857275258
ACH-001322,0.20709453175999998
ACH-001328,-0.0309093160709
ACH-001332,0.149889215357
ACH-001333,0.06856809830569999
ACH-001336,-0.160461193647
ACH-001340,-0.0105083247887
ACH-001346,-0.026905353102599998
ACH-001353,-0.0268106176569
ACH-001354,-0.293427795231
ACH-001367,0.00970261741667
ACH-001368,0.0725214210221
ACH-001374,-0.424906817565
ACH-001375,-0.142335881286
ACH-001377,-0.100217346478
ACH-001380,-0.0568208548532
ACH-001391,0.14106737115700002
ACH-001407,0.033544071572400004
ACH-001408,0.10209286654
ACH-001413,0.0404747465061
ACH-001430,0.112641878819
ACH-001431,-0.251518889274
ACH-001450,-0.110112513078
ACH-001496,0.00781393506804
ACH-001500,0.0108710745326
ACH-001521,-0.409269959968
ACH-001523,-0.113874016174
ACH-001532,-0.030904956970700004
ACH-001536,0.028233576288900004
ACH-001550,0.0102151792319
ACH-001552,-0.0804848359671
ACH-001554,0.0023521948000500004
ACH-001645,0.014863961085
ACH-001654,-0.030856276174400003
ACH-001715,0.222541206008
ACH-001735,-0.148324605213
ACH-001736,0.159067802632
ACH-001737,-0.287677219289
ACH-001740,-0.17121191516800002
ACH-001745,-0.191760773305
ACH-001750,-0.0140988072627
ACH-001765,0.0378747591267
ACH-001956,0.0820272427664
ACH-001957,-0.0729970374451
