,ARHGEF4 (50649)
ACH-000004,-0.0818273519832
ACH-000007,0.195801857962
ACH-000009,-0.0440375006977
ACH-000011,-0.026829908389599998
ACH-000012,0.045746066364400005
ACH-000013,-0.0799211396475
ACH-000014,0.0062016177324499995
ACH-000015,-0.000267549029962
ACH-000017,0.126112684143
ACH-000018,-0.221714794256
ACH-000019,-0.11785521645
ACH-000021,0.0610649556159
ACH-000022,0.297956761338
ACH-000025,-0.0215766593503
ACH-000028,0.0075144785294300005
ACH-000030,0.10792317854599999
ACH-000035,-0.194583182458
ACH-000036,0.32835281160199997
ACH-000037,-0.0616866907264
ACH-000039,0.22292636590300002
ACH-000040,0.194309565322
ACH-000041,0.08893888034320001
ACH-000042,0.06836395866100001
ACH-000045,-0.0927392246118
ACH-000047,0.140953079732
ACH-000052,0.115753403678
ACH-000053,0.0627513404543
ACH-000054,-0.0858139850255
ACH-000055,0.0481024928113
ACH-000060,0.11453860160599999
ACH-000067,0.140965750174
ACH-000070,-0.111783137894
ACH-000075,-0.062043703707800005
ACH-000078,0.33668225671499996
ACH-000082,-0.18267109410399998
ACH-000085,-0.183418872877
ACH-000086,0.0498542909573
ACH-000087,-0.00105382101319
ACH-000092,-0.04315878384269999
ACH-000095,0.0433920602238
ACH-000097,0.08330452731310001
ACH-000098,-0.00644922107114
ACH-000099,0.164751345316
ACH-000108,0.015974558258
ACH-000113,0.0240845848924
ACH-000115,0.0882392764383
ACH-000116,0.005596485024
ACH-000118,-0.0770700349203
ACH-000120,0.082802255091
ACH-000123,0.111973834961
ACH-000127,0.012357487830000001
ACH-000128,0.006090556276699999
ACH-000132,0.0140693068626
ACH-000133,-0.07339238645389999
ACH-000137,-0.050041496043
ACH-000138,0.0188237285871
ACH-000142,-0.133585550109
ACH-000143,-0.0026429987414699997
ACH-000146,0.0377039198704
ACH-000148,0.125430480555
ACH-000150,0.167260352085
ACH-000152,-0.0398155931235
ACH-000153,-0.18412465633900002
ACH-000159,-0.21901032862199998
ACH-000160,0.0760264996908
ACH-000163,-0.163416357862
ACH-000167,-0.15659596598300002
ACH-000168,0.034676617186699996
ACH-000169,0.151896759827
ACH-000178,-0.0279220323507
ACH-000182,0.07158719404960001
ACH-000183,0.05533723344219999
ACH-000188,0.215425753325
ACH-000189,-0.330699284219
ACH-000190,0.0568586651241
ACH-000198,0.0709841161927
ACH-000204,-0.28226409036999994
ACH-000206,0.169841160698
ACH-000207,0.434370154299
ACH-000211,0.0324286846549
ACH-000215,-0.00320544599701
ACH-000221,-0.08904905063439998
ACH-000222,-0.0952401321579
ACH-000223,0.027851405452799998
ACH-000226,0.00941998034185
ACH-000227,-0.0762815815054
ACH-000228,0.161846466981
ACH-000231,-0.0371548567855
ACH-000232,0.13724268202
ACH-000233,-0.00681261649513
ACH-000234,-0.0496517732032
ACH-000235,0.060617633264499995
ACH-000237,0.0219485683475
ACH-000238,-0.146168656168
ACH-000243,-0.0805694589823
ACH-000244,0.04317716423930001
