,FAM131C (348487)
ACH-000766,-0.0766046990422
ACH-000767,0.182971576833
ACH-000768,0.0784359559687
ACH-000769,0.172828580332
ACH-000770,-0.0809952605402
ACH-000771,-0.040982668188
ACH-000773,-0.0686612928485
ACH-000776,0.17248192312
ACH-000777,-0.160276152562
ACH-000778,0.0101670158163
ACH-000781,0.0942551587644
ACH-000782,-0.157701751366
ACH-000783,0.250060667828
ACH-000784,-0.08998658134950001
ACH-000785,-0.0396620851355
ACH-000787,-0.18171121809799998
ACH-000788,0.029547231944
ACH-000791,0.0013992339381800002
ACH-000792,0.067567618141
ACH-000794,-0.0949162349331
ACH-000796,0.0997791265718
ACH-000799,0.319413338077
ACH-000800,-0.054146280263700004
ACH-000802,-0.08147597153210001
ACH-000804,0.09052465931160002
ACH-000805,-0.21081122007599998
ACH-000809,-0.0632470507584
ACH-000810,-0.019204552119099997
ACH-000811,-0.0998210703967
ACH-000817,0.016329706032200002
ACH-000819,0.00163717625344
ACH-000820,-0.29344629931899996
ACH-000821,0.0547728740923
ACH-000822,0.0934843833573
ACH-000823,-0.0969171541051
ACH-000824,0.14768180388
ACH-000827,-0.011212841416100001
ACH-000829,0.0679968806933
ACH-000831,0.023958495055299997
ACH-000832,-0.05224198175269999
ACH-000833,-0.0440928250129
ACH-000834,0.0674287849964
ACH-000835,-0.0175486755862
ACH-000836,-0.0971001502937
ACH-000837,-0.0705545629568
ACH-000838,0.0126522146326
ACH-000839,-0.06037319172780001
ACH-000840,-0.198936491838
ACH-000841,0.0203486955304
ACH-000843,-0.0259992087736
ACH-000846,0.0681133651731
ACH-000847,-0.0950823520601
ACH-000848,0.193898166737
ACH-000849,0.018214572698
ACH-000851,-0.0965866913825
ACH-000855,-0.110232503571
ACH-000856,-0.07741564427089999
ACH-000858,-0.0158131588411
ACH-000859,0.00496572304753
ACH-000861,0.050124131274499995
ACH-000862,0.179580198166
ACH-000865,-0.013371004131100001
ACH-000866,0.011960781931100001
ACH-000867,-0.036636421084599996
ACH-000869,0.0507442032558
ACH-000872,-0.0331992941278
ACH-000873,-0.0358130285918
ACH-000876,0.0293382580884
ACH-000878,-0.0178493873257
ACH-000880,-0.0342429554664
ACH-000881,0.00011546949194700001
ACH-000882,-0.07306614742760001
ACH-000884,-0.158780698869
ACH-000885,-0.11645221240999999
ACH-000887,-0.13128068821699998
ACH-000888,-0.115173402415
ACH-000889,-0.037326983823599995
ACH-000890,0.135189659386
ACH-000896,0.0602516662402
ACH-000898,-0.0279284837465
ACH-000900,-0.254942952421
ACH-000901,-0.18652085695099999
ACH-000905,-0.053049488993899996
ACH-000906,0.0724931797524
ACH-000907,-0.211679959248
ACH-000910,-0.0605676958241
ACH-000911,-0.0406429021588
ACH-000912,0.11363863432600001
ACH-000913,-0.220909857841
ACH-000915,-0.0452025158512
ACH-000916,-0.110999840442
ACH-000917,-0.043196376792900004
ACH-000921,-0.0709160375815
ACH-000924,0.030223188599799996
ACH-000926,-0.040289873119900003
ACH-000928,-0.0783903871705
ACH-000929,0.019647101399700002
ACH-000932,-0.0273138302483
ACH-000935,-0.24996246392700003
ACH-000936,0.0599179925841
ACH-000937,0.10831100222500001
ACH-000938,0.20981935832499998
ACH-000939,-0.0390642271368
ACH-000941,0.113809040808
ACH-000943,0.054255853968
ACH-000946,0.08523626721000001
ACH-000947,0.0918433758602
ACH-000948,0.129895171992
ACH-000950,-0.156534066463
ACH-000953,0.0709194671919
ACH-000957,0.07887209176479999
ACH-000958,-0.0700421116462
ACH-000960,-0.11200015742799999
ACH-000963,-0.12569186993200002
ACH-000968,0.09343937152730002
ACH-000969,0.014608326436100001
ACH-000973,0.0922627031978
ACH-000974,0.066268902912
ACH-000975,-0.103771716593
ACH-000976,-0.0145175594112
ACH-000978,-0.0368180224583
ACH-000980,0.10702779826199998
ACH-000984,-0.23828810162900002
ACH-000986,-0.0399656711201
ACH-000988,-0.058361436038300005
ACH-000993,-0.39583446812
ACH-000994,0.0216734238662
ACH-000996,-0.191130299062
ACH-001001,0.013495814470299999
ACH-001020,0.18198505656199998
ACH-001028,-0.0297831333396
ACH-001031,-0.10921831033500001
ACH-001038,0.13141201786599999
ACH-001048,0.123299323717
ACH-001050,0.0401476813995
ACH-001053,-0.020845114883299997
ACH-001054,-0.00219652638387
ACH-001061,0.09970390387460001
ACH-001067,0.005876745064420001
ACH-001075,0.046300220579399996
ACH-001096,-0.154300338723
ACH-001128,-0.363116979261
ACH-001134,-0.204442385079
ACH-001151,0.00462398910395
ACH-001163,0.118300266076
ACH-001164,-0.35031151813600003
ACH-001173,0.0976984000718
ACH-001183,-0.150609350798
ACH-001184,0.00966440091874
ACH-001190,0.017396112888499998
ACH-001192,-0.00242077746015
ACH-001193,-0.489211073252
ACH-001196,-0.302981791578
ACH-001197,-0.007716737670529999
ACH-001205,0.26832757329
ACH-001211,0.0785154124332
ACH-001212,-0.519776277277
ACH-001228,-0.0604738965395
ACH-001232,-0.0055247504701
ACH-001239,-0.0676704369707
ACH-001274,0.121136855076
ACH-001275,0.0668015684229
ACH-001277,0.12411529660199999
ACH-001278,0.0957749515285
ACH-001280,-0.11323279535700001
ACH-001283,0.09760650454910001
ACH-001289,-0.0134617819549
ACH-001295,0.0895811332866
ACH-001300,-0.102691693015
ACH-001301,0.180492770072
ACH-001302,0.61776752892
ACH-001303,-0.09934543568450001
ACH-001306,-0.115392510192
ACH-001318,0.210019148928
ACH-001322,0.0490376985398
ACH-001328,-0.140040419734
ACH-001332,0.113131681301
ACH-001333,0.14160091050100002
ACH-001336,-0.0710216294338
ACH-001340,-0.000416040340931
ACH-001346,0.0472470150631
ACH-001353,-0.158470855526
ACH-001354,-0.20782753057199999
ACH-001367,0.29799849738699996
ACH-001368,0.0629442602052
ACH-001374,-0.057782669402999996
ACH-001375,-0.257819344089
ACH-001377,0.0797138123309
ACH-001380,-0.18066942397
ACH-001391,0.0454997881324
ACH-001407,0.0273162148978
ACH-001408,0.0506071111739
ACH-001413,-0.054608448808900006
ACH-001430,0.0551929921506
ACH-001431,-0.0438498187048
ACH-001450,-0.152198319665
ACH-001496,0.08088457563160001
ACH-001500,-0.100184665053
ACH-001521,0.17783541516600002
ACH-001523,-0.0799317370459
ACH-001532,0.0323680199816
ACH-001536,-0.10162361007099999
ACH-001550,0.0218674520445
ACH-001552,-0.106225973827
ACH-001554,0.024586424800999998
ACH-001645,-0.10469537201099999
ACH-001654,0.149357175634
ACH-001715,-0.18265579438000001
ACH-001735,-0.134766385865
ACH-001736,0.10367347605699999
ACH-001737,0.24293848419300001
ACH-001740,0.00322632182869
ACH-001745,-0.00435796775829
ACH-001750,-0.0276527416931
ACH-001765,0.0141319367011
ACH-001956,0.000546061487757
ACH-001957,0.018332186781099997
