,COL1A2 (1278)
ACH-000004,0.273226047097
ACH-000007,0.13274972206900001
ACH-000009,0.0244585697378
ACH-000011,-0.00267066038823
ACH-000012,0.0212339233604
ACH-000013,0.126663572274
ACH-000014,0.151208647517
ACH-000015,0.101896522502
ACH-000017,0.007166168633459999
ACH-000018,0.134056281567
ACH-000019,0.10425123043
ACH-000021,-0.0607391120574
ACH-000022,0.231334497231
ACH-000025,0.104079051787
ACH-000028,0.160811012455
ACH-000030,0.07073451523230001
ACH-000035,0.0543522200306
ACH-000036,0.20452841820999998
ACH-000037,0.292370877469
ACH-000039,0.0438062088524
ACH-000040,0.13524746787699998
ACH-000041,-0.0984364569125
ACH-000042,0.09415773024319998
ACH-000045,0.14447730838099998
ACH-000047,0.20114224497000002
ACH-000052,0.137797582679
ACH-000053,0.208598753663
ACH-000054,-0.047375487340900004
ACH-000055,-0.0328539433068
ACH-000060,-0.08892391476949998
ACH-000067,0.144750379662
ACH-000070,0.155970591523
ACH-000075,-0.01174599529
ACH-000078,0.321190026595
ACH-000082,0.0202790201027
ACH-000085,0.118704584933
ACH-000086,0.16708720422599999
ACH-000087,0.18422285411699998
ACH-000092,0.0285857110149
ACH-000095,0.0113488920291
ACH-000097,0.152025206752
ACH-000098,0.060544294227499997
ACH-000099,0.0313501302559
ACH-000108,0.225909520609
ACH-000113,0.0982163004033
ACH-000115,0.110816220162
ACH-000116,-0.06265699461810001
ACH-000118,0.135232898042
ACH-000120,0.10539854887399999
ACH-000123,0.011105965413600002
ACH-000127,-0.0550413678517
ACH-000128,0.25968651140099996
ACH-000132,-0.008848003631889999
ACH-000133,0.0300245462921
ACH-000137,-0.08559511704949999
ACH-000138,0.20614738311900002
ACH-000142,-0.05819578523019999
ACH-000143,0.24324820323399998
ACH-000146,0.10458831267100001
ACH-000148,0.051719126810300005
ACH-000150,0.236561289929
ACH-000152,0.218229510737
ACH-000153,0.46989945586900006
ACH-000159,0.00735423665302
ACH-000160,0.204410498616
ACH-000163,0.127819476028
ACH-000167,0.232534452288
ACH-000168,0.175772864785
ACH-000169,0.260170589675
ACH-000178,0.151463446109
ACH-000182,0.016939638540700002
ACH-000183,0.114930596566
ACH-000188,0.021252532870299996
ACH-000189,0.38863110593199995
ACH-000190,0.08420089409360001
ACH-000198,0.0527014981889
ACH-000204,0.22171647958500001
ACH-000206,0.0938307491738
ACH-000207,-0.157288172845
ACH-000211,0.00735989318875
ACH-000215,0.0892391801248
ACH-000221,-0.0796291967418
ACH-000222,0.049353539140099996
ACH-000223,0.010810353711899999
ACH-000226,-0.044099107495
ACH-000227,-0.0136687069759
ACH-000228,0.269835878147
ACH-000231,-0.027282716218
ACH-000232,-0.00206771494001
ACH-000233,0.232928447423
ACH-000234,0.13218210827
ACH-000235,0.12950193344900002
ACH-000237,0.00443968613732
ACH-000238,0.0108549184266
ACH-000243,0.0862676885213
ACH-000244,0.265089529938
ACH-000246,0.180475907124
ACH-000248,0.145329606087
ACH-000250,0.189897732854
ACH-000251,-0.005890359755770001
ACH-000253,0.0147286985951
ACH-000255,0.302771831955
ACH-000256,0.302413130879
ACH-000257,0.11879790789400001
ACH-000258,0.20255926680199998
ACH-000259,0.049575279510699996
ACH-000260,0.0791948246964
ACH-000261,0.133843691968
ACH-000262,0.0826192147707
ACH-000263,0.387540300506
ACH-000264,-0.08240896309500001
ACH-000265,0.24023360033000005
ACH-000266,0.040160478924500004
ACH-000272,-0.0626694659918
ACH-000273,0.0492850153462
ACH-000274,0.15361384439099998
ACH-000277,0.056962186309599996
ACH-000278,0.193464516378
ACH-000279,0.0162613878071
ACH-000280,0.11039547789000001
ACH-000281,0.21434656311900002
ACH-000288,0.27315657464299997
ACH-000291,0.0783863956254
ACH-000293,-0.052132969462900004
ACH-000294,0.22130391176300002
ACH-000295,-0.197322140275
ACH-000296,0.0062627176437500005
ACH-000302,0.064762728842
ACH-000304,-0.04582996675459999
ACH-000307,-0.0471433010597
ACH-000308,-0.00818671813982
ACH-000310,-0.0267547417077
ACH-000311,-0.0340749162248
ACH-000312,0.05374276300430001
ACH-000315,0.0255236261361
ACH-000316,-0.0578608931
ACH-000317,0.12956011624000002
ACH-000318,-0.024804893386400004
ACH-000319,0.13169967588300002
