,RBM26 (64062)
ACH-000004,-0.154599160449
ACH-000007,-0.11837469955499999
ACH-000009,-0.130172631856
ACH-000011,-0.062823158449
ACH-000012,-0.155510096779
ACH-000013,-0.08814503874330001
ACH-000014,-0.153783901473
ACH-000015,-0.152539608906
ACH-000017,-0.10643964316
ACH-000018,-0.08283300979689999
ACH-000019,0.0789680586115
ACH-000021,-0.131323544495
ACH-000022,0.20350776969599998
ACH-000025,-0.132138332437
ACH-000028,-0.182085324005
ACH-000030,-0.07876302439239999
ACH-000035,-0.184158499733
ACH-000036,-0.043916299547499996
ACH-000037,-0.342544666067
ACH-000039,-0.192324854243
ACH-000040,-0.28079930004500003
ACH-000041,-0.108988532731
ACH-000042,-0.13494988478199998
ACH-000045,-0.250116035751
ACH-000047,0.0249510626387
ACH-000052,-0.22238069630600002
ACH-000053,-0.14742904178
ACH-000054,-0.18493882645399998
ACH-000055,-0.201298101855
ACH-000060,-0.35632066218
ACH-000067,-0.39572674776600003
ACH-000070,-0.39643573271399996
ACH-000075,-0.07826868378669999
ACH-000078,-0.22059193968199997
ACH-000082,-0.0960262017845
ACH-000085,0.07746464814569999
ACH-000086,-0.151803571624
ACH-000087,-0.0455166635711
ACH-000092,-0.0777879277015
ACH-000095,-0.197197412607
ACH-000097,-0.202127921379
ACH-000098,-0.09528045212539998
ACH-000099,0.261287420781
ACH-000108,-0.17750062230799998
ACH-000113,-0.332863623573
ACH-000115,-0.298295557586
ACH-000116,-0.14699277418099999
ACH-000118,-0.38452305554099997
ACH-000120,-0.0198530361468
ACH-000123,-0.049147002665599994
ACH-000127,0.0909688867088
ACH-000128,-0.027358523417700002
ACH-000132,-0.329446292241
ACH-000133,-0.00236060466155
ACH-000137,-0.040961639748999995
ACH-000138,-0.19011437335
ACH-000142,-0.11817014814000001
ACH-000143,-0.15911145969499998
ACH-000146,-0.175071142634
ACH-000148,-0.20754043881200002
ACH-000150,-0.33725343931100005
ACH-000152,-0.20610252938499998
ACH-000153,-0.299436883717
ACH-000159,-0.174618268778
ACH-000160,-0.0717506702903
ACH-000163,-0.15251739062
ACH-000167,-0.0019484145369600002
ACH-000168,-0.347148329188
ACH-000169,0.26511744713
ACH-000178,-0.191804608315
ACH-000182,-0.145777077935
ACH-000183,-0.208728089988
ACH-000188,-0.0666054818147
ACH-000189,-0.48693542741400003
ACH-000190,-0.09679288377910002
ACH-000198,-0.278802247708
ACH-000204,-0.505680128817
ACH-000206,-0.216944728686
ACH-000207,-0.373971427123
ACH-000211,-0.1001697243
ACH-000215,-0.0869112355298
ACH-000221,-0.0871592485347
ACH-000222,-0.0033961401247199997
ACH-000223,-0.180257455174
ACH-000226,-0.184292911915
ACH-000227,-0.302952802403
ACH-000228,-0.26061655853599996
ACH-000231,0.0171201403869
ACH-000232,-0.15702951783500002
ACH-000233,-0.262503214077
ACH-000234,-0.130539780854
ACH-000235,-0.305276715249
ACH-000237,-0.165185695902
ACH-000238,-0.23076883824900002
ACH-000243,-0.368094060349
ACH-000244,-0.022280791312099996
ACH-000246,-0.177511540873
ACH-000248,-0.027884016388099998
ACH-000250,0.081773655209
ACH-000251,-0.07174623297730001
ACH-000253,0.108265465418
ACH-000255,-0.039496572173399996
ACH-000256,0.009852474939790001
ACH-000257,0.0159551428572
ACH-000258,-0.046155942083199994
ACH-000259,-0.101040960992
ACH-000260,-0.248954995475
ACH-000261,-0.0956625934574
ACH-000262,-0.0910275596158
ACH-000263,0.12325085818399999
ACH-000264,-0.0211189402318
ACH-000265,-0.173990566609
ACH-000266,-0.209991608535
ACH-000272,-0.167435090014
ACH-000273,-0.145623784461
ACH-000274,-0.016934943028200002
ACH-000277,-0.223457209911
ACH-000278,-0.230995635416
ACH-000279,-0.24674452059000002
ACH-000280,-0.100119393695
ACH-000281,-0.352627608433
ACH-000288,-0.174180220583
ACH-000291,-0.0368580871741
ACH-000293,-0.07193825692710001
ACH-000294,0.031588926702
ACH-000295,-0.325666176865
ACH-000296,-0.433800791612
ACH-000302,-0.287677100247
ACH-000304,-0.115537512396
ACH-000307,-0.18972543829900002
ACH-000308,-0.27921490621100004
ACH-000310,-0.264340305423
ACH-000311,-0.154240407688
ACH-000312,-0.0317197762232
ACH-000315,-0.165168884331
ACH-000316,-0.0998240794179
ACH-000317,-0.07967924713010001
ACH-000318,-0.312649361143
ACH-000319,-0.0193314249367
ACH-000320,-0.337572334326
ACH-000322,0.0298147626027
ACH-000323,-0.24737746849
ACH-000324,0.0153499990613
ACH-000329,-0.11062328565400001
ACH-000330,-0.297703795173
ACH-000331,-0.211411361028
ACH-000332,-0.073921252045
ACH-000334,-0.5444995141219999
ACH-000335,-0.0284541564798
ACH-000336,-0.321025257423
ACH-000337,0.095353888526
ACH-000339,-0.163043554443
ACH-000341,0.13061367765999998
ACH-000348,-0.10409555248999999
ACH-000350,0.0567843327104
ACH-000352,-0.158680058431
ACH-000356,-0.00016949036004400002
ACH-000361,-0.346635843205
ACH-000362,-0.40326474541
ACH-000363,-0.0384932053495
ACH-000364,-0.0291349624377
ACH-000365,-0.279383285189
ACH-000366,-0.0441526106599
ACH-000368,-0.0654010142418
ACH-000374,-0.284925787784
ACH-000375,-0.15030831873199998
ACH-000376,-0.0515297107757
ACH-000381,0.0174328132193
ACH-000383,-0.171109284757
ACH-000387,-0.107969401624
ACH-000389,-0.257110176327
ACH-000390,-0.250992778068
ACH-000393,-0.17489046226799998
ACH-000395,-0.0489914180022
ACH-000397,-0.08633831586400001
ACH-000401,-0.122830589217
ACH-000402,-0.219654570742
ACH-000403,-0.0612141282204
ACH-000404,-0.163478139563
ACH-000406,-0.0366130632331
ACH-000407,-0.016592850944
ACH-000408,0.043284562761800004
ACH-000410,-0.009218453126600001
ACH-000411,-0.131313535834
ACH-000414,-0.162470019538
ACH-000415,-0.23701569074200002
ACH-000416,-0.23333094707600002
ACH-000420,-0.17491255878400003
ACH-000421,-0.101392834179
ACH-000424,-0.106836557999
ACH-000425,-0.361414737331
ACH-000426,0.008248759959129999
ACH-000427,-0.26758723494000003
ACH-000433,-0.293500340177
ACH-000436,-0.0584024386618
ACH-000444,-0.165817886921
ACH-000445,-0.18309020949700003
ACH-000448,-0.0115683974648
ACH-000450,-0.0531972433303
ACH-000452,-0.051956859423400004
ACH-000454,-0.16429498068099999
ACH-000458,-0.0475121480489
ACH-000459,0.269684241829
ACH-000460,-0.12238754695800001
ACH-000461,-0.380949128284
ACH-000463,-0.09090171730100001
ACH-000464,0.17689270346
ACH-000466,-0.171701995468
ACH-000467,-0.0672389102965
ACH-000468,-0.100905366996
ACH-000469,-0.177681810142
ACH-000470,-0.0149234126032
ACH-000471,-0.00487645393404
ACH-000472,-0.123696998346
ACH-000473,0.025461765896
ACH-000475,-0.0623844223855
ACH-000476,0.155063335132
ACH-000477,0.310222861452
ACH-000480,-0.253308508588
ACH-000481,-0.0682670081692
ACH-000483,-0.168614932204
ACH-000484,-0.23271841366999999
ACH-000485,-0.0821527037616
ACH-000486,0.0254421471969
ACH-000487,-0.11699795830600002
ACH-000488,-0.0256246270316
ACH-000490,-0.047575639196399996
ACH-000491,-0.07514759022810001
ACH-000495,0.020549251909900004
ACH-000496,-0.34530996323
ACH-000499,0.0429033034732
ACH-000500,-0.233201919716
ACH-000502,-0.17231984285
ACH-000503,-0.46491705004199996
ACH-000505,-0.0400635624858
ACH-000507,-0.294151854151
ACH-000510,-0.0198340714541
ACH-000511,-0.08569334506310002
ACH-000512,-0.35577670587
ACH-000516,-0.051914123365
ACH-000517,0.0741437924141
ACH-000518,-0.00429733283275
ACH-000520,-0.0480837694548
ACH-000521,-0.176435891831
ACH-000522,-0.197026510739
ACH-000524,-0.0897740267355
ACH-000527,-0.196876504372
ACH-000528,-0.161229258281
ACH-000537,-0.136517969333
ACH-000541,-0.249812619166
ACH-000542,-0.182166324732
ACH-000544,-0.294283512863
ACH-000545,-0.0989845238098
ACH-000547,-0.10626066264299999
ACH-000548,-0.18569563441599998
ACH-000549,-0.166237274687
ACH-000550,-0.0800931828076
ACH-000552,-0.163645989318
ACH-000556,0.00017680217212400002
ACH-000557,-0.174707834692
ACH-000570,0.010054900390100001
ACH-000571,-0.18858111567400002
ACH-000573,-0.122667798583
ACH-000576,0.137986758496
ACH-000580,-0.32940655239300004
ACH-000584,-0.122588953757
ACH-000585,-0.23388474627300002
ACH-000588,-0.10883172302100001
ACH-000589,-0.0888169886819
ACH-000591,0.0432438909126
ACH-000593,0.11079233253799999
ACH-000600,-0.0755244845625
ACH-000601,-0.076989577476
ACH-000604,-0.031028212296099998
ACH-000605,0.061531253057500006
ACH-000606,0.0457033577974
ACH-000608,-0.142811187255
ACH-000614,-0.126341541165
ACH-000616,-0.40799093906499995
ACH-000618,0.0025404782664499997
ACH-000619,0.072021288396
ACH-000620,-0.133826789478
ACH-000621,-0.228610635125
ACH-000622,-0.32571417048
ACH-000623,-0.362366974416
ACH-000624,-0.289255078469
ACH-000627,-0.381426683407
ACH-000630,-0.23188295599800002
ACH-000632,-0.049963504406599996
ACH-000633,0.071448115656
ACH-000637,-0.18303800195099998
ACH-000638,-0.22927928402800002
ACH-000646,0.037233635448099996
ACH-000647,-0.0326394346078
ACH-000648,-0.23877634658100003
ACH-000649,-0.150012191851
ACH-000651,-0.19926231118299997
ACH-000652,0.0276864444602
ACH-000653,-0.13296220919399998
ACH-000657,-0.037377689647
ACH-000658,0.00440343871925
ACH-000661,0.09905638992839999
ACH-000662,-0.138617618105
ACH-000663,-0.621560170316
ACH-000665,-0.22938897674000003
ACH-000671,-0.33210324456900003
ACH-000673,0.0210588117356
ACH-000676,0.0180427671485
ACH-000677,0.0981581156764
ACH-000681,-0.27220162058200004
ACH-000682,-0.121406241704
ACH-000683,-0.21783878475000001
ACH-000684,-0.413677683357
ACH-000688,-0.204846021795
ACH-000693,-0.00734039205387
ACH-000694,-0.17056679269900002
ACH-000695,-0.228779907824
ACH-000696,-0.12053646886199999
ACH-000697,-0.26405834245
ACH-000699,-0.0952410754825
ACH-000701,-0.168639863434
ACH-000706,-0.0902657774485
ACH-000711,-0.0366587060725
ACH-000713,-0.007426135472160001
ACH-000714,-0.08443070739430002
ACH-000718,-0.348283258862
ACH-000720,0.141757216784
ACH-000721,-0.0513733169894
ACH-000724,0.150505220214
ACH-000725,-0.0660160474488
ACH-000732,-0.165499011612
ACH-000734,-0.112495990665
ACH-000735,-0.23432534929
ACH-000736,-0.226152425497
ACH-000738,-0.17069329727899998
ACH-000746,-0.198212549711
ACH-000747,-0.0331943923723
ACH-000748,0.107595073134
ACH-000753,0.0274045580793
ACH-000756,0.026886800287200002
ACH-000757,-0.047964146622800005
ACH-000758,-0.08576154149569999
ACH-000760,0.00369250869596
ACH-000763,-0.199417286123
ACH-000764,0.16338926769099998
ACH-000765,0.141788213843
ACH-000766,-0.0397123171918
ACH-000767,0.123987923473
ACH-000768,0.0369766516436
ACH-000769,-0.18401666547200002
ACH-000770,-0.336404189385
ACH-000771,-0.130456021828
ACH-000773,-0.178716460856
ACH-000776,0.149574588299
ACH-000777,-0.301453471573
ACH-000778,-0.208502132693
ACH-000781,-0.184295375673
ACH-000782,0.0798417451282
ACH-000783,-0.044192846858800004
ACH-000784,0.08285524710110001
ACH-000785,-0.0640890903108
ACH-000787,-0.09951542944250001
ACH-000788,-0.0132880149024
ACH-000791,-0.0556544617825
ACH-000792,-0.0291034904256
ACH-000794,-0.0881122794529
ACH-000796,-0.21517205136999998
ACH-000799,-0.039419444569099994
ACH-000800,-0.126127933328
ACH-000802,-0.025562932230599997
ACH-000804,-0.189736886774
ACH-000805,-0.424512818036
ACH-000809,0.0202631859311
ACH-000810,-0.0237042499441
ACH-000811,-0.312337570917
ACH-000817,-0.0831268668262
ACH-000819,-0.133563279527
ACH-000820,0.48834510850100005
