,WDR43 (23160)
ACH-000350,-2.1930044968
ACH-000352,-1.84254731801
ACH-000356,-1.69592793717
ACH-000361,-1.54722747384
ACH-000362,-2.21557058824
ACH-000363,-1.7300458885499999
ACH-000364,-1.45472836947
ACH-000365,-1.6538631009600002
ACH-000366,-1.88882175563
ACH-000368,-1.78811828593
ACH-000374,-1.52060272378
ACH-000375,-1.8868880754099997
ACH-000376,-1.6990034176299997
ACH-000381,-1.56980387001
ACH-000383,-1.7156781889500001
ACH-000387,-1.3243625752600001
ACH-000389,-1.7943822630400001
ACH-000390,-1.84623993045
ACH-000393,-2.01257070802
ACH-000395,-2.16916337362
ACH-000397,-1.59715345505
ACH-000401,-1.46789293339
ACH-000402,-1.69945363171
ACH-000403,-1.8633457533099997
ACH-000404,-1.66009550409
ACH-000406,-1.69573290458
ACH-000407,-1.49261046144
ACH-000408,-1.6201748115
ACH-000410,-1.9369433036300001
ACH-000411,-1.5672952209
ACH-000414,-2.00438843845
ACH-000415,-1.62386072131
ACH-000416,-1.7100788918599998
ACH-000420,-1.71897732562
ACH-000421,-1.66988750331
ACH-000424,-1.86493068491
ACH-000425,-1.81534839807
ACH-000426,-2.27087841979
ACH-000427,-1.90323933634
ACH-000433,-1.55808579842
ACH-000436,-1.89610939003
ACH-000444,-1.8558765962400001
ACH-000445,-1.96000271292
ACH-000448,-1.99047806495
ACH-000450,-2.1737589123500003
ACH-000452,-1.7140259262600002
ACH-000454,-1.6948344262700001
ACH-000458,-1.59137953864
ACH-000459,-1.73633269092
ACH-000460,-1.7679692370500002
ACH-000461,-1.5920042644799999
ACH-000463,-1.7452385710900002
ACH-000464,-1.52890816345
ACH-000466,-2.10174495182
ACH-000467,-1.7448263027700002
ACH-000468,-1.91266756287
ACH-000469,-1.63609082971
ACH-000470,-1.6906729210100002
ACH-000471,-1.64773859324
ACH-000472,-2.06332609576
ACH-000473,-1.82168357039
ACH-000475,-1.73923296824
ACH-000476,-1.8181361625599999
ACH-000477,-2.4872580966499998
ACH-000480,-1.7607574691499999
ACH-000481,-1.70813410241
ACH-000483,-1.8268771062599998
ACH-000484,-1.74891449896
ACH-000485,-1.7694785541900002
ACH-000486,-1.7449235166900003
ACH-000487,-1.7127098135499998
ACH-000488,-1.6999726918200002
ACH-000490,-1.63024452255
ACH-000491,-1.69373091645
ACH-000495,-1.74635482637
ACH-000496,-1.67606932231
ACH-000499,-1.85449448732
ACH-000500,-1.8070864698599998
ACH-000502,-1.8207095384999998
ACH-000503,-2.3005238119299998
ACH-000505,-1.8766264855
ACH-000507,-1.8542350565599999
ACH-000510,-1.93366080468
ACH-000511,-1.7859084241499998
ACH-000512,-1.56924663546
ACH-000516,-1.78816276357
ACH-000517,-1.55620728159
ACH-000518,-1.62094820563
ACH-000520,-1.7754729961500002
ACH-000521,-1.60618082357
ACH-000522,-1.88207019993
ACH-000524,-2.05788031939
ACH-000527,-1.91862253539
ACH-000528,-1.57876923066
ACH-000537,-1.60801079408
ACH-000541,-1.6430610232799998
ACH-000542,-1.99112934219
ACH-000544,-1.65124238759
ACH-000545,-1.67515068335
ACH-000547,-1.5383152616999998
ACH-000548,-1.60427255137
ACH-000549,-1.5177907773700001
ACH-000550,-1.98212641617
ACH-000552,-1.7075607377500002
ACH-000556,-1.75206297485
ACH-000557,-1.89586558324
ACH-000570,-1.7995373298
ACH-000571,-2.42445488753
ACH-000573,-1.8080793401299997
ACH-000576,-1.68355182381
ACH-000580,-1.8683588835299998
ACH-000584,-1.64782874872
ACH-000585,-1.96240040843
ACH-000588,-1.89415252003
ACH-000589,-1.8849782537900002
ACH-000591,-2.20569560835
ACH-000593,-2.0711474872799998
ACH-000600,-1.85719634528
ACH-000601,-1.79273526058
ACH-000604,-2.0722777640200003
ACH-000605,-1.6730430409000001
ACH-000606,-1.5097000546200001
ACH-000608,-1.8130897819
ACH-000614,-2.2070946789900003
ACH-000616,-1.47367066898
ACH-000618,-1.78788699058
ACH-000619,-1.5274150524899999
ACH-000620,-1.91772112287
ACH-000621,-1.8426925227700002
ACH-000622,-1.63054655246
ACH-000623,-1.84969023208
ACH-000624,-1.44492066584
ACH-000627,-1.7994429917900001
ACH-000630,-1.7957235933000002
ACH-000632,-1.94092642477
ACH-000633,-1.9389662628400002
ACH-000637,-1.56116659294
ACH-000638,-1.46656482
ACH-000646,-1.8234902375
ACH-000647,-1.5315135926299999
ACH-000648,-2.12069432916
ACH-000649,-1.81464032724
ACH-000651,-1.63813012863
ACH-000652,-2.0435265076099998
ACH-000653,-1.8715420188299998
ACH-000657,-1.93962612194
ACH-000658,-1.99158017158
ACH-000661,-2.18893323468
ACH-000662,-1.83601208295
ACH-000663,-1.69618972291
ACH-000665,-1.67468022299
ACH-000671,-1.83666844491
ACH-000673,-1.59969217489
ACH-000676,-1.65309077053
ACH-000677,-2.06133370979
ACH-000681,-1.71572943745
ACH-000682,-1.75149435271
ACH-000683,-1.77022559801
ACH-000684,-1.9785947978999998
ACH-000688,-1.40340603599
ACH-000693,-1.6647836868299999
ACH-000694,-1.7796225739700002
ACH-000695,-1.7206361078799999
ACH-000696,-1.90894449992
ACH-000697,-1.58731994927
ACH-000699,-1.60742382322
ACH-000701,-2.0655150516
ACH-000706,-1.7604365791299998
ACH-000711,-1.6813901118799999
ACH-000713,-1.5900289845500002
ACH-000714,-2.0649355245599996
ACH-000718,-1.6368183797
ACH-000720,-1.5912210657199999
ACH-000721,-1.98462579512
ACH-000724,-2.39195704334
ACH-000725,-1.7115510086899999
ACH-000732,-1.9260490830099999
ACH-000734,-1.86125665773
ACH-000735,-1.77905513658
ACH-000736,-1.69000202517
ACH-000738,-1.7244497514800001
ACH-000746,-1.7141658890600002
ACH-000747,-1.6067258341600001
ACH-000748,-1.63333285341
ACH-000753,-1.65819773136
ACH-000756,-1.9129666540999999
ACH-000757,-1.51246280215
ACH-000758,-1.6417182721999999
ACH-000760,-1.50877895773
ACH-000763,-1.7830372505400003
ACH-000764,-1.6825058401700002
ACH-000765,-1.3491480317200002
ACH-000766,-1.72462313876
ACH-000767,-1.96413476393
ACH-000768,-1.67695562066
ACH-000769,-1.86576680059
ACH-000770,-1.5561911204299999
ACH-000771,-1.9605039972
ACH-000773,-2.0629745470599996
ACH-000776,-1.9500187686099997
ACH-000777,-1.8831831906999998
ACH-000778,-1.7344185385
ACH-000781,-1.7378084809
ACH-000782,-2.0372302137
ACH-000783,-1.65657116646
ACH-000784,-1.8375386126900002
ACH-000785,-1.75681701121
ACH-000787,-1.8322999826800002
ACH-000788,-1.8297906086700002
ACH-000791,-1.9512653373299997
ACH-000792,-2.08449618627
ACH-000794,-1.7728652172200001
ACH-000796,-1.7188956685299999
ACH-000799,-1.5755254024899998
ACH-000800,-1.6713028476299998
ACH-000802,-1.89301796806
ACH-000804,-2.0469994404099996
ACH-000805,-2.0367940408000003
ACH-000809,-2.0239827701
ACH-000810,-2.1949412915
ACH-000811,-1.82913451732
ACH-000817,-1.7522645151099998
ACH-000819,-1.54324539585
ACH-000820,-1.7181090638499998
ACH-000821,-1.26094120192
ACH-000822,-1.68412701199
ACH-000823,-1.75801380651
ACH-000824,-2.00457924381
ACH-000827,-1.5811886687399999
ACH-000829,-1.7943669489200003
ACH-000831,-1.6518905337600003
ACH-000832,-1.2726537978399999
ACH-000833,-1.86425523182
ACH-000834,-1.7700871098900002
ACH-000835,-1.6737450890399999
ACH-000836,-2.02400620243
ACH-000837,-1.61909017316
ACH-000838,-2.24984216411
ACH-000839,-1.6987750655
ACH-000840,-1.93986014129
ACH-000841,-1.85824499819
ACH-000843,-1.88817698449
ACH-000846,-1.82878784925
ACH-000847,-1.51045690001
ACH-000848,-1.93548274534
ACH-000849,-1.88256453661
ACH-000851,-1.6033440998700002
ACH-000855,-1.8991004105900002
ACH-000856,-1.77230076995
ACH-000858,-1.65923386588
ACH-000859,-1.41210021932
ACH-000861,-1.7168429135799999
ACH-000862,-1.9135965345200001
ACH-000865,-1.7394162907900002
ACH-000866,-1.6913192942200002
ACH-000867,-1.8063998771599998
ACH-000869,-1.42442475231
ACH-000872,-1.5817833150999998
ACH-000873,-1.47231016028
ACH-000876,-1.8471630377000001
ACH-000878,-1.4209109501
ACH-000880,-1.61543192022
ACH-000881,-1.9925822595200002
ACH-000882,-1.9666949160900002
ACH-000884,-1.61990696897
ACH-000885,-1.76787356477
ACH-000887,-1.67061221302
ACH-000888,-1.93197403477
ACH-000889,-2.1613529573
ACH-000890,-1.6044379065
ACH-000896,-1.82412102158
ACH-000898,-1.69769246506
ACH-000900,-1.55608448723
ACH-000901,-1.7935462307900003
ACH-000905,-1.8775124721599998
ACH-000906,-1.9626896842400003
ACH-000907,-1.78840052632
ACH-000910,-1.99891118414
ACH-000911,-1.9530487144
ACH-000912,-1.4243090953200002
ACH-000913,-1.8788429978999999
ACH-000915,-1.78412159095
ACH-000916,-1.5648493325200001
ACH-000917,-1.45350610247
ACH-000921,-1.3970521967899998
ACH-000924,-1.9564559323700002
ACH-000926,-1.6805621765399998
ACH-000928,-1.5063266551299999
ACH-000929,-1.6473286350799998
ACH-000932,-1.9331312546700001
ACH-000935,-1.8206704664
ACH-000936,-1.8461493037
ACH-000937,-1.8270165043000002
ACH-000938,-1.7759895946400002
ACH-000939,-1.73200881896
ACH-000941,-1.5418524024399998
ACH-000943,-1.6820476940600002
ACH-000946,-1.74785199053
ACH-000947,-1.7400976537900001
ACH-000948,-1.66739140002
ACH-000950,-1.50771812685
ACH-000953,-1.9338756367299998
ACH-000957,-1.6966774097400001
ACH-000958,-1.54479678102
ACH-000960,-1.65490645708
ACH-000963,-2.58282049308
ACH-000968,-1.6600852099
ACH-000969,-1.7193876257599998
ACH-000973,-1.7185064833
ACH-000974,-1.7765543945900002
ACH-000975,-1.8104487732099999
ACH-000976,-1.54963659508
ACH-000978,-1.37628933595
ACH-000980,-1.75439746068
ACH-000984,-1.5647553339200002
ACH-000986,-1.37348133104
ACH-000988,-1.79894726415
ACH-000993,-1.49534420518
ACH-000994,-1.89269997064
ACH-000996,-1.63087098275
ACH-001001,-1.7941379918200002
ACH-001020,-1.55513803818
ACH-001028,-1.69665642141
ACH-001031,-1.74687870187
ACH-001038,-1.5264712091600001
ACH-001048,-1.67959158382
ACH-001050,-1.64967930095
ACH-001053,-1.6946149032700002
ACH-001054,-1.94881046622
ACH-001061,-1.6330933680000002
ACH-001067,-1.77674338135
ACH-001075,-1.73365323863
ACH-001096,-1.8959153595099998
ACH-001128,-2.1014043925
ACH-001134,-1.85138273534
ACH-001151,-1.67130769808
ACH-001163,-1.9064538690400001
ACH-001164,-1.67714722244
ACH-001173,-1.72073768625
ACH-001183,-1.4440017770200002
ACH-001184,-2.01585788968
ACH-001190,-1.46969427875
ACH-001192,-1.35243371069
ACH-001193,-1.4306563433700001
ACH-001196,-1.4126558335400001
ACH-001197,-1.78208720097
ACH-001205,-1.8452506263400001
ACH-001211,-1.7900747996900002
ACH-001212,-1.8145379738
ACH-001228,-1.99338114822
ACH-001232,-1.7156050905200002
ACH-001239,-1.93772435468
ACH-001274,-1.97832910991
ACH-001275,-1.6333870428100001
ACH-001277,-1.61354840253
ACH-001278,-1.49998380873
ACH-001280,-2.17749966357
ACH-001283,-1.8292179583099997
ACH-001289,-1.7740177975099998
ACH-001295,-1.72124176746
ACH-001300,-2.09045109985
ACH-001301,-1.7324602248299998
ACH-001302,-1.83294362441
ACH-001303,-1.72846998881
ACH-001306,-1.5570875548299998
ACH-001318,-1.8040484612999999
ACH-001322,-1.7997981109999999
ACH-001328,-1.8911924089400003
ACH-001332,-1.8568952146700002
ACH-001333,-1.59365973079
ACH-001336,-1.6825389628299998
ACH-001340,-1.4433595911100001
ACH-001346,-1.65055102088
ACH-001353,-1.57743546014
ACH-001354,-1.48391525487
ACH-001367,-1.33090257448
ACH-001368,-1.6217422753400002
ACH-001374,-1.6033527418200002
ACH-001375,-1.4786629124000001
ACH-001377,-2.0477024042
ACH-001380,-1.8299712503499999
ACH-001391,-1.8865200517900003
ACH-001407,-1.91600940662
ACH-001408,-1.75368948916
ACH-001413,-1.6857957919
ACH-001430,-1.7359697054299998
ACH-001431,-1.7907416545400003
ACH-001450,-1.6926617363999998
ACH-001496,-1.7695186737400002
ACH-001500,-1.80787940775
ACH-001521,-2.28628249411
ACH-001523,-1.7546985733000002
ACH-001532,-2.03916408529
ACH-001536,-1.93946509566
ACH-001550,-2.07586842849
ACH-001552,-1.70308154588
ACH-001554,-1.84026801654
ACH-001645,-1.8628661963900002
ACH-001654,-1.56408752824
ACH-001715,-1.52543613143
ACH-001735,-1.6425628848500002
ACH-001736,-1.63619368752
ACH-001737,-1.4732231787399999
ACH-001740,-1.5393648810299998
ACH-001745,-1.6792077511899999
ACH-001750,-1.6990667663299999
ACH-001765,-1.76591803009
ACH-001956,-1.65902622777
ACH-001957,-1.82986537268
