,FGF8 (2253)
ACH-000004,-0.13462625165699998
ACH-000007,0.23847624581000001
ACH-000009,0.0742163904125
ACH-000011,0.176320182966
ACH-000012,-0.0026390924023400003
ACH-000013,0.048623008065300004
ACH-000014,0.0952864771245
ACH-000015,0.0679961389373
ACH-000017,0.0428068320989
ACH-000018,0.015523447811700002
ACH-000019,-0.009215260433200001
ACH-000021,0.179526819177
ACH-000022,0.06889461763730001
ACH-000025,-0.0231841482496
ACH-000028,0.158431998181
ACH-000030,0.0786386004639
ACH-000035,0.0718754160123
ACH-000036,0.00701050181866
ACH-000037,0.135528832074
ACH-000039,-0.254617816402
ACH-000040,0.101960793382
ACH-000041,0.0240786546088
ACH-000042,0.00605734392527
ACH-000045,0.06503094529
ACH-000047,0.0377494771606
ACH-000052,-0.249027530433
ACH-000053,0.0115366156152
ACH-000054,0.0941955694259
ACH-000055,0.110221759453
ACH-000060,-0.025469074320099996
ACH-000067,0.00987902448213
ACH-000070,0.0831678022019
ACH-000075,0.176103162364
ACH-000078,-0.024581971602400002
ACH-000082,-0.0151851439512
ACH-000085,-0.09389309298250001
ACH-000086,0.0322450820337
ACH-000087,-0.27890409226
ACH-000092,0.0406057734722
ACH-000095,-0.0425748594805
ACH-000097,0.005265815834419999
ACH-000098,0.0774308958154
ACH-000099,0.12758615827199998
ACH-000108,-0.00837607095933
ACH-000113,0.155233571824
ACH-000115,0.0482182652657
ACH-000116,0.11320936575200001
ACH-000118,0.0613848621928
ACH-000120,0.07264296514310001
ACH-000123,0.00861679779094
ACH-000127,0.0954932509952
ACH-000128,0.0246800993253
ACH-000132,0.160784329891
ACH-000133,0.110753832661
ACH-000137,-0.0036698100113600005
ACH-000138,0.08785644915439998
ACH-000142,-0.00492715038782
ACH-000143,0.0643730839222
ACH-000146,0.106497509795
ACH-000148,-0.011028672359100001
ACH-000150,0.038990925844099994
ACH-000152,-0.0363070862714
ACH-000153,0.34029340795100005
ACH-000159,-0.0355328734761
ACH-000160,0.139334393098
ACH-000163,0.05514992485859999
ACH-000167,-0.16137098733400002
ACH-000168,-0.028928738155799997
ACH-000169,0.142694219179
ACH-000178,0.113634383871
ACH-000182,0.119258852773
ACH-000183,0.252775521201
ACH-000188,0.00935388856369
ACH-000189,-0.06332376903749999
ACH-000190,0.229400691148
ACH-000198,0.06313631152919999
ACH-000204,-0.11082815730000001
ACH-000206,0.11742761025699999
ACH-000207,0.0421153650165
ACH-000211,0.06994073602310001
ACH-000215,0.0351162657128
ACH-000221,0.0813869387996
ACH-000222,-0.0197276159078
ACH-000223,0.00040766022768800003
ACH-000226,0.106361277039
ACH-000227,0.158713924433
ACH-000228,0.114644766632
ACH-000231,0.0554135941263
ACH-000232,0.114093263292
ACH-000233,0.017731657154299998
ACH-000234,0.19967279068799998
ACH-000235,0.0516148777201
ACH-000237,0.013176363562900001
ACH-000238,0.0791262580523
ACH-000243,0.0978084473378
ACH-000244,0.16184028805700001
ACH-000246,0.114421628806
ACH-000248,0.028328601710099998
ACH-000250,0.0770653260441
ACH-000251,0.084327179251
ACH-000253,-0.021480463419400003
ACH-000255,0.0847400840919
ACH-000256,0.135630007717
ACH-000257,0.262009352545
ACH-000258,0.0657009144589
ACH-000259,0.00789600168559
ACH-000260,0.175417455297
ACH-000261,0.00569597337326
ACH-000262,0.149352515044
ACH-000263,0.102144015406
ACH-000264,-0.00775445208388
ACH-000265,0.188475380927
ACH-000266,0.09886427839980001
ACH-000272,0.18720723188000002
ACH-000273,0.214333684452
ACH-000274,0.18500236576999998
ACH-000277,0.11839617179999999
ACH-000278,0.0508822784314
ACH-000279,-0.0728268479938
ACH-000280,0.00852916762616
ACH-000281,0.0288680291657
ACH-000288,-0.0861822158502
ACH-000291,-0.159120655616
ACH-000293,-0.0544351101278
ACH-000294,0.124465024037
ACH-000295,0.155903699884
ACH-000296,-0.140162782367
ACH-000302,0.0382563619755
ACH-000304,-0.0721639696058
ACH-000307,-0.142334758484
ACH-000308,-0.022895899120400003
ACH-000310,-0.0853669156691
ACH-000311,0.195450479491
ACH-000312,0.121813366117
ACH-000315,-0.22616476287300002
ACH-000316,0.0752545504346
ACH-000317,-0.19104620025199998
ACH-000318,0.229628201981
ACH-000319,-0.0101610854347
ACH-000320,0.11106424156
ACH-000322,0.149556641988
ACH-000323,0.077087233957
ACH-000324,0.167021147948
ACH-000329,0.0295422360267
ACH-000330,0.0936807102341
ACH-000331,0.0926246175965
ACH-000332,0.09420988164699999
ACH-000334,-0.127142996873
ACH-000335,-0.118509649834
ACH-000336,0.08931640358130001
ACH-000337,0.10426662585100001
ACH-000339,-0.0483727162232
ACH-000341,-0.008679121658070001
ACH-000348,0.0512930472606
ACH-000350,-0.05299667908419999
ACH-000352,0.122257404545
ACH-000356,-0.0339509186146
ACH-000361,0.108306186794
ACH-000362,0.0773937980232
