,CARD16 (114769)
ACH-000004,0.178053447002
ACH-000007,0.013374707968299999
ACH-000009,-0.0534137846301
ACH-000011,-0.091621925685
ACH-000012,-0.0136347841794
ACH-000013,-0.123431138883
ACH-000014,0.0344442100731
ACH-000015,0.027458234312
ACH-000017,0.0117899587357
ACH-000018,-0.042688491710400005
ACH-000019,-0.058027192595499995
ACH-000021,-0.0108951637918
ACH-000022,0.024575011953400002
ACH-000025,0.12488369381100001
ACH-000028,-0.027682628207400004
ACH-000030,-0.0333585513465
ACH-000035,0.185059915598
ACH-000036,0.116299700148
ACH-000037,0.040100596928800004
ACH-000039,-0.176447684343
ACH-000040,-0.08263727683189999
ACH-000041,0.133716799438
ACH-000042,0.0168841113593
ACH-000045,-0.0924107237768
ACH-000047,-0.13806339311
ACH-000052,-0.508073365397
ACH-000053,-0.0497202267225
ACH-000054,-0.154383591455
ACH-000055,-0.005651285826430001
ACH-000060,0.13299724483699998
ACH-000067,0.00640622822144
ACH-000070,0.053246875073100004
ACH-000075,0.023884800551400003
ACH-000078,-0.24348510420699998
ACH-000082,-0.0354893055634
ACH-000085,0.16878424327
ACH-000086,-0.0642909334973
ACH-000087,-0.032698259855
ACH-000092,-0.05051907085559999
ACH-000095,-0.13473143862
ACH-000097,-0.09958168899219999
ACH-000098,0.0646913303099
ACH-000099,0.0303414405308
ACH-000108,-0.0759212146705
ACH-000113,-0.196500924441
ACH-000115,0.112501511279
ACH-000116,-0.145691399068
ACH-000118,-0.0254329361168
ACH-000120,-0.09382384846660001
ACH-000123,-0.0666163730168
ACH-000127,0.009636324561389999
ACH-000128,-0.00425294621581
ACH-000132,-0.230542376989
ACH-000133,0.028047729536099998
ACH-000137,-0.043775864032
ACH-000138,-0.126832766146
ACH-000142,-0.0964364355753
ACH-000143,0.265887815388
ACH-000146,-0.08388326050929999
ACH-000148,-0.121484603297
ACH-000150,0.00577659134473
ACH-000152,-0.012823436002499999
ACH-000153,0.13307247380200002
ACH-000159,-0.0657548984568
ACH-000160,-0.220898999568
ACH-000163,0.168643133206
ACH-000167,0.101895501641
ACH-000168,-0.297068443787
ACH-000169,-0.0758977770577
ACH-000178,0.0598368618121
ACH-000182,0.052235941671400006
ACH-000183,-0.0964149028952
ACH-000188,-0.040618619331699996
ACH-000189,0.11823531490700001
ACH-000190,0.0321963704513
ACH-000198,-0.237476990012
ACH-000204,0.0188993658742
ACH-000206,-0.123167325823
ACH-000207,-0.560623627179
ACH-000211,-0.04616842697719999
ACH-000215,-0.0495721509944
ACH-000221,-0.175179928769
ACH-000222,-0.192012605546
ACH-000223,-0.121491194451
ACH-000226,-0.0396876985162
ACH-000227,-0.09426111008390001
ACH-000228,0.049369289872900006
ACH-000231,-0.131105286195
ACH-000232,-0.12133149424300001
ACH-000233,-0.121062024732
ACH-000234,0.0390734056462
ACH-000235,-0.0342910489536
ACH-000237,-0.23116368275899998
ACH-000238,0.152650999738
ACH-000243,-0.048367924811399995
ACH-000244,-0.137105444177
ACH-000246,-0.177298489121
ACH-000248,-0.0643703017661
ACH-000250,-0.09185632044389999
ACH-000251,0.0885474159013
ACH-000253,-0.0758134669032
ACH-000255,-0.046368142731999996
ACH-000256,-0.047947993484899996
ACH-000257,-0.0417535588188
ACH-000258,-0.164511984242
ACH-000259,-0.103834618748
ACH-000260,0.013809745592399999
ACH-000261,-0.027699025593599998
ACH-000262,-0.014286948711899998
ACH-000263,-0.24124242752900002
ACH-000264,-0.0662732215976
ACH-000265,-0.027244373719599996
ACH-000266,-0.141818140891
ACH-000272,-0.0981968989526
ACH-000273,-0.13215180036399998
ACH-000274,-0.0336219478567
ACH-000277,-0.026401597050200003
ACH-000278,-0.166162270868
ACH-000279,-0.210811597892
ACH-000280,0.0285108701631
ACH-000281,-0.000616603648121
ACH-000288,-0.114145646208
ACH-000291,-0.043188313443200003
ACH-000293,-0.0590009403515
ACH-000294,0.0771265625926
ACH-000295,0.214409660314
ACH-000296,0.176392283538
ACH-000302,-0.0948353743199
ACH-000304,0.312540267608
ACH-000307,0.066555717901
ACH-000308,-0.22261867360800003
ACH-000310,-0.311661691003
ACH-000311,-0.324105021976
ACH-000312,-0.08542429877530001
ACH-000315,0.0571271844256
ACH-000316,-0.182724216308
ACH-000317,-0.198407073671
ACH-000318,-0.0121154765087
ACH-000319,-0.0311362277062
ACH-000320,-0.185381101188
ACH-000322,-0.0858440152942
ACH-000323,0.0433130291281
ACH-000324,-0.201945650953
ACH-000329,-0.019245265569
ACH-000330,-0.051123707175400004
ACH-000331,-0.0302139341058
ACH-000332,-0.0210495815301
ACH-000334,0.126372374988
ACH-000335,0.0620383832363
ACH-000336,0.0564658567043
ACH-000337,-0.09579974664310001
ACH-000339,-0.0900071795293
ACH-000341,0.0444759375715
ACH-000348,-0.00947039278598
ACH-000350,-0.189489859778
ACH-000352,0.08614112029660001
ACH-000356,0.112714103776
ACH-000361,-0.198923255702
ACH-000362,0.011079669214800001
ACH-000363,-0.0794054299884
ACH-000364,-0.00259660583963
ACH-000365,0.101554936798
ACH-000366,-0.141908398943
ACH-000368,-0.172675273732
ACH-000374,-0.281338210118
ACH-000375,-0.296896882179
ACH-000376,-0.126772954067
ACH-000381,-0.025020446132
ACH-000383,-0.119732574599
ACH-000387,-0.0475666559369
ACH-000389,0.17347159847600002
ACH-000390,-0.08818866154650001
ACH-000393,0.0291417412504
ACH-000395,-0.00946005661191
ACH-000397,-0.0279436358706
ACH-000401,-0.294414992235
ACH-000402,-0.0295903663927
ACH-000403,-0.0575465690223
ACH-000404,-0.153899268437
ACH-000406,-0.015931738956599998
ACH-000407,-0.033948904487600004
ACH-000408,0.194055488092
ACH-000410,-0.136456281022
ACH-000411,-0.0531994206283
ACH-000414,-0.007261111837329999
ACH-000415,0.000774585622221
ACH-000416,-0.00565227746476
ACH-000420,-0.0784062139135
ACH-000421,0.029637517988200003
ACH-000424,-0.06389227648080001
ACH-000425,-0.0751076832017
ACH-000426,-0.159835120833
ACH-000427,-0.0037755169260500006
