,MB21D2 (151963)
ACH-000004,0.0880744883924
ACH-000007,0.0982710080153
ACH-000009,-0.0779303048455
ACH-000011,-0.149077081152
ACH-000012,0.030635317029
ACH-000013,-0.146614434652
ACH-000014,-0.16770483292000002
ACH-000015,0.06427689086880001
ACH-000017,-0.11124704652
ACH-000018,-0.158554934849
ACH-000019,-0.40936890682599997
ACH-000021,0.024762711539500003
ACH-000022,-0.0214263169949
ACH-000025,-0.10689937493799999
ACH-000028,-0.16120319134299999
ACH-000030,-0.0907427917153
ACH-000035,0.103614594541
ACH-000036,0.0638106769405
ACH-000037,0.038787261772199995
ACH-000039,0.047885852993900004
ACH-000040,-0.222074935176
ACH-000041,0.0841396983965
ACH-000042,-0.0315682398612
ACH-000045,0.027217913502700003
ACH-000047,-0.12479689477700001
ACH-000052,-0.17296269504200001
ACH-000053,-0.008527219639710001
ACH-000054,-0.18488579262200003
ACH-000055,-0.03518889244
ACH-000060,0.0958841190959
ACH-000067,0.012604747501299998
ACH-000070,-0.0737132239304
ACH-000075,-0.00930888805941
ACH-000078,-0.139080661399
ACH-000082,-0.139042575295
ACH-000085,0.0113355523532
ACH-000086,-0.059341378397500005
ACH-000087,-0.0706188177124
ACH-000092,-0.213850221364
ACH-000095,-0.035070600170100004
ACH-000097,0.0734787352576
ACH-000098,0.0319714133092
ACH-000099,-0.209661248746
ACH-000108,-0.0690926503257
ACH-000113,-0.103260497714
ACH-000115,-0.267164245344
ACH-000116,-0.18503007453499998
ACH-000118,0.0310981521337
ACH-000120,0.0490758770209
ACH-000123,-0.07503656738339999
ACH-000127,-0.061047721442400005
ACH-000128,-0.18500845781800002
ACH-000132,-0.117280876566
ACH-000133,-0.0854219988844
ACH-000137,0.151830175806
ACH-000138,-0.118896326582
ACH-000142,-0.0205999910144
ACH-000143,0.11838794768300001
ACH-000146,-0.023592474159300002
ACH-000148,-0.055822374396400004
ACH-000150,0.109539636471
ACH-000152,-0.0025521671994899998
ACH-000153,-0.187420499303
ACH-000159,-0.030725916420999998
ACH-000160,-0.241336133644
ACH-000163,-0.12742262933499998
ACH-000167,-0.141862324004
ACH-000168,-0.310452343057
ACH-000169,0.0688729583284
ACH-000178,-0.0696046364986
ACH-000182,-0.0773740749883
ACH-000183,0.0468086146479
ACH-000188,-0.124857961745
ACH-000189,-0.0648394182917
ACH-000190,-0.047667403357999995
ACH-000198,0.0362589462186
ACH-000204,-0.219132509185
ACH-000206,0.0430692984376
ACH-000207,-0.0306707687067
ACH-000211,-0.10159183368899999
ACH-000215,-0.0631999385556
ACH-000221,0.0651508985193
ACH-000222,-0.22833704636100002
ACH-000223,-0.224654168352
ACH-000226,0.07084738003789999
ACH-000227,-0.0598179793331
ACH-000228,0.178633604905
ACH-000231,-0.0664188462943
ACH-000232,-0.253435228732
ACH-000233,0.0169967107467
ACH-000234,-0.043615475894
ACH-000235,-0.0178261348532
ACH-000237,0.00453366399513
ACH-000238,-0.367471479996
ACH-000243,0.0288740067214
ACH-000244,0.301202800979
ACH-000246,-0.160750130635
ACH-000248,0.10001072625900001
ACH-000250,-0.030922908100700003
ACH-000251,0.10638435960100001
ACH-000253,-0.0724278584058
ACH-000255,-0.09991272438539998
ACH-000256,-0.131686971072
ACH-000257,-0.5476011071729999
ACH-000258,0.192731385946
ACH-000259,-0.0521749114606
ACH-000260,-0.03628713555469999
ACH-000261,-0.138205674597
ACH-000262,-0.19765849876699998
ACH-000263,0.129004701558
ACH-000264,0.019793975581900002
ACH-000265,-0.035577427980499995
ACH-000266,-0.09534957223639999
ACH-000272,-0.0763631403749
ACH-000273,-0.289872930881
ACH-000274,-0.142766079558
ACH-000277,0.00574191770183
ACH-000278,-0.0507638813699
ACH-000279,-0.17316085004700002
ACH-000280,-0.0028931732016999998
ACH-000281,0.139321913189
ACH-000288,-0.00393347275766
ACH-000291,-0.0498341756706
ACH-000293,-0.008790863241780002
ACH-000294,-0.047793283330699994
ACH-000295,-0.12143711344699999
ACH-000296,0.004601692167140001
ACH-000302,-0.118029087439
ACH-000304,-0.256915037168
ACH-000307,0.0554475666335
ACH-000308,-0.130570580892
ACH-000310,0.0125065667248
ACH-000311,-0.11464623659499999
ACH-000312,-0.0773302417023
ACH-000315,0.112152499336
ACH-000316,0.0259684749961
ACH-000317,0.192212782208
ACH-000318,-0.055584081253199996
ACH-000319,-0.0154642704856
ACH-000320,-0.11596995597899999
ACH-000322,-0.06350652502180001
ACH-000323,-0.043878260288199994
ACH-000324,-0.07577992237060001
ACH-000329,-0.0252655941191
ACH-000330,-0.126237003085
ACH-000331,0.114278529076
ACH-000332,-0.0576359643832
ACH-000334,-0.142144655817
ACH-000335,0.024313774184400002
ACH-000336,-0.06391710851599999
ACH-000337,0.045146101592800005
ACH-000339,0.00539317009138
ACH-000341,0.203677981998
ACH-000348,-0.200515267669
ACH-000350,-0.18284732306899998
ACH-000352,-0.154070899318
ACH-000356,-0.0249247373613
ACH-000361,0.0231956367765
ACH-000362,-0.0145570379547
ACH-000363,0.018482395066500002
ACH-000364,0.07870192073360001
ACH-000365,-0.108715296711
ACH-000366,-0.136638360295
ACH-000368,-0.049579303582300005
ACH-000374,0.08382451840689999
ACH-000375,-0.18792240182
ACH-000376,-0.132636026969
ACH-000381,-0.0698958531979
ACH-000383,-0.017549085565900003
ACH-000387,-0.156011097387
ACH-000389,-0.202972315671
ACH-000390,-0.0759748922384
ACH-000393,-0.15383975012499998
ACH-000395,-0.08681342244370001
ACH-000397,-0.0195436330874
ACH-000401,-0.149414054618
ACH-000402,-0.006945899672399999
ACH-000403,-0.18719660795499998
ACH-000404,-0.0057123052440600005
ACH-000406,-0.022238122578599997
ACH-000407,-0.030087240389400003
ACH-000408,-0.14779646317
ACH-000410,-0.12688111237299998
ACH-000411,-0.09443658615139998
ACH-000414,-0.15597580777
ACH-000415,0.018736201831799998
ACH-000416,-0.0932919784288
ACH-000420,-0.116689220318
ACH-000421,-0.0305000366329
ACH-000424,-0.0945981978175
ACH-000425,-0.038169734948199995
ACH-000426,-0.041090929715300005
ACH-000427,-0.062219699221
ACH-000433,0.1745123341
ACH-000436,0.145793866419
ACH-000444,-0.00577164311703
ACH-000445,-0.08200950341289999
ACH-000448,-0.119663197151
ACH-000450,-0.0467190788678
ACH-000452,-0.00389421070971
ACH-000454,-0.19918717604699998
ACH-000458,0.024984022544200003
ACH-000459,-0.0315116218981
ACH-000460,-0.252359934555
ACH-000461,-0.41969033408900003
ACH-000463,-0.116122234101
ACH-000464,-0.11932342844499999
ACH-000466,-0.173801825448
ACH-000467,-0.110255730234
ACH-000468,-0.0349242474434
ACH-000469,-0.00996132486923
ACH-000470,-0.128033123913
ACH-000471,-0.0538022460479
ACH-000472,0.006372830449869999
ACH-000473,0.0622551978647
ACH-000475,-0.107954380699
ACH-000476,-0.180173999118
ACH-000477,-0.200980258731
ACH-000480,-0.151831891188
ACH-000481,0.0328312880392
ACH-000483,0.12031550190899999
ACH-000484,0.129280336962
ACH-000485,-0.257209727906
ACH-000486,-0.131529480961
ACH-000487,0.0669939948558
ACH-000488,-0.07485759846310001
ACH-000490,-0.0882664313992
ACH-000491,-0.166285317182
ACH-000495,0.0331254018527
ACH-000496,-0.0219008227889
ACH-000499,-0.0120900783253
ACH-000500,-0.003703417581
ACH-000502,-0.144599168557
ACH-000503,-0.0727874761746
ACH-000505,-0.138831190058
ACH-000507,-0.0424270374247
ACH-000510,-0.0692793772845
ACH-000511,-0.047134238294099996
ACH-000512,-0.026843213975200002
ACH-000516,0.053926778295099995
ACH-000517,-0.151463743041
ACH-000518,-0.021684485716599998
ACH-000520,-0.248340407929
ACH-000521,0.0093588256283
ACH-000522,0.014586946178500001
ACH-000524,-0.0977937391935
ACH-000527,-0.0387873429481
ACH-000528,-0.202921603983
ACH-000537,-0.22148689494399998
ACH-000541,-0.0751859596116
ACH-000542,-0.140326813173
ACH-000544,0.07234981733319999
ACH-000545,-0.09021378960750001
ACH-000547,-0.29412243030499996
ACH-000548,-0.0665512488028
ACH-000549,0.12954912443
ACH-000550,-0.12021079532
ACH-000552,0.032170446598900004
ACH-000556,-0.0101791116164
ACH-000557,0.025014573162799997
ACH-000570,-0.0035450029103899997
ACH-000571,-0.137992391271
ACH-000573,-0.16984777839200002
ACH-000576,-0.0630917343122
ACH-000580,-0.10898424816400001
ACH-000584,-0.09635837145289998
ACH-000585,-0.0732685439545
ACH-000588,0.175825927876
ACH-000589,0.0649997681611
ACH-000591,-0.0250411543921
ACH-000593,-0.0838082807731
ACH-000600,0.00964965361437
ACH-000601,-0.11355431286699999
ACH-000604,-0.130429092145
ACH-000605,-0.19739087358600002
ACH-000606,0.010562490756700002
ACH-000608,-0.18824926649300003
ACH-000614,-0.240878527507
ACH-000616,0.0443565285134
ACH-000618,0.01555076899
ACH-000619,-0.09865640316189998
ACH-000620,-0.155760882776
ACH-000621,-0.05826471672209999
ACH-000622,0.05775394036719999
ACH-000623,-0.147465701251
ACH-000624,-0.0308900313815
ACH-000627,-0.11926844137599998
ACH-000630,-0.116948347237
ACH-000632,-0.109057535628
ACH-000633,-0.106711529236
ACH-000637,-0.025932727848
ACH-000638,0.0991478460816
ACH-000646,0.048468059900099995
ACH-000647,0.00381851679576
ACH-000648,-0.011867766815599999
ACH-000649,-0.0898095412017
ACH-000651,-0.0422143367719
ACH-000652,-0.153656914935
ACH-000653,0.0582620813858
ACH-000657,-0.0018461162705399998
ACH-000658,-0.0332542243209
ACH-000661,-0.025255715985
ACH-000662,-0.184706378768
ACH-000663,0.095610089313
ACH-000665,-0.0828162683846
ACH-000671,-0.0834212244018
ACH-000673,-0.0563178074041
ACH-000676,-0.0228123498806
ACH-000677,-0.04754597054140001
ACH-000681,-0.0455882960317
ACH-000682,-0.0278428231312
ACH-000683,-0.22329745851799998
ACH-000684,-0.05438204865830001
ACH-000688,0.0514506328933
ACH-000693,-0.017090126011
ACH-000694,-0.202709967229
ACH-000695,-0.37062149350900003
ACH-000696,-0.0453420758126
ACH-000697,-0.050787293218599996
ACH-000699,-0.05960458292069999
ACH-000701,-0.26058574878
ACH-000706,-0.00107741581967
ACH-000711,-0.09821871725369999
ACH-000713,-0.15004538095699999
ACH-000714,-0.016343437005600002
ACH-000718,0.0745010518398
ACH-000720,-0.0141606101186
ACH-000721,-0.0483744835432
ACH-000724,-0.248532032245
ACH-000725,-0.106906020645
ACH-000732,0.0793203889897
ACH-000734,0.0158590465164
ACH-000735,-0.10095471093599999
ACH-000736,-0.113724073852
ACH-000738,-0.06935242114019999
ACH-000746,0.011647386699299999
ACH-000747,-0.0380672577387
ACH-000748,-0.114850316531
ACH-000753,-0.118372029006
ACH-000756,-0.09429198490530001
ACH-000757,0.0153043767368
ACH-000758,-0.0163835778539
ACH-000760,0.035015752905199996
ACH-000763,0.057783124964199996
ACH-000764,0.129196032289
ACH-000765,0.102026492867
ACH-000766,0.16386306861
ACH-000767,-0.152510119167
ACH-000768,-0.120896197438
ACH-000769,0.005024995805470001
ACH-000770,0.025709905377400002
ACH-000771,-0.109351705029
ACH-000773,0.0701257881614
ACH-000776,-0.180227210447
ACH-000777,-0.18256848759599997
ACH-000778,0.028540066189500002
ACH-000781,0.0211838791029
ACH-000782,-0.26347613697
ACH-000783,-0.224145013452
ACH-000784,0.0007874611156970001
ACH-000785,-0.09378626368969999
ACH-000787,-0.075839258234
ACH-000788,-0.0119362162476
ACH-000791,-0.197879846039
ACH-000792,0.0287674339257
ACH-000794,-0.0908738781076
ACH-000796,-0.00294045016943
ACH-000799,-0.15113996718800002
ACH-000800,-0.08463902112739999
ACH-000802,-0.21505757639000003
ACH-000804,-0.141709063638
ACH-000805,-0.132139094155
ACH-000809,-0.13892236907299998
ACH-000810,-0.18677772571100001
ACH-000811,-0.244284897736
ACH-000817,-0.049663628095199995
ACH-000819,-0.0446516350696
ACH-000820,-0.451379973054
ACH-000821,0.257206320572
ACH-000822,-0.10239074254000001
ACH-000823,-0.045543498231
ACH-000824,-0.0690757721384
ACH-000827,-0.0707891110786
ACH-000829,0.000199071203903
ACH-000831,-0.038646731559300006
ACH-000832,0.11763237309
ACH-000833,0.037819423033199996
ACH-000834,-0.072817757001
ACH-000835,-0.060292855794599996
ACH-000836,-0.14857473918199998
ACH-000837,-0.0229824501827
ACH-000838,0.093527567784
ACH-000839,0.182932590032
ACH-000840,0.00487064119266
ACH-000841,0.11642834749000001
ACH-000843,-0.11737844499000001
ACH-000846,0.00512617073942
ACH-000847,-0.0917592944777
ACH-000848,-0.045660151983000004
ACH-000849,0.08874838870719999
ACH-000851,-0.034747200353300006
ACH-000855,-0.20033666460400001
ACH-000856,0.047548995488099995
ACH-000858,-0.146604422446
ACH-000859,0.15322838927899998
