,FBXL18 (80028)
ACH-000445,-0.329573231351
ACH-000448,-0.130600591237
ACH-000450,-0.414396342355
ACH-000452,-0.40867226314599997
ACH-000454,-0.12453936840299999
ACH-000458,-0.618661985752
ACH-000459,-0.298845274765
ACH-000460,-0.704955141381
ACH-000461,-0.39683569331999996
ACH-000463,-0.22578581390299998
ACH-000464,-0.262936719351
ACH-000466,-0.413402100465
ACH-000467,-0.249421708869
ACH-000468,-0.24149341021499998
ACH-000469,-0.343278663604
ACH-000470,-0.199664739086
ACH-000471,-0.376142753514
ACH-000472,-0.163771244881
ACH-000473,-0.20854304548799998
ACH-000475,-0.15964455863
ACH-000476,-0.25458465488800003
ACH-000477,-0.192149469863
ACH-000480,-0.172166936239
ACH-000481,-0.192827096193
ACH-000483,-0.362613393963
ACH-000484,-0.614539067366
ACH-000485,-0.0965876834933
ACH-000486,-0.030426217447900004
ACH-000487,-0.26594690246999997
ACH-000488,-0.399083231742
ACH-000490,-0.367883994551
ACH-000491,-0.229172251642
ACH-000495,-0.07486797703430001
ACH-000496,-0.308071241186
ACH-000499,-0.11255395735899999
ACH-000500,-0.7463211825980001
ACH-000502,-0.538192156928
ACH-000503,-0.364415197997
ACH-000505,-0.263196349069
ACH-000507,-0.16246288197
ACH-000510,-0.242544571125
ACH-000511,-0.467986328078
ACH-000512,-0.204366298639
ACH-000516,-0.172822737848
ACH-000517,-0.328610216035
ACH-000518,-0.417508858751
ACH-000520,0.21362534684999998
ACH-000521,-0.38109021520400005
ACH-000522,-0.243719694338
ACH-000524,-0.287870791913
ACH-000527,-0.272421555541
ACH-000528,-0.19423692118799998
ACH-000537,-0.155240616063
ACH-000541,-0.115948773694
ACH-000542,-0.22934458523899998
ACH-000544,-0.259595452016
ACH-000545,-0.335499727651
ACH-000547,-0.352065541049
ACH-000548,-0.10658888942900001
ACH-000549,-0.30897620800299996
ACH-000550,-0.374848370001
ACH-000552,-0.209637387323
ACH-000556,-0.217946024747
ACH-000557,-0.20903156107700002
ACH-000570,-0.20455048034200002
ACH-000571,-0.289503682975
ACH-000573,-0.047511601651400004
ACH-000576,-0.271326035504
ACH-000580,-0.0139266640815
ACH-000584,-0.456070237323
ACH-000585,-0.36862426405599996
ACH-000588,-0.335478680247
ACH-000589,-0.193854155606
ACH-000591,-0.188217343505
ACH-000593,-0.36639190527099996
ACH-000600,0.0411349901295
ACH-000601,-0.499198488822
ACH-000604,0.0655672691443
ACH-000605,-0.30879991065900003
ACH-000606,-0.358756099096
ACH-000608,-0.48225366507100004
ACH-000614,-0.157713861447
ACH-000616,-0.17544309197799998
ACH-000618,-0.528666827618
ACH-000619,-0.146718334887
ACH-000620,-0.282186415174
ACH-000621,-0.34087251674900004
ACH-000622,-0.505446482828
ACH-000623,-0.274658138319
ACH-000624,-0.131447726016
ACH-000627,-0.342804693443
ACH-000630,-0.233082491711
ACH-000632,-0.171424613029
ACH-000633,-0.124776813995
ACH-000637,-0.126114268123
ACH-000638,-0.240487827385
ACH-000646,-0.127530649302
ACH-000647,-0.0844861121607
ACH-000648,-0.07914453321610002
ACH-000649,-0.252422486142
ACH-000651,-0.209956601965
ACH-000652,-0.307478611325
ACH-000653,-0.34114600091499997
ACH-000657,-0.228315986615
ACH-000658,-0.087406139968
ACH-000661,-0.198006195825
ACH-000662,-0.6093381154590001
ACH-000663,-0.244466096077
ACH-000665,0.000829374139851
ACH-000671,-0.0860951629895
ACH-000673,-0.43861002715400005
ACH-000676,-0.100548414893
ACH-000677,-0.14927200233899998
ACH-000681,-0.054641928882
ACH-000682,-0.48711401609899996
ACH-000683,-0.257138939678
ACH-000684,0.08734854419719999
ACH-000688,0.0276556150754
ACH-000693,-0.534890065373
ACH-000694,-0.352183849887
ACH-000695,-0.19098819794799998
ACH-000696,-0.252847899488
ACH-000697,-0.18128382988800001
ACH-000699,-0.117141823746
ACH-000701,-0.44476590843999997
ACH-000706,-0.221209624652
ACH-000711,-0.08315401732260001
ACH-000713,-0.423795127571
ACH-000714,-0.41508482116499995
ACH-000718,-0.233723710732
ACH-000720,-0.139118312647
ACH-000721,-0.174462836309
ACH-000724,-0.076399671584
ACH-000725,-0.108088461133
ACH-000732,-0.275140205297
ACH-000734,-0.20802810416900003
ACH-000735,-0.347006405141
ACH-000736,-0.0231536850294
ACH-000738,-0.194789234118
ACH-000746,-0.35406914511999993
ACH-000747,-0.332667553987
ACH-000748,-0.232891375551
ACH-000753,-0.0810236732217
ACH-000756,-0.0289885510029
ACH-000757,0.0119699978129
ACH-000758,-0.168079657454
ACH-000760,-0.154392184687
ACH-000763,-0.0877254679618
ACH-000764,-0.22376448630399998
ACH-000765,-0.280139284538
ACH-000766,-0.331094909388
ACH-000767,-0.08485535046980001
ACH-000768,-0.19886636314599998
ACH-000769,-0.160263743404
ACH-000770,-0.16028427437999998
ACH-000771,-0.27169040621
ACH-000773,-0.151035249446
ACH-000776,-0.11310813214299999
ACH-000777,-0.398493164816
ACH-000778,-0.307530071959
ACH-000781,-0.21678271244000002
ACH-000782,-0.14228988285
ACH-000783,-0.40751923509300003
ACH-000784,-0.253311666775
ACH-000785,-0.269552801806
ACH-000787,-0.383493613957
ACH-000788,-0.168986006175
ACH-000791,-0.214561594074
ACH-000792,-0.0756297063946
ACH-000794,-0.25760478140099996
ACH-000796,-0.293775310021
ACH-000799,-0.38809427278399994
ACH-000800,-0.23900733791499998
ACH-000802,-0.278953180975
ACH-000804,-0.345848597398
ACH-000805,-0.41286749272
ACH-000809,-0.337565074962
ACH-000810,-0.47570118835
ACH-000811,-0.370512188227
ACH-000817,-0.204933492151
ACH-000819,-0.26552474927299996
ACH-000820,-0.12964452409000002
ACH-000821,-0.125761095505
ACH-000822,-0.045814054893699996
ACH-000823,-0.41776504978900003
ACH-000824,-0.325634762869
ACH-000827,-0.301169299256
ACH-000829,-0.301978990275
ACH-000831,-0.679487326778
ACH-000832,-0.158681349177
ACH-000833,-0.148410281842
ACH-000834,-0.355605974376
ACH-000835,-1.04535623201
ACH-000836,-0.186439961441
ACH-000837,-0.334670914938
ACH-000838,-0.145633075842
ACH-000839,-0.351994095361
ACH-000840,-0.156643495298
ACH-000841,-0.211113842059
ACH-000843,-0.320952150896
ACH-000846,0.10199451929600001
ACH-000847,-0.27284758904199996
ACH-000848,-0.0913774868405
ACH-000849,-0.181552742887
ACH-000851,-0.16506118893
ACH-000855,-0.23729174947700002
ACH-000856,-0.284665100672
ACH-000858,-0.190715251078
ACH-000859,-0.310938843021
ACH-000861,-0.212726062768
ACH-000862,-0.478701130444
ACH-000865,-0.287786499045
ACH-000866,-0.156454937268
ACH-000867,-0.144467459125
ACH-000869,-0.19146749573199998
ACH-000872,-0.0206469528171
ACH-000873,-0.499432326861
ACH-000876,-0.212257014124
ACH-000878,-0.405697252706
ACH-000880,-0.201411907368
ACH-000881,-0.231335666939
ACH-000882,-0.34823684489699996
ACH-000884,-0.242878625745
ACH-000885,-0.368480333915
ACH-000887,-0.185545186752
ACH-000888,-0.17188006743700002
ACH-000889,-1.32171078112
ACH-000890,-0.407166903771
ACH-000896,-0.297738249527
ACH-000898,-0.23045311055599998
ACH-000900,-0.53896009577
ACH-000901,-0.205421671415
ACH-000905,-0.213478181283
ACH-000906,-0.172553305226
ACH-000907,-0.28880187304099997
ACH-000910,-0.314357043065
ACH-000911,-0.251336986566
ACH-000912,-0.945536212838
ACH-000913,-0.193941702522
ACH-000915,-0.10425978131100001
ACH-000916,-0.332502255755
ACH-000917,-0.454416200805
ACH-000921,-0.36238401017800004
ACH-000924,-0.0443697821585
ACH-000926,-0.411497867531
ACH-000928,-0.382325835652
ACH-000929,-0.195303118072
ACH-000932,-0.28037005780200003
ACH-000935,-0.09475783166660001
ACH-000936,-0.208485877771
ACH-000937,-0.193038476919
ACH-000938,-0.113582796971
ACH-000939,-0.11429050542300001
ACH-000941,-0.126337913887
ACH-000943,-0.31277465435699997
ACH-000946,-0.18153571837299998
ACH-000947,-0.200930060744
ACH-000948,-0.0729635234448
ACH-000950,-0.42937640870800003
ACH-000953,-0.186628401002
ACH-000957,-0.0527712959094
ACH-000958,-0.257833356445
ACH-000960,-0.102164201282
ACH-000963,-0.138678832535
ACH-000968,-0.155263668746
ACH-000969,-0.18370386422600002
ACH-000973,-0.145979366337
ACH-000974,-0.211100885863
ACH-000975,-0.095333708495
ACH-000976,-0.218209680874
ACH-000978,-0.538651138828
ACH-000980,-0.166663760947
ACH-000984,-0.19592063580400002
ACH-000986,-0.18679865942899998
ACH-000988,-0.179681126109
ACH-000993,-0.49901191262100003
ACH-000994,-0.210072067752
ACH-000996,0.040724320007800005
ACH-001001,-0.09974160160119999
ACH-001020,-0.24651206108000004
ACH-001028,-0.241138289396
ACH-001031,-0.119158198358
ACH-001038,-0.18747144624099998
ACH-001048,-0.0967654240643
ACH-001050,-0.17538893725000002
ACH-001053,-0.36929867182
ACH-001054,-0.145523607137
ACH-001061,-0.251576203963
ACH-001067,-0.770576106531
ACH-001075,-0.482252958362
ACH-001096,-0.289709355249
ACH-001128,-0.280655816944
ACH-001134,-0.0117076173013
ACH-001151,-0.19016360336899998
ACH-001163,-0.38081641512500003
ACH-001164,-0.203451819444
ACH-001173,-0.591743505727
ACH-001183,-0.227315296807
ACH-001184,-0.07724299903260001
ACH-001190,0.140028326275
ACH-001192,-0.21090962329500001
ACH-001193,-0.324688425544
ACH-001196,-0.0994206972763
ACH-001197,-0.187838679984
ACH-001205,-0.27915416078099997
ACH-001211,-0.0647106462751
ACH-001212,-0.09982091007050001
ACH-001228,-0.357260409593
ACH-001232,-0.526113051144
ACH-001239,-0.238005537799
ACH-001274,-0.227520059815
ACH-001275,-0.0660212099837
ACH-001277,-0.33782959814900004
ACH-001278,-0.24142276037500002
ACH-001280,-0.37006472183899997
ACH-001283,-0.29331483958
ACH-001289,-0.239314590389
ACH-001295,-0.205787722546
ACH-001300,-0.192966189533
ACH-001301,-0.213326569959
ACH-001302,0.18553985438499998
ACH-001303,0.21102162316
ACH-001306,-0.279625227642
ACH-001318,-0.274225186861
ACH-001322,-0.274795958351
ACH-001328,-0.335920876905
ACH-001332,-0.378142261952
ACH-001333,-0.128794680263
ACH-001336,-0.0487033673206
ACH-001340,-0.393371875608
ACH-001346,-0.171639803513
ACH-001353,-0.292763765353
ACH-001354,-0.152418963183
ACH-001367,-0.425278451026
ACH-001368,-0.286870631193
ACH-001374,-0.179038663605
ACH-001375,-0.294810757568
ACH-001377,-0.361340847727
ACH-001380,-0.620717932493
ACH-001391,-0.157072460858
ACH-001407,-0.11598294283
ACH-001408,-0.312448685731
ACH-001413,-0.31504947334899996
ACH-001430,-0.0127228162417
ACH-001431,-0.255538514614
ACH-001450,-0.13046900478700002
ACH-001496,-0.22513603295499998
ACH-001500,-0.293117807823
ACH-001521,-0.34482909736100004
ACH-001523,-0.318918295133
ACH-001532,-0.209056799935
ACH-001536,-0.35585499877800003
ACH-001550,-0.328562079978
ACH-001552,-0.30550398201699996
ACH-001554,-0.17221449058600002
ACH-001645,-0.313313231493
ACH-001654,-0.20290754817
ACH-001715,-0.29425470428100003
ACH-001735,-0.09078459323730001
ACH-001736,0.0551384688117
ACH-001737,0.06918095959989999
ACH-001740,-0.0987666890578
ACH-001745,-0.0723126533931
ACH-001750,-0.275021762371
ACH-001765,-0.08611436653169999
ACH-001956,-0.151938309527
ACH-001957,-0.344750520791
