,PHYH (5264)
ACH-000323,-0.0035947600979499995
ACH-000324,0.033807296683099994
ACH-000329,0.00664751323481
ACH-000330,-0.17077527296300002
ACH-000331,0.0176233000317
ACH-000332,-0.011370990993299999
ACH-000334,0.020530757464299998
ACH-000335,0.0615816260565
ACH-000336,-0.12225672177100001
ACH-000337,0.109963546413
ACH-000339,-0.0480485973588
ACH-000341,0.018513887414
ACH-000348,0.0130515508601
ACH-000350,-0.358453851946
ACH-000352,0.0716146714519
ACH-000356,-0.238404483404
ACH-000361,-0.274917840434
ACH-000362,-0.086218566563
ACH-000363,-0.109626391796
ACH-000364,0.103805279449
ACH-000365,-0.0364623460349
ACH-000366,-0.159975076577
ACH-000368,0.0071482674707499996
ACH-000374,0.012084738807000001
ACH-000375,-0.052583241009400004
ACH-000376,0.013454460231700001
ACH-000381,-0.116037987483
ACH-000383,0.0320520990683
ACH-000387,-0.0128616078943
ACH-000389,0.0323346713946
ACH-000390,-0.0425162046225
ACH-000393,-0.0982337413004
ACH-000395,-0.000726858569284
ACH-000397,0.030294197784799998
ACH-000401,-0.196204116232
ACH-000402,-0.0585916327848
ACH-000403,-0.0185688053462
ACH-000404,0.0369237908841
ACH-000406,-0.110840368102
ACH-000407,-0.061967510773300004
ACH-000408,0.167212987165
ACH-000410,0.0442614906442
ACH-000411,-0.234292981051
ACH-000414,-0.12284483513599999
ACH-000415,0.014826665616999999
ACH-000416,-0.0888677791749
ACH-000420,-0.11090128344000001
ACH-000421,0.04071831494119999
ACH-000424,-0.117830906949
ACH-000425,0.0860291253658
ACH-000426,0.0750597462589
ACH-000427,0.256366910936
ACH-000433,-0.141623781332
ACH-000436,-0.0323400326951
ACH-000444,-0.319233294261
ACH-000445,-0.307428473942
ACH-000448,0.036273978591
ACH-000450,0.0948555388632
ACH-000452,-0.0656098121732
ACH-000454,-0.06695780938
ACH-000458,0.14605073714400002
ACH-000459,0.40115806097499995
ACH-000460,-0.11468778465900001
ACH-000461,-0.033476041944300004
ACH-000463,0.015289034191900001
ACH-000464,0.0701051900785
ACH-000466,-0.117918136701
ACH-000467,0.07724660201660001
ACH-000468,-0.158345644254
ACH-000469,-0.0616690378552
ACH-000470,-0.248643005331
ACH-000471,0.00497949279492
ACH-000472,-0.0694999777536
ACH-000473,-0.20239126528
ACH-000475,0.0671067550089
ACH-000476,-0.044404596249099995
ACH-000477,-0.0124087849575
ACH-000480,0.113039640404
ACH-000481,0.24277189089899998
ACH-000483,0.0420895776306
ACH-000484,0.022506743213499998
ACH-000485,-0.126323289614
ACH-000486,0.008038689799499999
ACH-000487,-0.180911696395
ACH-000488,-0.04887243871730001
ACH-000490,-0.17449868636100002
ACH-000491,-0.180804392484
ACH-000495,-0.246427640923
ACH-000496,0.110156316534
ACH-000499,0.11444500079000001
ACH-000500,-0.11156934717
ACH-000502,-0.11364254960100001
ACH-000503,-0.0925661397461
ACH-000505,0.0452648305435
ACH-000507,0.0224654563299
ACH-000510,0.149692252769
ACH-000511,0.0090258419182
ACH-000512,-0.0363306862193
ACH-000516,-0.0773215100921
ACH-000517,0.0594514526149
ACH-000518,-0.028876028347800002
ACH-000520,-0.0219800470805
ACH-000521,-0.257855122714
ACH-000522,0.0594735246299
ACH-000524,-0.00583942802092
ACH-000527,-0.0269101679966
ACH-000528,0.0212091487638
ACH-000537,0.189290153756
ACH-000541,-0.160943358916
ACH-000542,-0.0188631505896
ACH-000544,0.017706885988400003
ACH-000545,0.20368539855599999
ACH-000547,0.388531499323
ACH-000548,0.212014966765
ACH-000549,0.138355159956
ACH-000550,0.0971196789912
ACH-000552,0.24894707914500003
ACH-000556,0.06921027211149999
ACH-000557,0.07553182398450001
ACH-000570,0.0728560019155
ACH-000571,0.058685131471
ACH-000573,-0.0113499519053
ACH-000576,0.026072264037099998
ACH-000580,0.16674715558800002
ACH-000584,0.0369244776243
ACH-000585,0.07509137532
ACH-000588,-0.00711204799939
ACH-000589,-0.22375104254500003
ACH-000591,0.267137948142
ACH-000593,-0.0324784874696
ACH-000600,0.0899796185192
ACH-000601,0.04636133550319999
ACH-000604,-0.018726235229099997
ACH-000605,-0.130305198676
ACH-000606,0.10812196881200001
ACH-000608,0.0183305891388
ACH-000614,0.09007190137660001
ACH-000616,0.0623494000545
ACH-000618,0.12436108380699999
ACH-000619,-0.0425844050675
ACH-000620,0.046192279618100004
ACH-000621,0.014758493547399998
ACH-000622,0.173213577518
ACH-000623,-0.0248563163746
ACH-000624,0.0024000672035300002
ACH-000627,-0.034346614341199996
ACH-000630,0.0826939344884
ACH-000632,-0.044595750753800005
ACH-000633,-0.043401560915800004
ACH-000637,0.23129282540399998
ACH-000638,-0.0274097726958
ACH-000646,0.140373728378
ACH-000647,-0.07266057258219999
ACH-000648,0.138946936976
ACH-000649,0.0106422536459
ACH-000651,-0.0661196782052
ACH-000652,0.0026615167461599997
ACH-000653,-0.08862991957800001
ACH-000657,0.026426384602999998
ACH-000658,0.0455210625165
ACH-000661,0.107573526156
ACH-000662,0.0928870456979
ACH-000663,0.00656081312969
ACH-000665,0.131209741746
ACH-000671,-0.0030694881454200003
ACH-000673,-0.00743520008271
ACH-000676,-0.057830895725400004
ACH-000677,-0.0128107519616
ACH-000681,-0.27823351443100003
ACH-000682,-0.102096767797
ACH-000683,-0.06429544580930001
ACH-000684,-0.0273070951306
ACH-000688,0.24042575478
ACH-000693,0.04851632461350001
ACH-000694,-0.121862342005
ACH-000695,-0.007486023020149999
ACH-000696,0.144417168633
ACH-000697,0.0179295904294
ACH-000699,0.0791044367252
ACH-000701,0.12418072446799999
ACH-000706,0.103630695564
ACH-000711,0.0447486540713
ACH-000713,0.22132661368200002
ACH-000714,0.0348812871347
ACH-000718,-0.268530707212
ACH-000720,0.08932413479599999
ACH-000721,0.00997504505287
ACH-000724,0.0680785993032
ACH-000725,-0.198454434905
ACH-000732,-0.00259982387698
ACH-000734,0.115099075721
ACH-000735,0.0853598055964
ACH-000736,0.112308218767
ACH-000738,-0.025106804647200002
ACH-000746,-0.0721718111902
ACH-000747,-0.0752256411219
ACH-000748,-0.0299542830223
ACH-000753,-0.0548781176559
ACH-000756,0.14141940959000002
ACH-000757,-0.09482412862230001
ACH-000758,0.18147456300700002
ACH-000760,0.0657980982678
ACH-000763,-0.119880450985
ACH-000764,-0.0696156322963
ACH-000765,0.206819046993
ACH-000766,0.0993705448113
ACH-000767,0.33037965261
ACH-000768,0.233505936168
ACH-000769,0.026773045551999997
ACH-000770,0.024829992456299996
ACH-000771,0.00248940154607
ACH-000773,-0.0675138532254
ACH-000776,0.150385883542
ACH-000777,0.006432000534399999
ACH-000778,-0.014914028856299999
ACH-000781,0.0219912874171
ACH-000782,-0.040059074362
ACH-000783,0.0868352472346
ACH-000784,0.19616493689300002
ACH-000785,-0.237166989769
ACH-000787,0.00478040023484
ACH-000788,0.0863639356732
ACH-000791,0.032301159330700005
ACH-000792,-0.0215545603909
ACH-000794,0.0722577671532
ACH-000796,0.0679843235211
ACH-000799,-0.144391576717
ACH-000800,-0.11513106923699999
ACH-000802,-0.156786144922
ACH-000804,-0.040833780775900004
ACH-000805,0.19279001991
ACH-000809,0.103141680712
ACH-000810,0.149644044719
ACH-000811,0.102541993084
ACH-000817,0.0432091963244
ACH-000819,-0.0795119234517
ACH-000820,0.17872167731400002
ACH-000821,0.148292650597
ACH-000822,-0.108200920003
ACH-000823,0.0926011061801
ACH-000824,-0.0197508760873
ACH-000827,0.0326401519522
ACH-000829,-0.00568463636376
ACH-000831,0.18372286694200002
ACH-000832,-0.18322088129
ACH-000833,0.120655450371
ACH-000834,0.167159505931
ACH-000835,-0.0834241105505
ACH-000836,0.368658738543
ACH-000837,-0.166244387326
ACH-000838,0.0697807369805
ACH-000839,-0.0165161312963
ACH-000840,0.07910405933119999
ACH-000841,0.0362002056998
ACH-000843,0.0409402220364
ACH-000846,0.197844776277
ACH-000847,0.0872120631807
ACH-000848,0.005253245050259999
ACH-000849,0.0867500023781
ACH-000851,-0.12949384371
ACH-000855,0.0006485256426240001
ACH-000856,-0.0403983209727
ACH-000858,0.126025486494
ACH-000859,0.24835330342300002
ACH-000861,-0.027866959753999998
ACH-000862,-0.0194966317045
ACH-000865,0.041353215498
ACH-000866,0.024314375749400003
ACH-000867,0.14863896318800002
ACH-000869,-0.35712163162
ACH-000872,0.129607821003
ACH-000873,-0.05176759880369999
ACH-000876,0.0797594545076
ACH-000878,-0.0633157385189
ACH-000880,0.0771360873211
ACH-000881,0.027362533850799998
ACH-000882,-0.04631218858080001
ACH-000884,-0.12308779435900001
ACH-000885,-0.0687219663248
ACH-000887,-0.037261119774800004
ACH-000888,0.0151103051249
ACH-000889,-0.042627046561699994
ACH-000890,0.09169138173149999
ACH-000896,0.025558277083400003
ACH-000898,0.050565596853599994
ACH-000900,-0.046841670705800004
ACH-000901,0.0475036550246
ACH-000905,-0.123465174669
ACH-000906,0.029767183064599998
ACH-000907,-0.0994006556601
ACH-000910,-0.0842401335078
ACH-000911,0.0576605067134
ACH-000912,0.0591820716177
ACH-000913,0.00788581045205
ACH-000915,0.214261401355
ACH-000916,0.302879049808
ACH-000917,-0.08736554154110002
ACH-000921,-0.0673797632037
ACH-000924,0.0922445047284
ACH-000926,0.0948317817035
ACH-000928,0.133511086729
ACH-000929,0.478424353295
ACH-000932,0.049690270488999995
ACH-000935,-0.20781141204
ACH-000936,-0.0179197002113
ACH-000937,0.0873298215467
ACH-000938,0.07263383253030001
ACH-000939,0.396659701066
ACH-000941,-0.125944096141
ACH-000943,0.028512189454299997
ACH-000946,-0.000491887927217
ACH-000947,-0.0208946847201
ACH-000948,-0.023039962281499998
ACH-000950,0.116947291294
ACH-000953,0.15852110809599998
ACH-000957,-0.0964276500021
ACH-000958,0.0738694447878
ACH-000960,0.110889254346
ACH-000963,0.303154740394
ACH-000968,0.044646770110999996
ACH-000969,0.0421505459523
ACH-000973,-0.0216629351765
ACH-000974,-0.0530289909325
ACH-000975,0.0756304198461
ACH-000976,-0.0716342405617
ACH-000978,0.00426345166877
ACH-000980,0.0327228709559
ACH-000984,-0.25351661551
ACH-000986,-0.0457599893288
ACH-000988,0.14796430349300002
ACH-000993,-0.37951337774599997
ACH-000994,0.208870919916
ACH-000996,-0.0672334455742
ACH-001001,0.00486909487304
ACH-001020,0.500749603033
ACH-001028,-0.0118638657293
ACH-001031,-0.227701093014
ACH-001038,0.130627744582
ACH-001048,0.107859644431
ACH-001050,0.0927592250904
ACH-001053,-0.225851991065
ACH-001054,0.0166986600367
ACH-001061,0.0462508902324
ACH-001067,0.044192611094
ACH-001075,-0.04531683612890001
ACH-001096,-0.054383658601500004
ACH-001128,1.24691326982
ACH-001134,0.056178260603800004
ACH-001151,0.182712213189
ACH-001163,0.0159242451033
ACH-001164,0.10122161120100001
ACH-001173,0.0372897911304
ACH-001183,-0.13410554111099998
ACH-001184,0.135810931806
ACH-001190,-0.0768218909696
ACH-001192,-0.0557246135621
ACH-001193,-0.0633990488924
ACH-001196,0.031346211699799995
ACH-001197,-0.0212770958808
ACH-001205,0.0433695244234
ACH-001211,0.07510446880039999
ACH-001212,-0.185995633567
ACH-001228,0.07149881001349999
ACH-001232,-0.134388479452
ACH-001239,0.0624293853316
ACH-001274,0.029857156561400002
ACH-001275,-0.007086841380020001
ACH-001277,0.328956961868
ACH-001278,-0.0392253948719
ACH-001280,-0.020089228916200002
ACH-001283,0.034730867212099996
ACH-001289,0.0650995140369
ACH-001295,-0.027587509552099997
ACH-001300,0.148319208008
ACH-001301,0.07269448933400001
ACH-001302,0.30656886089200003
ACH-001303,-0.170746349105
ACH-001306,-0.06292077839959999
ACH-001318,0.32380938168400003
ACH-001322,0.0196997354686
ACH-001328,0.12459903936200001
ACH-001332,0.107458426018
ACH-001333,-0.111327375524
ACH-001336,0.345945153142
ACH-001340,0.0773160442381
ACH-001346,0.0693229939982
ACH-001353,0.015016277005200002
ACH-001354,-0.0424154329869
ACH-001367,0.0210116907749
ACH-001368,-0.051666641987199995
ACH-001374,0.117298247722
ACH-001375,-0.12589059565400001
ACH-001377,-0.156859619682
ACH-001380,0.0914564946455
ACH-001391,0.211948976596
ACH-001407,0.0669991366847
ACH-001408,0.0807204423298
ACH-001413,0.10525990051100001
ACH-001430,-0.411872225659
ACH-001431,-0.145324725669
ACH-001450,0.0121687174347
ACH-001496,0.23647293089699997
ACH-001500,0.16655478839500001
ACH-001521,0.059875454781900005
ACH-001523,0.06977863791339999
ACH-001532,-0.016043748682299998
ACH-001536,-0.0340989098829
ACH-001550,0.287216530748
ACH-001552,0.227561790221
ACH-001554,0.00615947623597
ACH-001645,-0.0696396922898
ACH-001654,-0.0465711311143
ACH-001715,-0.0064713663161000004
ACH-001735,0.008973847443
ACH-001736,-0.00123786555093
ACH-001737,-0.221144934699
ACH-001740,0.179694501325
ACH-001745,0.361807205664
ACH-001750,0.0765512132087
ACH-001765,0.09102775767799999
ACH-001956,0.027897481075499997
ACH-001957,-0.0231605946931
