,CRCT1 (54544)
ACH-000168,-0.11448096685699999
ACH-000169,0.0572192669797
ACH-000178,0.209213413342
ACH-000182,-0.046941667282600005
ACH-000183,-0.04790227347230001
ACH-000188,-0.0498611864817
ACH-000189,0.31985449410100003
ACH-000190,0.182671102443
ACH-000198,0.16418709746
ACH-000204,0.041776459650699996
ACH-000206,0.12475143711799999
ACH-000207,0.24311000526999998
ACH-000211,0.12767194271500001
ACH-000215,-0.0673785799194
ACH-000221,0.0013344506634399998
ACH-000222,0.41020748877700003
ACH-000223,-0.0367512152551
ACH-000226,-0.134361308444
ACH-000227,0.25300158551
ACH-000228,0.21629079189800002
ACH-000231,-0.08699783398739999
ACH-000232,0.047004642390599996
ACH-000233,0.11083962887
ACH-000234,-0.0328472099493
ACH-000235,0.124436633978
ACH-000237,0.131525032519
ACH-000238,0.041799714710699994
ACH-000243,0.0978058941478
ACH-000244,0.0550083894003
ACH-000246,0.18438132876200003
ACH-000248,0.11563450815
ACH-000250,0.0791324126672
ACH-000251,0.170076162864
ACH-000253,-0.09435379928760002
ACH-000255,0.0771276411152
ACH-000256,-0.00136623802643
ACH-000257,0.147038074865
ACH-000258,0.148831819753
ACH-000259,0.132924494944
ACH-000260,0.134412105201
ACH-000261,0.09255723817099999
ACH-000262,0.471136744547
ACH-000263,-0.021435222938200004
ACH-000264,0.0770149920168
ACH-000265,0.0453535612701
ACH-000266,0.127206386302
ACH-000272,0.021465666362900003
ACH-000273,0.047134681008
ACH-000274,0.0147702791138
ACH-000277,0.23720675805799998
ACH-000278,0.0566348053187
ACH-000279,0.118378598147
ACH-000280,0.10921133062
ACH-000281,0.16121833224999998
ACH-000288,0.09301990831460001
ACH-000291,0.211212428536
ACH-000293,0.137627182942
ACH-000294,0.0150032161491
ACH-000295,0.233928648717
ACH-000296,-0.0247259517206
ACH-000302,0.0878767100235
ACH-000304,-0.0822060231823
ACH-000307,0.12055697597500001
ACH-000308,0.124523673704
ACH-000310,0.445427782073
ACH-000311,0.120075176459
ACH-000312,0.214447502905
ACH-000315,0.00942629091659
ACH-000316,0.13002360268
ACH-000317,0.06661528743869999
ACH-000318,-0.0208827015464
ACH-000319,0.0390600134324
ACH-000320,-0.12332411865199999
ACH-000322,-0.012344154930399998
ACH-000323,-0.00010745793377200001
ACH-000324,0.117579238407
ACH-000329,0.0736310828449
ACH-000330,0.20387643378400003
ACH-000331,0.00482542652069
ACH-000332,0.0735814052265
ACH-000334,0.289079603178
ACH-000335,0.0157144068199
ACH-000336,-0.17209236425500002
ACH-000337,0.182820613704
ACH-000339,0.277524503191
ACH-000341,-0.12118949426100001
ACH-000348,-0.0466322494689
ACH-000350,0.316991721038
ACH-000352,0.21280853136599998
ACH-000356,0.041587146501000004
ACH-000361,-0.0869578684321
ACH-000362,0.011491733008
ACH-000363,0.0493801982833
ACH-000364,-0.141052864788
ACH-000365,0.128435865038
ACH-000366,-0.0212282753968
ACH-000368,0.172364031143
ACH-000374,0.125538999153
ACH-000375,0.145886179914
ACH-000376,0.0735243704855
ACH-000381,0.133436990372
ACH-000383,0.0525360096233
ACH-000387,0.131543233292
ACH-000389,0.134622555364
ACH-000390,0.136277127043
ACH-000393,0.0738553805166
ACH-000395,0.113458642295
ACH-000397,0.126465732906
ACH-000401,-0.09264732600989999
ACH-000402,0.17884545168
ACH-000403,0.0257126050936
ACH-000404,-0.291408621866
ACH-000406,0.155890282309
ACH-000407,0.07330621142030001
ACH-000408,0.06834267929530001
ACH-000410,0.16650956427400002
ACH-000411,0.164732983996
ACH-000414,0.213218249595
ACH-000415,0.00353722048854
ACH-000416,-0.023382322776599997
ACH-000420,0.139553016496
ACH-000421,0.136536422391
ACH-000424,-0.0919127336529
ACH-000425,0.0107826251415
ACH-000426,0.060371737370999996
ACH-000427,0.0717314419149
ACH-000433,-0.00762023434482
ACH-000436,0.08945997911879999
ACH-000444,0.317486215452
ACH-000445,-0.0036960534565900005
ACH-000448,0.0619965979251
ACH-000450,0.18284425481
ACH-000452,0.1189437383
ACH-000454,-0.050610272910799996
ACH-000458,0.217230595243
ACH-000459,-0.0254955287446
ACH-000460,0.251656331574
ACH-000461,0.0878057684653
ACH-000463,0.0179806742676
ACH-000464,0.0277116773962
ACH-000466,0.23053823700800002
ACH-000467,0.0115907704356
ACH-000468,0.12980652674
ACH-000469,0.093749778269
ACH-000470,0.18183689274300002
ACH-000471,0.181514562354
ACH-000472,0.0954691521714
ACH-000473,0.11409453637700001
ACH-000475,0.0662257603253
ACH-000476,0.163776817996
ACH-000477,0.146935083674
ACH-000480,0.10020400256100001
ACH-000481,0.058353738656299996
ACH-000483,0.127318237103
ACH-000484,-0.026326119559299997
ACH-000485,0.23878984105999998
ACH-000486,0.0816139298249
ACH-000487,0.254820276171
ACH-000488,0.05255071440740001
ACH-000490,-0.00229437787601
ACH-000491,0.19527255541299998
ACH-000495,-0.00546696233139
ACH-000496,0.167126317881
ACH-000499,0.23973502699000002
ACH-000500,-0.553221170084
ACH-000502,0.103486884541
ACH-000503,0.023220299830200002
ACH-000505,0.051848125308300005
ACH-000507,-0.017866279486
ACH-000510,-0.026491875554800003
ACH-000511,0.20836138648
ACH-000512,0.413333868251
ACH-000516,0.116548349412
ACH-000517,0.138511728302
ACH-000518,0.186337538293
ACH-000520,-0.0991029896948
ACH-000521,0.23044510731600001
ACH-000522,0.0995672831367
ACH-000524,0.269857373966
ACH-000527,0.232649838235
ACH-000528,0.15784981916500002
ACH-000537,0.168006813708
ACH-000541,-0.054022513983500005
ACH-000542,0.08309904081710001
ACH-000544,0.0520196296418
ACH-000545,0.04062487424
ACH-000547,-0.4426793875399999
ACH-000548,0.008962342208659999
ACH-000549,0.10601423851500001
ACH-000550,-0.063488904538
ACH-000552,0.0400002042576
ACH-000556,-0.023173405358400002
ACH-000557,0.23413793951200002
ACH-000570,0.0638363904523
ACH-000571,-0.0412274983497
ACH-000573,0.00248582010421
ACH-000576,-0.0332769286736
ACH-000580,0.014227870176799998
ACH-000584,0.0699738787264
ACH-000585,0.0360963166195
ACH-000588,-0.137980522628
ACH-000589,0.0322615281188
ACH-000591,0.336207027873
ACH-000593,0.0504751814731
ACH-000600,-0.0794761001496
ACH-000601,0.07360910481710001
ACH-000604,0.0068752839503
ACH-000605,-0.060330201633400006
ACH-000606,0.0837722496413
ACH-000608,0.124977396063
ACH-000614,0.08858027063110001
ACH-000616,0.146331338795
ACH-000618,0.004559057445109999
ACH-000619,0.114503493327
ACH-000620,0.059670038974699996
ACH-000621,0.19958651307999997
ACH-000622,0.0932914847948
ACH-000623,0.17902678666700003
ACH-000624,0.20569146936500002
ACH-000627,0.200237900424
ACH-000630,-0.0143501748715
ACH-000632,0.11015009300999999
ACH-000633,0.020104642226599998
ACH-000637,0.120859745213
ACH-000638,0.0342629360921
ACH-000646,-0.11682212292500001
ACH-000647,-0.0265347755878
ACH-000648,-0.108215905856
ACH-000649,0.166670869066
ACH-000651,0.049683856768199995
ACH-000652,0.165574174749
ACH-000653,0.23763909311
ACH-000657,-0.022479755121499998
ACH-000658,0.130725047846
ACH-000661,-0.0324699223765
ACH-000662,-0.0392329722106
ACH-000663,0.105335662522
ACH-000665,-0.00270782612134
ACH-000671,0.27075068806200003
ACH-000673,0.12117269891799999
ACH-000676,0.16893046045200003
ACH-000677,0.0179371624122
ACH-000681,0.0359916622321
ACH-000682,-0.00601400247442
ACH-000683,-0.0256111279855
ACH-000684,-0.0389972047381
ACH-000688,-0.0102967703711
ACH-000693,-0.0381633294268
ACH-000694,0.0249111117048
ACH-000695,0.154633132117
ACH-000696,-0.083436482911
ACH-000697,-0.16500675340399998
ACH-000699,0.0860987382151
ACH-000701,0.0792190678517
ACH-000706,0.08733884841140001
ACH-000711,0.0656107967786
ACH-000713,-0.0895617369893
ACH-000714,-0.0932652352135
ACH-000718,0.23858505967399998
ACH-000720,0.043330805612699995
ACH-000721,0.153253209653
ACH-000724,-0.08877322820810002
ACH-000725,0.0126022172973
ACH-000732,0.0087650895773
ACH-000734,-0.00187128692564
ACH-000735,-0.011824478840100001
ACH-000736,-0.179350607775
ACH-000738,0.0802156843661
ACH-000746,0.0213300430911
ACH-000747,-0.036810306323300006
ACH-000748,-0.04823165909490001
ACH-000753,0.0781354689569
ACH-000756,0.10523075517000001
ACH-000757,-0.058855410691599996
ACH-000758,0.08006638668589999
ACH-000760,0.0815593562406
ACH-000763,0.0277919762967
ACH-000764,0.344166893284
ACH-000765,0.09115065444489999
ACH-000766,0.00731427291139
ACH-000767,0.243854715585
ACH-000768,0.149935584782
ACH-000769,0.0284739488736
ACH-000770,0.0294919870959
ACH-000771,0.0256743538061
ACH-000773,-0.0025225143143600003
ACH-000776,-0.052112474687999996
ACH-000777,0.13460371521
ACH-000778,0.173882527073
ACH-000781,-0.0932037796306
ACH-000782,-0.0177082257781
ACH-000783,0.115748691017
ACH-000784,-0.103102381389
ACH-000785,-0.035312422536400004
ACH-000787,-0.0534011479599
ACH-000788,0.163822807584
ACH-000791,-0.13484769660999998
ACH-000792,-0.049932877496800004
ACH-000794,0.0352109511605
ACH-000796,0.09738660582730001
ACH-000799,-0.09393971925939999
ACH-000800,0.143148743245
ACH-000802,-0.0036304652707800002
ACH-000804,0.190402561038
ACH-000805,0.126377275745
ACH-000809,0.09910020216
ACH-000810,0.0814172988374
ACH-000811,0.0776640186633
ACH-000817,0.183266074221
ACH-000819,-0.0526059539427
ACH-000820,0.00537080024812
ACH-000821,0.38743408031900006
ACH-000822,-0.06894204078289999
ACH-000823,-0.0181930447073
ACH-000824,0.019687742696599998
ACH-000827,0.040031169622800004
ACH-000829,0.0281069915669
ACH-000831,0.0761940891811
ACH-000832,0.0122816801238
ACH-000833,0.364733550472
ACH-000834,0.11889548441600001
ACH-000835,0.162196185231
ACH-000836,0.113726628104
ACH-000837,0.046704524937199995
ACH-000838,0.0555410443864
ACH-000839,-0.124184811303
ACH-000840,0.025570258593900004
ACH-000841,-0.0298290392863
ACH-000843,-0.08571865097989999
ACH-000846,-0.105941856756
ACH-000847,0.147372595518
ACH-000848,-0.021797046579900003
ACH-000849,0.0115288385057
ACH-000851,0.125950860767
ACH-000855,-0.167604182391
ACH-000856,-0.103173557689
ACH-000858,0.11146137806800001
ACH-000859,0.172408808079
ACH-000861,0.11806704483899999
ACH-000862,0.07169835969050001
ACH-000865,-0.0786483640151
ACH-000866,-0.026820467976900002
ACH-000867,0.0659377983777
ACH-000869,-0.058831126759699995
ACH-000872,0.209238853662
ACH-000873,0.166197544422
ACH-000876,0.0281434904661
ACH-000878,0.0366430147395
ACH-000880,-0.178786911649
ACH-000881,0.21145398976
ACH-000882,0.143803961003
ACH-000884,0.0498820877694
ACH-000885,0.109423698225
ACH-000887,0.0521258039042
ACH-000888,0.042640404669500004
ACH-000889,0.173719110299
ACH-000890,0.18785655104
ACH-000896,0.061263072690399996
ACH-000898,0.020195977896900003
ACH-000900,-0.138284806581
ACH-000901,0.16847252169799998
ACH-000905,-0.056493005563099996
ACH-000906,0.164366191389
ACH-000907,0.22652635776299998
ACH-000910,0.07814837477739998
ACH-000911,-0.0329753889454
ACH-000912,0.145515511769
ACH-000913,0.0875022262717
ACH-000915,0.166716997247
ACH-000916,0.339624444914
ACH-000917,0.072192390022
ACH-000921,0.025064209868999997
ACH-000924,0.00420168476809
ACH-000926,0.0965451739017
ACH-000928,0.0708454673842
ACH-000929,0.13967781353599998
ACH-000932,0.207881341404
ACH-000935,0.29070008499899996
ACH-000936,-0.330264528431
ACH-000937,-0.0409226078707
ACH-000938,0.197684321763
ACH-000939,0.0392132457244
ACH-000941,-0.13255791585
ACH-000943,0.100658056232
ACH-000946,0.07653516922930001
ACH-000947,0.000645313853418
ACH-000948,-0.0375575157692
ACH-000950,-0.0196341191487
ACH-000953,-0.133224836222
ACH-000957,0.157613271784
ACH-000958,0.130584528284
ACH-000960,0.0552351281228
ACH-000963,0.22199974547499998
ACH-000968,-0.0190257372435
ACH-000969,0.032433624004700005
ACH-000973,0.0567751438055
ACH-000974,0.0226446196978
ACH-000975,0.0323092704397
ACH-000976,0.015740870919099998
ACH-000978,-0.029951843813900002
ACH-000980,0.0511269679074
ACH-000984,0.357782159811
ACH-000986,0.254817199379
ACH-000988,0.134236295177
ACH-000993,0.14919195989
ACH-000994,-0.0609386937464
ACH-000996,0.181906547748
ACH-001001,0.217311782472
ACH-001020,0.26756459393000004
ACH-001028,0.105100125723
ACH-001031,0.188115926433
ACH-001038,0.11647407079000002
ACH-001048,0.0379309739934
ACH-001050,0.038322464132
ACH-001053,0.22881530823899998
ACH-001054,0.09393360238569999
ACH-001061,0.00356358277492
ACH-001067,0.35340395864
ACH-001075,0.22633125251699998
ACH-001096,0.0748113501633
ACH-001128,-0.11226514829399999
ACH-001134,0.061430628273400005
ACH-001151,0.0553796667059
ACH-001163,0.0361145287035
ACH-001164,-0.03481239527630001
ACH-001173,0.09569091214410001
ACH-001183,0.0180770713381
ACH-001184,0.146491616183
ACH-001190,-0.105373864041
ACH-001192,-0.18655325671
ACH-001193,0.336274950146
ACH-001196,0.0992443771173
ACH-001197,0.0920960538592
ACH-001205,0.225386392342
ACH-001211,0.0245565998868
ACH-001212,-0.35667093714500003
ACH-001228,-0.0062177825854299994
ACH-001232,-0.127220933489
ACH-001239,-0.029406131130300002
ACH-001274,-0.056110128231699995
ACH-001275,-0.188557620752
ACH-001277,-0.15683727997400002
ACH-001278,0.124839394181
ACH-001280,0.0854881084639
ACH-001283,0.0680618391201
ACH-001289,-0.0311488442398
ACH-001295,0.0480272016959
ACH-001300,-0.0163276792772
ACH-001301,0.106108264692
ACH-001302,0.458875960063
ACH-001303,0.05985261279069999
ACH-001306,-0.051281628588800005
ACH-001318,-0.0332289066423
ACH-001322,0.0562738341086
ACH-001328,-0.0229111472657
ACH-001332,-0.09773515954389998
ACH-001333,0.289231073355
ACH-001336,0.127630698669
ACH-001340,0.069247259226
ACH-001346,0.0576847268114
ACH-001353,0.011127398237299998
ACH-001354,-0.102420436761
ACH-001367,0.152544683163
ACH-001368,0.0486229182659
ACH-001374,0.232690700924
ACH-001375,-0.047645566567
ACH-001377,0.154769612109
ACH-001380,-0.053902284332400005
ACH-001391,-0.0331490234208
ACH-001407,0.11822543136399999
ACH-001408,-0.00666401905302
ACH-001413,0.161224223
ACH-001430,-0.163567019079
ACH-001431,0.08215456198200001
ACH-001450,0.0324846725447
ACH-001496,-0.0930356502586
ACH-001500,-0.0569222751572
ACH-001521,0.156926011326
ACH-001523,0.109679776994
ACH-001532,0.0190048605661
ACH-001536,-0.0814377765448
ACH-001550,0.0844776469363
ACH-001552,-0.0027514950815200005
ACH-001554,0.1577509808
ACH-001645,0.0665299465876
ACH-001654,0.174600783654
ACH-001715,0.0628615140515
ACH-001735,0.19416357104
ACH-001736,0.0896570691475
ACH-001737,0.0679870063556
ACH-001740,0.120057370666
ACH-001745,-0.0547472724094
ACH-001750,0.004176360294
ACH-001765,-0.0501055676391
ACH-001956,0.131991023561
ACH-001957,-0.158514813903
