,IL22 (50616)
ACH-000004,-0.426572761069
ACH-000007,-0.10089572757000001
ACH-000009,-0.21670571653499998
ACH-000011,-0.056111343125
ACH-000012,-0.0593493914776
ACH-000013,-0.0785787257661
ACH-000014,-0.23658218732099998
ACH-000015,-0.189448991506
ACH-000017,-0.0756837703186
ACH-000018,-0.029325272877700002
ACH-000019,0.23428073840100003
ACH-000021,-0.168613810588
ACH-000022,-0.04913532529069999
ACH-000025,0.0164411340267
ACH-000028,0.0343171959806
ACH-000030,-0.107976885407
ACH-000035,-0.164056258615
ACH-000036,0.028919638790599996
ACH-000037,-0.309114016752
ACH-000039,-0.20753389391399998
ACH-000040,-0.09315159152720001
ACH-000041,-0.213869074673
ACH-000042,-0.0638753766541
ACH-000045,-0.147962338812
ACH-000047,-0.0271511511458
ACH-000052,-0.225028413192
ACH-000053,0.025080071916099997
ACH-000054,-0.252077222546
ACH-000055,-0.127289871301
ACH-000060,-0.136500683895
ACH-000067,-0.11835946249299999
ACH-000070,-0.0375036247629
ACH-000075,-0.022935031624400002
ACH-000078,-0.167567603582
ACH-000082,-0.186839651682
ACH-000085,0.0525302888575
ACH-000086,-0.254985193348
ACH-000087,-0.0728911189817
ACH-000092,-0.153401935472
ACH-000095,0.00204800243242
ACH-000097,-0.009353535536219999
ACH-000098,0.026617360296099995
ACH-000099,0.0218385391962
ACH-000108,0.115592520571
ACH-000113,-0.0745220313579
ACH-000115,-0.0447564274985
ACH-000116,-0.0347048529963
ACH-000118,0.00534670905854
ACH-000120,0.0319258413333
ACH-000123,-0.22960959774599998
ACH-000127,-0.047210498891
ACH-000128,-0.168327815727
ACH-000132,0.0241416222998
ACH-000133,-0.191508462869
ACH-000137,-0.080933019457
ACH-000138,0.00631429195982
ACH-000142,-0.055397286857
ACH-000143,0.0750956796551
ACH-000146,-0.052365558744099996
ACH-000148,-0.0308137881478
ACH-000150,-0.18395761871599997
ACH-000152,-0.24433444499899998
ACH-000153,-0.499694765003
ACH-000159,0.0481728642992
ACH-000160,-0.061829634396000005
ACH-000163,-0.0573425876667
ACH-000167,-0.277744712083
ACH-000168,-0.0866171638335
ACH-000169,-0.0834060832217
ACH-000178,-0.0161866172186
ACH-000182,-0.0830929036972
ACH-000183,-0.0709759262601
ACH-000188,-0.0329498278948
ACH-000189,-0.156557929847
ACH-000190,-0.027170903298
ACH-000198,-0.278238921762
ACH-000204,0.043144256060000004
ACH-000206,-0.0365863330073
ACH-000207,0.00657965115673
ACH-000211,-0.11921236402100001
ACH-000215,-0.08512205272040001
ACH-000221,-0.126619704177
ACH-000222,0.064343794482
ACH-000223,-0.18858746732700002
ACH-000226,-0.19399223879500002
ACH-000227,-0.048810645023
ACH-000228,-0.256700566051
ACH-000231,-0.0194421095164
ACH-000232,-0.0497421404252
ACH-000233,0.110399935318
ACH-000234,-0.30666625621
ACH-000235,-0.0606583037875
ACH-000237,-0.09538359073730002
ACH-000238,-0.217320232191
ACH-000243,0.00034678739818
ACH-000244,-0.13262049431
ACH-000246,-0.13649346339
ACH-000248,-0.0635369821672
ACH-000250,-0.037509908582099995
ACH-000251,0.0384905095755
ACH-000253,-0.104663280331
ACH-000255,0.0770767834742
ACH-000256,-0.019637679807900002
ACH-000257,-0.104016692971
ACH-000258,-0.194207267843
ACH-000259,0.035883895814400005
ACH-000260,-0.0034937429936499997
ACH-000261,0.039550303996099996
ACH-000262,-0.535949509474
ACH-000263,-0.338843706525
ACH-000264,-0.10384021417099999
ACH-000265,0.0746130528416
ACH-000266,-0.020668789591999998
ACH-000272,0.0992496595377
ACH-000273,-0.164187954589
ACH-000274,-0.11083064032500001
ACH-000277,-0.146603109673
ACH-000278,-0.0651046785288
ACH-000279,-0.0524074535759
ACH-000280,-0.0188738084105
ACH-000281,-0.0145926252373
ACH-000288,0.0083890850765
ACH-000291,0.06537017908750001
ACH-000293,-0.013237467114799999
ACH-000294,-0.0397785119336
ACH-000295,-0.11709443596300001
ACH-000296,-0.10063485730699999
ACH-000302,-0.155978524796
ACH-000304,-0.417377117802
ACH-000307,-0.063131105236
ACH-000308,0.0612090537694
ACH-000310,0.00285719525432
ACH-000311,-0.149534554013
ACH-000312,0.07874824652239999
ACH-000315,-0.300738577994
ACH-000316,-0.15852834352700002
ACH-000317,-0.149167781294
ACH-000318,-0.09077301117889998
ACH-000319,-0.0862921704971
ACH-000320,0.154276681918
ACH-000322,0.0699799999286
ACH-000323,-0.038244279000800005
ACH-000324,-0.05337123974769999
ACH-000329,-0.00895429981118
ACH-000330,-0.0133691378036
ACH-000331,-0.100608629511
ACH-000332,0.033368496822
ACH-000334,-0.150753225043
ACH-000335,-0.0164015391223
ACH-000336,-0.18799573788600002
ACH-000337,-0.179427161535
ACH-000339,-0.037557156463500004
ACH-000341,-0.188634478865
ACH-000348,-0.271852244593
ACH-000350,0.13649652648399999
ACH-000352,-0.0854604101248
ACH-000356,-0.260048200904
ACH-000361,-0.347330010242
ACH-000362,-0.0850836141034
ACH-000363,-0.013847532292400001
ACH-000364,-0.320369863338
ACH-000365,-0.230734257926
ACH-000366,-0.118679413703
ACH-000368,-0.319595715796
ACH-000374,-0.17144815882300002
ACH-000375,0.0916049767147
ACH-000376,-0.0321426573403
ACH-000381,0.153844230536
ACH-000383,-0.0127893829571
ACH-000387,-0.274085392092
