,ERICH6 (131831)
ACH-000304,-0.00625949224239
ACH-000307,-0.038146260090199995
ACH-000308,-0.13310886778
ACH-000310,-0.233594611904
ACH-000311,-0.0261003738747
ACH-000312,-0.0446503983245
ACH-000315,-0.0109270263675
ACH-000316,0.15050918679199998
ACH-000317,-0.26859991105500003
ACH-000318,-0.09298419998839999
ACH-000319,-0.0657479273384
ACH-000320,-0.29156059475400004
ACH-000322,-0.21123891899500002
ACH-000323,0.019900530188900003
ACH-000324,-0.0798851787665
ACH-000329,-0.250424875629
ACH-000330,0.0982353855567
ACH-000331,-0.31796986546
ACH-000332,-0.14252513097
ACH-000334,0.09209376562039999
ACH-000335,-0.136477634954
ACH-000336,-0.15382145552
ACH-000337,-0.183551471895
ACH-000339,-0.15778667643
ACH-000341,-0.266952376715
ACH-000348,-0.123289656155
ACH-000350,-0.129149123684
ACH-000352,-0.291759425337
ACH-000356,-0.22920561375100001
ACH-000361,-0.180468370958
ACH-000362,-0.029439187028
ACH-000363,-0.101163926352
ACH-000364,-0.197901770483
ACH-000365,-0.16067928454500002
ACH-000366,-0.09944118624579999
ACH-000368,-0.0529910545133
ACH-000374,0.006372580758689999
ACH-000375,0.127894587617
ACH-000376,-0.264532296466
ACH-000381,0.054117417051200004
ACH-000383,-0.243635383669
ACH-000387,-0.19962749194899998
ACH-000389,-0.20066559388099997
ACH-000390,-0.0228489265042
ACH-000393,-0.0204731992721
ACH-000395,-0.262779339427
ACH-000397,-0.154075473666
ACH-000401,-0.062113350815500006
ACH-000402,0.143827621803
ACH-000403,-0.157435722509
ACH-000404,-0.08573817762489999
ACH-000406,-0.158375507586
ACH-000407,-0.0838265266059
ACH-000408,-0.120216318344
ACH-000410,-0.288894028465
ACH-000411,-0.146465210196
ACH-000414,-0.0619187974569
ACH-000415,-0.231733224267
ACH-000416,-0.14297033322
ACH-000420,-0.237456297201
ACH-000421,-0.188674150099
ACH-000424,-0.127625548003
ACH-000425,0.0388907356302
ACH-000426,0.00313294436462
ACH-000427,-0.0496343499254
ACH-000433,0.00934892259767
ACH-000436,-0.15217324583
ACH-000444,-0.12126304263399999
ACH-000445,-0.165780377515
ACH-000448,-0.34716808061300003
ACH-000450,-0.39237370914499997
ACH-000452,-0.137106552236
ACH-000454,-0.0658096102218
ACH-000458,-0.13357747490900002
ACH-000459,-0.023048644308599996
ACH-000460,-0.0841325377602
ACH-000461,-0.168110774184
ACH-000463,-0.118875548652
ACH-000464,-0.0383781892466
ACH-000466,-0.265411278731
ACH-000467,-0.3173637171
ACH-000468,0.032486036527900004
ACH-000469,-0.172913242434
ACH-000470,-0.40120637566
ACH-000471,-0.172495611442
ACH-000472,-0.210672605853
ACH-000473,-0.147775885587
ACH-000475,-0.11711330859
ACH-000476,-0.292188553542
ACH-000477,-0.130160164389
ACH-000480,-0.0334974359012
ACH-000481,-0.15859417140100002
ACH-000483,0.0139692163417
ACH-000484,-0.32299754069200004
ACH-000485,0.039624489661
ACH-000486,-0.0654964108602
ACH-000487,-0.020554740503
ACH-000488,-0.164660171838
ACH-000490,-0.15854493431
ACH-000491,-0.035810098932599996
ACH-000495,-0.188014627531
ACH-000496,-0.38074679609800005
ACH-000499,-0.523944970959
ACH-000500,0.134832744789
ACH-000502,-0.16904083175299997
ACH-000503,0.117760597008
ACH-000505,-0.15033200330600002
ACH-000507,-0.13521672253
ACH-000510,-0.0812520720768
ACH-000511,-0.245243105396
ACH-000512,-0.162770181668
ACH-000516,-0.005783283572119999
ACH-000517,-0.10599033141200001
ACH-000518,-0.182777126346
ACH-000520,-0.0683289029379
ACH-000521,-0.0592104243521
ACH-000522,-0.184063035718
ACH-000524,-0.244003964616
ACH-000527,-0.09005830556260001
ACH-000528,-0.254887930583
ACH-000537,-0.0373273454946
ACH-000541,-0.244670437423
ACH-000542,-0.219631994432
ACH-000544,-0.0861480955703
ACH-000545,-0.221911262905
ACH-000547,-0.0617706698393
ACH-000548,-0.08083708842489999
ACH-000549,-0.0541009664878
ACH-000550,-0.00803016687035
ACH-000552,-0.18862228010499998
ACH-000556,-0.08919111984980001
ACH-000557,-0.17066527888
ACH-000570,-0.06647653912790001
ACH-000571,-0.233941101208
ACH-000573,-0.205610871942
ACH-000576,0.07695607801570001
ACH-000580,-0.056207419578
ACH-000584,-0.0703752591737
ACH-000585,-0.1949916956
ACH-000588,-0.104850176107
ACH-000589,-0.11021318288200001
ACH-000591,-0.306558289843
ACH-000593,-0.147093397905
ACH-000600,-0.143161672139
ACH-000601,-0.115639099013
ACH-000604,0.0691086908974
ACH-000605,-0.334955724467
ACH-000606,-0.0336553894092
ACH-000608,-0.0653517068145
ACH-000614,-0.0389740157716
ACH-000616,-0.175697487949
ACH-000618,0.0380288465394
ACH-000619,-0.103758706293
ACH-000620,-0.17430642483199998
ACH-000621,-0.119588771686
ACH-000622,-0.125264419382
ACH-000623,-0.14440581317099999
ACH-000624,-0.106693014477
ACH-000627,-0.07616809419630001
ACH-000630,-0.170182016598
ACH-000632,-0.014821380980100001
ACH-000633,0.00575050705868
ACH-000637,-0.12249359086799999
ACH-000638,-0.129109035617
ACH-000646,0.16379143924
ACH-000647,-0.0817320117313
ACH-000648,0.114911227027
ACH-000649,-0.141130394678
ACH-000651,-0.0439145327123
ACH-000652,-0.217585068305
ACH-000653,-0.13197504306
ACH-000657,-0.042672284773399995
ACH-000658,-0.216597772239
ACH-000661,-0.211391995039
ACH-000662,-0.26028580852
ACH-000663,-0.23207928815099998
ACH-000665,-0.180303732847
ACH-000671,-0.014039633588299998
ACH-000673,-0.21016892716699997
ACH-000676,-0.173737886225
ACH-000677,0.0230189630593
ACH-000681,-0.10229256229900001
ACH-000682,-0.20328929927
ACH-000683,-0.197882894194
ACH-000684,-0.0598788420108
ACH-000688,-0.174051395731
ACH-000693,-0.07283888410639999
ACH-000694,-0.20361833086
ACH-000695,-0.326498561085
ACH-000696,-0.292091983485
ACH-000697,-0.0919922300097
ACH-000699,-0.20880268912900002
ACH-000701,-0.186365161285
ACH-000706,-0.0990398421617
ACH-000711,-0.0527326233563
ACH-000713,-0.055414622910599995
ACH-000714,0.107852669652
ACH-000718,-0.279306647489
ACH-000720,-0.04022968856880001
ACH-000721,-0.0751676837445
ACH-000724,-0.226487751536
ACH-000725,0.07226742733620001
ACH-000732,-0.0774095632515
ACH-000734,-0.021160571264299998
ACH-000735,-0.37696978350999993
ACH-000736,-0.20429810215
ACH-000738,-0.264833489624
ACH-000746,0.032868665899
ACH-000747,-0.149998276336
ACH-000748,-0.189349322107
ACH-000753,-0.0232627942276
ACH-000756,0.0547109569656
ACH-000757,-0.321451669569
ACH-000758,-0.26397698072
ACH-000760,-0.138476702759
ACH-000763,-0.234302844922
ACH-000764,-0.028694628547299997
ACH-000765,-0.199636343162
ACH-000766,-0.183365073165
ACH-000767,-0.0279928271552
ACH-000768,-0.13940422718599998
ACH-000769,-0.203444464087
ACH-000770,-0.13588841436899998
ACH-000771,-0.22096816731199997
ACH-000773,-0.13865579596799998
ACH-000776,-0.189855576423
ACH-000777,-0.055002366721299996
ACH-000778,-0.232360308903
ACH-000781,-0.0755879352535
ACH-000782,-0.168816407612
ACH-000783,-0.11887344324000002
ACH-000784,-0.10738136249600001
ACH-000785,-0.250623558403
ACH-000787,-0.0888286139312
ACH-000788,-0.116916895642
ACH-000791,-0.284395349545
ACH-000792,-0.10288836422700001
ACH-000794,-0.180459250922
ACH-000796,-0.263673846974
ACH-000799,-0.530579567191
ACH-000800,-0.24088244291299998
ACH-000802,0.135324470888
ACH-000804,-0.007769833277640001
ACH-000805,-0.0507117525984
ACH-000809,-0.230102594861
ACH-000810,-0.213057607583
ACH-000811,-0.09706918485819999
ACH-000817,-0.24922483347
ACH-000819,-0.0939139662569
ACH-000820,0.29985476730300004
ACH-000821,-0.2230986088
ACH-000822,0.0111752553916
ACH-000823,-0.068786778655
ACH-000824,-0.18724830812899998
ACH-000827,-0.052892118843400004
ACH-000829,-0.105627434223
ACH-000831,-0.14724297994000002
ACH-000832,-0.0763626024388
ACH-000833,0.013703589625600001
ACH-000834,-0.168385369954
ACH-000835,-0.19711735467900002
ACH-000836,-0.225339037104
ACH-000837,-0.189642755889
ACH-000838,-0.146113442123
ACH-000839,-0.145907395132
ACH-000840,-0.175610585398
ACH-000841,-0.28260470144
ACH-000843,0.165816623196
ACH-000846,-0.21139359441199998
ACH-000847,-0.039481899787699996
ACH-000848,-0.0583704840483
ACH-000849,-0.34779519607799997
ACH-000851,-0.161542381766
ACH-000855,-0.15624976598200002
ACH-000856,-0.19424311888700002
ACH-000858,-0.0157041760656
ACH-000859,0.158149700576
ACH-000861,-0.15879120333
ACH-000862,-0.160965570791
ACH-000865,-0.06805242687350001
ACH-000866,-0.139292017671
ACH-000867,-0.128626916496
ACH-000869,-0.385621455295
ACH-000872,0.0192159159608
ACH-000873,-0.326854943503
ACH-000876,-0.202495242143
ACH-000878,-0.17639088512499998
ACH-000880,-0.124545499263
ACH-000881,-0.183831729367
ACH-000882,-0.121266546671
ACH-000884,-0.0986295967778
ACH-000885,-0.0774081662323
ACH-000887,-0.209219186134
ACH-000888,-0.0727094681418
ACH-000889,0.004750971765949999
ACH-000890,-0.005790340610399999
ACH-000896,-0.380207456979
ACH-000898,-0.186493239978
ACH-000900,-0.0435248769307
ACH-000901,-0.23086717731400003
ACH-000905,-0.358915688439
ACH-000906,-0.328664372165
ACH-000907,0.08462927845619998
ACH-000910,-0.10592832197899998
ACH-000911,-0.039921414204699995
ACH-000912,-0.122780371414
ACH-000913,-0.07204425611889999
ACH-000915,-0.11114401019200001
ACH-000916,-0.217509856143
ACH-000917,-0.12772183971200002
ACH-000921,-0.126506134385
ACH-000924,-0.100112743585
ACH-000926,-0.08710010313580001
ACH-000928,-0.224304168723
ACH-000929,-0.21871795240800002
ACH-000932,-0.0258332489514
ACH-000935,-0.18114746214400002
ACH-000936,-0.106200413355
ACH-000937,-0.08993914021430001
ACH-000938,-0.09480607790699999
ACH-000939,-0.108962425278
ACH-000941,-0.165365167947
ACH-000943,-0.0332757844287
ACH-000946,-0.18820494093600001
ACH-000947,-0.128742932414
ACH-000948,-0.150502424406
ACH-000950,-0.341352136506
ACH-000953,-0.053741876278400005
ACH-000957,0.0102986953975
ACH-000958,-0.21528619190200002
ACH-000960,-0.16714827124700002
ACH-000963,-0.574988180352
ACH-000968,-0.013815823344600001
ACH-000969,-0.169665621112
ACH-000973,-0.13741427655
ACH-000974,-0.26385062548599997
ACH-000975,-0.257893321084
ACH-000976,-0.228556866802
ACH-000978,-0.100257119261
ACH-000980,-0.157821299992
ACH-000984,0.00979088317149
ACH-000986,-0.106737788254
ACH-000988,-0.162312143137
ACH-000993,-0.13540434929
ACH-000994,-0.328757131831
ACH-000996,-0.143168521953
ACH-001001,-0.032692507144900004
ACH-001020,-0.46179598601300004
ACH-001028,-0.163027912531
ACH-001031,-0.188353555203
ACH-001038,-0.20730039029300001
ACH-001048,-0.150777690444
ACH-001050,-0.0834767888588
ACH-001053,-0.248547808701
ACH-001054,-0.08457034340289998
ACH-001061,-0.18802474493000002
ACH-001067,-0.032544691658900005
ACH-001075,-0.118531953319
ACH-001096,-0.09146557346100001
ACH-001128,-0.36014078402800004
ACH-001134,0.0908877035223
ACH-001151,-0.0323805241087
ACH-001163,0.0433702196908
ACH-001164,-0.159292216809
ACH-001173,-0.152308597869
ACH-001183,0.0360846892802
ACH-001184,-0.0534375085845
ACH-001190,-0.17834876884
ACH-001192,0.07215958799080001
ACH-001193,-0.120669627499
ACH-001196,-0.00552690812055
ACH-001197,-0.114672863271
ACH-001205,-0.110888194365
ACH-001211,-0.135104482232
ACH-001212,-0.112064707912
ACH-001228,-0.31434500369699997
ACH-001232,-0.13777739542
ACH-001239,0.0789746471572
ACH-001274,-0.0678336066449
ACH-001275,0.056079017243999996
ACH-001277,-0.189631505841
ACH-001278,0.00705405716675
ACH-001280,-0.028925442728400003
ACH-001283,-0.21011133614799998
ACH-001289,-0.0685156039056
ACH-001295,-0.0424552309542
ACH-001300,-0.009168541599219999
ACH-001301,-0.00764551577857
ACH-001302,-0.118564826238
ACH-001303,-0.155689095694
ACH-001306,-0.174887614848
ACH-001318,-0.0684840648827
ACH-001322,-0.0411318337073
ACH-001328,-0.046491178353000005
ACH-001332,-0.0679524273491
ACH-001333,-0.0377366877211
ACH-001336,-0.0386113620833
ACH-001340,-0.20128106088300002
ACH-001346,-0.050477321205199994
ACH-001353,-0.264115135492
ACH-001354,0.583216133859
ACH-001367,-0.288543806901
ACH-001368,-0.0627455633834
ACH-001374,0.139196892448
ACH-001375,-0.34867404780699995
ACH-001377,-0.0352955280504
ACH-001380,-0.103656625218
ACH-001391,-0.286008874114
ACH-001407,-0.0582701807276
ACH-001408,-0.17522065306899998
ACH-001413,-0.12315465435499999
ACH-001430,-0.533487394405
ACH-001431,-0.225072799714
ACH-001450,-0.09486369768750001
ACH-001496,-0.16178664354699998
ACH-001500,-0.0824531288845
ACH-001521,-0.19571125675999998
ACH-001523,-0.125110716205
ACH-001532,-0.135274454735
ACH-001536,-0.045971100905099996
ACH-001550,-0.284113021242
ACH-001552,-0.165631875125
ACH-001554,-0.061638421521800005
ACH-001645,-0.11009009863
ACH-001654,-0.0746636524409
ACH-001715,0.07732298492539999
ACH-001735,-0.0929621407341
ACH-001736,-0.0175790616379
ACH-001737,-0.347283143548
ACH-001740,0.00628099240917
ACH-001745,-0.18404584259100001
ACH-001750,-0.117189193569
ACH-001765,-0.0912978308361
ACH-001956,-0.0262373889917
ACH-001957,-0.062145836207300006
