,OR10K1 (391109)
ACH-000365,-0.09167214878760001
ACH-000366,-0.0383154592445
ACH-000368,-0.09544125809569999
ACH-000374,-0.10080864748500001
ACH-000375,-0.0691810436421
ACH-000376,0.00393791079707
ACH-000381,-0.0171131346686
ACH-000383,-0.1595426667
ACH-000387,-0.111583002281
ACH-000389,0.109622383177
ACH-000390,-0.111253664151
ACH-000393,-0.133220758387
ACH-000395,0.0364624858213
ACH-000397,-0.025675848888500004
ACH-000401,0.0452946624443
ACH-000402,-0.2250356908
ACH-000403,-0.219921888479
ACH-000404,-0.243700418851
ACH-000406,-0.175380868293
ACH-000407,0.0420959647628
ACH-000408,0.010406872642
ACH-000410,-0.222116625697
ACH-000411,-0.206523207793
ACH-000414,-0.151589675672
ACH-000415,-0.0312659095886
ACH-000416,-0.226560318046
ACH-000420,-0.344531441498
ACH-000421,-0.0420608737754
ACH-000424,0.0723263603897
ACH-000425,-0.051293433697699994
ACH-000426,-0.29255641221900003
ACH-000427,-0.04526974131630001
ACH-000433,-0.185341911697
ACH-000436,-0.301420969067
ACH-000444,-0.287564360162
ACH-000445,0.161561565764
ACH-000448,-0.09433501351939999
ACH-000450,-0.0549300715267
ACH-000452,-0.0756718847073
ACH-000454,-0.0893737652735
ACH-000458,-0.0382588183235
ACH-000459,0.11610476845
ACH-000460,-0.16164419595899998
ACH-000461,0.0215382570109
ACH-000463,-0.0878552660984
ACH-000464,0.016457252314799997
ACH-000466,-0.127957784333
ACH-000467,-0.174451044439
ACH-000468,-0.220743939733
ACH-000469,-0.044615664750800005
ACH-000470,0.0162772154549
ACH-000471,-0.137713028885
ACH-000472,-0.0033845152315199996
ACH-000473,-0.161648997839
ACH-000475,-0.0184793320394
ACH-000476,-0.0258228830303
ACH-000477,-0.16838278780000002
ACH-000480,-0.00838477840338
ACH-000481,-0.08245907366239999
ACH-000483,-0.0669626639951
ACH-000484,-0.18089083296100003
ACH-000485,-0.24065404022
ACH-000486,0.037884959353499996
ACH-000487,-0.13030106885099998
ACH-000488,-0.0220983351368
ACH-000490,-0.313691619947
ACH-000491,-0.0770554111075
ACH-000495,-0.09463947533669999
ACH-000496,-0.209152976767
ACH-000499,0.060356024155099997
ACH-000500,-0.254393155596
ACH-000502,-0.11765850295800001
ACH-000503,-0.253974624458
ACH-000505,-0.122929115484
ACH-000507,-0.14661258078199998
ACH-000510,-0.213397867454
ACH-000511,-0.0129190751911
ACH-000512,0.115235544526
ACH-000516,-0.15833839110200001
ACH-000517,-0.0776401569834
ACH-000518,-0.146982368508
ACH-000520,-0.254981219003
ACH-000521,-0.283725566216
ACH-000522,-0.197667214539
ACH-000524,-0.0553644177415
ACH-000527,-0.10168852007300001
ACH-000528,0.04214648552130001
ACH-000537,-0.15796231370799999
ACH-000541,0.25205931391999997
ACH-000542,-0.0827662307229
ACH-000544,-0.0749523965394
ACH-000545,-0.034422159976
ACH-000547,-0.39878805916500004
ACH-000548,-0.174041926288
ACH-000549,-0.197791870127
ACH-000550,0.0009628637493799999
ACH-000552,-0.0908798026483
ACH-000556,-0.145267242175
ACH-000557,0.017184604074
ACH-000570,-0.0751260633275
ACH-000571,-0.135334411174
ACH-000573,-0.08527320816
ACH-000576,-0.222745239985
ACH-000580,-0.460885048009
ACH-000584,0.0530141295347
ACH-000585,-0.134779429362
ACH-000588,-0.264627181601
ACH-000589,-0.026159067053299997
ACH-000591,0.342166371771
ACH-000593,-0.135681706655
ACH-000600,-0.126519125376
ACH-000601,-0.133729326438
ACH-000604,-0.5014941921980001
ACH-000605,-0.054919155344099996
ACH-000606,-0.18810943281
ACH-000608,-0.09548131894189998
ACH-000614,-0.0921551673312
ACH-000616,-0.276965613514
ACH-000618,-0.24007550804900002
ACH-000619,0.21073416359799998
ACH-000620,-0.03144360821
ACH-000621,0.0530115904196
ACH-000622,-0.25729710622900004
ACH-000623,-0.039741205825300004
ACH-000624,-0.14626796628799998
ACH-000627,-0.156309919903
ACH-000630,-0.17310974478799998
ACH-000632,0.029657345476599997
ACH-000633,-0.0751875062196
ACH-000637,0.0268370711306
ACH-000638,-0.226603707965
ACH-000646,-0.271340359023
ACH-000647,-0.32576734862100004
ACH-000648,-0.196385549096
ACH-000649,-0.12604734106100002
ACH-000651,-0.06318532404590001
ACH-000652,-0.220616564086
ACH-000653,-0.237195109001
ACH-000657,-0.256790966113
ACH-000658,-0.200580356703
ACH-000661,-0.173068464688
ACH-000662,-0.10440347948899999
ACH-000663,-0.310514201664
ACH-000665,-0.142776184316
ACH-000671,0.0720113302768
ACH-000673,-0.104717680428
ACH-000676,-0.318982297146
ACH-000677,-0.103277886648
ACH-000681,-0.177438077025
ACH-000682,-0.18605729564800003
ACH-000683,-0.204210317359
ACH-000684,-0.210205296247
ACH-000688,-0.167559448656
ACH-000693,-0.131872970911
ACH-000694,-0.07570501941089999
ACH-000695,-0.423308598763
ACH-000696,-0.025701546858599995
ACH-000697,-0.10044404417500001
ACH-000699,-0.16871736508699997
ACH-000701,-0.244474869754
ACH-000706,-0.0927065572443
ACH-000711,-0.09417607325269998
ACH-000713,-0.136189595515
ACH-000714,-0.21384423824999998
ACH-000718,0.089269827873
ACH-000720,-0.10394585513900001
ACH-000721,-0.0112637196952
ACH-000724,0.275853670829
ACH-000725,0.00508133660363
ACH-000732,-0.338247811876
ACH-000734,-0.125854426925
ACH-000735,-0.10028848068700001
ACH-000736,-0.088875039736
ACH-000738,-0.128909785014
ACH-000746,-0.13202455126499998
ACH-000747,-0.22354003809099998
ACH-000748,-0.183274266937
ACH-000753,-0.197401597499
ACH-000756,-0.22047066785799999
ACH-000757,-0.0899111801026
ACH-000758,-0.153158436843
ACH-000760,-0.12170556246400001
ACH-000763,-0.397443363042
ACH-000764,-0.22656880518800002
ACH-000765,-0.0357355341286
ACH-000766,-0.124452892026
ACH-000767,-0.182399376592
ACH-000768,-0.18324014046599998
ACH-000769,-0.0454661979893
ACH-000770,-0.246042263814
ACH-000771,-0.055885585010199995
ACH-000773,-0.117888505867
ACH-000776,0.10929605434800001
ACH-000777,-0.00139242181876
ACH-000778,-0.156468562397
ACH-000781,-0.210541623219
ACH-000782,-0.135241563354
ACH-000783,-0.021760391383700003
ACH-000784,-0.180149429931
ACH-000785,-0.21754483111099998
ACH-000787,0.016357691849400002
ACH-000788,-0.103064259611
ACH-000791,-0.23549406586599997
ACH-000792,-0.232578363437
ACH-000794,0.06514226091490001
ACH-000796,-0.050780425939499996
ACH-000799,-0.26159242710700004
ACH-000800,-0.025611807506699998
ACH-000802,-0.110927587862
ACH-000804,-0.20770347985999998
ACH-000805,0.0584698227996
ACH-000809,-0.227441724441
ACH-000810,-0.179003038968
ACH-000811,-0.113671254881
ACH-000817,-0.339987392065
ACH-000819,-0.203065537577
ACH-000820,0.19717318921500002
ACH-000821,-0.17426391294100002
ACH-000822,-0.05132864260890001
ACH-000823,-0.171969481432
ACH-000824,-0.0299667858415
ACH-000827,-0.07381333337339999
ACH-000829,-0.17084923521200002
ACH-000831,-0.0635271552339
ACH-000832,-0.13437766623
ACH-000833,-0.153487668251
ACH-000834,-0.133965515353
ACH-000835,0.0118425359384
ACH-000836,-0.0712578516606
ACH-000837,-0.167439081424
ACH-000838,-0.0906188144249
ACH-000839,-0.0454515871122
ACH-000840,-0.08334284452
ACH-000841,-0.255470107241
ACH-000843,-0.06644570154469999
ACH-000846,-0.169795520713
ACH-000847,-0.0005706603981130001
ACH-000848,-0.08202122049319999
ACH-000849,-0.11210997450099999
ACH-000851,-0.175145905948
ACH-000855,-0.350746704191
ACH-000856,-0.149065452961
ACH-000858,-0.19105517645700001
ACH-000859,0.0162457790928
ACH-000861,-0.10445779270300001
ACH-000862,-0.135226261789
ACH-000865,-0.219155553448
ACH-000866,-0.13704258981599998
ACH-000867,-0.07915557837569999
ACH-000869,-0.29188967517700004
ACH-000872,-0.0364870030868
ACH-000873,-0.23666276229400002
ACH-000876,-0.15603429082
ACH-000878,-0.0430053798329
ACH-000880,-0.0180421648262
ACH-000881,-0.100669239573
ACH-000882,-0.0729914481913
ACH-000884,-0.1655006471
ACH-000885,-0.056699022660300004
ACH-000887,-0.047563137580000005
ACH-000888,-0.0416589583705
ACH-000889,-0.159411681991
ACH-000890,-0.0371681822155
ACH-000896,-0.23532583013500002
ACH-000898,-0.0104796339266
ACH-000900,-0.298206489405
ACH-000901,-0.133161302445
ACH-000905,-0.12387017605799999
ACH-000906,-0.10880605943
ACH-000907,-0.24121830701900002
ACH-000910,0.00579665508484
ACH-000911,-0.0186562294799
ACH-000912,-0.14877457647700001
ACH-000913,-0.197750682288
ACH-000915,-0.17959228285300002
ACH-000916,-0.174689155574
ACH-000917,-0.12307886668500001
ACH-000921,-0.146350539053
ACH-000924,-0.0964628464162
ACH-000926,0.0137501002502
ACH-000928,-0.061933575864199994
ACH-000929,-0.180711238396
ACH-000932,-0.0944553222119
ACH-000935,-0.207941610136
ACH-000936,-0.109582545796
ACH-000937,-0.07870643794969999
ACH-000938,-0.34947146997699996
ACH-000939,0.00287824179236
ACH-000941,-0.305516844816
ACH-000943,-0.104327988758
ACH-000946,-0.21638960109799998
ACH-000947,-0.10745522945699999
ACH-000948,-0.245523837053
ACH-000950,-0.31729234665999995
ACH-000953,-0.0518252003881
ACH-000957,-0.19944539140700002
ACH-000958,-0.18844336108100002
ACH-000960,-0.279228735409
ACH-000963,-0.00851598160486
ACH-000968,-0.10543186467
ACH-000969,-0.0753812940417
ACH-000973,-0.029825803139400003
ACH-000974,-0.260745361897
ACH-000975,-0.18864402567299998
ACH-000976,-0.181625086308
ACH-000978,-0.054258956054300006
ACH-000980,-0.207326288578
ACH-000984,-0.271456550442
ACH-000986,-0.08724794991830001
ACH-000988,-0.07923536921919999
ACH-000993,-0.117635576409
ACH-000994,0.0672400614786
ACH-000996,-0.19838809779
ACH-001001,-0.258055003208
ACH-001020,-0.275097675267
ACH-001028,-0.17276727572
ACH-001031,-0.0801990834494
ACH-001038,-0.142440079721
ACH-001048,-0.167782729978
ACH-001050,-0.129650845218
ACH-001053,-0.16934069713199998
ACH-001054,-0.245847228836
ACH-001061,-0.0932256600623
ACH-001067,0.09578975666430001
ACH-001075,-0.0230505587159
ACH-001096,-0.18371415945099998
ACH-001128,0.49797033912699995
ACH-001134,-0.125424934697
ACH-001151,0.0217136468867
ACH-001163,-0.09982312770510002
ACH-001164,-0.07133344784239999
ACH-001173,-0.0665786987806
ACH-001183,-0.110310134167
ACH-001184,-0.0524316165004
ACH-001190,-0.05066279912280001
ACH-001192,-0.0235844326138
ACH-001193,-0.250343817333
ACH-001196,0.019935135780499998
ACH-001197,-0.155098034052
ACH-001205,-0.410319593248
ACH-001211,-0.199526714111
ACH-001212,0.0978170274304
ACH-001228,-0.014582802502399999
ACH-001232,0.123923669773
ACH-001239,-0.194162084056
ACH-001274,0.243851597602
ACH-001275,0.040745873158999996
ACH-001277,-0.11919026474700001
ACH-001278,-0.146125207231
ACH-001280,0.0318591377387
ACH-001283,-0.11583616915799999
ACH-001289,-0.05779187356380001
ACH-001295,-0.04960799670819999
ACH-001300,0.0459250244481
ACH-001301,-0.020505801200900002
ACH-001302,-0.19302240122900002
ACH-001303,0.034658542525900005
ACH-001306,-0.173978135487
ACH-001318,-0.252836265346
ACH-001322,-0.08356696337569999
ACH-001328,-0.0119792743566
ACH-001332,7.95660697647e-05
ACH-001333,-0.09570908675920001
ACH-001336,-0.195963978732
ACH-001340,-0.0179514419466
ACH-001346,-0.163289575293
ACH-001353,-0.0538468673854
ACH-001354,-0.21536522261500002
ACH-001367,0.16636079788799998
ACH-001368,-0.132186708741
ACH-001374,-0.22180425895599998
ACH-001375,-0.189838205898
ACH-001377,-0.276949985605
ACH-001380,-0.110402511095
ACH-001391,-0.0915615398742
ACH-001407,-0.10451323714400002
ACH-001408,-0.0269417962262
ACH-001413,-0.0747389315002
ACH-001430,-0.0877821355944
ACH-001431,0.043467732542399995
ACH-001450,-0.23770681089899998
ACH-001496,0.07223786940480001
ACH-001500,-0.140024670653
ACH-001521,0.17287216565400002
ACH-001523,0.0453846272189
ACH-001532,0.014405107815100002
ACH-001536,-0.11059274136700001
ACH-001550,-0.115973715144
ACH-001552,-0.40268669778300004
ACH-001554,-0.075304628306
ACH-001645,-0.25113955371999996
ACH-001654,-0.124685694682
ACH-001715,-0.141308151336
ACH-001735,-0.303556126331
ACH-001736,-0.276029731522
ACH-001737,-0.0170882368585
ACH-001740,-0.12953669922
ACH-001745,-0.1463288066
ACH-001750,-0.22719464352
ACH-001765,-0.140920408264
ACH-001956,-0.143796233464
ACH-001957,0.056870332458300005
