,CPLX4 (339302)
ACH-000233,0.22267515603399998
ACH-000234,0.104929567667
ACH-000235,0.166342787193
ACH-000237,0.327808137859
ACH-000238,0.0322472369604
ACH-000243,0.173451489478
ACH-000244,0.533796685952
ACH-000246,0.134318428834
ACH-000248,0.308446850438
ACH-000250,0.187217649504
ACH-000251,0.34564450490000004
ACH-000253,0.15285572144
ACH-000255,0.29144138325999996
ACH-000256,0.145325894288
ACH-000257,0.21310767908599998
ACH-000258,0.22784157035900002
ACH-000259,0.153773069738
ACH-000260,0.217399128656
ACH-000261,0.113862651698
ACH-000262,0.394949198846
ACH-000263,0.29420416766699997
ACH-000264,0.132124517866
ACH-000265,0.213602782994
ACH-000266,0.16475070280600002
ACH-000272,0.23333540618700002
ACH-000273,0.11292379127800001
ACH-000274,0.120558593027
ACH-000277,0.171087359942
ACH-000278,0.30664398431999995
ACH-000279,0.30360854069800003
ACH-000280,0.17060172815400002
ACH-000281,0.0450230465835
ACH-000288,0.20651029477699998
ACH-000291,0.296193253848
ACH-000293,0.364953480471
ACH-000294,0.039480579781199995
ACH-000295,0.0270015365876
ACH-000296,0.30490379742699997
ACH-000302,0.13405435941
ACH-000304,0.355315904367
ACH-000307,0.188622053909
ACH-000308,0.186731602687
ACH-000310,0.07144307739410001
ACH-000311,0.0864030614845
ACH-000312,0.09198909371130001
ACH-000315,0.306803367883
ACH-000316,0.237283246895
ACH-000317,0.293110243611
ACH-000318,0.298259556654
ACH-000319,0.34109321312
ACH-000320,0.25964284272300003
ACH-000322,0.168011105476
ACH-000323,0.111990093854
ACH-000324,0.211944449148
ACH-000329,0.351149299418
ACH-000330,0.09763828119339998
ACH-000331,0.243605297815
ACH-000332,0.11784777330499999
ACH-000334,0.473407786885
ACH-000335,0.194683494226
ACH-000336,0.104363262571
ACH-000337,0.266482699494
ACH-000339,0.17535992389600003
ACH-000341,0.517873540538
ACH-000348,0.08827815932430001
ACH-000350,0.208741455785
ACH-000352,0.115852214212
ACH-000356,0.385466630496
ACH-000361,0.350718158657
ACH-000362,0.186463239951
ACH-000363,-0.0403790702078
ACH-000364,0.16559588029300001
ACH-000365,0.21775652344000002
ACH-000366,0.288961244048
ACH-000368,0.23295146970800001
ACH-000374,0.271923377679
ACH-000375,0.25210420196600003
ACH-000376,0.168305414661
ACH-000381,0.012847044027
ACH-000383,0.227253822789
ACH-000387,0.130133781513
ACH-000389,0.282089782043
ACH-000390,0.305881833452
ACH-000393,0.220401032176
ACH-000395,0.349591477548
ACH-000397,0.10473061796800001
ACH-000401,0.331560287874
ACH-000402,-0.198846083592
ACH-000403,0.228833918561
ACH-000404,0.544894065058
ACH-000406,0.121279476911
ACH-000407,0.17039055437199999
ACH-000408,0.446644992443
ACH-000410,0.371141904679
ACH-000411,0.225669134017
ACH-000414,0.0594238260929
ACH-000415,0.161625048699
ACH-000416,0.240337444792
ACH-000420,0.214304502137
ACH-000421,0.146762376464
ACH-000424,0.385952966508
ACH-000425,0.148099624225
ACH-000426,0.295680417291
ACH-000427,0.40089000964599997
ACH-000433,0.0913259550581
ACH-000436,0.155442756562
ACH-000444,0.370932737645
ACH-000445,0.298169755233
ACH-000448,0.143610652079
ACH-000450,0.32373319801100003
ACH-000452,0.150800895975
ACH-000454,0.19929938675500003
ACH-000458,0.191060596644
ACH-000459,0.0417396954506
ACH-000460,0.234456459699
ACH-000461,0.385863679084
ACH-000463,0.14288050008199998
ACH-000464,0.0975350843542
ACH-000466,0.245571450887
ACH-000467,0.291860373558
ACH-000468,0.0829358239049
ACH-000469,0.191632746668
ACH-000470,0.0138125247963
ACH-000471,0.0906377548387
ACH-000472,0.124014523738
ACH-000473,0.26308779181499997
ACH-000475,0.17071803777300001
ACH-000476,0.18973555005800002
ACH-000477,0.163141030957
ACH-000480,0.20715159079599998
ACH-000481,0.30082858646
ACH-000483,0.101914667477
ACH-000484,0.294773919645
ACH-000485,0.20609209457199998
ACH-000486,0.18492553702700001
ACH-000487,0.21533085805500002
ACH-000488,0.17314262200999997
ACH-000490,0.219158290763
ACH-000491,0.28071269948600003
ACH-000495,0.322283747219
ACH-000496,0.184186137316
ACH-000499,0.424459095365
ACH-000500,0.18846397672200002
ACH-000502,0.07010868192410001
ACH-000503,0.316393901421
ACH-000505,0.124898446324
ACH-000507,0.215037941675
ACH-000510,0.20317068799000002
ACH-000511,0.12099776410700001
ACH-000512,0.220936233665
ACH-000516,0.29927431496199997
ACH-000517,0.177706306184
ACH-000518,0.162287231005
ACH-000520,0.266136437405
ACH-000521,0.40393286360799996
ACH-000522,0.14643548843499998
ACH-000524,0.158715118297
ACH-000527,0.191705796323
ACH-000528,0.191885131486
ACH-000537,0.118028835014
ACH-000541,0.485802936764
ACH-000542,0.09446604313160001
ACH-000544,0.163025129265
ACH-000545,0.18883854555799998
ACH-000547,0.347572932513
ACH-000548,0.17891138105999999
ACH-000549,0.406695584424
ACH-000550,0.220671186893
ACH-000552,0.283433820532
ACH-000556,0.0716815595315
ACH-000557,0.151725916638
ACH-000570,0.18242038417599998
ACH-000571,0.21055153464200002
ACH-000573,0.174897581145
ACH-000576,0.17320046942200001
ACH-000580,0.224177096021
ACH-000584,0.29483419044
ACH-000585,0.151589713263
ACH-000588,0.308689408336
ACH-000589,-0.0682476984241
ACH-000591,0.348540000831
ACH-000593,0.24512457553300002
ACH-000600,0.0717850300282
ACH-000601,0.197683104543
ACH-000604,0.282252074267
ACH-000605,0.164302966613
ACH-000606,0.17860859481400002
ACH-000608,0.135357200624
ACH-000614,0.430701019461
ACH-000616,0.0798096105679
ACH-000618,0.285995464686
ACH-000619,0.381961443767
ACH-000620,0.21770141606600002
ACH-000621,0.139662518955
ACH-000622,0.147117304758
ACH-000623,0.283790483729
ACH-000624,0.0337904420773
ACH-000627,0.13460669198699998
ACH-000630,0.309528710858
ACH-000632,0.24876933571499998
ACH-000633,0.252673326764
ACH-000637,0.179952898642
ACH-000638,0.183922191346
ACH-000646,0.031141034070700003
ACH-000647,0.0688070948743
ACH-000648,0.13253275081399998
ACH-000649,0.221654088326
ACH-000651,0.15905948527
ACH-000652,0.403550525054
ACH-000653,0.094781743783
ACH-000657,0.284522057539
ACH-000658,0.115640771218
ACH-000661,0.253162688488
ACH-000662,0.170890214966
ACH-000663,0.215439277413
ACH-000665,0.183512040363
ACH-000671,0.261488711938
ACH-000673,0.13117798545700002
ACH-000676,0.0593259844496
ACH-000677,0.24560101026700001
ACH-000681,0.216875093889
ACH-000682,0.20288915391399998
ACH-000683,0.17148447272300002
ACH-000684,0.0672624872989
ACH-000688,0.34073787985200005
ACH-000693,0.192283726483
ACH-000694,0.265775769625
ACH-000695,-0.0491123466898
ACH-000696,0.257877261118
ACH-000697,0.174330937759
ACH-000699,0.09684953740550001
ACH-000701,0.05707167699850001
ACH-000706,0.0819247844665
ACH-000711,0.156720350707
ACH-000713,0.309147591252
ACH-000714,0.323947296667
ACH-000718,-0.08246465906489998
ACH-000720,0.205669544281
ACH-000721,0.19781353739399998
ACH-000724,0.266890462546
ACH-000725,0.008419560319020001
ACH-000732,0.240249743693
ACH-000734,0.252546975882
ACH-000735,0.10181739233899999
ACH-000736,0.11542896817199999
ACH-000738,0.22503414614999998
ACH-000746,0.466237051042
ACH-000747,0.305683218961
ACH-000748,0.109701868754
ACH-000753,0.21895243272
ACH-000756,0.110013975648
ACH-000757,0.309081708326
ACH-000758,0.102995253748
ACH-000760,0.35819125514300004
ACH-000763,0.225353886532
ACH-000764,0.545712226639
ACH-000765,0.226353084646
ACH-000766,0.0025298614215999997
ACH-000767,0.363354559233
ACH-000768,0.22931322052099998
ACH-000769,0.0306318535516
ACH-000770,0.230949357276
ACH-000771,0.430050097496
ACH-000773,0.131376238454
ACH-000776,0.457793353547
ACH-000777,0.261368436248
ACH-000778,-0.014072418936299999
ACH-000781,0.114652170431
ACH-000782,0.29294802666299996
ACH-000783,0.171484978066
ACH-000784,0.22257280623599998
ACH-000785,-0.0352830684674
ACH-000787,0.20677462392499998
ACH-000788,0.252097869175
ACH-000791,0.0717072424644
ACH-000792,0.132674060893
ACH-000794,0.0306522903211
ACH-000796,0.280986467986
ACH-000799,0.331662582673
ACH-000800,0.2622396539
ACH-000802,0.290281038655
ACH-000804,0.0522077383329
ACH-000805,0.061638180019500007
ACH-000809,0.18014802781300002
ACH-000810,0.158823097541
ACH-000811,0.286899131316
ACH-000817,0.284341546743
ACH-000819,0.0689856114962
ACH-000820,-0.045617556959100004
ACH-000821,0.20073561464499998
ACH-000822,0.26947039609
ACH-000823,0.182471076731
ACH-000824,0.148341693147
ACH-000827,0.167991741558
ACH-000829,0.347290533324
ACH-000831,0.137826207464
ACH-000832,0.24439512777699998
ACH-000833,0.210335452387
ACH-000834,0.0794549225507
ACH-000835,0.042514019193400004
ACH-000836,0.132805814668
ACH-000837,0.137456613769
ACH-000838,0.286553136283
ACH-000839,0.24574780130999999
ACH-000840,0.30478677482
ACH-000841,0.10804519625
ACH-000843,0.159136135961
ACH-000846,0.052828323049900004
ACH-000847,0.36641993813
ACH-000848,0.262761992688
ACH-000849,0.224187537271
ACH-000851,0.338706362609
ACH-000855,0.224253782555
ACH-000856,0.030305286743
ACH-000858,0.35907710185900005
ACH-000859,0.347956724397
ACH-000861,0.142353256099
ACH-000862,0.157925378724
ACH-000865,0.17959395335099998
ACH-000866,0.243415120805
ACH-000867,0.238038184983
ACH-000869,0.0239559103283
ACH-000872,0.17331921087699997
ACH-000873,0.0026825297225599996
ACH-000876,0.0843717836802
ACH-000878,0.34017909467600005
ACH-000880,0.0008144673093200001
ACH-000881,0.18414113779
ACH-000882,0.185769277198
ACH-000884,0.187685225149
ACH-000885,0.0889453008778
ACH-000887,0.18675897817499998
ACH-000888,0.07101615230189999
ACH-000889,0.288324296475
ACH-000890,0.38242625580300005
ACH-000896,0.229837252815
ACH-000898,0.231941394857
ACH-000900,0.156259918006
ACH-000901,0.143352432086
ACH-000905,0.209361641187
ACH-000906,0.140579096043
ACH-000907,0.233983072414
ACH-000910,0.238210224575
ACH-000911,0.11006684997300001
ACH-000912,0.13157493374600002
ACH-000913,0.25812744855700004
ACH-000915,0.270874663814
ACH-000916,0.281132404645
ACH-000917,0.187574176163
ACH-000921,0.262283207991
ACH-000924,0.216983146032
ACH-000926,0.0414064244469
ACH-000928,0.18987988048
ACH-000929,0.253622214762
ACH-000932,0.21952823584800002
ACH-000935,0.210516890495
ACH-000936,0.312054131996
ACH-000937,0.19006695825999997
ACH-000938,0.04949501404159999
ACH-000939,0.115849131373
ACH-000941,0.266899571308
ACH-000943,0.310281761122
ACH-000946,0.285956972913
ACH-000947,0.22528836230500002
ACH-000948,0.275567555735
ACH-000950,0.26187791458500004
ACH-000953,0.31418464723
ACH-000957,0.052829526218300005
ACH-000958,0.20491898801300001
ACH-000960,0.17313931771
ACH-000963,0.318441315753
ACH-000968,0.107023169372
ACH-000969,0.211200721905
ACH-000973,0.29623180429
ACH-000974,0.20330931130399998
ACH-000975,0.117092083468
ACH-000976,0.209409839254
ACH-000978,0.024883306581599995
ACH-000980,0.179271429839
ACH-000984,0.15546118237700002
ACH-000986,0.19715021246199999
ACH-000988,0.27678189416
ACH-000993,0.155503384322
ACH-000994,0.250009885361
ACH-000996,0.22351717391999998
ACH-001001,0.129534415563
ACH-001020,0.151467752692
ACH-001028,0.20104786867199997
ACH-001031,0.29047635388099996
ACH-001038,0.159980628579
ACH-001048,0.264914346911
ACH-001050,0.225241420335
ACH-001053,0.298900341248
ACH-001054,0.155221464861
ACH-001061,0.186167965129
ACH-001067,0.240992387582
ACH-001075,0.09900916662910002
ACH-001096,0.148298836572
ACH-001128,0.0704701860377
ACH-001134,0.0817220522965
ACH-001151,0.12215261237299999
ACH-001163,0.298299916283
ACH-001164,0.57227025732
ACH-001173,0.164995965016
ACH-001183,0.280374871143
ACH-001184,0.17503676971700002
ACH-001190,0.229994832555
ACH-001192,0.222485878272
ACH-001193,0.0413527523094
ACH-001196,0.0617598322514
ACH-001197,0.08398134651839999
ACH-001205,0.145936598513
ACH-001211,0.172652624714
ACH-001212,0.348049987076
ACH-001228,0.0635719553166
ACH-001232,0.309313957353
ACH-001239,0.144572333149
ACH-001274,0.05771262356819999
ACH-001275,0.277747934469
ACH-001277,0.180152355718
ACH-001278,0.260720959749
ACH-001280,0.275122105058
ACH-001283,0.12557482205499998
ACH-001289,0.184239938442
ACH-001295,0.250557562458
ACH-001300,0.09074199898939998
ACH-001301,0.22512542641
ACH-001302,0.347574799433
ACH-001303,0.167619743048
ACH-001306,0.251001080136
ACH-001318,0.236263305623
ACH-001322,0.35791493845399996
ACH-001328,0.229512134073
ACH-001332,0.327910287688
ACH-001333,0.131873263508
ACH-001336,0.31208436176800003
ACH-001340,0.200714077588
ACH-001346,0.00102494111833
ACH-001353,0.15603939176200002
ACH-001354,0.32411445402399996
ACH-001367,0.0747688401125
ACH-001368,0.191734669329
ACH-001374,0.291991036842
ACH-001375,0.272160284289
ACH-001377,0.17128221582400002
ACH-001380,0.298813003441
ACH-001391,0.0876200711963
ACH-001407,0.07814635809449999
ACH-001408,0.0785335643377
ACH-001413,0.0491042896698
ACH-001430,-0.0294387191287
ACH-001431,0.14138887313200002
ACH-001450,0.336779556357
ACH-001496,0.037303433688
ACH-001500,0.279671488332
ACH-001521,-0.024390614611599998
ACH-001523,0.0925181421718
ACH-001532,0.174618257364
ACH-001536,0.0461117244871
ACH-001550,0.18007945476599999
ACH-001552,0.39329187853
ACH-001554,0.179003956912
ACH-001645,0.313565606581
ACH-001654,0.0733894054138
ACH-001715,0.15699444996200002
ACH-001735,0.0534302291275
ACH-001736,0.160908077507
ACH-001737,-0.36993610289000006
ACH-001740,0.31742024673700003
ACH-001745,0.168277587894
ACH-001750,0.260562441736
ACH-001765,0.240889197155
ACH-001956,0.103031944157
ACH-001957,0.173638369311
