,SEC31B (25956)
ACH-000518,0.147543758463
ACH-000520,-0.133657092689
ACH-000521,0.104838177276
ACH-000522,0.0237258075256
ACH-000524,0.0612577053438
ACH-000527,0.17048944054
ACH-000528,0.016864499985200003
ACH-000537,0.16343770145300002
ACH-000541,0.270444056567
ACH-000542,0.13722025678
ACH-000544,0.226936183733
ACH-000545,0.1325501642
ACH-000547,0.0124660233063
ACH-000548,-0.040228419549
ACH-000549,-0.06887974649730001
ACH-000550,-0.13040560940999998
ACH-000552,0.04486368157319999
ACH-000556,-0.024271785011800003
ACH-000557,0.159416917155
ACH-000570,0.190809493988
ACH-000571,0.09243678849829999
ACH-000573,0.19611090093199998
ACH-000576,-0.160511210338
ACH-000580,0.261531398463
ACH-000584,0.0538382432549
ACH-000585,0.19264655452799997
ACH-000588,0.0552761848169
ACH-000589,0.109002396386
ACH-000591,0.09906954938930002
ACH-000593,0.206028682458
ACH-000600,0.14179572769999998
ACH-000601,0.112950586898
ACH-000604,-0.32256728298099996
ACH-000605,0.0502056502394
ACH-000606,0.170863525282
ACH-000608,0.176756757455
ACH-000614,0.263887948222
ACH-000616,-0.0250791530578
ACH-000618,0.151677589363
ACH-000619,-0.103913329571
ACH-000620,0.26244055905499997
ACH-000621,0.054110280393599997
ACH-000622,0.0968833725633
ACH-000623,0.06743726273640001
ACH-000624,0.145410439289
ACH-000627,0.11699212522500001
ACH-000630,0.08458642171189999
ACH-000632,0.136677174038
ACH-000633,0.192626582794
ACH-000637,-0.0650747074541
ACH-000638,-0.0407145239156
ACH-000646,0.35508763831699997
ACH-000647,-0.05050415770740001
ACH-000648,0.09298466493460002
ACH-000649,0.16060576008
ACH-000651,-0.017744230138
ACH-000652,0.03902444633319999
ACH-000653,0.0021057576839
ACH-000657,0.0676519304134
ACH-000658,-0.035342784299800006
ACH-000661,0.3203390384
ACH-000662,0.165637428752
ACH-000663,-0.303950409385
ACH-000665,0.105990144796
ACH-000671,-0.0402646415077
ACH-000673,0.00186041581917
ACH-000676,0.08368195471989999
ACH-000677,-0.0116870615658
ACH-000681,-0.0364680488261
ACH-000682,-0.0336301174277
ACH-000683,0.283903762744
ACH-000684,0.0823549634651
ACH-000688,-0.0816234528443
ACH-000693,0.040622299805099994
ACH-000694,0.10826753560699999
ACH-000695,-0.17932225512299999
ACH-000696,0.17761935351100003
ACH-000697,0.233071495691
ACH-000699,0.144684112843
ACH-000701,0.23000562565000002
ACH-000706,0.21161130473499998
ACH-000711,0.12570419315
ACH-000713,0.11677155025000001
ACH-000714,0.0875773045729
ACH-000718,0.217012799182
ACH-000720,0.203660073945
ACH-000721,0.117730825914
ACH-000724,-0.0075163606481999995
ACH-000725,0.238280661039
ACH-000732,0.103742685711
ACH-000734,0.132724293652
ACH-000735,0.148119317043
ACH-000736,0.070278979724
ACH-000738,0.0913641850057
ACH-000746,0.0734770306725
ACH-000747,0.09909808647119998
ACH-000748,0.0209782722261
ACH-000753,0.108209870399
ACH-000756,0.102718639051
ACH-000757,0.12959206548399999
ACH-000758,0.0956112658711
ACH-000760,0.131934620478
ACH-000763,0.359569852643
ACH-000764,-0.12916948905
ACH-000765,0.183151881556
ACH-000766,0.061222425182999994
ACH-000767,0.145116289314
ACH-000768,0.21387467380800002
ACH-000769,0.113665264147
ACH-000770,0.029310892158900002
ACH-000771,0.0386285481068
ACH-000773,0.030844546024700003
ACH-000776,0.40570694066699997
ACH-000777,0.0343058586862
ACH-000778,0.00251562258717
ACH-000781,0.0512001215372
ACH-000782,0.09405659596110001
ACH-000783,0.0645165758065
ACH-000784,0.12297642961
ACH-000785,0.0649319760716
ACH-000787,0.0859032384741
ACH-000788,0.028740048601900003
ACH-000791,-0.012084601519200001
ACH-000792,0.140210011218
ACH-000794,0.00225249460623
ACH-000796,0.191872277007
ACH-000799,0.235928356891
ACH-000800,0.17347501412799998
ACH-000802,0.0738797469207
ACH-000804,0.19237936003400002
ACH-000805,0.22952529547800002
ACH-000809,0.0672326526045
ACH-000810,-0.16710336314500002
ACH-000811,0.045842611308000006
ACH-000817,0.20337314645100002
ACH-000819,0.114923351832
ACH-000820,0.245020417621
ACH-000821,0.0053652775525000005
ACH-000822,0.19592589631
ACH-000823,0.043570719197899996
ACH-000824,0.0616267284099
ACH-000827,0.158393333548
ACH-000829,0.135696240676
ACH-000831,-0.0767631510788
ACH-000832,0.016914544571
ACH-000833,0.405604761941
ACH-000834,0.12379153762499999
ACH-000835,-0.021832659020799998
ACH-000836,0.0275937878054
ACH-000837,0.206180061043
ACH-000838,-0.12059008100299999
ACH-000839,-0.09451713427110002
ACH-000840,-0.390447376166
ACH-000841,0.09202232456800001
ACH-000843,0.00321985787244
ACH-000846,0.25177075855000003
ACH-000847,0.525018231325
ACH-000848,-0.019019998543200002
ACH-000849,0.168805671833
ACH-000851,0.130686623881
ACH-000855,0.1905189088
ACH-000856,-0.00793097158859
ACH-000858,0.0300091682975
ACH-000859,-0.09264793668810001
ACH-000861,-0.14320296497999999
ACH-000862,0.0921862621766
ACH-000865,-0.109652974914
ACH-000866,0.164163489317
ACH-000867,-0.045632971923900006
ACH-000869,0.045938067713
ACH-000872,0.38943307622
ACH-000873,-0.056901415753
ACH-000876,0.126442615262
ACH-000878,0.30760668296300003
ACH-000880,0.204022733505
ACH-000881,0.009412996065090001
ACH-000882,0.159616702141
ACH-000884,-0.031120649280400002
ACH-000885,0.0152804884452
ACH-000887,0.12540240896
ACH-000888,0.0673459914353
ACH-000889,0.00673026358136
ACH-000890,0.349455094604
ACH-000896,0.15048580809
ACH-000898,0.0623792455368
ACH-000900,0.155638798177
ACH-000901,0.05351965918380001
ACH-000905,0.10059389112299999
ACH-000906,0.0333318218164
ACH-000907,0.125713156542
ACH-000910,0.119608519751
ACH-000911,0.0782877061203
ACH-000912,0.07005728662430001
ACH-000913,0.247243991631
ACH-000915,-0.0099827732712
ACH-000916,0.124900987865
ACH-000917,0.0385198566825
ACH-000921,0.204256968369
ACH-000924,0.129472557567
ACH-000926,-0.0826782413998
ACH-000928,0.0708685026844
ACH-000929,-0.11834541673599999
ACH-000932,0.0475160249211
ACH-000935,0.23109684273699999
ACH-000936,0.17721271984099998
ACH-000937,-0.0182769911235
ACH-000938,0.11140809620799999
ACH-000939,0.280115935177
ACH-000941,0.103188245054
ACH-000943,0.17999739062800002
ACH-000946,0.090911881186
ACH-000947,0.25493344787300004
ACH-000948,0.07826798446710001
ACH-000950,0.0427008989288
ACH-000953,0.157888325322
ACH-000957,0.25707004700999997
ACH-000958,0.290850640851
ACH-000960,0.206519646169
ACH-000963,0.06099557024180001
ACH-000968,0.374306967691
ACH-000969,-0.147882559841
ACH-000973,-0.013563172848399998
ACH-000974,0.121426385921
ACH-000975,-0.0185410553071
ACH-000976,0.171373399388
ACH-000978,0.07121952322530001
ACH-000980,-0.00939024321599
ACH-000984,0.19830958335999999
ACH-000986,0.0326813413008
ACH-000988,0.115347538468
ACH-000993,0.20873639430399998
ACH-000994,0.11107095584200001
ACH-000996,0.25263366936799997
ACH-001001,0.226428198793
ACH-001020,0.426369687894
ACH-001028,0.005796885519
ACH-001031,-0.0484192975139
ACH-001038,0.0115199103826
ACH-001048,0.045761331915300005
ACH-001050,0.236908523907
ACH-001053,0.144606189394
ACH-001054,0.10054540212200001
ACH-001061,0.142996395793
ACH-001067,-0.114337167472
ACH-001075,-0.141203465244
ACH-001096,-0.040581326498599996
ACH-001128,0.113909623137
ACH-001134,0.08249274654139999
ACH-001151,0.109011486151
ACH-001163,0.00273084783963
ACH-001164,0.0687834875418
ACH-001173,0.0816861687824
ACH-001183,0.09576487474199999
ACH-001184,0.0760680635164
ACH-001190,0.15547506692
ACH-001192,-0.188193310841
ACH-001193,-0.09451430666789999
ACH-001196,0.0156896562492
ACH-001197,0.0024710045685900003
ACH-001205,0.36012426987499996
ACH-001211,-0.174002281876
ACH-001212,0.21158032437
ACH-001228,0.0438675915893
ACH-001232,-0.0400674828519
ACH-001239,0.079449900421
ACH-001274,0.0995510579758
ACH-001275,0.10606698485200002
ACH-001277,0.146637076219
ACH-001278,0.180323589767
ACH-001280,0.24053617842799999
ACH-001283,0.0696908496375
ACH-001289,-0.0505114804641
ACH-001295,0.0690086328306
ACH-001300,0.165223261756
ACH-001301,0.256213363584
ACH-001302,0.118704208177
ACH-001303,-0.169499307352
ACH-001306,0.05642156912909999
ACH-001318,0.23286237662700002
ACH-001322,0.33715149693
ACH-001328,0.037465472238199994
ACH-001332,0.00168672577366
ACH-001333,0.107017296654
ACH-001336,-0.00504772714613
ACH-001340,0.0343834589588
ACH-001346,0.00440102532339
ACH-001353,0.167299642819
ACH-001354,0.044802103452500006
ACH-001367,-0.036063480516900004
ACH-001368,0.06118707865180001
ACH-001374,-0.0800342744156
ACH-001375,0.14088456848300002
ACH-001377,0.201459409623
ACH-001380,0.036612474564400005
ACH-001391,0.36589803303900004
ACH-001407,0.0553553420807
ACH-001408,0.0258117986678
ACH-001413,0.208816380104
ACH-001430,0.057215583603400004
ACH-001431,0.12766481416300002
ACH-001450,0.33949476241400006
ACH-001496,-0.163503203613
ACH-001500,0.12928950611099999
ACH-001521,0.0419736100452
ACH-001523,0.0697646186982
ACH-001532,0.276378276404
ACH-001536,0.168752602857
ACH-001550,0.13643117129899998
ACH-001552,-0.15827019324799999
ACH-001554,0.054416232751299996
ACH-001645,0.105122056248
ACH-001654,0.118637929618
ACH-001715,0.37301816891999995
ACH-001735,-0.0006046031471699999
ACH-001736,0.100405759136
ACH-001737,-0.333258279474
ACH-001740,0.0727615004032
ACH-001745,0.165159696893
ACH-001750,-0.110274542128
ACH-001765,-0.0364787060154
ACH-001956,0.177386481728
ACH-001957,0.043995897272600004
