,FBXO30 (84085)
ACH-000004,0.217805524923
ACH-000007,0.140370862298
ACH-000009,0.332253950948
ACH-000011,0.309441070071
ACH-000012,0.283834863615
ACH-000013,0.142113582533
ACH-000014,0.209268109541
ACH-000015,0.283621885883
ACH-000017,0.172902599776
ACH-000018,0.34149563862099996
ACH-000019,0.2808042967
ACH-000021,0.0371180901753
ACH-000022,0.264023508295
ACH-000025,0.116567609605
ACH-000028,0.153609352957
ACH-000030,0.24442204278000002
ACH-000035,0.0677063364375
ACH-000036,0.150016402651
ACH-000037,0.208758422788
ACH-000039,0.261984749502
ACH-000040,-0.0209012126407
ACH-000041,0.23147040125100002
ACH-000042,0.146643897062
ACH-000045,0.0141344033841
ACH-000047,0.08489297881169999
ACH-000052,0.33345911348499996
ACH-000053,0.199493841509
ACH-000054,0.102286647217
ACH-000055,0.254540335422
ACH-000060,-0.0815754086488
ACH-000067,0.0889981979272
ACH-000070,0.350118458675
ACH-000075,-0.0180758227121
ACH-000078,0.22074838254700002
ACH-000082,0.156734163665
ACH-000085,0.0365523649199
ACH-000086,0.261112030398
ACH-000087,0.160726344461
ACH-000092,0.0711450133132
ACH-000095,0.23472311403999999
ACH-000097,0.293515313909
ACH-000098,0.11921751064200001
ACH-000099,0.181398151788
ACH-000108,0.24280297696800002
ACH-000113,0.104568071752
ACH-000115,0.158403651006
ACH-000116,0.176243615995
ACH-000118,0.20525448141199998
ACH-000120,0.187393714007
ACH-000123,0.261747265396
ACH-000127,0.148210092743
ACH-000128,0.126749797376
ACH-000132,0.06700792091180001
ACH-000133,0.224768728319
ACH-000137,0.14879802737199999
ACH-000138,0.164073016234
ACH-000142,0.240819624889
ACH-000143,-0.04710520120159999
ACH-000146,0.17980253107000002
ACH-000148,0.270782754464
ACH-000150,0.13344898989099999
ACH-000152,0.11690889441400001
ACH-000153,0.026880056384900004
ACH-000159,0.12812866295199998
ACH-000160,0.111265231856
ACH-000163,0.203335528036
ACH-000167,0.145224631741
ACH-000168,0.0959284370453
ACH-000169,0.23650699205200001
ACH-000178,0.24301371885099998
ACH-000182,0.20922979288
ACH-000183,0.160154831985
ACH-000188,0.212886346043
ACH-000189,0.112656882237
ACH-000190,0.024104042114400002
ACH-000198,0.237690417569
ACH-000204,0.188918882042
ACH-000206,0.13738773329
ACH-000207,0.196743744307
ACH-000211,0.210075903202
ACH-000215,0.24471234767499997
ACH-000221,0.319796066568
ACH-000222,0.189198434963
ACH-000223,0.029381073783499998
ACH-000226,0.113436179494
ACH-000227,-0.097497166764
ACH-000228,0.36213033099799996
ACH-000231,0.18779272356499999
ACH-000232,0.18434485908300002
ACH-000233,0.130718082691
ACH-000234,0.170290071821
ACH-000235,0.17877241771699998
ACH-000237,0.138502272793
ACH-000238,0.14954557804500002
ACH-000243,0.166830632234
ACH-000244,0.301913613693
ACH-000246,0.25590088742899997
ACH-000248,0.212823849285
ACH-000250,0.211543215022
ACH-000251,0.0660556576482
ACH-000253,0.18112655966
ACH-000255,0.280123747433
ACH-000256,0.15574092491699998
ACH-000257,0.276567760366
ACH-000258,0.254070272249
ACH-000259,0.19605754590500002
ACH-000260,0.24271173119199999
ACH-000261,0.103065566628
ACH-000262,0.0448513309571
ACH-000263,0.0425711555952
ACH-000264,0.140199788668
ACH-000265,0.264907232553
ACH-000266,0.132965106897
ACH-000272,0.132503723204
