,TBC1D1 (23216)
ACH-000004,0.027420814529599997
ACH-000007,-0.190308619119
ACH-000009,0.0132107277847
ACH-000011,-0.09026884828649999
ACH-000012,-0.035540084664699996
ACH-000013,-0.0198522941916
ACH-000014,-0.054038814531
ACH-000015,-0.11332349945800001
ACH-000017,-0.00354679892338
ACH-000018,0.0358071990018
ACH-000019,1.3435737720299998
ACH-000021,0.0370484125976
ACH-000022,-0.0772837188771
ACH-000025,0.0162352853374
ACH-000028,0.14937460167400002
ACH-000030,-0.0129898824785
ACH-000035,0.08609597714960002
ACH-000036,0.048820117665300006
ACH-000037,0.006968882729739999
ACH-000039,0.021272832869599998
ACH-000040,-0.12109857003699999
ACH-000041,-0.0798110088174
ACH-000042,0.061769430966999994
ACH-000045,0.26225928907699997
ACH-000047,-0.000943009990022
ACH-000052,-0.240305860708
ACH-000053,-0.0111566210999
ACH-000054,0.11375240250299999
ACH-000055,0.222083456946
ACH-000060,0.010659873913
ACH-000067,0.09003889355080001
ACH-000070,-0.00260281695426
ACH-000075,-0.131394382319
ACH-000078,-0.06861373888019999
ACH-000082,-0.030434529819999997
ACH-000085,-0.0605500237473
ACH-000086,0.10531565741900001
ACH-000087,0.00305811433418
ACH-000092,-0.00437025233089
ACH-000095,0.0579179188695
ACH-000097,0.0065838303589
ACH-000098,0.126371486288
ACH-000099,0.0875259953462
ACH-000108,0.167005409248
ACH-000113,-0.0135794495836
ACH-000115,-0.20090734118700002
ACH-000116,0.131011073931
ACH-000118,0.0589213090524
ACH-000120,0.06535441246330001
ACH-000123,-0.14152072503799998
ACH-000127,-0.0302010308214
ACH-000128,0.047019731979700004
ACH-000132,0.200772361345
ACH-000133,-0.059787465586599996
ACH-000137,0.0176823429441
ACH-000138,0.21757568769900001
ACH-000142,-0.0011247606347200001
ACH-000143,0.0913643766096
ACH-000146,0.145168507865
ACH-000148,-0.03643024796
ACH-000150,0.052086810854
ACH-000152,-0.0136895452668
ACH-000153,0.179087742467
ACH-000159,0.0724143736213
ACH-000160,-0.052188431157
ACH-000163,-0.0112863175345
ACH-000167,0.0489293003959
ACH-000168,0.0126024498603
ACH-000169,0.05821462158480001
ACH-000178,-0.10986877794000002
ACH-000182,0.0554040326104
ACH-000183,-0.0629621667633
ACH-000188,-0.132370513022
ACH-000189,-0.381261593789
ACH-000190,0.0337573436877
ACH-000198,0.11207371335
ACH-000204,-0.134798045241
ACH-000206,-0.311418497489
ACH-000207,-0.36311863832099994
ACH-000211,0.10636863320699999
ACH-000215,-0.0752786071283
ACH-000221,0.0027226241683499996
ACH-000222,-0.333680996215
ACH-000223,-0.08562142262460001
ACH-000226,-0.0538993064767
ACH-000227,-0.279968330482
ACH-000228,0.0155303579071
ACH-000231,0.0493930615854
ACH-000232,0.171798639532
ACH-000233,0.0734470107565
ACH-000234,0.06843060690359999
ACH-000235,0.0830538210688
ACH-000237,-0.0314139322837
ACH-000238,-0.108819211523
ACH-000243,-0.0444043355072
ACH-000244,-0.0372685839988
ACH-000246,0.120551762815
ACH-000248,0.0910331557484
ACH-000250,0.0410589943997
ACH-000251,-0.144632912032
ACH-000253,0.0298631878903
ACH-000255,0.0963573007919
ACH-000256,0.229459118363
ACH-000257,-0.366210952067
ACH-000258,-0.019035563621
ACH-000259,-0.058090253925199994
ACH-000260,-0.0400149364578
ACH-000261,0.0403047304474
ACH-000262,0.09533457832260002
ACH-000263,1.73356002259
ACH-000264,-0.046096535871599995
ACH-000265,0.0363650530129
ACH-000266,0.039133827623900004
ACH-000272,0.058912555677500006
ACH-000273,0.0816131243875
ACH-000274,-0.362564993133
ACH-000277,-0.0858503500738
ACH-000278,-0.00384546617894
ACH-000279,-0.0659780131733
ACH-000280,-0.028056705113400002
ACH-000281,-0.133201687258
ACH-000288,-0.04191673231530001
ACH-000291,0.0239914302284
ACH-000293,0.280373458694
ACH-000294,0.015958377324700002
ACH-000295,-0.050720079594199996
ACH-000296,0.10583815988800001
ACH-000302,0.00567577789416
ACH-000304,0.323151008163
ACH-000307,0.300427204586
ACH-000308,0.00423611841081
ACH-000310,-0.104808750876
ACH-000311,-0.12978271002900002
ACH-000312,0.046973658226699994
ACH-000315,0.191644709689
ACH-000316,0.103314653465
ACH-000317,-0.0458949479381
ACH-000318,-0.27794616391800003
ACH-000319,0.10080811739600001
ACH-000320,-0.0598362293033
ACH-000322,-0.043942594861500005
ACH-000323,0.13409809919000001
ACH-000324,-0.0137750849725
ACH-000329,-0.00935866373291
ACH-000330,-0.171445327439
ACH-000331,0.0700782744228
ACH-000332,0.244156159589
ACH-000334,-0.0174921135047
ACH-000335,-0.232503794653
ACH-000336,0.208804316366
ACH-000337,-0.09922338448
ACH-000339,0.07225425843410001
ACH-000341,0.17573919252999998
ACH-000348,0.0530683536754
ACH-000350,0.222496459369
ACH-000352,0.061090938377099994
ACH-000356,-0.0037668769922299997
ACH-000361,-0.0856325161726
ACH-000362,0.115729906751
ACH-000363,-0.125715781104
ACH-000364,-0.0606646533293
ACH-000365,0.213760719387
ACH-000366,0.0875992143987
ACH-000368,0.331398010106
ACH-000374,0.159991749799
ACH-000375,-0.024671993256900004
ACH-000376,-0.0441958728912
ACH-000381,-0.16651537505300001
ACH-000383,0.10500152069499999
ACH-000387,0.028986212239599997
ACH-000389,0.121574717048
ACH-000390,-0.08948183201439999
ACH-000393,0.122047446355
ACH-000395,0.00710348763128
ACH-000397,0.0278030809981
ACH-000401,0.0177853653029
ACH-000402,0.117436837584
ACH-000403,0.0162736568532
ACH-000404,0.22442548349599997
ACH-000406,0.030824689295000002
ACH-000407,0.150439951988
ACH-000408,-0.225299063204
ACH-000410,-0.059403307501699996
ACH-000411,-0.0692965496806
ACH-000414,0.119076186732
ACH-000415,-0.0125367851076
ACH-000416,-0.0762243982682
ACH-000420,-0.0102702976939
ACH-000421,0.0054637524064
ACH-000424,-0.184710931355
ACH-000425,0.018601663465599997
ACH-000426,-0.347065353439
ACH-000427,0.0703918754807
ACH-000433,0.215128669099
ACH-000436,0.108942689542
ACH-000444,0.269227272191
ACH-000445,-0.00551171163835
ACH-000448,-0.135659218813
ACH-000450,0.269596145865
ACH-000452,-0.117324797499
ACH-000454,0.10634941593399999
ACH-000458,-0.0511689120782
