,SCN11A (11280)
ACH-000724,0.0695201467932
ACH-000725,0.230279802916
ACH-000732,0.147547250367
ACH-000734,0.0486082886571
ACH-000735,0.020005930816799997
ACH-000736,0.0628844012978
ACH-000738,0.0725590201867
ACH-000746,0.107821941982
ACH-000747,0.146511633359
ACH-000748,0.0751975592115
ACH-000753,0.10636114429600001
ACH-000756,0.154804570896
ACH-000757,0.246225716733
ACH-000758,0.19125957381099998
ACH-000760,0.20537420823199998
ACH-000763,0.04734837157380001
ACH-000764,0.131816123221
ACH-000765,0.17237586019499998
ACH-000766,0.0718514208973
ACH-000767,0.25304570187
ACH-000768,0.0362719102048
ACH-000769,0.046152321122399996
ACH-000770,0.195402709076
ACH-000771,0.09283383197689998
ACH-000773,0.24327476060800002
ACH-000776,0.255084666435
ACH-000777,0.0941677239766
ACH-000778,0.132250959787
ACH-000781,0.12709539289799998
ACH-000782,0.033558789814800004
ACH-000783,0.146758895281
ACH-000784,0.167588559823
ACH-000785,0.164073536291
ACH-000787,0.158571803474
ACH-000788,0.128310761445
ACH-000791,0.165767512173
ACH-000792,0.059851496176
ACH-000794,0.0188365440839
ACH-000796,0.0760529798389
ACH-000799,0.0170983830976
ACH-000800,0.26988913999
ACH-000802,0.0639786572898
ACH-000804,0.0844394009082
ACH-000805,0.260401804531
ACH-000809,0.132271516239
ACH-000810,0.18091537750599998
ACH-000811,0.037318593707
ACH-000817,-0.0369868449779
ACH-000819,0.112245113241
ACH-000820,0.228212169458
ACH-000821,0.155179658951
ACH-000822,0.102351263587
ACH-000823,0.128970153619
ACH-000824,0.112250361576
ACH-000827,0.14975263882200002
ACH-000829,0.148892768999
ACH-000831,0.187284981998
ACH-000832,0.0412282928024
ACH-000833,0.057732825754399995
ACH-000834,0.0169948841707
ACH-000835,0.267560996241
ACH-000836,0.178714653751
ACH-000837,0.0778993745893
ACH-000838,0.110440179138
ACH-000839,0.022914831490799998
ACH-000840,0.116065604633
ACH-000841,0.099291671961
ACH-000843,0.145578459958
ACH-000846,0.0378203415069
ACH-000847,0.11525541460899999
ACH-000848,0.139164642192
ACH-000849,0.155893059123
ACH-000851,0.0425204839485
ACH-000855,0.195791417681
ACH-000856,0.0886088519833
ACH-000858,0.0792543087545
ACH-000859,0.172211121223
ACH-000861,0.152878185705
ACH-000862,0.04347016006519999
ACH-000865,0.190792120933
ACH-000866,0.19173615736699998
ACH-000867,0.161152565837
ACH-000869,0.153467079012
ACH-000872,0.10145126608100001
ACH-000873,0.124881803739
ACH-000876,0.131943857326
ACH-000878,-0.0293764439063
ACH-000880,0.149978335284
ACH-000881,0.123880784088
ACH-000882,0.19537409200300002
ACH-000884,0.16464066707299999
ACH-000885,0.106125609234
ACH-000887,0.0483034789592
ACH-000888,0.111492728287
ACH-000889,0.23443478930199999
ACH-000890,0.16891958459000003
ACH-000896,0.21750281336999996
ACH-000898,0.143399348996
ACH-000900,0.194043245262
ACH-000901,0.140109465214
ACH-000905,0.160617245786
ACH-000906,0.131109983284
ACH-000907,0.077918769158
ACH-000910,0.0385170327788
ACH-000911,0.0943520636975
ACH-000912,0.138131961446
ACH-000913,0.20865680757
ACH-000915,0.07872623355200001
ACH-000916,0.0689978430386
ACH-000917,0.243843464453
ACH-000921,0.151261712632
ACH-000924,0.0653775237437
ACH-000926,0.04878556599140001
ACH-000928,0.204547539475
ACH-000929,0.30885929219999997
ACH-000932,0.103601372083
ACH-000935,0.151984548702
ACH-000936,0.15546749407500002
ACH-000937,0.0775560802755
ACH-000938,-0.00027981460890499996
ACH-000939,-0.014628684842700001
ACH-000941,0.18655050994800002
ACH-000943,0.14144810106699998
ACH-000946,0.243910670255
ACH-000947,0.21568040791200002
ACH-000948,0.144986136857
ACH-000950,0.173542576341
ACH-000953,0.20008212174400003
ACH-000957,0.19527023145
ACH-000958,0.18167220452399999
ACH-000960,0.10975390008099999
ACH-000963,0.034773212972499995
ACH-000968,0.054930795281600005
ACH-000969,0.154957760814
ACH-000973,0.12604896745799998
ACH-000974,0.193236156356
ACH-000975,0.0798401264269
ACH-000976,0.18502129634
ACH-000978,0.21364436877700002
ACH-000980,0.115964587517
ACH-000984,0.271853334589
ACH-000986,-0.0206401740062
ACH-000988,0.13233099906600002
ACH-000993,0.0123412464027
ACH-000994,0.23082288834000003
ACH-000996,0.228688679731
ACH-001001,0.167996643242
ACH-001020,-0.0652643659187
ACH-001028,0.0950906386434
ACH-001031,0.151400239961
ACH-001038,0.09473394789239999
ACH-001048,0.134933130563
ACH-001050,0.157821815595
ACH-001053,0.0840946286785
ACH-001054,0.133413043226
ACH-001061,0.0817987613223
ACH-001067,0.164554930171
ACH-001075,0.0605305067292
ACH-001096,0.127562658994
ACH-001128,0.16584895253100002
ACH-001134,0.129764106788
ACH-001151,0.08895235932199999
ACH-001163,0.0648158569675
ACH-001164,0.100373419573
ACH-001173,0.10054957518799999
ACH-001183,0.17151121910199998
ACH-001184,0.144465027208
ACH-001190,0.19419529890299997
ACH-001192,0.19048475720400002
ACH-001193,0.108645864262
ACH-001196,0.142731422202
ACH-001197,0.00826358425699
ACH-001205,0.10823603898600001
ACH-001211,0.138788050759
ACH-001212,0.329291467496
ACH-001228,0.274015084244
ACH-001232,0.12943915400699998
ACH-001239,0.19561105688799998
ACH-001274,0.23560726655900002
ACH-001275,0.028309625678099998
ACH-001277,-0.05690951221530001
ACH-001278,0.0464661608522
ACH-001280,0.16396922225299998
ACH-001283,-0.016335397572299997
ACH-001289,-0.061826185153
ACH-001295,0.167212673942
ACH-001300,0.127655170299
ACH-001301,-0.0106706166191
ACH-001302,0.09705484591489999
ACH-001303,-0.0341694375203
ACH-001306,0.18204280383299998
ACH-001318,0.0230197224184
ACH-001322,0.222263181242
ACH-001328,0.125929660173
ACH-001332,0.218261088657
ACH-001333,0.149011259933
ACH-001336,0.0582120480884
ACH-001340,0.110676963354
ACH-001346,-0.016257680665500002
ACH-001353,0.15869071896
ACH-001354,0.172570888919
ACH-001367,0.00697303520195
ACH-001368,0.120722789548
ACH-001374,0.135929643145
ACH-001375,0.143313760545
ACH-001377,0.030926250372900005
ACH-001380,-0.025430350939599996
ACH-001391,0.09064135762319998
ACH-001407,0.186351020439
ACH-001408,0.18995486674400003
ACH-001413,0.21100435826299999
ACH-001430,0.185187718169
ACH-001431,0.169960863357
ACH-001450,-0.0864517647952
ACH-001496,-0.00686924585054
ACH-001500,0.05451127586730001
ACH-001521,0.0830006697348
ACH-001523,0.08519449154549999
ACH-001532,0.047619300939800005
ACH-001536,0.041629346564000004
ACH-001550,0.16018658752999998
ACH-001552,0.127312870242
ACH-001554,0.121032588716
ACH-001645,0.305196364482
ACH-001654,0.128870113039
ACH-001715,-0.0519948912182
ACH-001735,0.102598094404
ACH-001736,0.10863981595899999
ACH-001737,0.17731232936799998
ACH-001740,0.17068743147399998
ACH-001745,0.15099416941500002
ACH-001750,0.104209400581
ACH-001765,0.0625311349622
ACH-001956,0.0426911861247
ACH-001957,0.182303984331
