,DepMap_ID
20683,ACH-000065
20684,ACH-000065
20685,ACH-000065
20686,ACH-000065
90726,ACH-000296
109800,ACH-000349
212081,ACH-000602
304148,ACH-000776
313293,ACH-000786
313294,ACH-000786
313295,ACH-000786
313296,ACH-000786
313297,ACH-000786
313298,ACH-000786
313299,ACH-000786
349798,ACH-000789
362716,ACH-000806
468736,ACH-000915
483230,ACH-000922
508484,ACH-000936
630746,ACH-000974
659477,ACH-000981
688831,ACH-000986
718222,ACH-000990
741406,ACH-000992
741407,ACH-000992
741408,ACH-000992
741409,ACH-000992
741410,ACH-000992
741411,ACH-000992
854346,ACH-000998
902733,ACH-001067
944549,ACH-001199
1073426,ACH-001767
1116641,ACH-002166
1162763,ACH-002256
1195218,ACH-002309
1207315,ACH-002341
1213685,ACH-002361
