,ELMOD2 (255520)
ACH-000004,0.319539051504
ACH-000007,-0.0638152316834
ACH-000009,0.11174597322100001
ACH-000011,0.018583374817599998
ACH-000012,0.071042489056
ACH-000013,0.129658266961
ACH-000014,0.058642561841199994
ACH-000015,0.19090244481
ACH-000017,0.05789161272530001
ACH-000018,0.00377930047265
ACH-000019,0.06158935767919999
ACH-000021,-0.010072040612799999
ACH-000022,0.00771094280669
ACH-000025,0.0706227799611
ACH-000028,0.100050381645
ACH-000030,0.11277824089199999
ACH-000035,0.0708619093274
ACH-000036,0.113503901294
ACH-000037,0.0377934270286
ACH-000039,0.07779401681300001
ACH-000040,0.0331809435408
ACH-000041,0.0036318394161300002
ACH-000042,-0.09736976646579999
ACH-000045,-0.057343910204300005
ACH-000047,0.0850334227566
ACH-000052,0.0160193006865
ACH-000053,0.0968064301505
ACH-000054,-0.022193379200599998
ACH-000055,-0.000251155905426
ACH-000060,0.27852306997299997
ACH-000067,0.027928382557
ACH-000070,0.0260094144145
ACH-000075,0.149174957553
ACH-000078,-0.0382222854122
ACH-000082,0.09024022888739999
ACH-000085,0.035684438054400004
ACH-000086,0.055250180315500004
ACH-000087,0.0401750820634
ACH-000092,0.0609807063526
ACH-000095,0.122121513995
ACH-000097,0.034091821553700004
ACH-000098,-0.0513396164097
ACH-000099,0.0647131974544
ACH-000108,-0.0839658123848
ACH-000113,0.271185934444
ACH-000115,0.0127956318741
ACH-000116,-0.06991034946039999
ACH-000118,-0.0376854465974
ACH-000120,0.11570709027699999
ACH-000123,0.0171530083224
ACH-000127,0.0113324652349
ACH-000128,0.0221191803065
ACH-000132,-0.0108705310619
ACH-000133,0.00460614783539
ACH-000137,0.353513425519
ACH-000138,-0.0894391487658
ACH-000142,0.07548616788780001
ACH-000143,-0.08178229547999999
ACH-000146,0.08644642345079999
ACH-000148,0.01678628896
ACH-000150,-0.0453199685152
ACH-000152,0.045910125731
ACH-000153,0.11813075064300001
ACH-000159,0.034218359073200005
ACH-000160,0.16081117978
ACH-000163,-0.029444760764799998
ACH-000167,0.217242240811
ACH-000168,0.0971140238387
ACH-000169,0.131510240277
ACH-000178,0.17287263037300002
ACH-000182,0.167201539438
ACH-000183,0.0993263780582
ACH-000188,0.153948057806
ACH-000189,0.135102971699
ACH-000190,0.022746850356400002
ACH-000198,0.130164948054
ACH-000204,0.0947682193493
ACH-000206,0.130221865641
ACH-000207,-0.172630634062
ACH-000211,0.0975895084925
ACH-000215,0.051437680224800005
ACH-000221,0.28140648894000003
ACH-000222,0.14118451185
ACH-000223,0.146657294854
ACH-000226,0.151751625433
ACH-000227,-0.26656331064100003
ACH-000228,-0.17848764051899998
ACH-000231,0.062478869956
ACH-000232,-0.138656131209
ACH-000233,0.11992896669099999
ACH-000234,0.0577865902784
ACH-000235,-0.0588600974775
ACH-000237,0.145425829592
ACH-000238,0.106779394192
ACH-000243,-0.137675935593
ACH-000244,0.134752930952
ACH-000246,0.0714289591284
ACH-000248,0.146459930629
ACH-000250,0.0974415317652
ACH-000251,-0.12191895500700001
ACH-000253,0.20465592431899998
ACH-000255,0.140546094334
ACH-000256,0.0789102998586
ACH-000257,0.0840135199949
ACH-000258,0.103393139221
ACH-000259,0.0829802705156
ACH-000260,0.0213851858452
ACH-000261,0.08447308084720001
ACH-000262,0.458413239926
ACH-000263,0.033845901542000005
ACH-000264,0.0687387593388
ACH-000265,0.0362364805847
ACH-000266,0.0749500337258
ACH-000272,0.158469161209
ACH-000273,-0.07212370468339999
ACH-000274,0.17432336372999999
ACH-000277,0.045511476589599996
ACH-000278,0.208442909488
ACH-000279,0.064851238059
ACH-000280,0.24704709619100002
ACH-000281,-0.116204200263
ACH-000288,0.10989878736099999
ACH-000291,0.28248091059
ACH-000293,0.136405012185
ACH-000294,-0.05257836513090001
ACH-000295,-0.059102138975599995
ACH-000296,0.0580336265439
ACH-000302,-0.023774969606400003
ACH-000304,0.111343365623
ACH-000307,-0.026327838281900003
ACH-000308,-0.0781406140428
ACH-000310,-0.241072146777
ACH-000311,0.205416710056
ACH-000312,0.0491629682551
ACH-000315,0.18839912086
ACH-000316,0.07001398892510001
ACH-000317,-0.0166819820041
ACH-000318,-0.03773890730980001
ACH-000319,0.177584704767
ACH-000320,0.0675564487252
ACH-000322,0.143530601712
ACH-000323,0.12324614033600001
ACH-000324,0.07694447911060001
ACH-000329,-0.09746844690510001
ACH-000330,0.14627851063300001
ACH-000331,0.161027298962
ACH-000332,-0.0116265954305
ACH-000334,-0.016917856369799998
ACH-000335,0.00691125078604
ACH-000336,-0.0028845262631700002
ACH-000337,-0.0390089044133
ACH-000339,0.101699352376
ACH-000341,0.36205006428099995
ACH-000348,0.0786333420803
ACH-000350,0.102693541042
ACH-000352,0.04261523902980001
ACH-000356,0.021064682063799998
ACH-000361,0.0625369343406
ACH-000362,0.152475881634
ACH-000363,-0.0683832023544
ACH-000364,-0.0376662127786
ACH-000365,-0.08134818503119999
ACH-000366,0.000728570626153
ACH-000368,0.13588829180099998
ACH-000374,-0.013182746305799999
ACH-000375,-0.029608421034900002
ACH-000376,0.0853364804926
ACH-000381,0.0850370941722
ACH-000383,0.029558528352999998
ACH-000387,0.00352951457954
ACH-000389,0.05086867722709999
ACH-000390,0.225482733004
ACH-000393,0.0627858205434
ACH-000395,0.108419664386
ACH-000397,0.147083813224
ACH-000401,0.123542994744
ACH-000402,-0.116671412807
ACH-000403,0.115231795625
ACH-000404,0.251761096269
ACH-000406,0.044527122364499995
ACH-000407,0.034782134479800005
ACH-000408,-0.0267960778617
ACH-000410,0.059755200808300005
