,PTPLA (9200)
ACH-000188,0.0071179672064
ACH-000189,-0.227994473118
ACH-000190,0.037233835174500005
ACH-000198,0.083347822176
ACH-000204,0.042907163360699996
ACH-000206,0.10639986290799999
ACH-000207,0.0678638831764
ACH-000211,0.119914545031
ACH-000215,-0.00184357910647
ACH-000221,0.23210142193799999
ACH-000222,0.151417472184
ACH-000223,-0.0275121547385
ACH-000226,0.0994066943544
ACH-000227,0.0881228952389
ACH-000228,0.0008096020633139999
ACH-000231,0.0986443939039
ACH-000232,-0.06991462808
ACH-000233,0.12124237732200001
ACH-000234,0.0945820273184
ACH-000235,-0.00484845133489
ACH-000237,-0.0942470556541
ACH-000238,0.0783030656715
ACH-000243,-0.00678296066376
ACH-000244,0.135792668293
ACH-000246,0.0714661460687
ACH-000248,0.123202616578
ACH-000250,-0.0006224818381930001
ACH-000251,-0.11856368848400001
ACH-000253,-0.0929354401787
ACH-000255,-0.114528666699
ACH-000256,0.365672265587
ACH-000257,0.032580514661599995
ACH-000258,0.17778259745000002
ACH-000259,0.0719957274138
ACH-000260,0.08382290683999999
ACH-000261,0.0628419686226
ACH-000262,0.119775872325
ACH-000263,0.0208674850503
ACH-000264,0.0185552353734
ACH-000265,-0.105851628758
ACH-000266,0.0296229685439
ACH-000272,-0.020707863896
ACH-000273,0.0628882109014
ACH-000274,0.008857469148790001
ACH-000277,-0.0646887536844
ACH-000278,0.0691719574821
ACH-000279,0.232005774768
ACH-000280,0.146369433655
ACH-000281,-0.166816231142
ACH-000288,-0.017751055144599997
ACH-000291,0.0907793994048
ACH-000293,-0.204451963008
ACH-000294,0.303735282815
ACH-000295,-0.12516955265000002
ACH-000296,-0.0544885038166
ACH-000302,0.0331101082326
ACH-000304,-0.271404833487
ACH-000307,-0.132974048338
ACH-000308,0.0534238967699
ACH-000310,0.130058698728
ACH-000311,0.185717212297
ACH-000312,0.0115335768796
ACH-000315,0.468851752339
ACH-000316,0.0936380813934
ACH-000317,0.277862306736
ACH-000318,-0.097126502314
ACH-000319,-0.152162275964
ACH-000320,0.0864974669126
ACH-000322,0.00819672538019
ACH-000323,0.10230916105
ACH-000324,-0.0222030286553
ACH-000329,0.108394718303
ACH-000330,-0.111253654289
ACH-000331,0.024976086547400002
ACH-000332,0.0073888026952
ACH-000334,0.112030321513
ACH-000335,0.11393705808499999
ACH-000336,0.0587477545904
ACH-000337,0.273925168836
ACH-000339,-0.0036560891205400002
ACH-000341,-0.0650348163601
ACH-000348,-0.0705594585402
ACH-000350,0.18734343489100003
ACH-000352,0.0259429694297
ACH-000356,0.0551372942406
ACH-000361,-0.015122489913899998
ACH-000362,0.18340417991799998
ACH-000363,-0.013754195704000001
ACH-000364,0.116651901214
ACH-000365,0.128242715863
ACH-000366,0.10427450898700001
ACH-000368,-0.0727015841655
ACH-000374,0.101928093621
ACH-000375,0.0598276481568
ACH-000376,-0.028531741236099997
ACH-000381,0.120625259558
ACH-000383,0.026844516111
ACH-000387,0.00022921522331
ACH-000389,0.109079711569
ACH-000390,0.07013866882289999
ACH-000393,0.229410789771
ACH-000395,0.039504099331800005
ACH-000397,0.0508115466197
ACH-000401,0.276969646253
ACH-000402,0.24746174107500002
ACH-000403,0.022536840509200004
ACH-000404,0.225798953173
ACH-000406,0.0610584624941
ACH-000407,-0.0483570246784
ACH-000408,0.084717816631
ACH-000410,0.0410621138394
ACH-000411,-0.0727805845876
ACH-000414,0.026588117148500002
ACH-000415,0.0794133521689
ACH-000416,0.00109804566791
ACH-000420,0.0280403753479
ACH-000421,0.139622182945
ACH-000424,0.0484830609925
ACH-000425,-0.073360542261
ACH-000426,0.0756234530872
ACH-000427,0.054053175011300005
ACH-000433,0.08550551376039998
ACH-000436,-0.06646687234740001
ACH-000444,-0.014056542994799998
ACH-000445,0.146531892545
ACH-000448,0.13769855736199998
ACH-000450,-0.167817458971
ACH-000452,0.022765696052900002
ACH-000454,-0.158218382076
ACH-000458,0.10202711131000002
ACH-000459,0.145520009259
ACH-000460,0.0797691111587
ACH-000461,-0.08515655533199999
ACH-000463,0.0311547223446
ACH-000464,-0.017651155552
ACH-000466,0.256785339409
ACH-000467,0.0563281053825
ACH-000468,0.194220150825
ACH-000469,0.0351545185801
ACH-000470,-0.0865997216801
ACH-000471,0.09417881618039999
ACH-000472,0.061211721549500005
ACH-000473,-0.257353759087
ACH-000475,0.010731335125200001
ACH-000476,-0.00399187932005
ACH-000477,0.264958798847
ACH-000480,0.182690126299
ACH-000481,0.12968506001900001
ACH-000483,0.175008598662
ACH-000484,-0.0104279533695
ACH-000485,0.022404407472599995
ACH-000486,0.06050307700759999
ACH-000487,0.0586261172916
ACH-000488,0.0846218924422
ACH-000490,-0.04612770396819999
ACH-000491,0.23703975500500002
ACH-000495,-0.275029752697
ACH-000496,0.104884749781
ACH-000499,-0.0855650432156
ACH-000500,0.440938159793
ACH-000502,-0.0163741670143
ACH-000503,0.030186741189799998
ACH-000505,0.0651128416936
ACH-000507,0.101817934789
ACH-000510,0.13269473878
ACH-000511,-0.132328350884
ACH-000512,0.147373546845
ACH-000516,-0.0350196257598
ACH-000517,0.07214345016589999
ACH-000518,0.0322651107631
ACH-000520,0.09994391095079999
ACH-000521,0.277617495696
ACH-000522,0.0736996531595
ACH-000524,0.0500164599706
ACH-000527,0.030113941792299998
ACH-000528,0.038825442821400005
ACH-000537,0.0211587011422
ACH-000541,-0.041109471170300005
ACH-000542,0.09154231740489999
ACH-000544,0.17412598042
ACH-000545,0.20152682441
ACH-000547,0.37520741643100003
ACH-000548,0.0244192612721
ACH-000549,-0.0613699679682
ACH-000550,0.12404986605799999
ACH-000552,0.151388463506
ACH-000556,0.041966625911
ACH-000557,0.0711058723645
ACH-000570,0.182880208686
ACH-000571,-0.0640094224902
ACH-000573,0.239475660689
ACH-000576,0.0632434361276
ACH-000580,0.205569409678
ACH-000584,0.10585830378200001
ACH-000585,0.0817138741935
ACH-000588,0.131631373505
ACH-000589,0.013387886447299999
ACH-000591,-0.051923810645000006
ACH-000593,0.174224327457
ACH-000600,-0.142371113152
ACH-000601,0.0608151549374
ACH-000604,-0.268027799111
ACH-000605,-0.056606936323499994
ACH-000606,-0.0368067111386
ACH-000608,0.0107782602841
ACH-000614,0.0907864773976
ACH-000616,0.0370117442342
ACH-000618,0.09983507671900001
ACH-000619,0.153602627251
ACH-000620,0.131329007294
ACH-000621,0.204218039493
ACH-000622,-0.0445482954665
ACH-000623,-0.177364702679
ACH-000624,0.045020151472399995
ACH-000627,0.179906564668
ACH-000630,0.124132885615
ACH-000632,-0.043138004340500004
ACH-000633,0.15850236507999999
ACH-000637,0.19805885583799998
ACH-000638,0.189537882668
ACH-000646,-0.19698606690200002
ACH-000647,0.067300366704
ACH-000648,0.10337193892
ACH-000649,0.00973751451675
ACH-000651,0.112802686337
ACH-000652,0.0345249956397
ACH-000653,0.0824674074785
ACH-000657,0.07718979925189999
ACH-000658,0.16607496942299999
ACH-000661,0.273772344221
ACH-000662,-0.30488881849
ACH-000663,0.137143696513
ACH-000665,0.0702883951408
ACH-000671,0.0380692171095
ACH-000673,0.0160834816237
ACH-000676,0.11137234004100001
ACH-000677,-0.0320750711345
ACH-000681,0.0704652518001
ACH-000682,0.0404711202849
ACH-000683,-0.000877655036145
ACH-000684,0.0227785481178
ACH-000688,-0.0168140850835
ACH-000693,-0.0229250458214
ACH-000694,0.00300268777885
ACH-000695,0.21957520038800002
ACH-000696,-0.008921200044670001
ACH-000697,0.008037104582239999
ACH-000699,-0.0374111704934
ACH-000701,0.128722610753
ACH-000706,0.050260590554400006
ACH-000711,0.02257821486
ACH-000713,0.266125973151
ACH-000714,0.34078761851499995
ACH-000718,-0.0148007063316
ACH-000720,0.0682381497014
ACH-000721,0.09948442187920001
ACH-000724,0.133371548068
ACH-000725,0.212708240183
ACH-000732,-0.09813841777460001
ACH-000734,0.195423148589
ACH-000735,0.0448863184019
ACH-000736,0.0793654869852
ACH-000738,-0.04557455840869999
ACH-000746,-0.025252823442700002
ACH-000747,0.0124397986644
ACH-000748,0.20245004482
ACH-000753,0.0693993515797
ACH-000756,-0.0363796262465
ACH-000757,0.15495225334100002
ACH-000758,0.0308360049541
ACH-000760,-0.0474327277946
ACH-000763,0.146640131565
ACH-000764,0.340345319689
ACH-000765,0.23503901797899998
ACH-000766,-0.0952074746403
ACH-000767,0.0500800665142
ACH-000768,0.12285738007000001
ACH-000769,0.230241626466
ACH-000770,0.0507701184941
ACH-000771,0.010648349295299998
ACH-000773,0.106321220163
ACH-000776,0.110474303782
ACH-000777,0.153429810871
ACH-000778,0.13719421308399998
ACH-000781,0.123724065793
ACH-000782,0.20333031285
ACH-000783,-0.0234224446318
ACH-000784,0.0939597456731
ACH-000785,0.134023825747
ACH-000787,0.07761737907
ACH-000788,0.126985178641
ACH-000791,0.04632387831259999
ACH-000792,0.00766703889156
ACH-000794,0.03546658190680001
ACH-000796,0.0446664939669
ACH-000799,0.142853249005
ACH-000800,0.0419438780993
ACH-000802,0.010116322435
ACH-000804,0.065306647307
ACH-000805,-0.0167446468755
ACH-000809,-0.0139821737342
ACH-000810,-0.061606967062
ACH-000811,0.039216028336800005
ACH-000817,0.034233402296000005
ACH-000819,-0.00513420765349
ACH-000820,0.251219061734
ACH-000821,0.355163122989
ACH-000822,-0.0642307080144
ACH-000823,0.104462858048
ACH-000824,0.0183688298701
ACH-000827,-0.00285544969589
ACH-000829,0.202915362825
ACH-000831,0.300218217304
ACH-000832,0.108742184772
ACH-000833,0.158939536492
ACH-000834,0.20602110657900002
ACH-000835,0.0226872499352
ACH-000836,0.128125181464
ACH-000837,0.136995265772
ACH-000838,0.0982881894441
ACH-000839,-0.0691266590173
ACH-000840,-0.248314493153
ACH-000841,0.00414457220426
ACH-000843,0.0216804216813
ACH-000846,-0.022584648160799997
ACH-000847,0.17863635505999997
ACH-000848,-0.0345444269957
ACH-000849,0.190285466558
ACH-000851,0.163938103323
ACH-000855,0.0671693791704
ACH-000856,0.258668104871
ACH-000858,0.25180531013
ACH-000859,0.31236070242499997
ACH-000861,-0.121686596916
ACH-000862,0.000645175156237
ACH-000865,0.0558271377365
ACH-000866,0.033244896041099994
ACH-000867,0.00462162084149
ACH-000869,0.0823338813109
ACH-000872,0.14636561482000002
ACH-000873,0.24946619466400002
ACH-000876,-0.0350387461581
ACH-000878,0.023299012788200003
ACH-000880,0.0033578533889699995
ACH-000881,0.0638794618882
ACH-000882,0.0743775843717
ACH-000884,-0.0864605499421
ACH-000885,0.0313895108152
ACH-000887,0.030848061951599996
ACH-000888,0.122714122916
ACH-000889,0.161297584016
ACH-000890,0.00626576022387
ACH-000896,-0.057553866390699995
ACH-000898,0.0431198159282
ACH-000900,0.0473981243309
ACH-000901,0.213345803319
ACH-000905,0.019560678502499998
ACH-000906,0.124140112306
ACH-000907,0.0660981457906
ACH-000910,0.013953777882999998
ACH-000911,0.111323277961
ACH-000912,-0.052258575738399995
ACH-000913,0.29898252148800003
ACH-000915,0.08427480509299999
ACH-000916,0.42254411900100003
ACH-000917,-0.0789786498701
ACH-000921,0.17207752338100002
ACH-000924,0.19248045988899998
ACH-000926,0.114023633017
ACH-000928,0.25998663626999996
ACH-000929,0.131685056703
ACH-000932,0.0944675159468
ACH-000935,0.08574478620039999
ACH-000936,0.0368562814531
ACH-000937,0.0621494546819
ACH-000938,0.101821767898
ACH-000939,0.150239728648
ACH-000941,-0.046589507648599995
ACH-000943,0.06265558649149999
ACH-000946,-0.0599907268366
ACH-000947,0.14969947653
ACH-000948,0.19474365625700002
ACH-000950,0.149476865269
ACH-000953,0.306757401955
ACH-000957,0.076902295379
ACH-000958,-0.285824267939
ACH-000960,-0.0342686145769
ACH-000963,-0.0247053146899
ACH-000968,0.16894315171
ACH-000969,0.16921968290999997
ACH-000973,0.0260730329965
ACH-000974,0.0921577977887
ACH-000975,0.12105546477
ACH-000976,0.042576823329800007
ACH-000978,-0.12337221293299999
ACH-000980,-0.038233534221199995
ACH-000984,0.042367529525199996
ACH-000986,-0.0271015217307
ACH-000988,0.04745631436390001
ACH-000993,0.08602000918080001
ACH-000994,0.018949279323
ACH-000996,-0.0630317151946
ACH-001001,0.049995788388800005
ACH-001020,-0.292520593283
ACH-001028,0.0589382493669
ACH-001031,0.0621790797801
ACH-001038,0.04465513835130001
ACH-001048,0.12095347136
ACH-001050,0.105331273491
ACH-001053,0.058971247271999996
ACH-001054,0.101223506174
ACH-001061,0.0190403575131
ACH-001067,-0.258938331199
ACH-001075,-0.155092374236
ACH-001096,0.0122209967019
ACH-001128,0.0324390518017
ACH-001134,0.044319784893199994
ACH-001151,0.00932070722334
ACH-001163,0.0287044307247
ACH-001164,-0.0289746169276
ACH-001173,0.0178999102913
ACH-001183,0.176398500973
ACH-001184,0.236929809
ACH-001190,0.112480000167
ACH-001192,-0.0786530249707
ACH-001193,-0.117183200263
ACH-001196,0.09997294713030001
ACH-001197,0.00014908588821200002
ACH-001205,-0.207340121781
ACH-001211,0.0343869834258
ACH-001212,-0.20094613713399997
ACH-001228,-0.138158128276
ACH-001232,-0.28188421450999995
ACH-001239,0.0319439127026
ACH-001274,0.015180093097700001
ACH-001275,0.037892134351199994
ACH-001277,-0.23685528046999998
ACH-001278,-0.0435907214724
ACH-001280,0.306630020676
ACH-001283,0.102823324364
ACH-001289,0.0228237805652
ACH-001295,-0.0945478853307
ACH-001300,0.112875146976
ACH-001301,0.16813404157
ACH-001302,0.00336067170046
ACH-001303,0.0926341431942
ACH-001306,0.21492915574700003
ACH-001318,0.17691891994199999
ACH-001322,-0.284444408122
ACH-001328,0.0282687385932
ACH-001332,0.0932986100032
ACH-001333,0.08037321286669999
ACH-001336,-0.053021617788899994
ACH-001340,-0.0406580524279
ACH-001346,0.0683247554677
ACH-001353,-0.025424684649600002
ACH-001354,0.162492194924
ACH-001367,0.0282448231188
ACH-001368,0.189890718259
ACH-001374,0.0394137210252
ACH-001375,0.030208650293400002
ACH-001377,0.0483355313244
ACH-001380,-0.00385963825382
ACH-001391,0.09789527157439999
ACH-001407,0.010472697448799998
ACH-001408,0.0315132209661
ACH-001413,0.119528378279
ACH-001430,0.35102456960699996
ACH-001431,0.06953628953510001
ACH-001450,0.115614508039
ACH-001496,0.20110663649099997
ACH-001500,0.103346682588
ACH-001521,-0.00668146734436
ACH-001523,0.0165549808278
ACH-001532,0.133449986725
ACH-001536,0.10844251964400001
ACH-001550,0.0225268437365
ACH-001552,-0.036613254911
ACH-001554,0.272013457359
ACH-001645,0.118668859171
ACH-001654,-0.010887257186000001
ACH-001715,-0.113399427226
ACH-001735,0.103306073886
ACH-001736,0.14822744578299998
ACH-001737,-0.499368148955
ACH-001740,-0.0353415614715
ACH-001745,0.130287692305
ACH-001750,0.184455348572
ACH-001765,0.04454472505319999
ACH-001956,-0.0141265103071
ACH-001957,-0.0966606565056
