,NFATC4 (4776)
ACH-000490,-0.0284647748723
ACH-000491,0.000424192800858
ACH-000495,0.0039027223273300003
ACH-000496,0.0255125066329
ACH-000499,-0.06346324418680001
ACH-000500,0.24485084676399999
ACH-000502,-0.041352403089999996
ACH-000503,0.0626753847838
ACH-000505,0.169497029219
ACH-000507,0.0570638791376
ACH-000510,0.127246025051
ACH-000511,0.00883126107277
ACH-000512,-0.0490681908206
ACH-000516,-0.015716767779600002
ACH-000517,0.0576313914535
ACH-000518,0.14487834260500002
ACH-000520,0.0008039840486330001
ACH-000521,0.0538739460009
ACH-000522,-0.192750117318
ACH-000524,0.127484578679
ACH-000527,0.136982798889
ACH-000528,-0.0265044161098
ACH-000537,0.189346683619
ACH-000541,0.0537413399561
ACH-000542,-0.015514956248700001
ACH-000544,-0.0868634074429
ACH-000545,0.05240644868430001
ACH-000547,0.163573691406
ACH-000548,0.008311277339689999
ACH-000549,-0.000753900910914
ACH-000550,0.173628314175
ACH-000552,0.062163138339900004
ACH-000556,-0.10042115878499999
ACH-000557,0.043404640643300005
ACH-000570,-0.039147347585
ACH-000571,-0.125623779025
ACH-000573,-0.00668209060679
ACH-000576,-0.0308488186668
ACH-000580,-0.028578388557700004
ACH-000584,0.0937635517852
ACH-000585,0.0710199769271
ACH-000588,-0.014277372037
ACH-000589,-0.0337585392741
ACH-000591,-0.16567443075899999
ACH-000593,0.216446526154
ACH-000600,-0.0759772963501
ACH-000601,-0.07920211293330001
ACH-000604,0.106555937856
ACH-000605,0.0660449271835
ACH-000606,-0.050497907809499996
ACH-000608,0.0279415715382
ACH-000614,0.026836489890499998
ACH-000616,0.100774205705
ACH-000618,0.0017272909355399999
ACH-000619,-0.192571909325
ACH-000620,0.127581453569
ACH-000621,0.09217423452019999
ACH-000622,-0.005097162994189999
ACH-000623,-0.00998710695048
ACH-000624,0.06308527284780001
ACH-000627,0.0130267962913
ACH-000630,0.145273382388
ACH-000632,-0.20701630392700002
ACH-000633,-0.0896055099222
ACH-000637,0.0159059807317
ACH-000638,-0.0140353430681
ACH-000646,-0.0527137955231
ACH-000647,0.0934299766987
ACH-000648,0.160372968753
ACH-000649,-0.0615983886372
ACH-000651,-0.15177693831800002
ACH-000652,0.197129539967
ACH-000653,-0.00531002766552
ACH-000657,-0.0824602730168
ACH-000658,0.0995554091431
ACH-000661,0.157362721344
ACH-000662,0.152300661732
ACH-000663,0.0207556245099
ACH-000665,0.08383727700310001
ACH-000671,0.0646926740775
ACH-000673,0.127762653881
ACH-000676,-0.0248381964359
ACH-000677,0.237358494876
ACH-000681,-0.10843423170399999
ACH-000682,0.014912899859200001
ACH-000683,0.0649090655106
ACH-000684,-0.273764905954
ACH-000688,0.267741833549
ACH-000693,-0.047819191383
ACH-000694,0.0320217955063
ACH-000695,-0.0318953134468
ACH-000696,-0.09397845266039999
ACH-000697,-0.164700121522
ACH-000699,-0.0384992332074
ACH-000701,0.161076674029
ACH-000706,0.0094905845367
ACH-000711,-0.054822844273699996
ACH-000713,-0.060200414962300004
ACH-000714,0.142281105965
ACH-000718,-0.0630207609753
ACH-000720,0.0738248594268
ACH-000721,-0.11442209864399999
ACH-000724,-0.041577118874300004
ACH-000725,0.0779393375039
ACH-000732,-0.0024532827364699998
ACH-000734,0.082562232401
ACH-000735,0.0722397075916
ACH-000736,-0.119722039736
ACH-000738,-0.08234319276100001
ACH-000746,0.06547324385850001
ACH-000747,-0.08063705728039999
ACH-000748,-0.0020218747310899996
ACH-000753,-0.0947593498061
ACH-000756,0.08515409827220001
ACH-000757,-0.12405286018200001
ACH-000758,-0.045223432647599995
ACH-000760,0.0767639116798
ACH-000763,-0.055090286228300006
ACH-000764,0.171034142302
ACH-000765,-0.05471414544480001
ACH-000766,-0.0689324701383
ACH-000767,0.140493144614
ACH-000768,-0.0258693477045
ACH-000769,-0.04821276040709999
ACH-000770,0.0030706577239
ACH-000771,0.0902936246779
ACH-000773,-0.051520342608900004
ACH-000776,-0.0459330221966
ACH-000777,0.022582153881999998
ACH-000778,-0.134625361768
ACH-000781,-0.042105057060699995
ACH-000782,0.164902913843
ACH-000783,0.23262108380600002
ACH-000784,-0.065941832381
ACH-000785,0.174917960193
ACH-000787,0.026324576019000002
ACH-000788,0.000776646765665
ACH-000791,-0.142215679483
ACH-000792,0.0884841377632
ACH-000794,-0.0649221833274
ACH-000796,-0.0475442657968
ACH-000799,-0.0159696198466
ACH-000800,-0.253466774284
ACH-000802,-0.0282750615259
ACH-000804,-0.104745746355
ACH-000805,-0.0826901245136
ACH-000809,0.045882595886699996
ACH-000810,-0.435352124658
ACH-000811,0.206753645534
ACH-000817,-0.117039299178
ACH-000819,0.0309888720232
ACH-000820,-0.190653629792
ACH-000821,-0.30168707770500003
ACH-000822,0.0697052591541
ACH-000823,-0.0986706023935
ACH-000824,0.0643975738072
ACH-000827,0.0906380290459
ACH-000829,-0.368075499739
ACH-000831,-0.0843700653712
ACH-000832,-0.17478155549000002
ACH-000833,-0.22123094977
ACH-000834,0.228350044173
ACH-000835,0.0381205159914
ACH-000836,0.327467645304
ACH-000837,-0.0455330499357
ACH-000838,-0.0757235966
ACH-000839,-0.218871750454
ACH-000840,-0.20125569333
ACH-000841,-0.06083052947369999
ACH-000843,-0.206758298622
ACH-000846,-0.0011739116363599998
ACH-000847,0.131132620969
ACH-000848,-0.220003557338
ACH-000849,-0.17560091488899998
ACH-000851,-0.0380228641533
ACH-000855,0.162037986913
ACH-000856,0.11518310274299999
ACH-000858,-0.0575060695964
ACH-000859,-0.146780822432
ACH-000861,0.0729579946282
ACH-000862,0.0792001825072
ACH-000865,0.042659743672900007
ACH-000866,0.029541081084199998
ACH-000867,0.0686060029994
ACH-000869,-0.05125830535899999
ACH-000872,0.140797741963
ACH-000873,-0.221180442343
ACH-000876,0.14850594472200002
ACH-000878,0.149524695027
ACH-000880,-0.00492165953452
ACH-000881,0.0732731376251
ACH-000882,0.197023609305
ACH-000884,0.10388056336200001
ACH-000885,-0.155642724599
ACH-000887,-0.0677837264642
ACH-000888,0.157162358297
ACH-000889,-0.245356384494
ACH-000890,-0.147729454073
ACH-000896,-0.10513324992100001
ACH-000898,0.113430591527
ACH-000900,-0.08869928970669999
ACH-000901,0.20123466530900003
ACH-000905,-0.160507161404
ACH-000906,0.0258896746641
ACH-000907,0.116118924606
ACH-000910,0.024551735137700002
ACH-000911,-0.126454518101
ACH-000912,-0.160891427927
ACH-000913,-0.07438536622610001
ACH-000915,0.07091850457510002
ACH-000916,-0.08628445379
ACH-000917,-0.374568666675
ACH-000921,0.048894788930199995
ACH-000924,0.137917556665
ACH-000926,0.12813309419399999
ACH-000928,-0.059662901860000006
ACH-000929,0.310690854061
ACH-000932,-0.006511999487189999
ACH-000935,0.08083868878589999
ACH-000936,-0.015590343777299998
ACH-000937,-0.0165666525346
ACH-000938,0.051678399494699996
ACH-000939,0.23227664348000002
ACH-000941,-0.273126310896
ACH-000943,-0.0133145425651
ACH-000946,0.041807307823199996
ACH-000947,-0.0184917204542
ACH-000948,0.0611162359784
ACH-000950,-0.26766840790699997
ACH-000953,0.0635245105648
ACH-000957,0.09914935847100001
ACH-000958,-0.0755816556635
ACH-000960,-0.15297886941400002
ACH-000963,-0.24154255376400002
ACH-000968,0.0450613949311
ACH-000969,-0.0198785945166
ACH-000973,0.0931948824962
ACH-000974,0.0596403868463
ACH-000975,0.13694181835799998
ACH-000976,-0.126155272265
ACH-000978,0.0314458301284
ACH-000980,-0.0612819126714
ACH-000984,0.156343405793
ACH-000986,0.08070785277379999
ACH-000988,0.0816277763997
ACH-000993,0.10367856765000001
ACH-000994,-0.046522121621300004
ACH-000996,-0.108346708829
ACH-001001,0.001080386685
ACH-001020,0.108621599201
ACH-001028,-0.051067947803100006
ACH-001031,-0.153330506881
ACH-001038,-0.033376928030599995
ACH-001048,0.055538320036199997
ACH-001050,0.0036487700424899998
ACH-001053,-0.0161402690692
ACH-001054,0.012795494553000001
ACH-001061,0.046464621877499994
ACH-001067,0.136944029079
ACH-001075,0.168493685187
ACH-001096,0.203998123367
ACH-001128,1.0267572189899998
ACH-001134,0.12257166078199999
ACH-001151,0.0686625938826
ACH-001163,-0.000695563436139
ACH-001164,0.136056119517
ACH-001173,0.00429015249628
ACH-001183,0.13269305876499998
ACH-001184,0.201997766749
ACH-001190,-0.0750693019657
ACH-001192,-0.160077439794
ACH-001193,0.10835957177100002
ACH-001196,-0.030423097824400003
ACH-001197,-0.008274902294949999
ACH-001205,-0.0441624184884
ACH-001211,-0.0700008546127
ACH-001212,-0.0640192875621
ACH-001228,0.17224121743299997
ACH-001232,-0.00397952312481
ACH-001239,0.194273428138
ACH-001274,0.050872226796900004
ACH-001275,0.022522364995499998
ACH-001277,-0.09156541236719999
ACH-001278,0.175624954158
ACH-001280,0.171962063027
ACH-001283,-0.00754068626601
ACH-001289,0.14306843067
ACH-001295,-0.014332690034100001
ACH-001300,-0.029153644916599997
ACH-001301,0.0176861596358
ACH-001302,-0.464400773926
ACH-001303,0.06195074439809999
ACH-001306,0.233497657557
ACH-001318,0.17489017945000002
ACH-001322,-0.17795757394900003
ACH-001328,-0.0355958553709
ACH-001332,-0.048151644846800006
ACH-001333,-0.11781910198100001
ACH-001336,0.0235521404771
ACH-001340,0.0843157244505
ACH-001346,-0.00361959672624
ACH-001353,-0.046602525312
ACH-001354,0.0436508479746
ACH-001367,-0.19981600285300002
ACH-001368,-0.0134381913454
ACH-001374,-0.154343017554
ACH-001375,-0.0450222777257
ACH-001377,-0.0208803151732
ACH-001380,-0.050052638644
ACH-001391,-0.055839178812
ACH-001407,0.054123891289099994
ACH-001408,-0.003549884646
ACH-001413,0.090720807508
ACH-001430,0.44155030589500005
ACH-001431,-0.0970666812434
ACH-001450,0.20111302212499998
ACH-001496,-0.049686528624099995
ACH-001500,0.13906122534499998
ACH-001521,0.166119405207
ACH-001523,0.0407736170793
ACH-001532,0.102487433391
ACH-001536,0.0915263513583
ACH-001550,0.18038949784000002
ACH-001552,-0.0446500038402
ACH-001554,0.037189185456900004
ACH-001645,0.0943754193912
ACH-001654,0.0631112108206
ACH-001715,0.09817398095480001
ACH-001735,0.0473330559304
ACH-001736,0.0961275112866
ACH-001737,-0.0960922799065
ACH-001740,0.011055953402799999
ACH-001745,-0.10065816040200001
ACH-001750,0.050915531796399995
ACH-001765,-0.0228223586204
ACH-001956,-0.00686843004429
ACH-001957,-0.199858341933
