,SH3TC2 (79628)
ACH-000311,-0.0724706614207
ACH-000312,-0.132305704901
ACH-000315,0.049311392394
ACH-000316,-0.0899054535369
ACH-000317,0.056078856336900004
ACH-000318,-0.0890479906989
ACH-000319,0.0847590178662
ACH-000320,-0.09655683194980001
ACH-000322,0.0117231846288
ACH-000323,-0.016043468389700003
ACH-000324,0.0042315895506499996
ACH-000329,0.019094473848
ACH-000330,-0.11545478794399999
ACH-000331,0.0616779155518
ACH-000332,-0.0448767458077
ACH-000334,0.0338471877957
ACH-000335,0.08749569591350001
ACH-000336,0.0639928723701
ACH-000337,-0.13805819212099998
ACH-000339,-0.0527399274899
ACH-000341,0.122393821237
ACH-000348,-0.0180098087163
ACH-000350,0.08567031100860001
ACH-000352,-0.017351313274900002
ACH-000356,0.0385705485719
ACH-000361,-0.103639258309
ACH-000362,0.07152187766649999
ACH-000363,-0.057143809911199994
ACH-000364,0.0607881315714
ACH-000365,0.128157665321
ACH-000366,-0.025231465387800002
ACH-000368,0.144421629064
ACH-000374,0.0350900607903
ACH-000375,-0.274306033881
ACH-000376,-0.012938179129899998
ACH-000381,-0.0563325061204
ACH-000383,-0.000970386837219
ACH-000387,0.056710076609300004
ACH-000389,-0.152920255273
ACH-000390,-0.11458106541799999
ACH-000393,-0.295279266833
ACH-000395,-0.206481805038
ACH-000397,0.05734288614130001
ACH-000401,-0.09383988738289999
ACH-000402,-0.00746459554013
ACH-000403,0.111089480253
ACH-000404,0.006089535709300001
ACH-000406,-0.0167985583627
ACH-000407,-0.040104195797599995
ACH-000408,-0.05539611245540001
ACH-000410,-0.0109423904502
ACH-000411,-0.0809625842907
ACH-000414,-0.040838237489400006
ACH-000415,-0.0602675128272
ACH-000416,0.00215406378694
ACH-000420,0.06346713749499999
ACH-000421,0.11889645302200001
ACH-000424,0.08590471883400001
ACH-000425,0.0539524994291
ACH-000426,0.127906537362
ACH-000427,-0.120292704656
ACH-000433,-0.0238478153081
ACH-000436,-0.106878379257
ACH-000444,0.07014437743539999
ACH-000445,-0.0924652895689
ACH-000448,-0.013806547334100002
ACH-000450,0.517738597255
ACH-000452,0.049951882332699996
ACH-000454,-0.021938498070900002
ACH-000458,-0.0190282419969
ACH-000459,-0.19242919345800003
ACH-000460,-0.0927423608522
ACH-000461,-0.0474976168525
ACH-000463,-0.112694429494
ACH-000464,-0.11468147935100001
ACH-000466,-0.018861441274400002
ACH-000467,0.24480117965300002
ACH-000468,-0.0628654186998
ACH-000469,0.10943187854
ACH-000470,-0.11105285587300001
ACH-000471,-0.0742495121622
ACH-000472,0.030476575942
ACH-000473,0.212749276097
ACH-000475,-0.011342951359700001
ACH-000476,-0.124595590889
ACH-000477,0.00193266803001
ACH-000480,0.16071004273
ACH-000481,0.0622551943833
ACH-000483,0.148265885832
ACH-000484,0.125264578639
ACH-000485,0.036082516412400005
ACH-000486,-0.0475249990752
ACH-000487,-0.025093866087700003
ACH-000488,-0.056236778042599994
ACH-000490,-0.012550833727799998
ACH-000491,-0.06832349788599999
ACH-000495,0.0601963313232
ACH-000496,0.139833585611
ACH-000499,0.0594960495814
ACH-000500,0.355126063304
ACH-000502,0.081510748395
ACH-000503,-0.119195877529
ACH-000505,0.08057919152410001
ACH-000507,-0.136376761723
ACH-000510,0.0512820729177
ACH-000511,0.0780203589422
ACH-000512,0.0364579384069
ACH-000516,0.068123640347
ACH-000517,0.0281382843072
ACH-000518,-0.0870474418028
ACH-000520,-0.0474175426432
ACH-000521,0.09498288058900001
ACH-000522,-0.0941210655662
ACH-000524,-0.06736054450180001
ACH-000527,0.0801661714972
ACH-000528,0.130661888349
ACH-000537,-0.265306174628
ACH-000541,0.0962307461974
ACH-000542,0.014426084532999999
ACH-000544,-0.177705792693
ACH-000545,-0.0291041351833
ACH-000547,-0.3242721552
ACH-000548,0.0942161282481
ACH-000549,0.00974251565098
ACH-000550,-0.219953664577
ACH-000552,0.102859858811
ACH-000556,0.18096879945500002
ACH-000557,0.0656901280176
ACH-000570,0.0804577066886
ACH-000571,0.0247047620143
ACH-000573,-0.0609979139287
ACH-000576,0.239350820218
ACH-000580,0.052950750833800006
ACH-000584,-0.00705562951746
ACH-000585,0.0152116085931
ACH-000588,0.07053158636
ACH-000589,0.014432823994200001
ACH-000591,0.042545204825
ACH-000593,0.062483744455000004
ACH-000600,0.128374967339
ACH-000601,-0.0076795526611899995
ACH-000604,0.169041024243
ACH-000605,-0.0497314124954
ACH-000606,-0.128638390052
ACH-000608,0.14084591511
ACH-000614,0.035294810731800005
ACH-000616,0.0353545223907
ACH-000618,-0.00971689130906
ACH-000619,-0.044224752403699996
ACH-000620,0.08383121513450001
ACH-000621,0.148748403814
ACH-000622,0.0345319293696
ACH-000623,0.06402004680580001
ACH-000624,-0.0695434270368
ACH-000627,-0.031507660040700006
ACH-000630,-0.0328028470914
ACH-000632,0.00774037319053
ACH-000633,0.0223607697243
ACH-000637,0.111567159882
ACH-000638,-0.118856386378
ACH-000646,0.0062246089169
ACH-000647,0.0371406139659
ACH-000648,-0.284948985986
ACH-000649,-0.0863300311683
ACH-000651,-0.0697620508748
ACH-000652,0.10719077224099999
ACH-000653,0.205209420644
ACH-000657,0.051351035623399995
ACH-000658,0.0150167950468
ACH-000661,0.0985529854614
ACH-000662,-0.0200750245767
ACH-000663,0.0888388402303
ACH-000665,0.0555905443206
ACH-000671,-0.185680506199
ACH-000673,-0.00394739459898
ACH-000676,0.021817645035099996
ACH-000677,-0.08660266017660001
ACH-000681,0.00328772904557
ACH-000682,-0.09252384209629999
ACH-000683,0.0824658599938
ACH-000684,-0.0687085213823
ACH-000688,-0.12281226570699999
ACH-000693,-0.0315912656223
ACH-000694,-0.061279371163599994
ACH-000695,-0.140578247581
ACH-000696,0.0300328446011
ACH-000697,0.101438351809
ACH-000699,0.0180839657318
ACH-000701,0.190740234114
ACH-000706,-0.0147489029141
ACH-000711,0.00162173097241
ACH-000713,0.179310936721
ACH-000714,-0.0278782797059
ACH-000718,0.141948487085
ACH-000720,-0.0542465349599
ACH-000721,0.00836506158903
ACH-000724,-0.039046637329199996
ACH-000725,0.040579756793499996
ACH-000732,-0.0032187647105
ACH-000734,0.09594353365210001
ACH-000735,-0.014964649373
ACH-000736,0.038321565515
ACH-000738,0.0687780971043
ACH-000746,-0.037165513413400006
ACH-000747,0.019470648735499998
ACH-000748,-0.272305571734
ACH-000753,-0.09830030805439999
ACH-000756,0.030227410511500002
ACH-000757,0.0534002643899
ACH-000758,0.08177290232310001
ACH-000760,0.0104159548963
ACH-000763,-0.129881253516
ACH-000764,-0.149645362103
ACH-000765,0.13000443128900002
ACH-000766,0.111360274434
ACH-000767,0.0221169358447
ACH-000768,-0.008406504717380001
ACH-000769,-0.0222175765253
ACH-000770,0.0922052431157
ACH-000771,-0.027526706770900005
ACH-000773,0.0989850749675
ACH-000776,0.138190343956
ACH-000777,0.174773677782
ACH-000778,-0.0242272784373
ACH-000781,-0.0638532591503
ACH-000782,0.030719165587400003
ACH-000783,-0.006323329083979999
ACH-000784,-0.060602615658
ACH-000785,0.023340851842099997
ACH-000787,0.03550966310169999
ACH-000788,0.0559001968026
ACH-000791,0.040797045959199994
ACH-000792,-0.120758847647
ACH-000794,-0.0226238129951
ACH-000796,-0.0806609319493
ACH-000799,-0.0066742716843800004
ACH-000800,-0.181667003725
ACH-000802,-0.151721117663
ACH-000804,0.0664498564003
ACH-000805,0.15086730832
ACH-000809,-0.00243755677095
ACH-000810,0.0439044425289
ACH-000811,0.159901343654
ACH-000817,0.056112694941800004
ACH-000819,-0.178560479075
ACH-000820,0.120929098109
ACH-000821,-0.0162413987202
ACH-000822,0.126513907964
ACH-000823,-0.013481105107799998
ACH-000824,0.037768689435300005
ACH-000827,-0.0274438288979
ACH-000829,-0.0179033089098
ACH-000831,0.101564112136
ACH-000832,-0.0716037010492
ACH-000833,-0.0617915774749
ACH-000834,-0.022288817733400003
ACH-000835,0.102779982117
ACH-000836,0.103808723113
ACH-000837,-0.07692616454639999
ACH-000838,0.019101575668299998
ACH-000839,0.215012678855
ACH-000840,0.283291470612
ACH-000841,-0.0171243896937
ACH-000843,-0.101440007877
ACH-000846,0.0250946715477
ACH-000847,-0.0178599860218
ACH-000848,-0.205539037866
ACH-000849,-0.053776701479999994
ACH-000851,0.107670865379
ACH-000855,0.127816966845
ACH-000856,0.0542693945362
ACH-000858,-0.06922809625660001
ACH-000859,0.00037825776321
ACH-000861,0.059833748869
ACH-000862,-0.026900856923700003
ACH-000865,0.014872127150099999
ACH-000866,-0.0794401132097
ACH-000867,0.07349730560819999
ACH-000869,-0.024694384498400005
ACH-000872,0.021420758636599996
ACH-000873,-0.08468199824999999
ACH-000876,0.0158515118846
ACH-000878,-0.0983611273055
ACH-000880,-0.0519114306495
ACH-000881,-0.0653286852917
ACH-000882,0.00839307134657
ACH-000884,0.030829264062
ACH-000885,0.0473965438887
ACH-000887,0.145164101083
ACH-000888,0.032585871039299996
ACH-000889,-0.0290165504844
ACH-000890,-0.127021473997
ACH-000896,0.06809327112319999
ACH-000898,0.08236855471269999
ACH-000900,-0.0248244262207
ACH-000901,-0.00296848116096
ACH-000905,-0.0829379665258
ACH-000906,-0.0317922909809
ACH-000907,0.21101314223700002
ACH-000910,-0.111841853515
ACH-000911,0.024565765122599996
ACH-000912,-0.0713863271969
ACH-000913,-0.216773631921
ACH-000915,-0.128113802007
ACH-000916,0.18284361700399998
ACH-000917,0.0579160912916
ACH-000921,-0.0851039073636
ACH-000924,0.146631107433
ACH-000926,0.106778000319
ACH-000928,0.0507167014453
ACH-000929,0.127507255931
ACH-000932,0.07410697588830001
ACH-000935,-0.0713471405806
ACH-000936,-0.0568298688424
ACH-000937,0.141813560663
ACH-000938,-0.0275201743572
ACH-000939,-0.0900994313359
ACH-000941,0.149618090569
ACH-000943,-0.00436782271589
ACH-000946,0.00884795989278
ACH-000947,-0.0575183636619
ACH-000948,-0.196200179344
ACH-000950,-0.238756522109
ACH-000953,0.0164893476873
ACH-000957,0.0372511945893
ACH-000958,0.0772364230037
ACH-000960,-0.054234544264699994
ACH-000963,-0.215802876024
ACH-000968,0.0248530374708
ACH-000969,0.150451971225
ACH-000973,0.00737249861596
ACH-000974,-0.012358201998000001
ACH-000975,-2.5158712270000002e-05
ACH-000976,-0.202258062264
ACH-000978,-0.312183517485
ACH-000980,0.00200387365055
ACH-000984,-0.212726416491
ACH-000986,-0.000566161235997
ACH-000988,0.0527386973181
ACH-000993,-0.0651476926962
ACH-000994,0.0712384684797
ACH-000996,0.0317137157186
ACH-001001,-0.05936040850430001
ACH-001020,0.25899262312
ACH-001028,-0.0762166327117
ACH-001031,0.0649315100557
ACH-001038,-0.11118394616800001
ACH-001048,-0.0335274257887
ACH-001050,-0.0112705264935
ACH-001053,-0.131498029898
ACH-001054,-0.04921465867869999
ACH-001061,-0.022357204429599997
ACH-001067,0.0113891819001
ACH-001075,-0.11836457177000001
ACH-001096,0.0439980819097
ACH-001128,-0.26408754905799997
ACH-001134,-0.0567070633516
ACH-001151,-0.027195898239099996
ACH-001163,0.18218102390000002
ACH-001164,0.0064222303496299996
ACH-001173,-0.0400058836514
ACH-001183,-0.177243594608
ACH-001184,0.018755291184
ACH-001190,0.26916647064800003
ACH-001192,-0.0226425692861
ACH-001193,0.291967125025
ACH-001196,0.06313063584879999
ACH-001197,0.00168647563424
ACH-001205,0.0170172755699
ACH-001211,0.08731768093589999
ACH-001212,0.19965932069200001
ACH-001228,0.0652540751281
ACH-001232,-0.012396764042400001
ACH-001239,0.011617168510499999
ACH-001274,-0.0206291629614
ACH-001275,-0.11618529257000001
ACH-001277,-0.00506350826696
ACH-001278,-0.131148379413
ACH-001280,0.188246557482
ACH-001283,-0.18907069515
ACH-001289,-0.0294807468851
ACH-001295,0.06834481649400001
ACH-001300,-0.0030605453203299995
ACH-001301,0.125171272325
ACH-001302,0.113372193627
ACH-001303,-0.0168617915156
ACH-001306,0.148013173867
ACH-001318,-0.157119314739
ACH-001322,-0.323490579075
ACH-001328,0.0951303752767
ACH-001332,0.051628909656499994
ACH-001333,0.10124751968800001
ACH-001336,0.061899261855800004
ACH-001340,0.0273453187561
ACH-001346,-0.0893334266385
ACH-001353,0.0131788309641
ACH-001354,0.014896461269399999
ACH-001367,-0.130091085202
ACH-001368,0.0593307614178
ACH-001374,-0.193721654128
ACH-001375,0.027125365018799998
ACH-001377,-0.0829618299082
ACH-001380,-0.052919813285
ACH-001391,-0.134156619465
ACH-001407,0.08500634619179999
ACH-001408,-0.035058057520400004
ACH-001413,-0.056074832150999995
ACH-001430,0.0701017453482
ACH-001431,0.0863143237271
ACH-001450,-0.137507215132
ACH-001496,0.0256932521178
ACH-001500,-0.05030001058519999
ACH-001521,0.00136467004193
ACH-001523,0.19319366695
ACH-001532,-0.0275397892839
ACH-001536,-0.0706075199033
ACH-001550,-0.031495286356000005
ACH-001552,-0.111771001097
ACH-001554,-0.128150186128
ACH-001645,0.0505553043715
ACH-001654,0.16328357995999998
ACH-001715,-0.0217965328511
ACH-001735,0.0311898658458
ACH-001736,0.0150205474294
ACH-001737,0.34474426061999996
ACH-001740,-0.141041034093
ACH-001745,-0.178151251745
ACH-001750,-0.0997830380479
ACH-001765,0.0821162206793
ACH-001956,0.04061288717830001
ACH-001957,0.05075082543290001
