,FAM163B (642968)
ACH-000004,0.269218895858
ACH-000007,0.267024435467
ACH-000009,0.251954364423
ACH-000011,0.0184225131342
ACH-000012,0.276095033978
ACH-000013,0.0624597651112
ACH-000014,0.105761333059
ACH-000015,0.153198393704
ACH-000017,0.143219475215
ACH-000018,0.146880527336
ACH-000019,0.304922807964
ACH-000021,0.179976809421
ACH-000022,0.0710981740008
ACH-000025,0.214327978891
ACH-000028,0.334591196439
ACH-000030,0.22406778222100002
ACH-000035,0.189133952789
ACH-000036,0.15361726561
ACH-000037,-0.0457634733911
ACH-000039,0.20347327022300002
ACH-000040,0.209278479175
ACH-000041,0.185598751448
ACH-000042,0.157151985402
ACH-000045,0.258161272329
ACH-000047,0.08444881574449999
ACH-000052,0.318044018343
ACH-000053,0.184519038675
ACH-000054,0.152360919659
ACH-000055,0.0420822825486
ACH-000060,0.181553712161
ACH-000067,0.157420661434
ACH-000070,0.213404343751
ACH-000075,0.342559526045
ACH-000078,0.247446026149
ACH-000082,0.175314653491
ACH-000085,0.11596278440999999
ACH-000086,0.277297700118
ACH-000087,0.201992976236
ACH-000092,0.287948547003
ACH-000095,0.146597407481
ACH-000097,0.15155464178
ACH-000098,0.201552227346
ACH-000099,0.210608813314
ACH-000108,0.142613233241
ACH-000113,0.147325098146
ACH-000115,0.17790901138300003
ACH-000116,0.328416734833
ACH-000118,0.294676794871
ACH-000120,0.0527160794151
ACH-000123,0.20247847734299998
ACH-000127,0.22976777045400001
ACH-000128,0.0360274077368
ACH-000132,0.198547419749
ACH-000133,0.333913663031
ACH-000137,0.116251883306
ACH-000138,0.202984166094
ACH-000142,0.301459779832
ACH-000143,0.152550049539
ACH-000146,0.26008957284699996
ACH-000148,0.23320650678500002
ACH-000150,0.33608687536
ACH-000152,0.152927608761
ACH-000153,0.512430117146
ACH-000159,0.233817452898
ACH-000160,0.0276738317606
ACH-000163,0.357348389397
ACH-000167,0.195324622112
ACH-000168,0.20341782588100002
ACH-000169,0.34128302607699995
ACH-000178,0.195562789334
ACH-000182,0.251421334018
ACH-000183,0.0565530672609
ACH-000188,-0.06553266493530001
ACH-000189,0.147552626042
ACH-000190,0.165239378884
ACH-000198,0.263542076548
ACH-000204,0.259226730824
ACH-000206,0.147775797888
ACH-000207,0.10937735959799999
ACH-000211,0.222773428475
ACH-000215,0.177471324326
ACH-000221,0.27167469559
ACH-000222,0.161871959352
ACH-000223,0.246196110143
ACH-000226,0.106135817208
ACH-000227,0.544727999687
ACH-000228,0.112840675133
ACH-000231,0.113338046993
ACH-000232,0.31014398540800003
ACH-000233,0.313637229565
ACH-000234,0.278581691903
ACH-000235,0.199059351041
ACH-000237,0.235665435905
ACH-000238,0.202203756832
ACH-000243,0.288247059277
ACH-000244,0.198466816159
ACH-000246,0.275839938766
ACH-000248,0.282112996185
ACH-000250,0.125078933856
ACH-000251,0.058166213531900005
ACH-000253,0.274081028331
ACH-000255,0.0800054667274
ACH-000256,0.288364752416
ACH-000257,0.134235915153
ACH-000258,0.21334879652
ACH-000259,0.23137095019
ACH-000260,0.10501367408500001
ACH-000261,0.33091423368
ACH-000262,0.39409023224100004
ACH-000263,-0.13568962209899998
ACH-000264,0.18938400809099998
ACH-000265,0.297946029246
ACH-000266,0.187235888783
ACH-000272,0.16777624584399997
ACH-000273,0.254713737563
ACH-000274,0.0423513618332
ACH-000277,0.138388285113
ACH-000278,0.218613333365
ACH-000279,0.267343839794
ACH-000280,0.0601423488739
ACH-000281,0.332569917887
ACH-000288,0.20531317035799998
ACH-000291,0.129577487351
ACH-000293,0.171957740254
ACH-000294,0.264472980705
ACH-000295,0.255163359641
ACH-000296,0.305630042502
ACH-000302,0.20950350709
ACH-000304,0.157797959502
ACH-000307,0.177972087284
ACH-000308,0.131392284861
ACH-000310,0.0652935247021
ACH-000311,0.268586295228
ACH-000312,0.190634955689
ACH-000315,0.259039603663
ACH-000316,0.185265086503
ACH-000317,0.09733036698210001
ACH-000318,0.335013249567
ACH-000319,0.41367725045000003
ACH-000320,0.405062995203
ACH-000322,0.240165470559
ACH-000323,0.29808596454799996
ACH-000324,0.118081531087
ACH-000329,0.135919376036
ACH-000330,0.23050426440299998
ACH-000331,0.17684112288800002
ACH-000332,0.245173921047
ACH-000334,-0.0035035930236899998
ACH-000335,0.167320394455
ACH-000336,0.173052125743
ACH-000337,0.243148852585
ACH-000339,0.258015348732
ACH-000341,0.113182277484
ACH-000348,0.203987426933
ACH-000350,0.26060828383699997
ACH-000352,0.234592630915
ACH-000356,0.539730298309
ACH-000361,0.107575385294
ACH-000362,0.300086393885
ACH-000363,0.11344104333100001
ACH-000364,0.289946925511
ACH-000365,0.26720308188299996
ACH-000366,0.09680100320460001
ACH-000368,0.327746233535
ACH-000374,0.37503533206
ACH-000375,0.000817126690293
ACH-000376,0.201608403655
ACH-000381,-0.0163728584038
ACH-000383,0.164253157236
ACH-000387,0.266667171427
ACH-000389,0.202289881659
ACH-000390,0.35256613864
ACH-000393,0.07532156401580001
ACH-000395,-0.0376239180382
ACH-000397,0.176182630132
ACH-000401,0.08685166460270001
ACH-000402,-0.0834721624337
ACH-000403,0.36907389531199997
ACH-000404,0.221160238447
ACH-000406,0.18101005857799998
ACH-000407,0.14542258113700002
ACH-000408,0.179296677365
ACH-000410,0.17365263050500002
ACH-000411,0.23470012633499998
ACH-000414,0.400505120935
ACH-000415,0.276324444535
ACH-000416,0.157388111794
ACH-000420,0.0159455445496
ACH-000421,0.298671820433
ACH-000424,0.205462702247
ACH-000425,0.262212233647
ACH-000426,0.247880069467
ACH-000427,-0.0393924505814
ACH-000433,0.265807153832
ACH-000436,0.36027798605800004
ACH-000444,-0.0114414271814
ACH-000445,0.144048689863
ACH-000448,0.253028857575
ACH-000450,0.295775882336
ACH-000452,0.143069420819
ACH-000454,0.231314775187
ACH-000458,0.13528094358599999
