,MYOZ2 (51778)
ACH-000395,0.160439545249
ACH-000397,0.135591122202
ACH-000401,0.106206044495
ACH-000402,0.192297367184
ACH-000403,0.0816272859087
ACH-000404,0.0974732927543
ACH-000406,0.0477550835459
ACH-000407,-0.00897140431872
ACH-000408,-0.0350646735948
ACH-000410,0.032393714838099996
ACH-000411,0.0336999350286
ACH-000414,0.060509998092499996
ACH-000415,0.123694271315
ACH-000416,-0.0918733863968
ACH-000420,0.114002199282
ACH-000421,0.0138013861824
ACH-000424,0.227545917974
ACH-000425,0.029564821939599997
ACH-000426,0.0615244224189
ACH-000427,0.184462396508
ACH-000433,0.086225305163
ACH-000436,0.0310282216927
ACH-000444,0.0602679559921
ACH-000445,0.10252085875499999
ACH-000448,-0.0492217235274
ACH-000450,0.112511512197
ACH-000452,0.0196420413022
ACH-000454,0.0663016637866
ACH-000458,0.0862734167836
ACH-000459,0.071637744322
ACH-000460,0.05299469446769999
ACH-000461,0.061965590711900005
ACH-000463,0.025397646963999997
ACH-000464,0.0018615433778900001
ACH-000466,0.13790198864
ACH-000467,0.09685298501
ACH-000468,-0.103095022557
ACH-000469,0.07132003892639999
ACH-000470,0.036839626551
ACH-000471,-0.0224298439894
ACH-000472,0.059376999973
ACH-000473,-0.026620697442099998
ACH-000475,0.0696206181783
ACH-000476,0.0727669950385
ACH-000477,0.140852427073
ACH-000480,0.0233816315594
ACH-000481,0.0890064861611
ACH-000483,0.00658549106835
ACH-000484,0.285273177502
ACH-000485,0.0665129180459
ACH-000486,0.0708122903114
ACH-000487,-0.00115825539083
ACH-000488,0.061957479427300004
ACH-000490,0.010426731989
ACH-000491,-0.0158153425791
ACH-000495,0.190057201541
ACH-000496,-0.0216694925886
ACH-000499,-0.0013388710246700001
ACH-000500,0.37566188847800003
ACH-000502,0.0989584341887
ACH-000503,-0.00903384647151
ACH-000505,-0.00217040458346
ACH-000507,0.130605815955
ACH-000510,-0.0332839301145
ACH-000511,0.088882720901
ACH-000512,0.09549473520739998
ACH-000516,0.129911415844
ACH-000517,0.0215996224008
ACH-000518,-0.167408006526
ACH-000520,-0.106298880543
ACH-000521,0.0764668767895
ACH-000522,-0.0118538754765
ACH-000524,-0.0023635784853699997
ACH-000527,0.038125415000900005
ACH-000528,0.12094599739
ACH-000537,0.184580660896
ACH-000541,0.153846537476
ACH-000542,0.0937453167419
ACH-000544,0.08173402625630001
ACH-000545,0.0193005190205
ACH-000547,0.0276028764209
ACH-000548,0.044854444102499995
ACH-000549,0.0782405555517
ACH-000550,0.0701731859715
ACH-000552,0.175567814823
ACH-000556,-0.0530691524865
ACH-000557,0.0558156019541
ACH-000570,-0.11383489475
ACH-000571,0.0941479253309
ACH-000573,0.034458527388199996
ACH-000576,0.14447079226600001
ACH-000580,0.0895175228163
ACH-000584,0.0819704457234
ACH-000585,0.00790382824115
ACH-000588,0.0133273638614
ACH-000589,0.0471318634519
ACH-000591,-0.024140295315799996
ACH-000593,0.040469426076699996
ACH-000600,-0.0510187353401
ACH-000601,0.06391742493909999
ACH-000604,0.036116694650599995
ACH-000605,-0.0899338442427
ACH-000606,-0.0042275468152600006
ACH-000608,-0.00525105772232
ACH-000614,0.226259283645
ACH-000616,0.046960474974100004
ACH-000618,0.0014948219991700001
ACH-000619,-0.012841895913499999
ACH-000620,0.060197341978199995
ACH-000621,0.156663531868
ACH-000622,-0.011282539311
ACH-000623,0.0342866470265
ACH-000624,0.0773075176513
ACH-000627,-0.0659784652697
ACH-000630,0.0034511497898700003
ACH-000632,0.021257245626400002
ACH-000633,0.0819407020559
ACH-000637,0.03350765095
ACH-000638,0.017507269371900003
ACH-000646,0.14347184585
ACH-000647,-0.07645508916230001
ACH-000648,0.0317703040428
ACH-000649,-0.00151310493991
ACH-000651,-0.011999430633200001
ACH-000652,0.0006374170195190001
ACH-000653,0.08325999781889999
ACH-000657,0.0509365597502
ACH-000658,0.103078002437
ACH-000661,0.0406535434866
ACH-000662,0.119128905097
ACH-000663,0.057221313707999995
ACH-000665,0.06433750985589999
ACH-000671,0.07368080622510001
ACH-000673,0.0478457715099
ACH-000676,0.0462211027045
ACH-000677,-0.027545238018
ACH-000681,0.14954203207800001
ACH-000682,0.0602147570862
ACH-000683,0.11464958891799999
ACH-000684,0.0647848579148
ACH-000688,0.035406993364300005
ACH-000693,0.050309146191699995
ACH-000694,-0.0185176680443
ACH-000695,0.0229892804941
ACH-000696,-0.0426536918097
ACH-000697,0.257894755731
ACH-000699,0.021222192951199998
ACH-000701,0.208150730875
ACH-000706,0.045395241869299996
ACH-000711,0.027988105793499998
ACH-000713,0.10003182094
ACH-000714,0.0542005943374
ACH-000718,0.163471545269
ACH-000720,-0.016352871632999998
ACH-000721,0.117803892239
ACH-000724,-0.0607833237084
ACH-000725,0.159754207071
ACH-000732,0.160729288344
ACH-000734,0.026578672381099996
ACH-000735,0.126683552995
ACH-000736,-0.0646215330291
ACH-000738,0.00503875263788
ACH-000746,0.0571588703658
ACH-000747,0.0141782921798
ACH-000748,0.07325901035910001
ACH-000753,0.0801977989257
ACH-000756,-0.059687768226699994
ACH-000757,0.010657145184799998
ACH-000758,0.132609741584
ACH-000760,0.06342490777990001
ACH-000763,-0.043581354472400004
ACH-000764,0.00030729333257899997
ACH-000765,0.14156890375199999
ACH-000766,0.0254875317715
ACH-000767,-0.0427856719785
ACH-000768,0.0363672130083
ACH-000769,-0.10934115509600001
ACH-000770,0.0151779144429
ACH-000771,0.169981335436
ACH-000773,0.079851553506
ACH-000776,0.113800029398
ACH-000777,0.22975589871100002
ACH-000778,0.0722460255638
ACH-000781,0.0283021137377
ACH-000782,-0.117748814181
ACH-000783,0.115445649826
ACH-000784,0.150341877998
ACH-000785,-0.035776474936199995
ACH-000787,0.0141115302045
ACH-000788,0.082951569656
ACH-000791,0.10745732227600001
ACH-000792,0.0853201377259
ACH-000794,-0.0489737800198
ACH-000796,0.06894597874269999
ACH-000799,-0.0394512998537
ACH-000800,-0.0172255169138
ACH-000802,0.09016758412499999
ACH-000804,0.007112589191
ACH-000805,-0.040402320311500005
ACH-000809,-0.0147926734859
ACH-000810,-0.0115135197372
ACH-000811,0.0714903581515
ACH-000817,-0.0103200117947
ACH-000819,0.07451351232360001
ACH-000820,0.181992455176
ACH-000821,-0.047844582615099995
ACH-000822,0.165092768876
ACH-000823,0.06953629688730001
ACH-000824,0.015451580117200001
ACH-000827,0.09007314077060001
ACH-000829,-0.0868851517218
ACH-000831,0.209349790721
ACH-000832,-0.112337188454
ACH-000833,0.0711956244105
ACH-000834,-0.0112293317444
ACH-000835,-0.0117024115979
ACH-000836,0.0446770861996
ACH-000837,0.15544249705399998
ACH-000838,-0.00676066790329
ACH-000839,0.0351931709351
ACH-000840,0.0514220705301
ACH-000841,-0.008426394311489999
ACH-000843,0.0697533268788
ACH-000846,-0.0489951109994
ACH-000847,-0.0236343891957
ACH-000848,0.0114661396301
ACH-000849,0.04884039070019999
ACH-000851,-0.0156121438944
ACH-000855,-0.116753729405
ACH-000856,0.0735678112968
ACH-000858,0.156643187895
ACH-000859,0.0634915112522
ACH-000861,-0.00550755795773
ACH-000862,0.160118730417
ACH-000865,-0.0657424517484
ACH-000866,0.16966400500599998
ACH-000867,-0.00237357501952
ACH-000869,0.152558307137
ACH-000872,0.13349784447899998
ACH-000873,0.0649626800473
ACH-000876,0.0372960411911
ACH-000878,0.114394596458
ACH-000880,0.173822018425
ACH-000881,-0.09662083419810001
ACH-000882,0.026947351499400005
ACH-000884,0.0343115419168
ACH-000885,0.108975810211
ACH-000887,-0.00279750403355
ACH-000888,0.0467185514524
ACH-000889,0.030019377392599998
ACH-000890,0.111643125635
ACH-000896,-0.0101988390446
ACH-000898,0.0763166256529
ACH-000900,0.0653975449083
ACH-000901,0.00277345746321
ACH-000905,0.110409167125
ACH-000906,-0.0147723163915
ACH-000907,0.295453602865
ACH-000910,-0.037881559205400005
ACH-000911,0.06332649915090001
ACH-000912,0.108767936064
ACH-000913,0.113564787369
ACH-000915,0.0852720567175
ACH-000916,0.094149710234
ACH-000917,-0.0590705544716
ACH-000921,0.06609791317649999
ACH-000924,0.0445052080691
ACH-000926,0.11118164159600001
ACH-000928,0.158852238824
ACH-000929,0.0896806911981
ACH-000932,-0.067005338928
ACH-000935,-0.0440040832246
ACH-000936,0.25163692732299997
ACH-000937,0.079103224737
ACH-000938,-0.0845040602795
ACH-000939,0.116991554352
ACH-000941,-0.0331347601329
ACH-000943,0.10260853731799999
ACH-000946,0.0827495470193
ACH-000947,0.09338956682800001
ACH-000948,0.0718862117052
ACH-000950,-0.0160439227652
ACH-000953,0.09987082298789998
ACH-000957,0.118665464697
ACH-000958,-0.109290755317
ACH-000960,0.0314698112851
ACH-000963,0.210251340167
ACH-000968,0.267200874565
ACH-000969,-0.0035641196037
ACH-000973,0.0336420667237
ACH-000974,0.0479725014958
ACH-000975,0.00381720386535
ACH-000976,0.0829160174547
ACH-000978,0.190801983094
ACH-000980,0.0687101005795
ACH-000984,0.0271196099744
ACH-000986,0.0488490010124
ACH-000988,0.057299601044500006
ACH-000993,0.195738970129
ACH-000994,0.0270892806593
ACH-000996,0.0638594870319
ACH-001001,0.0174329710395
ACH-001020,0.0169399585592
ACH-001028,0.0982721008832
ACH-001031,-0.0955827218368
ACH-001038,0.0336488604675
ACH-001048,0.110072981271
ACH-001050,0.0951797033078
ACH-001053,-0.10145782596899999
ACH-001054,0.0364406079684
ACH-001061,0.08276528562760001
ACH-001067,0.283317563918
ACH-001075,-0.0704402178621
ACH-001096,0.121769563094
ACH-001128,0.28683726343800003
ACH-001134,-0.036756936962000004
ACH-001151,0.08711034808029999
ACH-001163,0.039772666706800006
ACH-001164,0.176998266855
ACH-001173,-0.014882548687499999
ACH-001183,0.068877080765
ACH-001184,0.12435416485999999
ACH-001190,-0.00876906063914
ACH-001192,-0.100104413717
ACH-001193,0.107764660702
ACH-001196,-0.0486146187479
ACH-001197,0.00175510277925
ACH-001205,-0.130764480243
ACH-001211,-0.0084276773959
ACH-001212,-0.019319796389699998
ACH-001228,0.19330778037300003
ACH-001232,0.168231985926
ACH-001239,0.010464198864299999
ACH-001274,0.0866006438576
ACH-001275,0.172970463814
ACH-001277,0.0561145433358
ACH-001278,0.11695485855900001
ACH-001280,0.35116651114200004
ACH-001283,0.0638992520747
ACH-001289,-0.038051740669300005
ACH-001295,0.0687878859628
ACH-001300,0.0921190968076
ACH-001301,-0.0447523334289
ACH-001302,-0.0921460176587
ACH-001303,0.0327409066793
ACH-001306,0.10447782945900001
ACH-001318,-0.149347494855
ACH-001322,-0.140570216041
ACH-001328,0.178893061189
ACH-001332,0.148931765615
ACH-001333,0.0437823096964
ACH-001336,0.0631321915614
ACH-001340,-0.10017549384999999
ACH-001346,0.047033368279300006
ACH-001353,0.0065426830013500005
ACH-001354,0.196831027465
ACH-001367,0.12490006611099999
ACH-001368,0.100950596711
ACH-001374,-0.0869761257635
ACH-001375,0.135511999998
ACH-001377,0.116767861527
ACH-001380,0.105337943403
ACH-001391,0.0363804511793
ACH-001407,0.000987553050657
ACH-001408,0.106752471603
ACH-001413,-0.0848936657704
ACH-001430,0.016404611097799997
ACH-001431,0.23910073849
ACH-001450,0.161694173868
ACH-001496,0.0653552396416
ACH-001500,0.05876587008780001
ACH-001521,0.24564907591600002
ACH-001523,0.007328562983489999
ACH-001532,0.012559672300799999
ACH-001536,0.229047516727
ACH-001550,-0.0348180697876
ACH-001552,0.258081315972
ACH-001554,0.00781471953139
ACH-001645,0.227217390281
ACH-001654,0.119352851426
ACH-001715,0.022641189035999997
ACH-001735,0.22867399103100003
ACH-001736,0.17490780266199998
ACH-001737,0.0625376265076
ACH-001740,-0.082716417747
ACH-001745,0.03682044103609999
ACH-001750,0.020760586088
ACH-001765,0.09969099485480001
ACH-001956,0.008195834200489999
ACH-001957,-0.16985889590999997
