,EMP3 (2014)
ACH-000444,0.17262216129500002
ACH-000445,-0.13559671690400002
ACH-000448,-0.149285496761
ACH-000450,0.0358979918759
ACH-000452,0.0546909399869
ACH-000454,-0.09561799425069999
ACH-000458,-0.0633143318767
ACH-000459,0.11466811773499999
ACH-000460,-0.00286793530076
ACH-000461,0.07671190779510001
ACH-000463,0.107869787197
ACH-000464,-0.021867208478599996
ACH-000466,-0.240764879448
ACH-000467,-0.0356869598845
ACH-000468,0.010922004296200001
ACH-000469,0.032750901679
ACH-000470,-0.0604836234249
ACH-000471,-0.0917019237951
ACH-000472,-0.09045525629519999
ACH-000473,0.0314209204843
ACH-000475,-0.15873655803099998
ACH-000476,0.0133400578612
ACH-000477,0.06621226137450001
ACH-000480,-0.114912101279
ACH-000481,0.055783572059
ACH-000483,0.021843851247099998
ACH-000484,0.012960250654100001
ACH-000485,-0.00819525599398
ACH-000486,-0.156666599395
ACH-000487,-0.0779249903148
ACH-000488,-0.048962607590699994
ACH-000490,-0.05353005868750001
ACH-000491,-0.120993950189
ACH-000495,-0.0387811061509
ACH-000496,0.0145295215508
ACH-000499,-0.0120639244347
ACH-000500,-0.032838126246
ACH-000502,-0.12669909126499998
ACH-000503,0.333380720577
ACH-000505,-0.054293910193800005
ACH-000507,0.167499243934
ACH-000510,-0.19610245332000004
ACH-000511,0.027032575541599997
ACH-000512,0.141550208656
ACH-000516,-0.0165134737421
ACH-000517,-0.0415195582463
ACH-000518,0.191733511396
ACH-000520,-0.177628054468
ACH-000521,0.019564106597
ACH-000522,0.09391234692780001
ACH-000524,-0.227313084406
ACH-000527,-0.11918694013900001
ACH-000528,0.025820178187199998
ACH-000537,0.0352569938477
ACH-000541,0.0572801954353
ACH-000542,0.047805579673
ACH-000544,0.0758658111936
ACH-000545,-0.137897732711
ACH-000547,0.0165841160331
ACH-000548,-0.061637943941
ACH-000549,-0.024799210743900003
ACH-000550,0.0012304894122300001
ACH-000552,-0.190341612436
ACH-000556,-0.182807680488
ACH-000557,0.05160483835369999
ACH-000570,-0.0203592665349
ACH-000571,-0.22875262447900002
ACH-000573,0.0726203363534
ACH-000576,2.70721176719e-05
ACH-000580,-0.016500573121899998
ACH-000584,0.024956112210699998
ACH-000585,-0.021538556631099996
ACH-000588,0.0255873382406
ACH-000589,-0.137422251721
ACH-000591,0.0182339085171
ACH-000593,-0.0428538671836
ACH-000600,-0.0546107307498
ACH-000601,-0.13014986452400001
ACH-000604,0.00995972517189
ACH-000605,-0.268191183603
ACH-000606,0.0673082003485
ACH-000608,-0.0901880733515
ACH-000614,-0.0684013756167
ACH-000616,-0.0890185256379
ACH-000618,0.129079292925
ACH-000619,0.208576394518
ACH-000620,-0.0295471633545
ACH-000621,-0.099443481508
ACH-000622,0.026534963399299998
ACH-000623,0.0049535613620600005
ACH-000624,-0.133091777223
ACH-000627,-0.0342975659283
ACH-000630,0.00332346808578
ACH-000632,0.07626712944460001
ACH-000633,0.033610816874099995
ACH-000637,-0.146370839154
ACH-000638,-0.136554827612
ACH-000646,-0.07674759409830001
ACH-000647,0.0450223237574
ACH-000648,-0.124670495058
ACH-000649,-0.104543928605
ACH-000651,0.102451236108
ACH-000652,0.028474048543599997
ACH-000653,-0.0483182290601
ACH-000657,-0.0745352596368
ACH-000658,-0.089235181167
ACH-000661,-0.0725362179372
ACH-000662,0.0306647010076
ACH-000663,-0.19960495199
ACH-000665,-0.0556782231804
ACH-000671,-0.0604927799739
ACH-000673,-0.0481919178613
ACH-000676,-0.015855894076200003
ACH-000677,0.000353958903812
ACH-000681,-0.07559216552539999
ACH-000682,0.0369324315487
ACH-000683,-0.00116294414662
ACH-000684,0.173999908262
ACH-000688,-0.00907642595282
ACH-000693,-0.0459988086576
ACH-000694,-0.08301958707530001
ACH-000695,-0.290890230758
ACH-000696,-0.013768233590899999
ACH-000697,-0.111876550576
ACH-000699,-0.11385729156400001
ACH-000701,-0.19646551515799998
ACH-000706,0.10538400114
ACH-000711,-0.110705615325
ACH-000713,-0.045214272844
ACH-000714,0.0756612375754
ACH-000718,-0.242922118134
ACH-000720,0.0428089647463
ACH-000721,0.00996729578436
ACH-000724,-0.319540168585
ACH-000725,-0.148266278123
ACH-000732,0.0037982885362100004
ACH-000734,-0.19049050467700002
ACH-000735,-0.0200658425342
ACH-000736,-0.289137331079
ACH-000738,0.052487715672199994
ACH-000746,-0.033349972930400006
ACH-000747,-0.145270455798
ACH-000748,0.052026767329599995
ACH-000753,0.09976458991960001
ACH-000756,-0.31406507035
ACH-000757,-0.116947613155
ACH-000758,-0.07829595339310001
ACH-000760,-0.0908064938889
ACH-000763,-0.026441156178200004
ACH-000764,0.317331622076
ACH-000765,-0.10175941538999998
ACH-000766,0.107529696964
ACH-000767,-0.153582620661
ACH-000768,-0.00636790774003
ACH-000769,-0.103677249707
ACH-000770,0.00051850554861
ACH-000771,0.014392678523799999
ACH-000773,-0.0762788029596
ACH-000776,0.17437172329599998
ACH-000777,0.178921835199
ACH-000778,-0.215376937375
ACH-000781,-0.157166111257
ACH-000782,-0.09251694570329999
ACH-000783,-0.0695225466873
ACH-000784,-0.08957957119729999
ACH-000785,-0.054538277363700004
ACH-000787,-0.107664416854
ACH-000788,-0.150577421432
ACH-000791,-0.0866984038475
ACH-000792,-0.0239818751706
ACH-000794,0.011358528781700001
ACH-000796,-0.0281247323116
ACH-000799,-0.154589629037
ACH-000800,0.0773249846895
ACH-000802,-0.0180114686582
ACH-000804,-0.034842022845300004
ACH-000805,-0.0739160579418
ACH-000809,-0.060705637266499995
ACH-000810,-0.291441515094
ACH-000811,-0.20100768888700002
ACH-000817,-0.10183778666200001
ACH-000819,-0.17677840177499998
ACH-000820,-0.013369562489
ACH-000821,-0.057868183623
ACH-000822,-0.031210251401999997
ACH-000823,0.0141907452685
ACH-000824,-0.325567566185
ACH-000827,-0.163244621299
ACH-000829,0.12486055537900001
ACH-000831,-0.07194695591389999
ACH-000832,-0.0317984617378
ACH-000833,0.77916523102
ACH-000834,-0.0670347732387
ACH-000835,-0.0461214931133
ACH-000836,-0.118770370273
ACH-000837,-0.156366823158
ACH-000838,-0.0789904264509
ACH-000839,-0.024366282648800003
ACH-000840,-0.263620763785
ACH-000841,-0.0429941466136
ACH-000843,0.05418844178119999
ACH-000846,-0.25883304276999997
ACH-000847,-0.0511174145302
ACH-000848,0.0409730251533
ACH-000849,0.0930724240172
ACH-000851,0.0164412760751
ACH-000855,-0.019940833116999998
ACH-000856,0.0788443679252
ACH-000858,-0.021363568901400003
ACH-000859,0.08040501264689999
ACH-000861,-0.101590979017
ACH-000862,0.106814099704
ACH-000865,0.08539763197630001
ACH-000866,-0.145301103484
ACH-000867,0.0170514842083
ACH-000869,0.072969893828
ACH-000872,-0.021228878400599997
ACH-000873,0.0384310967773
ACH-000876,-0.0280995438581
ACH-000878,-0.00876747179017
ACH-000880,-0.21102007128
ACH-000881,-0.1403089147
ACH-000882,-0.0156412056599
ACH-000884,-0.042743837311500006
ACH-000885,0.0461025970746
ACH-000887,-0.06774970512140001
ACH-000888,-0.007984225680899999
ACH-000889,0.0898429656917
ACH-000890,0.08775059547460001
ACH-000896,0.09267006301969999
ACH-000898,-0.11053469505899999
ACH-000900,-0.0579675055789
ACH-000901,-0.18280962892900002
ACH-000905,-0.09704689847850001
ACH-000906,-0.0414923984999
ACH-000907,0.229884653582
ACH-000910,-0.0382657260401
ACH-000911,-0.0912561406995
ACH-000912,0.00138099734481
ACH-000913,-0.027662992906499997
ACH-000915,-0.13029828970000001
ACH-000916,-0.5761830079829999
ACH-000917,0.0632545982243
ACH-000921,-0.046008749567
ACH-000924,0.024015445071
ACH-000926,0.07516579134
ACH-000928,-0.16062541169199998
ACH-000929,-0.14989611526399998
ACH-000932,-0.047153771656900004
ACH-000935,-0.151979553582
ACH-000936,-0.0729386991576
ACH-000937,0.0944840728211
ACH-000938,0.07948339102969999
ACH-000939,-0.245867105947
ACH-000941,-0.13983526567399998
ACH-000943,-0.0480639453689
ACH-000946,-0.12196187334799999
ACH-000947,0.0737285895639
ACH-000948,0.0927758541746
ACH-000950,-0.0345185343912
ACH-000953,0.0284949198474
ACH-000957,0.0632848085852
ACH-000958,-0.145933311689
ACH-000960,0.0221250989195
ACH-000963,-0.058849164191199996
ACH-000968,-0.166173158675
ACH-000969,-0.0520973895636
ACH-000973,-0.032346844411200004
ACH-000974,-0.09322475294810001
ACH-000975,-0.07249585716
ACH-000976,-0.20190128138099997
ACH-000978,-0.00575471387091
ACH-000980,-0.0476392339167
ACH-000984,-0.043996961956599995
ACH-000986,-0.045777219686500004
ACH-000988,0.05789092859159999
ACH-000993,-0.0130452280456
ACH-000994,-0.364230282155
ACH-000996,-0.048929141985
ACH-001001,-0.052035421025
ACH-001020,-0.0335724046464
ACH-001028,-0.0009745357300449999
ACH-001031,0.151256325122
ACH-001038,-0.017855650692700002
ACH-001048,0.0920193249942
ACH-001050,-0.140785071526
ACH-001053,0.153569275076
ACH-001054,0.0403135780785
ACH-001061,-0.100351692005
ACH-001067,-0.130072449169
ACH-001075,0.04218878539530001
ACH-001096,0.00187552506356
ACH-001128,0.207006047212
ACH-001134,0.044911757379199994
ACH-001151,0.0195607486943
ACH-001163,0.122145429265
ACH-001164,-0.0752868879425
ACH-001173,-0.152455550259
ACH-001183,0.113147847631
ACH-001184,-0.103295072982
ACH-001190,0.0894974007938
ACH-001192,0.013789922058899999
ACH-001193,0.0400584987565
ACH-001196,-0.022451691680900002
ACH-001197,-0.03431713770290001
ACH-001205,-0.203937493568
ACH-001211,-0.123914434706
ACH-001212,-0.08748256165650001
ACH-001228,0.38012188313600004
ACH-001232,-0.17861462371300002
ACH-001239,0.034081041040599995
ACH-001274,-0.242235911774
ACH-001275,0.0824970439018
ACH-001277,0.120569837287
ACH-001278,-0.0549747326571
ACH-001280,-0.08192504815510002
ACH-001283,-0.025756840120000003
ACH-001289,0.103504876831
ACH-001295,-0.024305225312000002
ACH-001300,-0.0162119768874
ACH-001301,0.109043301974
ACH-001302,0.0475862560243
ACH-001303,-0.308402234968
ACH-001306,-0.062691423679
ACH-001318,-0.04662049646790001
ACH-001322,-0.012308643122300001
ACH-001328,0.0161602265844
ACH-001332,0.08527771057589999
ACH-001333,-0.04945256476559999
ACH-001336,0.046694021447
ACH-001340,0.00689301403488
ACH-001346,-0.020118831312
ACH-001353,-0.00828004586884
ACH-001354,0.021724875348400004
ACH-001367,0.27129581565
ACH-001368,-0.045996774279899996
ACH-001374,0.340649844454
ACH-001375,-0.10504601696
ACH-001377,-0.0349223964965
ACH-001380,-0.0217091490828
ACH-001391,0.0537112417544
ACH-001407,0.127289916734
ACH-001408,-0.117428032073
ACH-001413,-0.218294106314
ACH-001430,-0.05431124411259999
ACH-001431,-0.0479391776069
ACH-001450,0.214091031611
ACH-001496,-0.11086849429300001
ACH-001500,0.065083423763
ACH-001521,-0.107611816314
ACH-001523,-0.0831284506747
ACH-001532,-0.09173118434699999
ACH-001536,-0.30924963157900004
ACH-001550,-0.124773198432
ACH-001552,-0.36535531805699994
ACH-001554,-0.037771798047199996
ACH-001645,-0.172650210774
ACH-001654,-0.059304956798099995
ACH-001715,0.0652721279376
ACH-001735,0.0381831119391
ACH-001736,-0.0275267855164
ACH-001737,0.013476515851200003
ACH-001740,-0.179615162769
ACH-001745,-0.09088126426519999
ACH-001750,0.08522029329510002
ACH-001765,-0.0988195949623
ACH-001956,-0.0287309966878
ACH-001957,-0.0133115656024
