,SLC26A6 (65010)
ACH-000004,-0.182143604548
ACH-000007,0.007923096815739999
ACH-000009,0.00175833731422
ACH-000011,0.18183897243500002
ACH-000012,-0.0161083723576
ACH-000013,-0.0128449469911
ACH-000014,0.150745859348
ACH-000015,-0.0451503821347
ACH-000017,-0.028685596809099996
ACH-000018,-0.116362036985
ACH-000019,0.07726095145499999
ACH-000021,-0.051956195662400007
ACH-000022,-0.05023738578649999
ACH-000025,-0.10017021750800001
ACH-000028,0.023539780778
ACH-000030,0.0285823014528
ACH-000035,-0.12120260665799999
ACH-000036,-0.0872473042632
ACH-000037,0.225272401391
ACH-000039,0.218992288545
ACH-000040,-0.098937544442
ACH-000041,-0.050973784823900005
ACH-000042,-0.130741345271
ACH-000045,0.09721994482169999
ACH-000047,-0.166879363201
ACH-000052,-0.18872552353
ACH-000053,0.0543317673045
ACH-000054,-0.058090388035199995
ACH-000055,-0.28620096056999994
ACH-000060,-0.109047766219
ACH-000067,-0.0554988831628
ACH-000070,-0.19736793845800002
ACH-000075,0.0798266649042
ACH-000078,-0.037279324446900006
ACH-000082,-0.058267638160199996
ACH-000085,0.10029171703400001
ACH-000086,-0.122185681303
ACH-000087,0.07950296360010001
ACH-000092,0.0264371248392
ACH-000095,0.119713509036
ACH-000097,-0.0126913722021
ACH-000098,-0.010853036124100001
ACH-000099,0.04084889395
ACH-000108,0.06880264895839999
ACH-000113,0.0370158529376
ACH-000115,-0.054374040005099995
ACH-000116,-0.0817844493903
ACH-000118,-0.0773523174582
ACH-000120,-0.264628356054
ACH-000123,0.08099597477039999
ACH-000127,-0.0156100373245
ACH-000128,-0.0336808746742
ACH-000132,-0.040083253432999996
ACH-000133,-0.0716864150103
ACH-000137,-0.15368465599099998
ACH-000138,-0.013860832714200001
ACH-000142,-0.176358258138
ACH-000143,-0.0240881615977
ACH-000146,-0.12275918547700002
ACH-000148,0.0012662719843199999
ACH-000150,-0.40528391391699997
ACH-000152,0.0493908370125
ACH-000153,0.118383737985
ACH-000159,-0.023931936346900003
ACH-000160,-0.08158806829080001
ACH-000163,-0.0450687085766
ACH-000167,0.126191257379
ACH-000168,0.106305084539
ACH-000169,0.21879888508900003
ACH-000178,-0.108129311141
ACH-000182,0.0232183717209
ACH-000183,-0.0287886663183
ACH-000188,0.062271267860099996
ACH-000189,-0.256719300245
ACH-000190,-0.171875636109
ACH-000198,-0.0541091159616
ACH-000204,-0.0153949573297
ACH-000206,0.236822500691
ACH-000207,-0.308761129119
ACH-000211,-0.154492909284
ACH-000215,0.09578067713630001
ACH-000221,-0.165516009964
ACH-000222,-0.062123023994899995
ACH-000223,0.057860925191500004
ACH-000226,0.0837434846869
ACH-000227,-0.151136268737
ACH-000228,-0.149774045045
ACH-000231,-0.0537469195072
ACH-000232,-0.013577342282399998
ACH-000233,0.13155465491499999
ACH-000234,-0.0025338972384600002
ACH-000235,-0.10785987674
ACH-000237,-0.029126350271200002
ACH-000238,-0.10184221970599999
ACH-000243,-0.010959653504399999
ACH-000244,-0.0707640879879
ACH-000246,-0.0763245146358
ACH-000248,0.164068717262
ACH-000250,-0.0560624895127
ACH-000251,-0.023653258649900002
ACH-000253,-0.09996192215949999
ACH-000255,-0.075802995298
ACH-000256,-0.049308209892800006
ACH-000257,-0.127532967427
ACH-000258,-0.111074473968
ACH-000259,-0.0205281409327
ACH-000260,0.015044740167
ACH-000261,0.072956844217
ACH-000262,0.0912362092286
ACH-000263,-0.09186718497139999
ACH-000264,-0.07307126107300001
ACH-000265,-0.106480030468
ACH-000266,0.0332367135172
ACH-000272,0.0365710553613
ACH-000273,-0.0798910194191
ACH-000274,-0.087236496965
ACH-000277,0.027610070488100002
ACH-000278,-0.162748897326
ACH-000279,0.00170682406957
ACH-000280,0.173187400607
ACH-000281,-0.134045549024
ACH-000288,0.00959387589754
ACH-000291,-0.0126223397279
ACH-000293,-0.295619705862
ACH-000294,0.0733505202604
ACH-000295,-0.0425865320463
ACH-000296,-0.0471897847221
ACH-000302,0.0602551232032
ACH-000304,-0.0377684571347
ACH-000307,0.0890356856196
ACH-000308,-0.029079098642700002
ACH-000310,0.07795629846589999
ACH-000311,0.00416768919751
ACH-000312,-0.0544015491179
ACH-000315,-0.23625117226
ACH-000316,-0.044320730007699996
ACH-000317,0.0166152133114
ACH-000318,-0.0533179322421
ACH-000319,-0.0016591191720699999
ACH-000320,-0.023433414700599998
ACH-000322,0.33854135884900005
ACH-000323,-0.0676874296748
ACH-000324,0.12034501586400001
ACH-000329,-0.0215513163615
ACH-000330,-0.07552851716539999
ACH-000331,0.047405935539699996
ACH-000332,-0.03976193414819999
ACH-000334,-0.133582474793
ACH-000335,0.420855422609
ACH-000336,-0.08571670347999999
ACH-000337,-0.228089397447
ACH-000339,-0.025647793258700004
ACH-000341,-0.0884076227655
ACH-000348,-0.08242393423939999
ACH-000350,0.019166150933400003
ACH-000352,-0.0613416908898
ACH-000356,-0.18782484008699998
ACH-000361,-0.0427229506717
ACH-000362,-0.144290735962
ACH-000363,0.09316252859660001
ACH-000364,0.0718675907168
ACH-000365,-0.026717524158400004
ACH-000366,-0.014243630261
ACH-000368,0.176343971785
ACH-000374,-0.0858860017038
ACH-000375,-0.050444218566500006
ACH-000376,0.035988226434
ACH-000381,-0.153719070699
ACH-000383,0.006139590234439999
ACH-000387,-0.161257378115
ACH-000389,0.105755335436
ACH-000390,-0.0577094775181
ACH-000393,-0.0762078737946
ACH-000395,-0.204858705481
ACH-000397,0.015050025174100002
ACH-000401,-0.0152463379309
ACH-000402,-0.27108808315099997
ACH-000403,0.06259614109230001
ACH-000404,-0.250115111498
ACH-000406,-0.14029309087000003
ACH-000407,0.0735244071345
ACH-000408,-0.164141640513
ACH-000410,-0.0989438686258
ACH-000411,0.046396563123199994
ACH-000414,-0.032886215620499995
ACH-000415,-0.052393644320599994
ACH-000416,0.0391368137227
ACH-000420,0.0298004973754
ACH-000421,-0.0409320561992
ACH-000424,-0.0239588122558
ACH-000425,0.0988486812938
ACH-000426,-0.11282335678500001
ACH-000427,0.027558457189999996
ACH-000433,-0.424393892857
ACH-000436,-0.0115038990181
ACH-000444,-0.023501709219400004
ACH-000445,0.07796951873930001
ACH-000448,-0.0286592652457
ACH-000450,0.0850726783111
ACH-000452,0.0237928074884
ACH-000454,-0.139450989258
ACH-000458,0.08836157211960001
