,RNASE12 (493901)
ACH-000004,0.020980686726299998
ACH-000007,0.08144465547969999
ACH-000009,0.00762526219848
ACH-000011,0.037431208691199994
ACH-000012,0.11511113359200001
ACH-000013,0.188334132587
ACH-000014,0.154793808064
ACH-000015,0.19361167201499999
ACH-000017,0.0151907156869
ACH-000018,0.245867375378
ACH-000019,0.134198659208
ACH-000021,0.0589316474938
ACH-000022,0.247917538279
ACH-000025,0.07688051148569999
ACH-000028,0.105047015923
ACH-000030,0.08800029962960002
ACH-000035,-0.0766605166305
ACH-000036,0.277522049963
ACH-000037,0.211428108655
ACH-000039,0.0979635149007
ACH-000040,0.19034986512899998
ACH-000041,0.0675653270642
ACH-000042,0.21860914890099997
ACH-000045,0.0701113593643
ACH-000047,0.105666698933
ACH-000052,0.19618832140700002
ACH-000053,0.08074801537739999
ACH-000054,-0.0141849404022
ACH-000055,0.17102645045899997
ACH-000060,0.19361808404800002
ACH-000067,0.151313814726
ACH-000070,0.253416793001
ACH-000075,0.037966738653899997
ACH-000078,0.163918091176
ACH-000082,0.0640280712123
ACH-000085,0.5212007331930001
ACH-000086,0.105838549227
ACH-000087,0.132294729377
ACH-000092,0.166567588516
ACH-000095,0.0993230451117
ACH-000097,0.0293978179709
ACH-000098,0.10661815632300001
ACH-000099,0.151968969761
ACH-000108,0.10178317543500001
ACH-000113,0.124629534433
ACH-000115,0.060197089785000005
ACH-000116,0.0979101820902
ACH-000118,-0.11076940189099999
ACH-000120,0.23040219661999997
ACH-000123,0.00145857774263
ACH-000127,0.1379079949
ACH-000128,0.08848715293250001
ACH-000132,0.29191095535100003
ACH-000133,0.14586730847
ACH-000137,0.0142657691423
ACH-000138,0.218713517884
ACH-000142,0.251792140981
ACH-000143,0.17036236931600002
ACH-000146,0.0796184312724
ACH-000148,0.11913090014799999
ACH-000150,0.11669126310000001
ACH-000152,0.123393274119
ACH-000153,0.296662381641
ACH-000159,0.174179670598
ACH-000160,0.00361400811074
ACH-000163,0.047753223530699995
ACH-000167,0.278835034721
ACH-000168,0.0942449394208
ACH-000169,0.135368724877
ACH-000178,0.187713687922
ACH-000182,0.268279995601
ACH-000183,-0.093010797072
ACH-000188,0.27256244582199995
ACH-000189,0.137118692256
ACH-000190,0.197001301386
ACH-000198,0.0897367800805
ACH-000204,0.07469314898189999
ACH-000206,0.0553477927501
ACH-000207,0.33443926660900003
ACH-000211,0.0627655052184
ACH-000215,0.16969600937600002
ACH-000221,0.011885428325399999
ACH-000222,0.171340523801
ACH-000223,0.208956871026
ACH-000226,0.047468383133399995
ACH-000227,0.297193110185
ACH-000228,-0.007618139605729999
ACH-000231,0.028517556457700002
ACH-000232,0.113887509701
ACH-000233,0.11074919261399999
ACH-000234,0.0671266188087
ACH-000235,0.0954119222809
ACH-000237,0.232446671072
ACH-000238,0.199088397362
ACH-000243,0.00438503920521
ACH-000244,0.150471326358
ACH-000246,0.104458731197
ACH-000248,0.00190651177717
ACH-000250,0.0460708646085
ACH-000251,0.194611814145
ACH-000253,0.17447182403900002
ACH-000255,0.250188208112
ACH-000256,0.296462234847
ACH-000257,0.366620083503
ACH-000258,0.291086359014
ACH-000259,-0.025766693925
ACH-000260,0.0545231367079
ACH-000261,0.08097403348960001
ACH-000262,0.09872108593489999
ACH-000263,0.121081919825
ACH-000264,0.0445843602453
ACH-000265,0.075249288186
ACH-000266,0.17317207556800002
ACH-000272,0.0348998601151
ACH-000273,0.12453852670700001
ACH-000274,0.289843854954
ACH-000277,0.0117746368893
ACH-000278,0.017659101698099998
ACH-000279,0.0599722174664
ACH-000280,-0.028415479645700004
ACH-000281,0.13341017595899998
ACH-000288,0.09060855029960001
ACH-000291,0.11486299730900001
ACH-000293,0.204934647463
ACH-000294,0.148904793135
ACH-000295,0.199640000214
ACH-000296,0.177042249798
ACH-000302,0.0739785478931
ACH-000304,0.220204182853
ACH-000307,0.127848032724
ACH-000308,0.198099607126
ACH-000310,0.22261164321199997
ACH-000311,-0.171059279097
ACH-000312,0.0847157385915
ACH-000315,-0.00275195383058
ACH-000316,0.0568298435765
ACH-000317,0.12866286064899998
ACH-000318,0.0419683174699
ACH-000319,0.26506092748300003
ACH-000320,0.047026150949099996
ACH-000322,-0.0518607922844
ACH-000323,0.200300499721
ACH-000324,0.05541109756580001
ACH-000329,0.138323974427
ACH-000330,0.0897697590143
ACH-000331,0.243678570797
ACH-000332,0.17330006938499998
ACH-000334,0.0432304503417
ACH-000335,0.027458787056499998
ACH-000336,0.009183550517639999
ACH-000337,0.338610747095
ACH-000339,0.22797504334399998
ACH-000341,0.00758946398276
ACH-000348,0.215289130831
ACH-000350,0.176649245711
ACH-000352,0.1032297588
ACH-000356,0.027062393843
ACH-000361,-0.00654314761667
ACH-000362,-0.0566516764552
ACH-000363,0.12751560072
ACH-000364,0.180289281735
ACH-000365,0.0966124803276
ACH-000366,0.138503693993
