,SPATA13 (221178)
ACH-000410,-0.20895237857
ACH-000411,-0.336642639555
ACH-000414,-0.201867202001
ACH-000415,-0.546487348023
ACH-000416,-0.23357640186700002
ACH-000420,-0.25706893618099996
ACH-000421,-0.226795096933
ACH-000424,-0.384945007474
ACH-000425,-0.34888581306199995
ACH-000426,-0.141289209114
ACH-000427,-0.430231100567
ACH-000433,-0.23283551376800002
ACH-000436,-0.224851707506
ACH-000444,-0.170083264067
ACH-000445,-0.124912662464
ACH-000448,-0.29905347634199997
ACH-000450,-0.07442724071989999
ACH-000452,-0.230179826131
ACH-000454,-0.355988169897
ACH-000458,-0.23105876783399998
ACH-000459,-0.00105384992293
ACH-000460,-0.522637339117
ACH-000461,-0.22631989182599999
ACH-000463,-0.270024906925
ACH-000464,-0.173236804045
ACH-000466,-0.507941129106
ACH-000467,-0.171159144331
ACH-000468,-0.269994970914
ACH-000469,-0.391397876873
ACH-000470,-0.0551332426787
ACH-000471,-0.354933066427
ACH-000472,-0.234185615782
ACH-000473,-0.33744809822599997
ACH-000475,-0.272205385454
ACH-000476,0.00729117537067
ACH-000477,0.141847470686
ACH-000480,-0.126791387359
ACH-000481,-0.157102078062
ACH-000483,-0.0715767258366
ACH-000484,-0.218741499683
ACH-000485,-0.31772296051800003
ACH-000486,-0.412787756842
ACH-000487,-0.20939459570099997
ACH-000488,-0.165745430283
ACH-000490,-0.23867373021
ACH-000491,-0.216488794406
ACH-000495,-0.144812575894
ACH-000496,-0.39674603689599997
ACH-000499,-0.426955276465
ACH-000500,-0.0267418614401
ACH-000502,-0.169621172557
ACH-000503,-0.36738306057899994
ACH-000505,-0.300906417031
ACH-000507,-0.452341940873
ACH-000510,-0.32254313285999997
ACH-000511,-0.19516091216200002
ACH-000512,-0.0626069902131
ACH-000516,-0.326417027874
ACH-000517,-0.163541020363
ACH-000518,-0.336395313015
ACH-000520,-0.348646415079
ACH-000521,-0.136200518848
ACH-000522,-0.288253987784
ACH-000524,-0.339941376773
ACH-000527,-0.218487276007
ACH-000528,-0.41640663651
ACH-000537,-0.179851221398
ACH-000541,-0.236051592538
ACH-000542,-0.34650150756
ACH-000544,-0.31994505983000004
ACH-000545,-0.302130099762
ACH-000547,-0.413306047001
ACH-000548,-0.053233190111699996
ACH-000549,-0.0513268517621
ACH-000550,-0.191088858274
ACH-000552,-0.214011917147
ACH-000556,-0.39804075002800005
ACH-000557,-0.281155182042
ACH-000570,-0.38878471102300005
ACH-000571,-0.173013202718
ACH-000573,-0.242200930909
ACH-000576,-0.22774899507100002
ACH-000580,-0.34427234381899996
ACH-000584,-0.367673236048
ACH-000585,-0.167647443569
ACH-000588,-0.0951414551608
ACH-000589,-0.20719844929499998
ACH-000591,-0.31467662056699996
ACH-000593,-0.45134079635700003
ACH-000600,-0.299170277233
ACH-000601,-0.160501045299
ACH-000604,-0.214981534458
ACH-000605,-0.379176087343
ACH-000606,-0.304702337468
ACH-000608,-0.193715536515
ACH-000614,-0.265205244618
ACH-000616,-0.44365738884800004
ACH-000618,-0.340085541381
ACH-000619,0.046237936505100004
ACH-000620,-0.337403133057
ACH-000621,-0.252559396328
ACH-000622,-0.304481639274
ACH-000623,-0.106910914876
ACH-000624,-0.290144866836
ACH-000627,-0.438254625154
ACH-000630,0.0215433973035
ACH-000632,-0.346867759234
ACH-000633,-0.0876198865328
ACH-000637,-0.286058779508
ACH-000638,-0.134843097311
ACH-000646,-0.0637010144673
ACH-000647,-0.24427756233399997
ACH-000648,-0.308635465264
ACH-000649,-0.315425137984
ACH-000651,-0.36744244760300004
ACH-000652,-0.168033474903
ACH-000653,-0.27250175789500003
ACH-000657,-0.221618834329
ACH-000658,-0.031208420512599998
ACH-000661,-0.34708183348300004
ACH-000662,-0.61317737315
ACH-000663,-0.303675451361
ACH-000665,-0.25625964479
ACH-000671,-0.274946543091
ACH-000673,-0.0559906361666
ACH-000676,-0.0880969026301
ACH-000677,-0.26946607879900003
ACH-000681,-0.197247667141
ACH-000682,-0.236196764427
ACH-000683,-0.23423471296999998
ACH-000684,-0.437455465872
ACH-000688,-0.360584126296
ACH-000693,-0.245310774382
ACH-000694,-0.0584558716449
ACH-000695,-0.40473093162
ACH-000696,-0.385384473442
ACH-000697,0.1329943063
ACH-000699,-0.138244510021
ACH-000701,-0.10681773458499999
ACH-000706,-0.120384276688
ACH-000711,-0.124520380242
ACH-000713,-0.08401614331139999
ACH-000714,-0.239772279586
ACH-000718,-0.31387403737799996
ACH-000720,-0.274955527652
ACH-000721,-0.164272698972
ACH-000724,-0.302055449267
ACH-000725,-0.026488472969299997
ACH-000732,-0.468266281558
ACH-000734,-0.143171269375
ACH-000735,-0.304121564516
ACH-000736,-0.135439394551
ACH-000738,-0.46004758394100004
ACH-000746,0.166874976267
ACH-000747,-0.300077998838
ACH-000748,-0.0870268392303
ACH-000753,-0.282238668754
ACH-000756,-0.34672963758
ACH-000757,-0.24464226765799998
ACH-000758,-0.32641234285799997
ACH-000760,-0.161789647641
ACH-000763,-0.171830903002
ACH-000764,-0.272328273538
ACH-000765,-0.243447434434
ACH-000766,-0.30056598824299996
ACH-000767,-0.166607782719
ACH-000768,-0.416529428328
ACH-000769,-0.381694664464
ACH-000770,-0.332284397903
ACH-000771,-0.159989221239
ACH-000773,-0.331664150373
ACH-000776,-0.256447284696
ACH-000777,-0.232413992591
ACH-000778,-0.284546469528
ACH-000781,-0.14875585591499998
ACH-000782,0.157174870561
ACH-000783,-0.127836139174
ACH-000784,-0.114102005222
ACH-000785,-0.271944406852
ACH-000787,-0.26677665803399997
ACH-000788,-0.174753317324
ACH-000791,-0.405514893597
ACH-000792,-0.270431639909
ACH-000794,-0.296809644513
ACH-000796,-0.313815250253
ACH-000799,-0.392984280388
ACH-000800,-0.058311988742800004
ACH-000802,-0.259673610335
ACH-000804,-0.174980226197
ACH-000805,-0.0703363084479
ACH-000809,-0.213384351981
ACH-000810,-0.0397690213846
ACH-000811,-0.33554245014
ACH-000817,-0.322735542156
ACH-000819,-0.129777631255
ACH-000820,-0.183957337228
ACH-000821,-0.302448383453
ACH-000822,0.0054187656865600006
ACH-000823,-0.122679538029
ACH-000824,-0.118708929352
ACH-000827,-0.101068043748
ACH-000829,-0.31190092850699996
ACH-000831,-0.468059943001
ACH-000832,-0.0930493315477
ACH-000833,-0.190377165324
ACH-000834,-0.314396323337
ACH-000835,-0.13913920455700002
ACH-000836,-0.0988767163633
ACH-000837,-0.23118760141800002
ACH-000838,0.08182968847460001
ACH-000839,-0.314861902387
ACH-000840,-0.0613211244278
ACH-000841,-0.0620115107223
ACH-000843,-0.19681741004
ACH-000846,-0.15210170267
ACH-000847,-0.24836146657400002
ACH-000848,-0.47747139828
ACH-000849,-0.42172915127899996
ACH-000851,-0.401003032026
ACH-000855,-0.138093400432
ACH-000856,-0.14284742084899998
ACH-000858,-0.20841200205899998
ACH-000859,-0.11376502425799999
ACH-000861,-0.241006117981
ACH-000862,-0.158084005364
ACH-000865,-0.300081006754
ACH-000866,-0.169798930302
ACH-000867,-0.23157257249699997
ACH-000869,-0.46640584934900003
ACH-000872,-0.380638020856
ACH-000873,-0.192640320987
ACH-000876,-0.16576717027
ACH-000878,-0.26371526235599996
ACH-000880,-0.435433021667
ACH-000881,-0.12270041613299999
ACH-000882,-0.270000208757
ACH-000884,-0.11824058949300001
ACH-000885,-0.206412844583
ACH-000887,-0.17499194398200002
ACH-000888,0.015012490029
ACH-000889,-0.197332094083
ACH-000890,-0.34623990910700003
ACH-000896,-0.27443441509399996
ACH-000898,-0.316805939855
ACH-000900,-0.245140521423
ACH-000901,-0.266895094585
ACH-000905,-0.215983575558
ACH-000906,-0.292881401664
ACH-000907,-0.409317726383
ACH-000910,-0.026436674051700002
ACH-000911,-0.154544847747
ACH-000912,-0.21103626502099998
ACH-000913,-0.060031667424800005
ACH-000915,-0.231649359013
ACH-000916,-0.468069277356
ACH-000917,-0.171096304199
ACH-000921,-0.293581246105
ACH-000924,-0.16019311599400002
ACH-000926,-0.141963608232
ACH-000928,-0.131731580376
ACH-000929,0.142187028064
ACH-000932,-0.249840852435
ACH-000935,-0.5067299022199999
ACH-000936,-0.38020250445799997
ACH-000937,-0.121299035288
ACH-000938,-0.293631491979
ACH-000939,-0.210559971323
ACH-000941,-0.289849420337
ACH-000943,-0.274527742385
ACH-000946,-0.271093343417
ACH-000947,-0.273975047819
ACH-000948,-0.19666372374000002
ACH-000950,-0.0942838802979
ACH-000953,-0.236212844452
ACH-000957,-0.297318689362
ACH-000958,-0.27650725000799997
ACH-000960,-0.177250901041
ACH-000963,-0.27128595325800003
ACH-000968,-0.34341821887199997
ACH-000969,-0.403904090682
ACH-000973,-0.171797924443
ACH-000974,-0.174765618294
ACH-000975,-0.324283995901
ACH-000976,-0.428134143636
ACH-000978,-0.523121441478
ACH-000980,-0.17579040931899997
ACH-000984,-0.47448323487099997
ACH-000986,-0.43928192239299996
ACH-000988,-0.110413554214
ACH-000993,-0.341899907952
ACH-000994,0.0217177077844
ACH-000996,-0.163884392716
ACH-001001,-0.0423451586822
ACH-001020,-0.546439760507
ACH-001028,-0.297860484751
ACH-001031,-0.222102465894
ACH-001038,-0.144244869856
ACH-001048,-0.149610525002
ACH-001050,-0.11697516739700001
ACH-001053,-0.42844470441699994
ACH-001054,-0.25259049971299996
ACH-001061,-0.20618613620200002
ACH-001067,-0.329537514828
ACH-001075,-0.24079049806800001
ACH-001096,-0.196413483843
ACH-001128,-0.115711019177
ACH-001134,-0.15024753126499998
ACH-001151,-0.207843309603
ACH-001163,-0.208713750095
ACH-001164,-0.0619873523305
ACH-001173,-0.204885110801
ACH-001183,-0.28832903766600004
ACH-001184,-0.113595303819
ACH-001190,-0.277272079351
ACH-001192,0.010340047860200001
ACH-001193,-0.187191815133
ACH-001196,-0.266626920974
ACH-001197,-0.33714198175399995
ACH-001205,-0.358084820255
ACH-001211,-0.284855423689
ACH-001212,-0.42690895245800003
ACH-001228,-0.253921085223
ACH-001232,-0.331111020538
ACH-001239,-0.215400721943
ACH-001274,-0.240979590982
ACH-001275,-0.108551022817
ACH-001277,-0.38327228544299996
ACH-001278,-0.0195991501684
ACH-001280,-0.38193694474600004
ACH-001283,-0.295454650443
ACH-001289,-0.518317236226
ACH-001295,-0.19206821935899998
ACH-001300,-0.24897624615299999
ACH-001301,-0.00802801611028
ACH-001302,-0.47499797424199997
ACH-001303,-0.410577528029
ACH-001306,-0.361794821278
ACH-001318,-0.0755049676282
ACH-001322,-0.198095428062
ACH-001328,-0.232787948834
ACH-001332,-0.043083663996
ACH-001333,-0.372443684307
ACH-001336,-0.235421392042
ACH-001340,-0.07469528963330001
ACH-001346,-0.16420191904
ACH-001353,-0.42139230528899996
ACH-001354,0.00908050593333
ACH-001367,-0.159451461841
ACH-001368,-0.224398697881
ACH-001374,-0.489082427413
ACH-001375,-0.315697934261
ACH-001377,-0.385543842924
ACH-001380,-0.325464067516
ACH-001391,-0.17977768036400002
ACH-001407,-0.279394106711
ACH-001408,-0.316019722544
ACH-001413,-0.297942609465
ACH-001430,0.07404534643670001
ACH-001431,-0.224440873225
ACH-001450,-0.0353109992849
ACH-001496,-0.245887079916
ACH-001500,-0.541592561976
ACH-001521,-0.5453457836150001
ACH-001523,-0.14625439002
ACH-001532,-0.229092036871
ACH-001536,-0.20576830809
ACH-001550,-0.087176200012
ACH-001552,-0.267330096659
ACH-001554,-0.12950222017000002
ACH-001645,-0.370530581514
ACH-001654,-0.142510252808
ACH-001715,-0.49283917149800005
ACH-001735,-0.152985825802
ACH-001736,-0.332881757778
ACH-001737,-0.430673570713
ACH-001740,-0.24634083393599998
ACH-001745,0.0319148457296
ACH-001750,-0.20633637178199998
ACH-001765,-0.273109889373
ACH-001956,-0.331849816113
ACH-001957,-0.245164908215
