,TPD52L2 (7165)
ACH-000522,0.09189458109099999
ACH-000524,0.137086658289
ACH-000527,-0.0322526747552
ACH-000528,0.120088469487
ACH-000537,-0.0271980987525
ACH-000541,-0.0519222695878
ACH-000542,-0.025809164991900002
ACH-000544,0.0033584657002399994
ACH-000545,0.130929120895
ACH-000547,0.017817132820299997
ACH-000548,0.124355843104
ACH-000549,0.144539998223
ACH-000550,0.052411909448800004
ACH-000552,0.006965950893079999
ACH-000556,0.0328047224597
ACH-000557,0.100172633774
ACH-000570,0.00846365504944
ACH-000571,-0.0304644159922
ACH-000573,0.10413514355
ACH-000576,0.051086709213699996
ACH-000580,0.139993071617
ACH-000584,0.11930244229699999
ACH-000585,0.0960481355383
ACH-000588,0.148637483467
ACH-000589,0.061980069087500006
ACH-000591,-0.21489745746
ACH-000593,0.055766424842800005
ACH-000600,-0.02591538254
ACH-000601,-0.157813143021
ACH-000604,-0.165876575408
ACH-000605,0.049712617717500004
ACH-000606,0.192526541598
ACH-000608,-0.07872227999289999
ACH-000614,-0.0423712632519
ACH-000616,0.023984270216299997
ACH-000618,-0.0374614064606
ACH-000619,0.177869455933
ACH-000620,-0.056042353810199994
ACH-000621,-0.0231643270016
ACH-000622,0.17458260627799999
ACH-000623,-0.12654764659099998
ACH-000624,0.0560863130678
ACH-000627,0.0425089788229
ACH-000630,0.10382745525
ACH-000632,0.0795474348175
ACH-000633,-0.184592907466
ACH-000637,0.13986199997999998
ACH-000638,-0.12453658695
ACH-000646,-0.134586047627
ACH-000647,0.0743259572553
ACH-000648,0.0676940434069
ACH-000649,0.067320845273
ACH-000651,0.16915596680300002
ACH-000652,0.07210390965499999
ACH-000653,0.171634147898
ACH-000657,-0.061980487509199995
ACH-000658,0.247734204798
ACH-000661,0.09594772041210001
ACH-000662,0.240863229949
ACH-000663,-0.10463477959899999
ACH-000665,-0.09879186500199999
ACH-000671,0.323554984719
ACH-000673,-0.007920069296590001
ACH-000676,0.0210930024702
ACH-000677,0.016550030474100003
ACH-000681,0.101212992878
ACH-000682,0.0360149466605
ACH-000683,-0.0624044806681
ACH-000684,-0.073308022778
ACH-000688,-0.069327520179
ACH-000693,0.022884536849799998
ACH-000694,0.170884905446
ACH-000695,-0.35337686129199997
ACH-000696,-0.0016934082245499999
ACH-000697,-0.005255877984430001
ACH-000699,-0.0728188643398
ACH-000701,0.136761786425
ACH-000706,0.10561303483300001
ACH-000711,0.0764594177171
ACH-000713,0.151055841116
ACH-000714,-0.051130042403999994
ACH-000718,-0.165876614353
ACH-000720,0.00796277071471
ACH-000721,0.0641305581892
ACH-000724,0.117130816852
ACH-000725,0.254876802005
ACH-000732,0.13159614205
ACH-000734,0.042727925354500006
ACH-000735,-0.0212725339292
ACH-000736,-0.0852568361338
ACH-000738,0.0188547788111
ACH-000746,0.0508241012698
ACH-000747,0.0537773204467
ACH-000748,0.0894794759716
ACH-000753,0.0561564220759
ACH-000756,-0.171297361772
ACH-000757,0.059957531798199994
ACH-000758,0.000498150374314
ACH-000760,0.149252519199
ACH-000763,0.240056392723
ACH-000764,0.08717526128830001
ACH-000765,0.21132104470199997
ACH-000766,-0.0277711468127
ACH-000767,0.265357282199
ACH-000768,0.007178667758010001
ACH-000769,0.158973349894
ACH-000770,0.117381524149
ACH-000771,0.0904787585393
ACH-000773,0.04664306728
ACH-000776,-0.125813447435
ACH-000777,-0.00937331996026
ACH-000778,0.18259705624699998
ACH-000781,-0.11185262687599999
ACH-000782,0.211836685735
ACH-000783,-0.139466067675
ACH-000784,0.18999086592099998
ACH-000785,0.054281432584699994
ACH-000787,0.101299224673
ACH-000788,0.026080619654099996
ACH-000791,0.0329770056735
ACH-000792,0.11060429230100001
ACH-000794,0.0203986237975
ACH-000796,0.00453414040549
ACH-000799,-0.113014767261
ACH-000800,0.232014452451
ACH-000802,0.0754579541371
ACH-000804,0.053045145126999996
ACH-000805,0.10803052237400002
ACH-000809,-0.053876694736
ACH-000810,-0.273189186419
ACH-000811,-0.10645325942299999
ACH-000817,-0.0594876012105
ACH-000819,0.0877671522754
ACH-000820,0.108802212503
ACH-000821,0.146560349483
ACH-000822,0.0737589329629
ACH-000823,-0.026035135988599998
ACH-000824,0.0766254239053
ACH-000827,0.0250640795114
ACH-000829,0.090907162402
ACH-000831,0.0682713775724
ACH-000832,0.0572877848264
ACH-000833,-0.0796359268788
ACH-000834,-0.131656463847
ACH-000835,0.0286730102873
ACH-000836,0.0240247917389
ACH-000837,-0.000315552389099
ACH-000838,0.350429928364
ACH-000839,0.0195309200011
ACH-000840,-0.133653375554
ACH-000841,0.124996507658
ACH-000843,0.161177829348
ACH-000846,0.0862891144104
ACH-000847,0.30334965305
ACH-000848,-0.0846828416518
ACH-000849,0.0906328905043
ACH-000851,-0.262888369604
ACH-000855,0.168607551261
ACH-000856,0.126048006524
ACH-000858,-0.0100969799806
ACH-000859,0.149990898896
ACH-000861,-0.0806572887209
ACH-000862,0.0768720591918
ACH-000865,0.0020047657383800003
ACH-000866,0.115837954629
ACH-000867,0.00905575438904
ACH-000869,0.063863831846
ACH-000872,0.160044384875
ACH-000873,-0.0184513050714
ACH-000876,0.0364769809751
ACH-000878,0.0966016287177
ACH-000880,0.0476052839334
ACH-000881,0.13070168030999998
ACH-000882,0.0238866188371
ACH-000884,0.0869641275415
ACH-000885,-0.0742619588068
ACH-000887,0.0633460607638
ACH-000888,0.09358588580350001
ACH-000889,0.14066571519999999
ACH-000890,0.07598886266549999
ACH-000896,0.185086051868
ACH-000898,0.04949459871780001
ACH-000900,-0.10332850216600001
ACH-000901,-0.0032567117344
ACH-000905,0.154740067471
ACH-000906,0.13847817230999998
ACH-000907,0.13026860786299999
ACH-000910,0.130308851962
ACH-000911,0.0596044144054
ACH-000912,-0.10660526503699999
ACH-000913,0.0336719055828
ACH-000915,-0.00420328277363
ACH-000916,-0.145560770999
ACH-000917,0.035135169245
ACH-000921,-0.0741508648757
ACH-000924,0.0170722938045
ACH-000926,0.102107840384
ACH-000928,0.0682256884949
ACH-000929,-0.0457152002556
ACH-000932,0.13171688686
ACH-000935,-0.15745300520199998
ACH-000936,0.0491352350596
ACH-000937,0.0860207666797
ACH-000938,0.165981091132
ACH-000939,-0.0275020884338
ACH-000941,0.07457666861260001
ACH-000943,-0.019570873057799996
ACH-000946,-0.13300251975
ACH-000947,0.111761308841
ACH-000948,0.100300192448
ACH-000950,-0.0726164778558
ACH-000953,0.0922610708977
ACH-000957,-0.0155251684809
ACH-000958,0.0497090219664
ACH-000960,0.11826741387499999
ACH-000963,-0.123494696699
ACH-000968,0.07077194783360001
ACH-000969,0.179380719685
ACH-000973,0.0545327470059
ACH-000974,-0.044259519688
ACH-000975,-0.041020108591
ACH-000976,0.136952523791
ACH-000978,0.09454196687489999
ACH-000980,-0.0241403515479
ACH-000984,-0.247604415971
ACH-000986,0.121817329519
ACH-000988,0.18985855526599998
ACH-000993,-0.163530477315
ACH-000994,-0.09089303466910001
ACH-000996,-0.180251367307
ACH-001001,0.169766094272
ACH-001020,-0.056959258842599995
ACH-001028,-0.11170213543600001
ACH-001031,-0.19717328836599998
ACH-001038,0.198833433462
ACH-001048,0.047279336229600004
ACH-001050,-0.049875855075900005
ACH-001053,0.178615430511
ACH-001054,-0.0538136607592
ACH-001061,0.049123265039599996
ACH-001067,-0.32843730039
ACH-001075,0.163426769755
ACH-001096,0.08230423089780001
ACH-001128,0.251776328938
ACH-001134,0.0359099073381
ACH-001151,0.0558154850009
ACH-001163,0.118384350218
ACH-001164,0.06278226827330001
ACH-001173,-0.053311289120300004
ACH-001183,0.06481331438780001
ACH-001184,0.0485918721352
ACH-001190,0.08392182657500001
ACH-001192,0.163750809308
ACH-001193,-0.0304261085422
ACH-001196,0.00513126203553
ACH-001197,-0.005948283284100001
ACH-001205,0.21802356734
ACH-001211,-0.114464527821
ACH-001212,0.15424719400999998
ACH-001228,0.14586431853700002
ACH-001232,-0.04246130248049999
ACH-001239,0.0609559164936
ACH-001274,-0.121299146298
ACH-001275,0.11882223215099999
ACH-001277,0.17678655657
ACH-001278,0.13107074255
ACH-001280,-0.213795083737
ACH-001283,0.0160357941581
ACH-001289,-0.0174614862687
ACH-001295,-0.0275965881863
ACH-001300,-0.0468216019725
ACH-001301,0.109297297088
ACH-001302,-0.195241475643
ACH-001303,0.367960484577
ACH-001306,0.0637186897493
ACH-001318,0.24194243879900001
ACH-001322,0.011601333416600001
ACH-001328,-0.024124838232299998
ACH-001332,0.175424354372
ACH-001333,-0.219071690922
ACH-001336,0.028454512700400003
ACH-001340,-0.17459392523400002
ACH-001346,0.032276483302199996
ACH-001353,0.134041147347
ACH-001354,0.137317497066
ACH-001367,-0.00749393540609
ACH-001368,-0.011681905455200002
ACH-001374,0.0515667273447
ACH-001375,0.109327651869
ACH-001377,0.0404988950841
ACH-001380,0.09724051855869999
ACH-001391,0.0778810944661
ACH-001407,0.0724676990262
ACH-001408,0.0683530888258
ACH-001413,-0.21121699943
ACH-001430,0.19208441447900002
ACH-001431,0.049648662730199994
ACH-001450,0.264477115777
ACH-001496,0.024355568681900003
ACH-001500,-0.0697104412923
ACH-001521,0.10458386513199999
ACH-001523,0.0188526203482
ACH-001532,-0.0215856496958
ACH-001536,-0.102941811239
ACH-001550,0.0814790762522
ACH-001552,0.196168849236
ACH-001554,-0.04242548230880001
ACH-001645,-0.102705689225
ACH-001654,-0.07540426825339999
ACH-001715,-0.11373981089600001
ACH-001735,0.0811550253502
ACH-001736,0.10970831792300001
ACH-001737,-0.129425007694
ACH-001740,-0.0941017872047
ACH-001745,0.0887456841873
ACH-001750,-0.0114290366093
ACH-001765,0.0288164980761
ACH-001956,-0.010453321288200002
ACH-001957,-0.0698390097567
