,ADRB3 (155)
ACH-000647,0.170293235177
ACH-000648,0.036197360530800006
ACH-000649,0.030230093714900003
ACH-000651,0.0312931773032
ACH-000652,-0.022379051113100002
ACH-000653,-0.000708189131625
ACH-000657,0.0802575887598
ACH-000658,0.272248413387
ACH-000661,0.0221301054116
ACH-000662,0.153498903633
ACH-000663,0.228117061525
ACH-000665,0.00385962810718
ACH-000671,0.0239790691106
ACH-000673,0.0409019316096
ACH-000676,0.0605481371081
ACH-000677,0.06754687413390001
ACH-000681,0.18025423984000002
ACH-000682,0.0216505328072
ACH-000683,-0.161059854275
ACH-000684,0.217469460211
ACH-000688,0.0742138237382
ACH-000693,-0.060198024457
ACH-000694,0.027586268552299998
ACH-000695,0.0301477799905
ACH-000696,0.0679355651819
ACH-000697,-0.020654846743400002
ACH-000699,0.09251262016069998
ACH-000701,0.0735496598948
ACH-000706,0.155459456242
ACH-000711,-0.0232510842362
ACH-000713,0.059394613402199994
ACH-000714,0.185039191135
ACH-000718,0.257115888021
ACH-000720,0.154361886911
ACH-000721,0.0628508714601
ACH-000724,-0.0165299083799
ACH-000725,0.121655164872
ACH-000732,-0.046171814936600004
ACH-000734,0.006336842057000001
ACH-000735,0.105568673378
ACH-000736,0.0788736177816
ACH-000738,0.029589891474200002
ACH-000746,0.227399688506
ACH-000747,-0.006343652452359999
ACH-000748,0.17511134589000002
ACH-000753,-0.0495103848894
ACH-000756,0.214775232449
ACH-000757,0.176624805294
ACH-000758,-0.12696403188
ACH-000760,0.0695883087485
ACH-000763,0.149712785098
ACH-000764,0.143708404366
ACH-000765,0.333203628197
ACH-000766,0.0820242708586
ACH-000767,0.099502669028
ACH-000768,0.184641580746
ACH-000769,0.0792053874568
ACH-000770,0.171361460413
ACH-000771,0.0199588643653
ACH-000773,0.325378181869
ACH-000776,0.139152717722
ACH-000777,0.20413676097800001
ACH-000778,0.031966307062900004
ACH-000781,0.00367182946132
ACH-000782,0.0919503066069
ACH-000783,-0.033559405481599996
ACH-000784,-0.12798799304400002
ACH-000785,0.176553465245
ACH-000787,0.236328967976
ACH-000788,0.144745851762
ACH-000791,0.159275182109
ACH-000792,0.12406063398900001
ACH-000794,-0.077229143649
ACH-000796,0.017565312771999998
ACH-000799,0.0854597907833
ACH-000800,0.226032320785
ACH-000802,0.0604769515631
ACH-000804,0.144481489529
ACH-000805,0.00022056240085699998
ACH-000809,0.11614371811100001
ACH-000810,0.324944404046
ACH-000811,0.032806702204200004
ACH-000817,0.188082394903
ACH-000819,0.067790773715
ACH-000820,-0.0894635800357
ACH-000821,-0.0807931074679
ACH-000822,0.039853194586699996
ACH-000823,0.0128747803568
ACH-000824,0.175535329286
ACH-000827,0.0659328743801
ACH-000829,0.11879239201899999
ACH-000831,0.12648355207999998
ACH-000832,0.09830166689919999
ACH-000833,0.11528924364
ACH-000834,0.0872373867346
ACH-000835,0.0938768657617
ACH-000836,0.040208269653099996
ACH-000837,0.127190917395
ACH-000838,-0.0275589253071
ACH-000839,0.0026282785231599996
ACH-000840,-0.203920403409
ACH-000841,0.331234496148
ACH-000843,0.07638643106460001
ACH-000846,-0.0385598981498
ACH-000847,0.0611727855794
ACH-000848,0.0370264121264
ACH-000849,0.105074842991
ACH-000851,0.18816149566100002
ACH-000855,0.07435757165330001
ACH-000856,0.14241376134000003
ACH-000858,0.237821415686
ACH-000859,0.1405108279
ACH-000861,0.08718289784019999
ACH-000862,0.237423064578
ACH-000865,-0.026589742255700002
ACH-000866,0.06739256108950001
ACH-000867,0.101296833972
ACH-000869,-0.07700502633989999
ACH-000872,-0.178018345587
ACH-000873,0.042308309365
ACH-000876,0.064390635103
ACH-000878,0.20701594179299998
ACH-000880,-0.012129648839499999
ACH-000881,0.111331263048
ACH-000882,0.120805629266
ACH-000884,0.173174391739
ACH-000885,0.07470980705460001
ACH-000887,-0.0213951228423
ACH-000888,0.152960432826
ACH-000889,-0.00987531197649
ACH-000890,-0.10029864742799999
ACH-000896,-0.09028846518190001
ACH-000898,0.0735545452078
ACH-000900,0.329173334161
ACH-000901,0.044121357112
ACH-000905,0.0073505974211600005
ACH-000906,-0.015177807969599999
ACH-000907,0.149479591848
ACH-000910,0.08010310451560002
ACH-000911,0.029976473795400003
ACH-000912,0.08990766497989999
ACH-000913,0.19460898355099998
ACH-000915,0.08567952098500001
ACH-000916,0.131373479429
ACH-000917,-0.17378266395599998
ACH-000921,0.048641609723199995
ACH-000924,-0.005627936007859999
ACH-000926,0.26013447574799997
ACH-000928,0.0482546332646
ACH-000929,-0.129051951813
ACH-000932,0.09378938318119999
ACH-000935,0.349162619585
ACH-000936,0.184414013225
ACH-000937,-0.0393819090425
ACH-000938,0.0931532014545
ACH-000939,0.141181049287
ACH-000941,0.224217328141
ACH-000943,0.0855042204748
ACH-000946,0.0393894980192
ACH-000947,0.0440579947536
ACH-000948,0.024849467409700003
ACH-000950,0.131635704517
ACH-000953,0.158508285656
ACH-000957,-0.0392033674075
ACH-000958,0.0825547168338
ACH-000960,0.132737123874
ACH-000963,0.229129778409
ACH-000968,0.252531598717
ACH-000969,0.116990980595
ACH-000973,0.0537168896068
ACH-000974,0.053719607493400004
ACH-000975,-0.059846803020400005
ACH-000976,-0.0444603174956
ACH-000978,0.22037443257800002
ACH-000980,0.08527734791120001
ACH-000984,0.0315469024362
ACH-000986,0.100758211504
ACH-000988,0.0702332806057
ACH-000993,0.06537309367250001
ACH-000994,0.0238540210502
ACH-000996,0.303113112097
ACH-001001,0.18929997540399998
ACH-001020,-0.07051851783419999
ACH-001028,0.172045474995
ACH-001031,0.0029894273193899995
ACH-001038,0.0669717675592
ACH-001048,-0.141420087242
ACH-001050,0.09358574149260002
ACH-001053,0.0982774151505
ACH-001054,0.198668234577
ACH-001061,0.107323159767
ACH-001067,-0.0975557301885
ACH-001075,0.195206109966
ACH-001096,0.0872017871768
ACH-001128,-0.0900962786937
ACH-001134,0.231947748466
ACH-001151,0.0291870342471
ACH-001163,0.233572274795
ACH-001164,-0.116566221931
ACH-001173,0.182727684972
ACH-001183,0.0324343527772
ACH-001184,0.163809398298
ACH-001190,-0.00144591454747
ACH-001192,0.06795346100750001
ACH-001193,0.06294282262659999
ACH-001196,0.0730903021123
ACH-001197,0.106369245022
ACH-001205,-0.0963310590591
ACH-001211,-0.189669054009
ACH-001212,-0.044350613004800005
ACH-001228,0.11697390154100001
ACH-001232,0.127905580911
ACH-001239,-0.00426468009624
ACH-001274,0.163068346241
ACH-001275,0.0262077881753
ACH-001277,0.143362986753
ACH-001278,0.07765771331980001
ACH-001280,0.059720119005500005
ACH-001283,0.119172999976
ACH-001289,0.193426669829
ACH-001295,0.059905062229
ACH-001300,-0.210767222663
ACH-001301,0.0918926035207
ACH-001302,0.0559597105142
ACH-001303,0.04900597564180001
ACH-001306,0.14033102651499998
ACH-001318,-0.190837956114
ACH-001322,-0.07055630780450001
ACH-001328,0.138505448688
ACH-001332,-0.038273805354
ACH-001333,0.0767467425242
ACH-001336,0.252786870514
ACH-001340,0.12010667496500001
ACH-001346,-0.0357117109601
ACH-001353,0.054174043722
ACH-001354,0.32747195242800003
ACH-001367,0.00783996556763
ACH-001368,0.08916382685699999
ACH-001374,-0.254547282513
ACH-001375,0.124417050796
ACH-001377,0.158518221482
ACH-001380,0.12585861097200002
ACH-001391,0.0856568817907
ACH-001407,-0.0729296418137
ACH-001408,-0.0126635687845
ACH-001413,0.0169740253924
ACH-001430,-0.313133171294
ACH-001431,-0.0128083765142
ACH-001450,-0.08552312511499999
ACH-001496,-0.06722545607130001
ACH-001500,0.38412489056000004
ACH-001521,0.112219013425
ACH-001523,0.0665135534112
ACH-001532,0.0860138269231
ACH-001536,0.009602459259549999
ACH-001550,0.156422549401
ACH-001552,0.31459330572599997
ACH-001554,0.153729509001
ACH-001645,0.040521573366699995
ACH-001654,-0.08502293567199999
ACH-001715,0.0698549110475
ACH-001735,-0.0281479825739
ACH-001736,0.0329318989902
ACH-001737,0.35468046694099997
ACH-001740,0.18581755298900002
ACH-001745,-0.0196706345557
ACH-001750,0.168216141792
ACH-001765,0.22555161569200002
ACH-001956,0.058625573136999995
ACH-001957,0.209877191714
