,COLGALT2 (23127)
ACH-000004,0.319380129053
ACH-000007,0.124267768528
ACH-000009,0.06614893473439999
ACH-000011,0.234461609171
ACH-000012,0.103541214454
ACH-000013,0.13989793898800001
ACH-000014,-0.0717430983722
ACH-000015,0.017015386543900002
ACH-000017,0.0354707746024
ACH-000018,0.086312759794
ACH-000019,0.0953464284641
ACH-000021,0.040212701716699994
ACH-000022,0.217293591275
ACH-000025,5.26532351124e-05
ACH-000028,-0.0606303985353
ACH-000030,0.20329140911200003
ACH-000035,0.04891974680930001
ACH-000036,0.144372656426
ACH-000037,-0.054259544874099994
ACH-000039,0.110456031223
ACH-000040,0.037309484967800004
ACH-000041,-0.031954873566099995
ACH-000042,0.126457636458
ACH-000045,0.00989141492944
ACH-000047,0.12784096374099999
ACH-000052,-0.007655818157680001
ACH-000053,0.0722340421979
ACH-000054,-0.00999045485656
ACH-000055,-0.09510568865710002
ACH-000060,0.025923039955099998
ACH-000067,0.175125621015
ACH-000070,-0.025219084819799998
ACH-000075,0.226111744723
ACH-000078,0.158620024609
ACH-000082,0.21494809850299998
ACH-000085,0.0414009081367
ACH-000086,-0.11338375494000001
ACH-000087,0.13034834670099998
ACH-000092,0.0535632605738
ACH-000095,0.10774470453299999
ACH-000097,0.23153995109099998
ACH-000098,0.031751059372400005
ACH-000099,0.0771025820835
ACH-000108,0.0737583048998
ACH-000113,0.10339429385299999
ACH-000115,0.287470282196
ACH-000116,0.10801378447799999
ACH-000118,0.054432645802100006
ACH-000120,-0.0460883606704
ACH-000123,0.0713167928767
ACH-000127,0.0633120484784
ACH-000128,0.174992374407
ACH-000132,0.010461678020999999
ACH-000133,-0.0837886609077
ACH-000137,0.09414812198560002
ACH-000138,0.167068334166
ACH-000142,0.0840557191687
ACH-000143,-0.0934508318241
ACH-000146,0.049001963144199995
ACH-000148,0.00823531472222
ACH-000150,0.07530386231269999
ACH-000152,0.15133686517699999
ACH-000153,0.018361326692700002
ACH-000159,0.0543288694964
ACH-000160,-0.14970998750700001
ACH-000163,-0.0349155405232
ACH-000167,-0.0914877348745
ACH-000168,-0.08374317776260001
ACH-000169,0.057056002586099996
ACH-000178,-0.06942571116639999
ACH-000182,0.122684681679
ACH-000183,0.08491663202310001
ACH-000188,0.151017648329
ACH-000189,0.655754434355
ACH-000190,-0.0031760142688699996
ACH-000198,0.103730909236
ACH-000204,-0.016868318145299998
ACH-000206,0.13113364573
ACH-000207,0.113242414011
ACH-000211,0.11536856829000001
ACH-000215,0.0292958960194
ACH-000221,-0.0450867402644
ACH-000222,0.054058083272099995
ACH-000223,0.0344020269293
ACH-000226,0.0592735399101
ACH-000227,0.253442014727
ACH-000228,-0.03255852107459999
ACH-000231,0.110951332368
ACH-000232,0.11576782949799999
ACH-000233,0.13686921374299998
ACH-000234,0.139550529251
ACH-000235,-0.0334452203957
ACH-000237,0.17885470285900001
ACH-000238,0.0414189355974
ACH-000243,0.046518868521800004
ACH-000244,-0.0986661520067
ACH-000246,-0.018272302078200003
ACH-000248,0.11606989341299999
ACH-000250,0.0981240354173
ACH-000251,-0.212416621558
ACH-000253,0.114168080156
ACH-000255,0.0987174375883
ACH-000256,-0.010284832279000001
ACH-000257,0.107707736437
ACH-000258,0.0972028824769
ACH-000259,-0.020499895149
ACH-000260,0.055072725822800005
ACH-000261,0.101817767532
ACH-000262,-0.0481441007343
ACH-000263,0.121109524422
ACH-000264,-0.110718799149
ACH-000265,0.153715108192
ACH-000266,0.07167662220710001
ACH-000272,0.106705627989
ACH-000273,0.0694822616054
ACH-000274,0.20377482763799998
ACH-000277,-0.038127474888300004
ACH-000278,0.316255661616
ACH-000279,0.144775816645
ACH-000280,0.20456603052
ACH-000281,0.0164198560799
ACH-000288,0.118345237019
ACH-000291,0.146046911205
ACH-000293,-0.0623002978807
ACH-000294,0.25437541317699996
ACH-000295,0.15524499216499998
ACH-000296,-0.0708338186617
ACH-000302,0.07375062791749999
ACH-000304,-0.08768462982380001
ACH-000307,0.160215226662
ACH-000308,0.193206320172
ACH-000310,0.159591206588
ACH-000311,-0.000901208416037
ACH-000312,-0.0356996729442
ACH-000315,0.275353318251
ACH-000316,0.151088618945
ACH-000317,-0.00892915470289
ACH-000318,-0.0909984404041
ACH-000319,-0.0171295508379
ACH-000320,0.08558978822069999
ACH-000322,0.154749924756
ACH-000323,0.036010985251899996
ACH-000324,0.0604539464821
ACH-000329,0.113104103452
ACH-000330,0.177889455387
ACH-000331,-0.0264188221532
ACH-000332,0.101170343331
ACH-000334,0.08543893078999999
ACH-000335,-0.0215936915546
ACH-000336,0.229879547335
ACH-000337,0.20678704722600003
ACH-000339,0.128044494004
ACH-000341,-0.17304863615600002
ACH-000348,0.161324906115
ACH-000350,-0.0333259478071
ACH-000352,0.039594328230599996
ACH-000356,-0.0411140372485
ACH-000361,0.06593676741150001
ACH-000362,0.205057168838
ACH-000363,-0.0368642617323
ACH-000364,0.023056942304
ACH-000365,0.09575190922639999
ACH-000366,0.07176625778
ACH-000368,-0.133784742388
ACH-000374,0.17056318764800002
ACH-000375,0.22612352342099998
ACH-000376,0.037250606809600004
ACH-000381,0.00934372417892
ACH-000383,0.014278457985499999
ACH-000387,0.010162569316999999
ACH-000389,-0.0417681761825
ACH-000390,-0.11464252527100001
ACH-000393,0.0666451483989
ACH-000395,0.111215245281
ACH-000397,0.16161367112299999
ACH-000401,0.0691665349548
ACH-000402,-0.00695991506892
ACH-000403,-0.095011195284
ACH-000404,-0.179518480432
ACH-000406,0.0849763110145
ACH-000407,0.0992943868031
ACH-000408,0.00230799077659
ACH-000410,-0.133048434512
ACH-000411,-0.10436535633300001
ACH-000414,0.0076446604384
ACH-000415,0.0207295542479
ACH-000416,0.123780359014
ACH-000420,-0.19524442942499998
ACH-000421,0.125112547693
ACH-000424,-0.060565840249399996
ACH-000425,0.191229457531
ACH-000426,0.0334293729817
ACH-000427,-0.047173411408699996
ACH-000433,-0.109741446363
ACH-000436,0.030963564907499998
ACH-000444,-0.031067335731
ACH-000445,0.116242440967
ACH-000448,0.0587574907514
ACH-000450,0.00580407040959
ACH-000452,0.107665837229
ACH-000454,0.0271913377208
ACH-000458,-0.0153340023297
ACH-000459,0.36207091345299997
ACH-000460,0.090117415833
ACH-000461,0.156366551695
ACH-000463,0.208399770506
ACH-000464,0.0489956280057
ACH-000466,0.102098073383
ACH-000467,-0.111920110485
ACH-000468,0.0789971080354
ACH-000469,0.151555345691
ACH-000470,0.171107102643
ACH-000471,0.060082881889999995
ACH-000472,-0.00158473208843
ACH-000473,0.17853878794
ACH-000475,0.028747236524200002
ACH-000476,0.458811673383
ACH-000477,0.120552228729
ACH-000480,0.07709352556889999
ACH-000481,0.10370964185499999
ACH-000483,0.138829910163
ACH-000484,-0.13043103770300002
ACH-000485,0.162244765264
ACH-000486,0.0744926986922
ACH-000487,0.0735957943189
ACH-000488,0.0608166559853
ACH-000490,0.0803554368803
ACH-000491,-0.0121228760434
ACH-000495,-0.033598069745
ACH-000496,0.24501850291900001
ACH-000499,0.152988789373
ACH-000500,-0.034378485440300005
ACH-000502,0.078760746306
ACH-000503,-0.29252533263
ACH-000505,-0.0488750051136
ACH-000507,0.12399488120100001
ACH-000510,0.00434048404175
ACH-000511,-0.0029228762307099997
ACH-000512,0.215253912141
ACH-000516,-0.261027894192
ACH-000517,0.139727558138
ACH-000518,0.0224986039542
ACH-000520,0.216282932194
ACH-000521,0.0689471665675
ACH-000522,0.109573110647
ACH-000524,0.145297819345
ACH-000527,0.0457103203666
ACH-000528,0.11090717317900001
ACH-000537,0.014207729110900002
ACH-000541,0.38574212305600003
ACH-000542,0.167296829211
ACH-000544,-0.08570279249500001
ACH-000545,0.04424883148440001
ACH-000547,0.14729250412
ACH-000548,-0.178245980363
ACH-000549,-0.205915930095
ACH-000550,-0.013012043303000001
ACH-000552,0.15633012866499998
ACH-000556,0.043658372576699994
ACH-000557,0.0722226310939
ACH-000570,0.233137514452
ACH-000571,0.09185393965409999
ACH-000573,0.156894480926
ACH-000576,0.09212382942330001
ACH-000580,0.0158476494039
ACH-000584,-0.00543353075342
ACH-000585,0.0275628726662
ACH-000588,0.171123402408
ACH-000589,0.071141647064
ACH-000591,0.291882187807
ACH-000593,0.11976809747600001
ACH-000600,-0.0237709785477
ACH-000601,0.0630200704721
ACH-000604,0.251872697405
ACH-000605,0.119236537643
ACH-000606,-0.021342499182500002
ACH-000608,0.190353338184
ACH-000614,-0.083220992348
ACH-000616,0.014987695518100001
ACH-000618,0.0696361118887
ACH-000619,0.029550703385799997
ACH-000620,0.029862236769400002
ACH-000621,0.15713292622199998
ACH-000622,0.0705328593116
ACH-000623,0.0507397775722
ACH-000624,0.0464855063153
ACH-000627,0.104783570813
ACH-000630,0.0331911654214
ACH-000632,-0.0417324598145
ACH-000633,-0.00832526980693
ACH-000637,0.158887145386
ACH-000638,-0.0470160622021
ACH-000646,0.166557137641
ACH-000647,-0.063726273328
ACH-000648,0.007560696036439999
ACH-000649,0.131559494176
ACH-000651,0.030910940100799998
ACH-000652,0.056302380539199996
ACH-000653,0.07873120781660001
ACH-000657,0.0788677692147
ACH-000658,-0.121334202697
ACH-000661,0.200858835244
ACH-000662,0.12960311855999998
ACH-000663,-0.0788716148513
ACH-000665,0.0557637988581
ACH-000671,0.162161060949
ACH-000673,-0.052450695498
ACH-000676,0.0182452741738
ACH-000677,0.232564879296
ACH-000681,0.0272905219349
ACH-000682,0.0274048280436
ACH-000683,-0.0581348720758
ACH-000684,0.03775768760769999
ACH-000688,0.292851595105
ACH-000693,0.043532159135499994
ACH-000694,0.0006843274925780001
ACH-000695,0.07417402182510001
ACH-000696,0.106137626847
ACH-000697,-0.323307973202
ACH-000699,0.18684319605099997
ACH-000701,-0.028021441482700003
ACH-000706,0.071503251125
ACH-000711,0.0713992702385
ACH-000713,0.0664461165371
ACH-000714,-0.0892499192959
ACH-000718,0.0700906804295
ACH-000720,-0.0519426485707
ACH-000721,-0.0298754391633
ACH-000724,0.15174779305
ACH-000725,-0.309851343081
ACH-000732,0.220014613204
ACH-000734,0.0963748007627
ACH-000735,0.0695637525405
ACH-000736,0.13732315432
ACH-000738,0.0731470466814
ACH-000746,-0.17061442683800002
ACH-000747,0.0946283384875
ACH-000748,0.0895292282019
ACH-000753,0.07453711813889999
ACH-000756,0.0730829383402
ACH-000757,-0.29524793153900003
ACH-000758,-0.140915231895
ACH-000760,0.061610721097
ACH-000763,0.041137405516
ACH-000764,0.159824537961
ACH-000765,-0.077766360576
ACH-000766,-0.0785149499965
ACH-000767,0.130621049482
ACH-000768,0.0378967443648
ACH-000769,0.345304946352
ACH-000770,0.115978434756
ACH-000771,0.118035670188
ACH-000773,0.128852683065
ACH-000776,0.18951178263500001
ACH-000777,0.143436679477
ACH-000778,0.18947606119000002
ACH-000781,0.107745706704
