,PHLDB2 (90102)
ACH-000337,-0.013110977183100002
ACH-000339,0.00285077689915
ACH-000341,-0.143329402246
ACH-000348,0.0231852543102
ACH-000350,-0.0169853488164
ACH-000352,-0.0626627419954
ACH-000356,0.07051774500300001
ACH-000361,0.257450651057
ACH-000362,0.0703876358412
ACH-000363,0.08585324546319999
ACH-000364,-0.24273996384399998
ACH-000365,0.00365656545133
ACH-000366,0.0760583362072
ACH-000368,-0.105286124437
ACH-000374,0.11729950823799999
ACH-000375,0.09451799995639998
ACH-000376,-0.0010638103309099998
ACH-000381,0.20321026986699997
ACH-000383,0.0143472463075
ACH-000387,0.0958154916865
ACH-000389,0.07110049934889999
ACH-000390,-0.014679497740700001
ACH-000393,-0.102152662988
ACH-000395,-0.135504908444
ACH-000397,-0.047617832179500004
ACH-000401,0.164090954139
ACH-000402,0.149787234233
ACH-000403,-0.0999331295067
ACH-000404,-0.00360910292941
ACH-000406,0.020949682851900003
ACH-000407,-0.027184074342900003
ACH-000408,0.134640511756
ACH-000410,0.0583366643298
ACH-000411,0.0228867499749
ACH-000414,0.00292622230233
ACH-000415,-0.028580553714900002
ACH-000416,-0.0170992962789
ACH-000420,0.141741882536
ACH-000421,0.055318361460499996
ACH-000424,-0.100698179634
ACH-000425,0.141972774565
ACH-000426,0.109074481517
ACH-000427,0.133064895937
ACH-000433,0.0714680255915
ACH-000436,-0.07558450358589999
ACH-000444,0.102704875002
ACH-000445,-0.0622688746232
ACH-000448,0.115945799252
ACH-000450,0.135091976259
ACH-000452,0.0336144431855
ACH-000454,-0.035120521450099994
ACH-000458,-0.062297284998
ACH-000459,0.440017343161
ACH-000460,-0.0339915115538
ACH-000461,-0.019048609171400003
ACH-000463,0.163000992344
ACH-000464,-0.0878563367042
ACH-000466,0.223275389367
ACH-000467,-0.00430834971462
ACH-000468,-0.0506150932778
ACH-000469,-0.0030448076440700005
ACH-000470,-0.0351869072975
ACH-000471,0.017638639092999998
ACH-000472,0.0351739564495
ACH-000473,0.124197371413
ACH-000475,0.0670100071794
ACH-000476,-0.00790742395846
ACH-000477,-0.159699513973
ACH-000480,-0.0328661500913
ACH-000481,0.0607758113285
ACH-000483,-0.122566586518
ACH-000484,0.159152695553
ACH-000485,0.220912267429
ACH-000486,-0.055436950892699996
ACH-000487,0.10639699546800001
ACH-000488,-0.07102762309610001
ACH-000490,-0.06430398045590001
ACH-000491,-0.113547611339
ACH-000495,-0.022290012308000002
ACH-000496,0.0722693751083
ACH-000499,-0.0021635074795500002
ACH-000500,0.22109171054699997
ACH-000502,0.018080907122900003
ACH-000503,0.320053266911
ACH-000505,-0.0334125871381
ACH-000507,0.09509817542570001
ACH-000510,0.107067501626
ACH-000511,-0.142630500464
ACH-000512,0.101731809896
ACH-000516,0.014448000467999999
ACH-000517,-0.039968646694699995
ACH-000518,0.0696330587205
ACH-000520,-0.0308528304714
ACH-000521,-0.08611228879560001
ACH-000522,0.109134474836
ACH-000524,0.0384283369631
ACH-000527,-0.014780351340000001
ACH-000528,0.0140764516261
ACH-000537,0.07013086325910001
ACH-000541,0.0631894551655
ACH-000542,0.0259100969851
ACH-000544,0.110767107614
ACH-000545,0.0298252575629
ACH-000547,-0.272820418928
ACH-000548,0.015448003028500001
ACH-000549,0.00853566149415
ACH-000550,-0.08254396016030001
ACH-000552,0.0937290709327
ACH-000556,0.06266776737869999
ACH-000557,0.0827019630835
ACH-000570,0.0718200336416
ACH-000571,0.0977844075441
ACH-000573,0.0285216181913
ACH-000576,0.155193949236
ACH-000580,-0.185616771334
ACH-000584,-0.064208985195
ACH-000585,0.0334343786177
ACH-000588,0.0527722077938
ACH-000589,0.0337181827271
ACH-000591,-0.063039186981
ACH-000593,0.09665958775910001
ACH-000600,-0.0243002348251
ACH-000601,0.07770135887839999
ACH-000604,-0.0156893098066
ACH-000605,-0.18406536361499998
ACH-000606,0.16904656112999997
ACH-000608,0.0324422723883
ACH-000614,-0.129748632458
ACH-000616,-0.0828224933669
ACH-000618,0.111322450672
ACH-000619,-0.016059285700000002
ACH-000620,0.0725184653373
ACH-000621,0.0194166654803
ACH-000622,0.109373106193
ACH-000623,0.0714929648583
ACH-000624,0.10635901950099999
ACH-000627,-0.0591331725611
ACH-000630,-0.0729536435758
ACH-000632,0.132555077698
ACH-000633,0.09862094568219999
ACH-000637,0.22290163744199998
ACH-000638,-0.0485183763395
ACH-000646,0.322885361727
ACH-000647,-0.031201556756599996
ACH-000648,-0.043502712581900006
ACH-000649,0.04431834151669999
ACH-000651,-0.00020390150135299998
ACH-000652,-0.00391450647602
ACH-000653,0.13470556569
ACH-000657,0.014330131982599999
ACH-000658,-0.017829758490900002
ACH-000661,0.109691883054
ACH-000662,-0.010349682082299999
ACH-000663,0.0454982164104
ACH-000665,0.104628511699
ACH-000671,0.06209724591080001
ACH-000673,0.121035099693
ACH-000676,0.0747356969474
ACH-000677,-0.0849937392635
ACH-000681,0.108479100107
ACH-000682,0.0831758117759
ACH-000683,0.0817267907198
ACH-000684,0.0862686151598
ACH-000688,-0.0313794294601
ACH-000693,0.0227193761026
ACH-000694,0.0527947840658
ACH-000695,0.0644120503126
ACH-000696,-0.0522080955992
ACH-000697,-0.104248223466
ACH-000699,0.005553320161989999
ACH-000701,-0.0403952099445
ACH-000706,0.0370863861364
ACH-000711,0.0032862800072199997
ACH-000713,-0.176399902685
ACH-000714,-0.019328393407999998
ACH-000718,-0.0055448743633399996
ACH-000720,-0.00214996709219
ACH-000721,0.0325174445833
ACH-000724,-0.024339894174200002
ACH-000725,0.204276914518
ACH-000732,-0.101151271362
ACH-000734,0.0789780810238
ACH-000735,-0.11892420078600001
ACH-000736,0.115933871461
ACH-000738,0.12170030102700001
ACH-000746,0.151647651458
ACH-000747,0.07145458428069999
ACH-000748,0.0976512431869
ACH-000753,0.04963877737530001
ACH-000756,-0.0641394164264
ACH-000757,-0.0841018142013
ACH-000758,0.134683832436
ACH-000760,-0.0114624560076
ACH-000763,0.0954532650585
ACH-000764,0.156904807678
ACH-000765,0.193990246811
ACH-000766,-0.005660328797800001
ACH-000767,0.09877281184480001
ACH-000768,0.049400386263100005
ACH-000769,0.0280638780665
ACH-000770,-0.0279462140809
ACH-000771,0.0198003279598
ACH-000773,0.18005758761
ACH-000776,0.13339435865
ACH-000777,0.0789964769886
ACH-000778,0.0351987236064
ACH-000781,0.13267371593900001
ACH-000782,-0.0226670699884
ACH-000783,0.09273175861649999
ACH-000784,0.0564986527011
ACH-000785,-0.13595804367
ACH-000787,-0.114323498172
ACH-000788,0.033640414695599995
ACH-000791,0.035346955329
ACH-000792,-0.09529967862250001
ACH-000794,0.102807098765
ACH-000796,0.0618578675161
ACH-000799,0.0957902521087
ACH-000800,0.052778311710800004
ACH-000802,0.0408332191485
ACH-000804,-0.016832100239
ACH-000805,0.0831827814228
ACH-000809,-0.125626501741
ACH-000810,0.0135028628089
ACH-000811,-0.0388029808799
ACH-000817,0.00313773673075
ACH-000819,0.007166857842109999
ACH-000820,0.215217625067
ACH-000821,0.378672264309
ACH-000822,0.00813938242466
ACH-000823,0.0582094820617
ACH-000824,0.10322383102499999
ACH-000827,0.0249340343499
ACH-000829,0.129916391418
ACH-000831,-0.10361408953
ACH-000832,0.0497102025463
ACH-000833,-0.141546553832
ACH-000834,0.13525025659700002
ACH-000835,-0.00935360272109
ACH-000836,-0.03778239896359999
ACH-000837,0.008075099269319999
ACH-000838,0.182883302777
ACH-000839,-0.041500306197
ACH-000840,-0.175651807896
ACH-000841,-0.00142248812258
ACH-000843,0.172632895999
ACH-000846,0.0390380321342
ACH-000847,0.113025843162
ACH-000848,-0.0644933666756
ACH-000849,-0.0201816749305
ACH-000851,0.0293557991156
ACH-000855,-0.0681590592923
ACH-000856,0.190602007111
ACH-000858,-0.005528202657090001
ACH-000859,-0.15748598861
ACH-000861,-0.00538699565905
ACH-000862,-0.0754786771582
ACH-000865,0.0386362273644
ACH-000866,0.09709840396460001
ACH-000867,-0.00299056633775
ACH-000869,0.029358715058499997
ACH-000872,-0.0186338941552
ACH-000873,-0.17565660635699998
ACH-000876,0.11544606797
ACH-000878,-0.00894152905047
ACH-000880,-0.0202997839101
ACH-000881,0.06389071888169999
ACH-000882,0.0406636140085
ACH-000884,0.0648477190549
ACH-000885,-0.0641736760492
ACH-000887,0.0192025289672
ACH-000888,0.0317372839492
ACH-000889,-0.00412888737748
ACH-000890,-0.0372855885873
ACH-000896,-0.05403183116909999
ACH-000898,0.0173582446867
ACH-000900,0.0014354199837700002
ACH-000901,-0.0738532264536
ACH-000905,-0.09568222683080001
ACH-000906,0.049446650979
ACH-000907,0.0778409283665
ACH-000910,0.24225539561999998
ACH-000911,-0.189306028539
ACH-000912,0.00202968530939
ACH-000913,0.0593602911776
ACH-000915,0.162288336348
ACH-000916,-0.161823071749
ACH-000917,-0.0210462209614
ACH-000921,0.0493567116978
ACH-000924,0.0909365572493
ACH-000926,0.050976502726999995
ACH-000928,0.287984856063
ACH-000929,0.0865595765975
ACH-000932,0.0273600385101
ACH-000935,-0.00868599548697
ACH-000936,-0.010498682683299999
ACH-000937,0.05346555323919999
ACH-000938,0.0760285177204
ACH-000939,0.0179473269512
ACH-000941,0.0675404629377
ACH-000943,-0.0305393900478
ACH-000946,-0.00544750814804
ACH-000947,0.0123851846846
ACH-000948,-0.158458142917
ACH-000950,0.0137229309155
ACH-000953,0.0196677792076
ACH-000957,-0.0368381144451
ACH-000958,0.10655685932499999
ACH-000960,0.019263591548900002
ACH-000963,0.24714541611299998
ACH-000968,0.0964569460806
ACH-000969,-0.0809887412127
ACH-000973,0.00291471883213
ACH-000974,0.0832458909447
ACH-000975,-0.0766912991067
ACH-000976,-0.137865130292
ACH-000978,-0.0808690302557
ACH-000980,0.019718105866599996
ACH-000984,-0.0330613117526
ACH-000986,-0.0181270832925
ACH-000988,0.048652532568
ACH-000993,0.08970014515329999
ACH-000994,0.0412827089366
ACH-000996,0.24430813088300002
ACH-001001,0.10878520080700001
ACH-001020,0.0200304647828
ACH-001028,0.0762101150432
ACH-001031,0.13355947236500001
ACH-001038,0.0640966277387
ACH-001048,0.035406534322800005
ACH-001050,-0.16951883073100002
ACH-001053,-0.057711970944999996
ACH-001054,0.00328313005427
ACH-001061,0.11283004061799999
ACH-001067,-0.151489053829
ACH-001075,-0.056573985452899996
ACH-001096,-0.0343834522115
ACH-001128,0.209389335193
ACH-001134,-0.0324905293804
ACH-001151,0.0791844298714
ACH-001163,0.0395655263464
ACH-001164,0.154299590845
ACH-001173,-0.0172924671902
ACH-001183,-0.0592025155662
ACH-001184,0.0633059470205
ACH-001190,-0.029440318559400002
ACH-001192,-0.010785051352799998
ACH-001193,0.09717063958170001
ACH-001196,-0.0343120576113
ACH-001197,-0.020615436313000002
ACH-001205,-0.0277168515952
ACH-001211,0.11901527339000001
ACH-001212,0.148804261578
ACH-001228,-0.0313805290323
ACH-001232,0.164201305525
ACH-001239,0.0599089796945
ACH-001274,0.00550867789323
ACH-001275,0.0670818417668
ACH-001277,0.226910364335
ACH-001278,0.112342015925
ACH-001280,0.193490139956
ACH-001283,-0.135071066757
ACH-001289,-0.0479719324752
ACH-001295,0.06199018332259999
ACH-001300,0.09657278534040001
ACH-001301,0.06928146826939999
ACH-001302,0.151742323585
ACH-001303,-0.0404432313442
ACH-001306,-0.0997589481061
ACH-001318,-0.0016107636542799998
ACH-001322,0.345984126563
ACH-001328,0.053927322436
ACH-001332,0.00783454040471
ACH-001333,-0.0561337184194
ACH-001336,0.0119858558549
ACH-001340,0.00381707335273
ACH-001346,0.0833364134373
ACH-001353,0.0625154967064
ACH-001354,0.015094735666
ACH-001367,0.14252833138499998
ACH-001368,0.012661536771
ACH-001374,-0.285749666487
ACH-001375,0.0415435627431
ACH-001377,-0.00308162171002
ACH-001380,-0.0119729397612
ACH-001391,-0.031047160573100002
ACH-001407,-0.040353858591400005
ACH-001408,-0.0437028094644
ACH-001413,-0.0529980230725
ACH-001430,-0.026586152709
ACH-001431,-0.0456891121721
ACH-001450,-0.0159695745241
ACH-001496,0.029041971552400004
ACH-001500,-0.17493681656500001
ACH-001521,0.12610257875
ACH-001523,0.0722933127988
ACH-001532,0.042847087948900006
ACH-001536,0.0789256135943
ACH-001550,0.0718892174568
ACH-001552,0.0229797949682
ACH-001554,0.009782044999360001
ACH-001645,0.031284588142200004
ACH-001654,0.20665395621399998
ACH-001715,-0.12529116653300001
ACH-001735,0.00907406902246
ACH-001736,-0.024259034019299998
ACH-001737,-0.10996807954500001
ACH-001740,0.06657408396169999
ACH-001745,0.108082578258
ACH-001750,0.0145544852583
ACH-001765,0.09557047061830001
ACH-001956,0.0463637322171
ACH-001957,-0.0110101405685
