,CLEC9A (283420)
ACH-000632,-0.00422579435431
ACH-000633,-0.00855360275213
ACH-000637,0.0755120267341
ACH-000638,-0.010308628199
ACH-000646,0.307007703605
ACH-000647,-0.00812842309486
ACH-000648,-0.057275914554500006
ACH-000649,0.034581267318
ACH-000651,0.160984957628
ACH-000652,0.0875494191629
ACH-000653,-0.128337540123
ACH-000657,0.0312893945626
ACH-000658,0.21951015086599998
ACH-000661,0.0706282079372
ACH-000662,-0.131944469636
ACH-000663,0.07678226931939999
ACH-000665,0.0159368569111
ACH-000671,0.045847383534500005
ACH-000673,0.0496162749595
ACH-000676,0.154637217888
ACH-000677,-0.10696951469499999
ACH-000681,0.115444539816
ACH-000682,-0.11027991183599999
ACH-000683,0.009966340900200002
ACH-000684,0.036784827151599996
ACH-000688,0.208701617762
ACH-000693,0.021000137627400002
ACH-000694,-0.135173332675
ACH-000695,-0.151952598554
ACH-000696,0.0352705384324
ACH-000697,0.0983235075636
ACH-000699,0.0835164778077
ACH-000701,0.138702331728
ACH-000706,0.14223472798800002
ACH-000711,0.0816006551459
ACH-000713,0.274934932892
ACH-000714,0.146663243079
ACH-000718,0.060498130896100004
ACH-000720,0.186226823187
ACH-000721,-0.0767799856971
ACH-000724,-0.08824552242650001
ACH-000725,-0.00844750732741
ACH-000732,0.0678557278978
ACH-000734,0.09171553502560001
ACH-000735,-0.0658931533468
ACH-000736,0.27026582701699997
ACH-000738,0.0804882928451
ACH-000746,-0.156334309478
ACH-000747,0.038862479220300006
ACH-000748,-0.0834328337951
ACH-000753,0.0302077641193
ACH-000756,-0.047152605938
ACH-000757,-0.250772171102
ACH-000758,-0.132788942804
ACH-000760,0.13264428055400002
ACH-000763,0.575983228446
ACH-000764,0.159390718451
ACH-000765,-0.00899029280211
ACH-000766,0.248942816078
ACH-000767,0.09031738680819999
ACH-000768,-0.0011372907608
ACH-000769,0.128641047292
ACH-000770,-0.0619820106639
ACH-000771,-0.08944292071620001
ACH-000773,0.0358284917679
ACH-000776,0.0229432357318
ACH-000777,-0.15506442093699999
ACH-000778,-0.120642601583
ACH-000781,0.0228102362541
ACH-000782,0.113586418237
ACH-000783,0.0813202195598
ACH-000784,0.197059488314
ACH-000785,0.196779290124
ACH-000787,-0.029387322446099998
ACH-000788,0.04987838836709999
ACH-000791,0.142796670449
ACH-000792,0.0696928772178
ACH-000794,0.036339159817699994
ACH-000796,-0.0167081285534
ACH-000799,0.0767839088816
ACH-000800,0.0698120600846
ACH-000802,0.0749675909386
ACH-000804,0.0951784532217
ACH-000805,0.023264472247799997
ACH-000809,0.0435450413302
ACH-000810,0.291111130415
ACH-000811,0.0361662500805
ACH-000817,-0.0730981562062
ACH-000819,-0.0249858704818
ACH-000820,-0.5080909945809999
ACH-000821,0.0800271354617
ACH-000822,-0.0635901732041
ACH-000823,0.0320005484481
ACH-000824,0.0338227215002
ACH-000827,0.035359146204699994
ACH-000829,-0.040317287819699996
ACH-000831,-0.10812026497300001
ACH-000832,-0.0189322472807
ACH-000833,-0.11867065138499999
ACH-000834,0.0206035394362
ACH-000835,0.148151107526
ACH-000836,-0.00999756693157
ACH-000837,0.120438717791
ACH-000838,0.256486627025
ACH-000839,-0.0540769563748
ACH-000840,0.0167352788959
ACH-000841,0.106507121517
ACH-000843,-0.0186312775534
ACH-000846,0.191335125762
ACH-000847,-0.013412485759799999
ACH-000848,0.278997354844
ACH-000849,0.0471653061423
ACH-000851,-0.0481685092528
ACH-000855,-0.0142615249459
ACH-000856,-0.0101464365294
ACH-000858,0.08789950145369999
ACH-000859,0.338844946858
ACH-000861,0.08661762600289999
ACH-000862,-0.04666576768090001
ACH-000865,-0.0285177071415
ACH-000866,0.172432908548
ACH-000867,-0.0029969094745599997
ACH-000869,-0.0270388238965
ACH-000872,0.0947270949817
ACH-000873,-0.07386394505419999
ACH-000876,-0.16480696892000002
ACH-000878,-0.23606387375399998
ACH-000880,0.025037219038499998
ACH-000881,0.138465856229
ACH-000882,0.156482026296
ACH-000884,0.185232144089
ACH-000885,0.0631191987508
ACH-000887,0.0641997514729
ACH-000888,0.00239468007614
ACH-000889,-0.0645212655258
ACH-000890,0.106828856874
ACH-000896,0.030934437107099998
ACH-000898,0.08428570475069999
ACH-000900,0.100351670585
ACH-000901,-0.0736357070181
ACH-000905,0.0465321283641
ACH-000906,0.0674835951206
ACH-000907,0.0159854567082
ACH-000910,0.030549802023
ACH-000911,0.122472244794
ACH-000912,0.151984808464
ACH-000913,0.0531482048252
ACH-000915,-0.0555172386278
ACH-000916,-0.270132586318
ACH-000917,0.06945865963789999
ACH-000921,0.0119629665429
ACH-000924,-0.0157138996695
ACH-000926,-0.158773249655
ACH-000928,0.227003414071
ACH-000929,0.0752205147109
ACH-000932,0.15220469876599999
ACH-000935,0.175945902652
ACH-000936,0.16401123705999998
ACH-000937,0.151204870913
ACH-000938,0.142026192767
ACH-000939,0.0108753119379
ACH-000941,0.0598632219204
ACH-000943,0.0550025336129
ACH-000946,0.0125853204774
ACH-000947,-0.0116808503709
ACH-000948,0.08844403031419999
ACH-000950,0.117155288383
ACH-000953,0.023755888237200002
ACH-000957,0.022806589325299997
ACH-000958,0.10978407930199999
ACH-000960,0.0643178741817
ACH-000963,0.151443131604
ACH-000968,-0.0172558369542
ACH-000969,-0.11489867792099999
ACH-000973,-0.0704279124108
ACH-000974,0.043083228497400004
ACH-000975,-0.014478931204200001
ACH-000976,-0.00555336462315
ACH-000978,-0.48779617931599994
ACH-000980,0.0849220588165
ACH-000984,0.135330458031
ACH-000986,0.026100700121299995
ACH-000988,0.128119440458
ACH-000993,0.08471464433939999
ACH-000994,-0.0974513438164
ACH-000996,0.150422811821
ACH-001001,-0.07255404942560001
ACH-001020,0.0670505112724
ACH-001028,0.06951097467739999
ACH-001031,0.034118721151700004
ACH-001038,-0.0167226621725
ACH-001048,-0.0136183943967
ACH-001050,-0.0042300744503
ACH-001053,0.0698013123687
ACH-001054,-0.0493602668781
ACH-001061,-0.03483102975480001
ACH-001067,0.0641103290221
ACH-001075,0.0714359432612
ACH-001096,0.17988755341200002
ACH-001128,0.19254041860100002
ACH-001134,0.209452378952
ACH-001151,0.0018535940498800002
ACH-001163,0.014851523698799999
ACH-001164,-0.145931872634
ACH-001173,-0.0224840337189
ACH-001183,0.00307655071541
ACH-001184,0.130730379926
ACH-001190,0.20137150461
ACH-001192,0.0037486616375
ACH-001193,0.0758884240608
ACH-001196,0.05007816257619999
ACH-001197,0.148142724241
ACH-001205,-0.052511740163199996
ACH-001211,-0.24650534717599998
ACH-001212,0.10542431707599999
ACH-001228,0.0493699094025
ACH-001232,0.119746923787
ACH-001239,0.128776384817
ACH-001274,-0.0805964110461
ACH-001275,0.115320364504
ACH-001277,-0.111363558958
ACH-001278,0.0980256226102
ACH-001280,0.251851019382
ACH-001283,-0.0474744805129
ACH-001289,-0.0956736870792
ACH-001295,0.041308447950800006
ACH-001300,0.130083017472
ACH-001301,0.0734143568271
ACH-001302,0.08986365246139999
ACH-001303,0.299182557689
ACH-001306,0.0755484548785
ACH-001318,0.0268549035537
ACH-001322,-0.251307774044
ACH-001328,-0.0392600152102
ACH-001332,0.0976998270272
ACH-001333,-0.015855077646200002
ACH-001336,0.05556868571830001
ACH-001340,0.0322295398606
ACH-001346,-0.008707913976229999
ACH-001353,0.053135703160699994
ACH-001354,0.200440359688
ACH-001367,0.257336394314
ACH-001368,-0.0785536335678
ACH-001374,0.08799858920360001
ACH-001375,0.023679463570900002
ACH-001377,-0.0491943771031
ACH-001380,0.130101194858
ACH-001391,0.215866535946
ACH-001407,-0.0148638151257
ACH-001408,0.0489520171095
ACH-001413,0.219990096466
ACH-001430,0.383085515963
ACH-001431,0.188387971445
ACH-001450,0.41580755574699996
ACH-001496,0.045976397269800004
ACH-001500,-0.0165508740017
ACH-001521,0.158203790403
ACH-001523,0.145189849471
ACH-001532,0.0641057004255
ACH-001536,-0.036634139695800004
ACH-001550,-0.10736778445900001
ACH-001552,0.114441900465
ACH-001554,-0.006861584277090001
ACH-001645,-0.20204856485800002
ACH-001654,-0.0338145795041
ACH-001715,0.169598109527
ACH-001735,0.0344798807195
ACH-001736,0.12183498279999999
ACH-001737,0.014709998929299998
ACH-001740,0.182140367541
ACH-001745,0.107941314657
ACH-001750,0.0336301707944
ACH-001765,0.0681679743585
ACH-001956,0.12057177910599999
ACH-001957,-0.0323779480472
