,GRK4 (2868)
ACH-000004,0.0204458966125
ACH-000007,0.105983482805
ACH-000009,-0.130111807874
ACH-000011,0.0329975003204
ACH-000012,0.0781858295279
ACH-000013,0.145995333758
ACH-000014,0.112111613432
ACH-000015,0.19297848640700002
ACH-000017,-0.0107409440848
ACH-000018,0.171609514894
ACH-000019,0.09968830603579999
ACH-000021,0.100333755834
ACH-000022,0.03806314967630001
ACH-000025,0.0435566126445
ACH-000028,0.0494067198243
ACH-000030,0.05576320570280001
ACH-000035,0.255777822245
ACH-000036,0.126395618489
ACH-000037,0.17903614603100002
ACH-000039,0.06547625531769999
ACH-000040,0.0392090649561
ACH-000041,-0.047308216310800004
ACH-000042,0.051489135456
ACH-000045,0.19859993457199998
ACH-000047,0.0025775155871
ACH-000052,0.220083882452
ACH-000053,0.141648117524
ACH-000054,0.07606398261
ACH-000055,0.07995663253539999
ACH-000060,0.29857751228
ACH-000067,0.172777227887
ACH-000070,0.302871693887
ACH-000075,0.0764004799047
ACH-000078,-0.117857207971
ACH-000082,0.07104315351969999
ACH-000085,-0.031755438715499996
ACH-000086,0.22710700633699998
ACH-000087,0.217545914918
ACH-000092,0.223813397073
ACH-000095,0.132480327053
ACH-000097,0.04622768529540001
ACH-000098,0.18424223689
ACH-000099,0.0941147151487
ACH-000108,-0.0465060448316
ACH-000113,0.154435405204
ACH-000115,-0.0400655294814
ACH-000116,0.129728143871
ACH-000118,0.0276784007855
ACH-000120,-0.215429742725
ACH-000123,-0.0356599073136
ACH-000127,0.0688427430107
ACH-000128,0.224924191719
ACH-000132,0.042243850083999994
ACH-000133,-0.16524645370899999
ACH-000137,0.10412638302300001
ACH-000138,0.053197134258
ACH-000142,0.212994719774
ACH-000143,0.21981349112
ACH-000146,-0.0187915938254
ACH-000148,0.0165844298266
ACH-000150,-0.137634788761
ACH-000152,-0.057808349770300006
ACH-000153,0.19888875128400002
ACH-000159,0.0642336342158
ACH-000160,0.120555871702
ACH-000163,0.06647191061680001
ACH-000167,-0.0301995292312
ACH-000168,-0.0368435968845
ACH-000169,0.0154588462656
ACH-000178,0.0340105535879
ACH-000182,0.148261447568
ACH-000183,0.059779035635400005
ACH-000188,0.14042168073300001
ACH-000189,-0.35867616753200005
ACH-000190,0.0704585898723
ACH-000198,0.023045127593400005
ACH-000204,0.101751565736
ACH-000206,0.140841382799
ACH-000207,0.173163782973
ACH-000211,0.035164051696199995
ACH-000215,-0.0298610720892
ACH-000221,0.332093635156
ACH-000222,-0.0725955066664
ACH-000223,0.15801679952199998
ACH-000226,0.179458502132
ACH-000227,-0.0615342042864
ACH-000228,0.263831103033
ACH-000231,-0.0944361793729
ACH-000232,0.151003776121
ACH-000233,0.09327956840119998
ACH-000234,-0.17857253773499998
ACH-000235,0.0887435182682
ACH-000237,0.012691509194399998
ACH-000238,-0.000168211538741
ACH-000243,0.0633696081074
ACH-000244,0.35881788944799997
ACH-000246,0.052889134890199994
ACH-000248,0.15818162196
ACH-000250,0.0474978381752
ACH-000251,0.25302077983800003
ACH-000253,0.18224644269200002
ACH-000255,0.225713687756
ACH-000256,0.18067424602499998
ACH-000257,-0.0834242464332
ACH-000258,0.141726192949
ACH-000259,0.0136642113237
ACH-000260,0.012470077783
ACH-000261,0.14177355067
ACH-000262,0.148947060276
ACH-000263,0.0524024445976
ACH-000264,0.00338628502691
ACH-000265,0.20126164759399998
ACH-000266,0.06274612006830001
ACH-000272,0.110111083216
ACH-000273,-0.025792605414299997
ACH-000274,-0.573278364379
ACH-000277,0.243471502088
ACH-000278,0.0457903593054
ACH-000279,-0.036395086326099994
ACH-000280,0.173947498625
ACH-000281,0.188832353737
ACH-000288,0.0850754636613
ACH-000291,0.0549203805961
ACH-000293,0.174971537795
ACH-000294,0.10685911245400001
ACH-000295,-0.10327239330299999
ACH-000296,0.317354826183
ACH-000302,0.0377985242541
ACH-000304,-0.158949507358
ACH-000307,0.183150776156
ACH-000308,-0.00741983642143
ACH-000310,-0.025219606877500002
ACH-000311,0.00666012373825
ACH-000312,-0.0579344826563
ACH-000315,0.210128711969
ACH-000316,0.162090507007
ACH-000317,0.306973181958
ACH-000318,0.113959554296
ACH-000319,0.14442677552799998
ACH-000320,0.057365655360199996
ACH-000322,0.023274765137099997
ACH-000323,0.0161838876395
ACH-000324,0.04769020382419999
ACH-000329,0.0406114358871
ACH-000330,0.18616790953200002
ACH-000331,0.21945593663600002
ACH-000332,0.08232471976269999
ACH-000334,-0.0019601880082
ACH-000335,0.250777794309
ACH-000336,0.295863248678
ACH-000337,0.0413839839838
ACH-000339,0.20448030954799998
ACH-000341,0.10607616438999999
ACH-000348,0.211203264723
ACH-000350,0.00798103649123
ACH-000352,0.11554008985099999
ACH-000356,-0.0764800400958
ACH-000361,0.07661791355339999
ACH-000362,0.024371341187400003
ACH-000363,0.100822364468
ACH-000364,-0.082997530717
ACH-000365,0.105847106591
ACH-000366,0.026037663818200003
ACH-000368,0.11427505043700001
ACH-000374,0.143592833086
ACH-000375,-0.0005900039091419999
ACH-000376,-0.023513279677
ACH-000381,-0.0829976568832
ACH-000383,0.122686688833
ACH-000387,0.12272279593499999
ACH-000389,-0.13731030661
ACH-000390,0.00317993812784
ACH-000393,0.00481936201411
ACH-000395,-0.0570119588631
ACH-000397,-0.00404489618514
ACH-000401,0.110336074955
ACH-000402,0.00983636530708
ACH-000403,0.043408269643400006
ACH-000404,0.431279706862
ACH-000406,0.00585580203675
ACH-000407,0.0636237990616
ACH-000408,0.091208553488
ACH-000410,0.0674128079953
ACH-000411,0.0129240234083
ACH-000414,0.0489922614547
ACH-000415,0.189449077366
ACH-000416,0.117860527636
ACH-000420,-0.0776158705974
ACH-000421,0.0132285055873
ACH-000424,0.200352563044
ACH-000425,0.229845742659
ACH-000426,0.166034406042
ACH-000427,0.0295748965275
ACH-000433,0.178717006146
ACH-000436,0.07767514011580001
ACH-000444,-0.0755983568477
ACH-000445,0.0603240891314
ACH-000448,0.178445953368
ACH-000450,0.101093261172
ACH-000452,0.123675866471
ACH-000454,0.164108713441
ACH-000458,0.103909297909
ACH-000459,-0.13487669311
ACH-000460,0.10663883012900001
ACH-000461,0.227141422189
ACH-000463,0.060951080934699996
ACH-000464,0.00786382346014
ACH-000466,0.173375097554
ACH-000467,-0.0049868694631199995
ACH-000468,0.178779572419
ACH-000469,0.0299361720452
ACH-000470,0.023827895797500002
ACH-000471,0.21526918783799998
ACH-000472,0.0731009457136
ACH-000473,0.0428804473763
ACH-000475,0.0945971148203
ACH-000476,0.182726999618
ACH-000477,-0.0222872656057
ACH-000480,0.07764346322719999
ACH-000481,0.17501670787
ACH-000483,0.081023717171
ACH-000484,0.169277462331
ACH-000485,0.034291386788
ACH-000486,0.265138003051
ACH-000487,-0.0447344336721
ACH-000488,0.0500656570743
ACH-000490,0.109331220994
ACH-000491,0.11756144420499999
ACH-000495,0.08410860357380001
ACH-000496,0.09587445069389999
ACH-000499,0.143847568901
ACH-000500,0.240285088414
ACH-000502,-0.00944371169338
ACH-000503,0.35599664380199997
ACH-000505,0.0469685859313
ACH-000507,0.0020944727845899997
ACH-000510,-0.020898386486200002
ACH-000511,0.102707354211
ACH-000512,0.133673817851
ACH-000516,0.162984866754
ACH-000517,0.12360974843900001
ACH-000518,0.0559882473953
ACH-000520,0.25735031961
ACH-000521,0.09638253206599999
ACH-000522,0.031165152077900004
ACH-000524,0.147331383709
ACH-000527,0.040187954785300004
ACH-000528,0.039963826842400005
ACH-000537,0.079404282385
ACH-000541,0.43646598925200003
ACH-000542,0.133264390465
ACH-000544,0.19423390037799998
ACH-000545,0.221778055522
ACH-000547,0.182882768901
ACH-000548,0.0561047556623
ACH-000549,0.10176112307900001
ACH-000550,0.0934291238428
ACH-000552,0.199128442933
ACH-000556,0.104331485205
ACH-000557,-0.0637781749539
ACH-000570,0.00792182214608
ACH-000571,0.09579080819119999
ACH-000573,-0.07432265486310001
ACH-000576,0.0474342577714
ACH-000580,0.341799611003
ACH-000584,-0.040265541250199995
ACH-000585,0.0437523323001
ACH-000588,0.116440284114
ACH-000589,0.149125762089
ACH-000591,0.12761092306299998
ACH-000593,0.023218007712500002
ACH-000600,0.012200584680200001
ACH-000601,-0.10587454466299999
ACH-000604,0.224241233168
ACH-000605,0.17279518876299998
ACH-000606,-0.12418837172800001
ACH-000608,0.08027561573589999
ACH-000614,0.0353853787975
ACH-000616,0.17031087133699999
ACH-000618,0.08241125832360001
ACH-000619,0.195265378476
ACH-000620,0.138370984023
ACH-000621,-0.014586622603100001
ACH-000622,-0.011397047507599999
ACH-000623,0.034756338159
ACH-000624,0.0663877229178
ACH-000627,0.00855434330695
ACH-000630,0.0816173116429
ACH-000632,0.01702547771
ACH-000633,0.128695978104
ACH-000637,0.201453025566
ACH-000638,0.13799594690300002
ACH-000646,0.22739472479000003
ACH-000647,0.143175378995
ACH-000648,0.0856637330894
ACH-000649,0.05808250549169999
ACH-000651,0.244963838689
ACH-000652,0.0583183246583
ACH-000653,0.175439561273
ACH-000657,0.096031264137
ACH-000658,0.0185300437283
ACH-000661,0.06838379107180001
ACH-000662,-0.08732111427980001
ACH-000663,-0.028186611784900003
ACH-000665,0.221329710829
ACH-000671,0.207166255055
ACH-000673,-0.0254373220621
ACH-000676,0.039199919167599996
ACH-000677,0.161386464772
ACH-000681,0.057565168070099995
ACH-000682,0.009689585741020001
ACH-000683,0.165671186934
ACH-000684,-0.126984812857
ACH-000688,0.0870114067752
ACH-000693,0.0455425369621
ACH-000694,0.0910947273271
ACH-000695,-0.0157262694201
ACH-000696,0.0687130314604
ACH-000697,-0.152512397843
ACH-000699,0.0932543341814
ACH-000701,0.0928375381355
ACH-000706,0.0539602187
ACH-000711,0.05854428847580001
ACH-000713,0.00783146542771
ACH-000714,0.0163220025953
ACH-000718,0.092260893589
ACH-000720,0.12442623365700001
ACH-000721,0.165996606264
ACH-000724,0.20436485057599998
ACH-000725,0.343110608333
ACH-000732,0.0799879158874
ACH-000734,0.0154408192071
ACH-000735,0.048221993706
ACH-000736,0.237232922758
ACH-000738,0.11883873646299999
ACH-000746,-0.0543202500576
ACH-000747,-0.0520541199936
ACH-000748,0.09008829458910002
ACH-000753,0.0265376247695
ACH-000756,-0.265691395421
ACH-000757,0.253161764905
ACH-000758,0.048550781970800004
ACH-000760,0.014402264516200003
ACH-000763,0.156969489066
ACH-000764,0.213494549591
ACH-000765,0.202129545416
ACH-000766,0.0815874794777
ACH-000767,0.030301896393300002
ACH-000768,0.0760717575286
ACH-000769,0.09592206918580001
ACH-000770,0.0462472468181
ACH-000771,0.00888879137624
ACH-000773,0.09718188945160001
ACH-000776,-0.0528759540053
ACH-000777,0.204658158665
ACH-000778,0.229617609285
ACH-000781,0.0355824403194
ACH-000782,0.164491813067
ACH-000783,-0.0496559929031
ACH-000784,0.0261573857832
ACH-000785,-0.00534219422301
ACH-000787,0.050255250483999994
ACH-000788,0.07521643925539999
ACH-000791,0.0253424936339
ACH-000792,-0.0482737596599
ACH-000794,-0.0560998037554
ACH-000796,0.0403543510706
ACH-000799,-0.056564014498
ACH-000800,0.151980808936
ACH-000802,0.0408426993737
ACH-000804,0.045572309002
ACH-000805,0.271383994066
ACH-000809,0.182090530363
ACH-000810,-0.0380314430826
ACH-000811,0.133958654357
ACH-000817,0.0153250169468
ACH-000819,0.137430742799
ACH-000820,-0.00369959804198
ACH-000821,-0.11347907426300001
ACH-000822,0.13539554064
ACH-000823,0.050242735511999995
ACH-000824,0.124861445505
ACH-000827,0.0750010388477
ACH-000829,0.227935760629
ACH-000831,0.19389766697
ACH-000832,0.19915101683400002
ACH-000833,0.351839743123
ACH-000834,0.06592759570619999
ACH-000835,0.157995150774
ACH-000836,0.0487323112836
ACH-000837,-0.031918349857999996
ACH-000838,0.325807489153
ACH-000839,0.0601680467612
ACH-000840,0.23791377409000003
ACH-000841,-0.0021476148213200002
ACH-000843,0.324789761204
ACH-000846,0.166179517823
ACH-000847,0.0826595988549
ACH-000848,-0.14852266833
ACH-000849,0.010437972411
ACH-000851,0.058877490083800006
ACH-000855,-0.0701020620023
ACH-000856,-0.189840150931
ACH-000858,0.14615276146
ACH-000859,-0.0352683120071
ACH-000861,0.0550642800837
ACH-000862,0.11500087082699999
ACH-000865,0.0206475611373
ACH-000866,0.0583340463851
ACH-000867,0.0511899720792
ACH-000869,0.261732818458
ACH-000872,0.20141963734499999
ACH-000873,0.270892680307
ACH-000876,-0.0330388947377
ACH-000878,0.492405134169
ACH-000880,0.265558321557
ACH-000881,0.0723118286762
ACH-000882,0.184970985979
ACH-000884,-0.0742981782273
ACH-000885,0.0305988656314
