,TBC1D15 (64786)
ACH-000004,0.0580867997348
ACH-000007,0.17284834787300002
ACH-000009,0.15569893245
ACH-000011,0.0807756998371
ACH-000012,0.153126614333
ACH-000013,0.0482382284266
ACH-000014,0.24768744691599998
ACH-000015,0.145986611339
ACH-000017,-0.049516527989999996
ACH-000018,0.0860363719612
ACH-000019,-0.026466407464099995
ACH-000021,0.059447872983099996
ACH-000022,0.17730644124699999
ACH-000025,0.17451338837000002
ACH-000028,-0.0106977840708
ACH-000030,0.151650659672
ACH-000035,0.049526951032800005
ACH-000036,0.009966359071190001
ACH-000037,-0.0456229864993
ACH-000039,-0.09506961792549999
ACH-000040,0.306260877176
ACH-000041,0.147001075176
ACH-000042,0.206536096628
ACH-000045,-0.0662102838772
ACH-000047,0.012907151450399999
ACH-000052,0.15278316602800002
ACH-000053,0.0170776769957
ACH-000054,0.0425028013122
ACH-000055,-0.100244393644
ACH-000060,0.23799563641999996
ACH-000067,0.046312543675499994
ACH-000070,-0.141587062728
ACH-000075,0.08612329030089999
ACH-000078,0.129892444251
ACH-000082,0.076508020521
ACH-000085,0.051670513853400005
ACH-000086,0.00245531688495
ACH-000087,0.14618183525599998
ACH-000092,0.14024615606899998
ACH-000095,0.16811481926600003
ACH-000097,0.202867923526
ACH-000098,0.300200545502
ACH-000099,0.090498918862
ACH-000108,0.344165718182
ACH-000113,0.08406441374500001
ACH-000115,0.043939147043599996
ACH-000116,0.0877517418389
ACH-000118,0.019352036945
ACH-000120,-0.0070874748673699995
ACH-000123,0.17686153953400002
ACH-000127,0.07948714571269999
ACH-000128,0.047907732756699996
ACH-000132,0.036999726881
ACH-000133,0.0864597485466
ACH-000137,0.0810651119407
ACH-000138,0.103000426779
ACH-000142,-0.023118584959
ACH-000143,0.327991112541
ACH-000146,0.00196524854308
ACH-000148,0.0746925152877
ACH-000150,0.09781671065150001
ACH-000152,0.090382997442
ACH-000153,0.286379071123
ACH-000159,0.029299036647200002
ACH-000160,0.15419344107799998
ACH-000163,0.130914711284
