,DepMap_ID
70475,ACH-000232
77635,ACH-000254
111685,ACH-000353
160453,ACH-000480
194340,ACH-000562
206585,ACH-000589
268629,ACH-000713
273067,ACH-000721
320204,ACH-000786
320205,ACH-000786
320206,ACH-000786
495590,ACH-000929
495591,ACH-000929
529433,ACH-000943
540836,ACH-000947
590991,ACH-000963
600790,ACH-000966
646096,ACH-000978
755245,ACH-000992
755246,ACH-000992
816517,ACH-000994
856194,ACH-000998
903671,ACH-001067
943286,ACH-001192
957118,ACH-001303
1057296,ACH-001650
1143068,ACH-002222
1153700,ACH-002238
