,OR4A15 (81328)
ACH-000004,0.0493351966592
ACH-000007,0.08787700109850001
ACH-000009,0.31301499191
ACH-000011,-0.017172974352500002
ACH-000012,0.0244674059364
ACH-000013,0.04943230854669999
ACH-000014,0.171279744553
ACH-000015,0.0802379542284
ACH-000017,0.0562288233945
ACH-000018,0.20678089742699998
ACH-000019,0.314521201836
ACH-000021,-0.0694618857286
ACH-000022,-0.0824440513502
ACH-000025,0.19976397522199998
ACH-000028,0.111511256095
ACH-000030,0.05431019238609999
ACH-000035,0.034124252606700003
ACH-000036,0.0243360458055
ACH-000037,-0.034624753250899996
ACH-000039,-0.114609041885
ACH-000040,0.08749908522029999
ACH-000041,0.299132097936
ACH-000042,0.0629720896429
ACH-000045,0.123317795294
ACH-000047,-0.102180352841
ACH-000052,-0.011246139734700001
ACH-000053,0.0610576024768
ACH-000054,0.028089166195299997
ACH-000055,0.170230077225
ACH-000060,-0.0602975625394
ACH-000067,0.161089190835
ACH-000070,-0.398048448723
ACH-000075,0.0278872827599
ACH-000078,0.06050551864030001
ACH-000082,0.0131307041336
ACH-000085,0.12316564822699999
ACH-000086,0.035858269197
ACH-000087,0.380970751818
ACH-000092,0.07200488905119999
ACH-000095,-0.027335023952700002
ACH-000097,-0.108898203101
ACH-000098,0.0808577329617
ACH-000099,0.07331407472689999
ACH-000108,0.07424109607580001
ACH-000113,-0.048029379329699994
ACH-000115,0.255864135638
ACH-000116,0.0720922003856
ACH-000118,-0.0804979735634
ACH-000120,0.19458807923500002
ACH-000123,0.058132437590300005
ACH-000127,-0.037221455195199996
ACH-000128,-0.183528689003
ACH-000132,-0.219786066516
ACH-000133,-0.007472460795060001
ACH-000137,0.051250757149
ACH-000138,-0.00395561172846
ACH-000142,0.09632158106949999
ACH-000143,-0.0930978589167
ACH-000146,0.0355737947418
ACH-000148,0.113504029924
ACH-000150,0.0387604243347
ACH-000152,0.0422032472652
ACH-000153,-0.163244112333
ACH-000159,-0.137943120541
ACH-000160,-0.07329960683589999
ACH-000163,0.241682057992
ACH-000167,-0.0339311770032
ACH-000168,-0.048285757247
ACH-000169,0.30583357134
ACH-000178,-0.0030593102361100005
ACH-000182,-0.07536827854839999
ACH-000183,-0.0230544161332
ACH-000188,-0.0172345067716
ACH-000189,-0.0556910737232
ACH-000190,-0.000987080827616
ACH-000198,-0.09417377260960001
ACH-000204,-0.06560853553309999
ACH-000206,-0.133860954037
ACH-000207,0.175775328729
ACH-000211,-0.025498589122799998
ACH-000215,0.00807658753935
ACH-000221,0.04906878603
ACH-000222,0.0384010134399
ACH-000223,0.142296212507
ACH-000226,0.0163650806057
ACH-000227,-0.07230307547749999
ACH-000228,-0.10889287954600001
ACH-000231,-0.0432997916633
ACH-000232,0.136446225622
ACH-000233,-0.0406130051169
ACH-000234,-0.1285827578
ACH-000235,-0.06926761222849999
ACH-000237,0.133663528695
ACH-000238,0.10356727678500001
ACH-000243,-0.0646749264083
ACH-000244,-0.10200330649
ACH-000246,0.166889423041
ACH-000248,0.0751298761609
ACH-000250,0.0871766222825
ACH-000251,0.10450355851299999
ACH-000253,0.020357532850799998
ACH-000255,-0.0244816629874
ACH-000256,0.0052852390984099995
ACH-000257,-0.305164707707
ACH-000258,0.228963356245
ACH-000259,0.0812761460154
ACH-000260,0.008134435844049999
ACH-000261,-0.0551148798785
ACH-000262,0.326696717504
ACH-000263,0.451515776471
ACH-000264,0.044301261694800004
ACH-000265,-0.0505896642683
ACH-000266,-0.000396858072806
ACH-000272,0.027973703903200003
ACH-000273,-0.0901993415786
ACH-000274,0.147033552865
ACH-000277,-0.213132890511
ACH-000278,0.0341435601996
ACH-000279,0.027407880235599997
ACH-000280,0.08112535765610002
ACH-000281,0.115479780913
ACH-000288,0.0674073156216
ACH-000291,0.0848397711376
ACH-000293,-0.052699415318
ACH-000294,-0.09164263240810001
ACH-000295,-0.317022528211
ACH-000296,0.197944334021
ACH-000302,0.156543610489
ACH-000304,0.158303489325
ACH-000307,0.205722856223
ACH-000308,-0.034869065867599996
ACH-000310,0.144794193343
ACH-000311,0.0913718371015
ACH-000312,0.117661086245
ACH-000315,-0.305646360327
ACH-000316,0.11565354897399999
ACH-000317,-0.582692215983
ACH-000318,-0.454054324534
ACH-000319,0.06413540281960001
ACH-000320,0.210898870503
ACH-000322,0.0802615014561
ACH-000323,0.15417126217399998
ACH-000324,0.00347120921223
ACH-000329,0.128239994467
ACH-000330,-0.142906288021
ACH-000331,0.102046782918
ACH-000332,-0.112020966527
ACH-000334,-0.301779701798
ACH-000335,0.027280678206099997
ACH-000336,-0.081781897589
ACH-000337,-0.0184469206376
ACH-000339,-0.0752072313417
ACH-000341,0.338427386231
ACH-000348,0.071190737238
ACH-000350,-0.106826288583
ACH-000352,0.121715646432
ACH-000356,-0.10374398724600001
ACH-000361,0.19149249978799998
ACH-000362,0.008009104760630001
ACH-000363,-0.0148314642165
ACH-000364,0.09319711989110001
ACH-000365,0.13921441580399999
ACH-000366,-0.05336732118009999
ACH-000368,0.0928834286362
ACH-000374,0.012636478848200001
ACH-000375,0.0182672983943
ACH-000376,0.0398159874452
ACH-000381,0.16040436605699998
ACH-000383,0.059935723615800005
ACH-000387,0.13785205114600002
ACH-000389,0.15643156577700001
ACH-000390,-0.0455694699689
