,VGLL3 (389136)
ACH-000004,0.21844065000399998
ACH-000007,-0.182347841593
ACH-000009,-0.018558873818
ACH-000011,0.055143776714900006
ACH-000012,-0.10787925033199999
ACH-000013,0.0971261179586
ACH-000014,-0.0035483495446599995
ACH-000015,-0.048887304572599995
ACH-000017,0.0535658415917
ACH-000018,-0.15384683714800002
ACH-000019,-0.127784780599
ACH-000021,0.00633507549879
ACH-000022,0.0265233268138
ACH-000025,-0.118462163945
ACH-000028,-0.226852473206
ACH-000030,-0.00610232876195
ACH-000035,0.068794682352
ACH-000036,-0.00205279190967
ACH-000037,0.106334205128
ACH-000039,-0.0293787440073
ACH-000040,-0.10470257762700001
ACH-000041,0.0250039441022
ACH-000042,0.0192912691468
ACH-000045,0.0310467129688
ACH-000047,-0.0351291653956
ACH-000052,-0.11477884169000002
ACH-000053,0.111213046774
ACH-000054,-0.07647929216680001
ACH-000055,0.147209239067
ACH-000060,-0.0918109643445
ACH-000067,-0.159523744325
ACH-000070,-0.109813954476
ACH-000075,0.152133562885
ACH-000078,0.100630168051
ACH-000082,0.147963126514
ACH-000085,0.058749892499
ACH-000086,0.058726500438800004
ACH-000087,0.231973691454
ACH-000092,0.020432042925099998
ACH-000095,-0.00387021342271
ACH-000097,0.040652794425
ACH-000098,-0.021524601023499998
ACH-000099,0.10259344863099999
ACH-000108,0.08852207301889999
ACH-000113,-0.0196042149753
ACH-000115,0.0328229528352
ACH-000116,0.0258861647636
ACH-000118,-0.0667988276404
ACH-000120,-0.027794512924599998
ACH-000123,0.019549324518900003
ACH-000127,-0.0374220048965
ACH-000128,0.127595047523
ACH-000132,0.207167033567
ACH-000133,-0.0453485253632
ACH-000137,-0.0485315141378
ACH-000138,-0.17768550034699998
ACH-000142,0.00791612739808
ACH-000143,0.0347679646053
ACH-000146,0.145612424943
ACH-000148,0.09113583105760001
ACH-000150,-0.052100303583
ACH-000152,-0.20535241452300002
ACH-000153,-0.0351539681515
ACH-000159,-0.137484778991
ACH-000160,0.299324712841
ACH-000163,0.19127845566100002
ACH-000167,0.0609890633725
ACH-000168,0.0965445347577
ACH-000169,0.0322316228219
ACH-000178,-0.103012452968
ACH-000182,-0.151745684143
ACH-000183,0.0218695623417
ACH-000188,0.04604415507040001
ACH-000189,-0.0111578845388
ACH-000190,0.053850321241
ACH-000198,-0.0036772620378499998
ACH-000204,-0.0991244855906
ACH-000206,0.0883061686868
ACH-000207,0.35538725524899994
ACH-000211,-0.0071879782889
ACH-000215,0.13359594906199998
ACH-000221,0.0363283905156
ACH-000222,0.0228543940019
ACH-000223,0.0130941142637
ACH-000226,-0.006003231873819999
ACH-000227,0.326837947989
ACH-000228,-0.0360755765924
ACH-000231,0.0804467850297
ACH-000232,-0.0382222546459
ACH-000233,0.138592400206
ACH-000234,0.05368351408099999
ACH-000235,0.0663297107856
