,CLCN1 (1180)
ACH-000004,-0.10862981007000001
ACH-000007,-0.221858071952
ACH-000009,0.027087647445799997
ACH-000011,-0.10606973597899999
ACH-000012,0.11736462285499999
ACH-000013,0.0159792414673
ACH-000014,0.106561092648
ACH-000015,0.10172103125
ACH-000017,0.0954375360447
ACH-000018,0.21828491933400002
ACH-000019,0.47572301515
ACH-000021,-0.140940187948
ACH-000022,-0.041889527186300006
ACH-000025,0.047511641969800004
ACH-000028,0.174984862879
ACH-000030,0.060956099296900004
ACH-000035,-0.0952090407312
ACH-000036,0.0709401789201
ACH-000037,-0.206813673866
ACH-000039,0.186521328955
ACH-000040,-0.030123199996599997
ACH-000041,0.0746519734002
ACH-000042,-0.04806271240209999
ACH-000045,0.0380863055837
ACH-000047,0.0380342797046
ACH-000052,0.17365328780499997
ACH-000053,-0.0184046369317
ACH-000054,0.0323837074236
ACH-000055,-0.00907261404669
ACH-000060,-0.12777290443800002
ACH-000067,-0.0407868561297
ACH-000070,-0.07267091955239999
ACH-000075,-0.0547626342992
ACH-000078,0.0770806195358
ACH-000082,0.0758246825786
ACH-000085,0.0532432181307
ACH-000086,0.121238397022
ACH-000087,0.171475697918
ACH-000092,0.0666213781779
ACH-000095,0.112402131444
ACH-000097,0.0939184095515
ACH-000098,-0.0422200790929
ACH-000099,0.0745607699802
ACH-000108,-0.0218168996934
ACH-000113,0.038462563485
ACH-000115,0.126084094178
ACH-000116,0.127161319735
ACH-000118,0.012209962508000001
ACH-000120,0.0562309088868
ACH-000123,-0.110413653763
ACH-000127,0.119571026949
ACH-000128,0.0328516869583
ACH-000132,0.0909903709595
ACH-000133,0.017670880985
ACH-000137,0.187024714977
ACH-000138,-0.00739919077022
ACH-000142,-0.00148482315375
ACH-000143,0.208548159516
ACH-000146,0.0741999076662
ACH-000148,-0.0501287978653
ACH-000150,0.144312806963
ACH-000152,0.10100537132099999
ACH-000153,-0.295783313883
ACH-000159,-0.14021610092700001
ACH-000160,0.0267449530468
ACH-000163,-0.0672175272198
ACH-000167,-0.279033799432
ACH-000168,0.158599892538
ACH-000169,0.12788719991699998
