,SMIM18 (100507341)
ACH-000004,0.18311942914299997
ACH-000007,0.17679502619800003
ACH-000009,0.035235069594199996
ACH-000011,-0.0315107390081
ACH-000012,-0.085890509394
ACH-000013,0.09393865288310001
ACH-000014,-0.07501590867319999
ACH-000015,-0.0296042587333
ACH-000017,0.07029870831730001
ACH-000018,0.359164447324
ACH-000019,0.128465133032
ACH-000021,-0.0373066053664
ACH-000022,0.0739117424492
ACH-000025,-0.0148313656884
ACH-000028,-0.172562118649
ACH-000030,0.108495996028
ACH-000035,-0.0271325958191
ACH-000036,-0.0482806571674
ACH-000037,-0.0219245060864
ACH-000039,0.0856434690856
ACH-000040,0.070200861247
ACH-000041,-0.014196216315
ACH-000042,0.129191100374
ACH-000045,0.143842761957
ACH-000047,0.166355837805
ACH-000052,-0.0287735529091
ACH-000053,0.023609418368000002
ACH-000054,0.026966316167900004
ACH-000055,-0.167586547025
ACH-000060,0.164754995236
ACH-000067,0.0116900874841
ACH-000070,-0.0129036044944
ACH-000075,0.10411892995699999
ACH-000078,-0.188889154157
ACH-000082,0.103310843055
ACH-000085,0.34604095078900005
ACH-000086,0.127108145304
ACH-000087,0.157228697798
ACH-000092,0.08404008066089999
ACH-000095,0.09086120043160001
ACH-000097,0.04271904648580001
ACH-000098,0.19257842061799998
ACH-000099,-0.007742715559140001
ACH-000108,0.040966428958400004
ACH-000113,0.10881738755
ACH-000115,0.100856637559
ACH-000116,0.141267212279
ACH-000118,0.009966186403250001
ACH-000120,-0.00598093208184
ACH-000123,-0.129071732346
ACH-000127,-0.0132578563123
ACH-000128,0.403204708906
ACH-000132,0.0434141874842
ACH-000133,-0.0203678881746
ACH-000137,0.104933464143
ACH-000138,0.09515136912910001
ACH-000142,0.09868404668680002
ACH-000143,0.144088858302
ACH-000146,0.0029176948618800003
ACH-000148,0.030119792024
ACH-000150,0.0218951478257
ACH-000152,0.0533290420145
ACH-000153,-0.271560665737
ACH-000159,-0.106897308866
ACH-000160,0.131211957062
ACH-000163,-0.005908578265409999
ACH-000167,0.200768611658
ACH-000168,-0.284814787417
ACH-000169,0.0148206855703
ACH-000178,-0.026065046939500004
ACH-000182,-0.04550588411180001
ACH-000183,0.0800281329417
ACH-000188,0.10039916735400001
ACH-000189,0.133738154814
ACH-000190,-0.0717534262775
ACH-000198,-0.0507644286742
ACH-000204,0.11479947533700001
ACH-000206,0.141321260541
ACH-000207,0.08940662520019999
ACH-000211,0.0591840753815
ACH-000215,0.057157420476799996
ACH-000221,0.10325902632999999
ACH-000222,-0.0618064437835
ACH-000223,0.030318751522400003
ACH-000226,-0.028618152601299997
ACH-000227,-0.054849667922300005
ACH-000228,-0.271338244052
ACH-000231,0.035959599401800005
ACH-000232,0.016285367942700003
ACH-000233,0.026430168358499997
ACH-000234,0.265737957764
ACH-000235,0.09475175150319999
ACH-000237,0.0111394566961
ACH-000238,0.19905367995200002
ACH-000243,-0.052436214167
ACH-000244,0.115670031421
ACH-000246,0.0314158540524
ACH-000248,0.156055744242
ACH-000250,0.0320202688069
ACH-000251,-0.00756091379126
ACH-000253,-0.0262503265337
ACH-000255,0.0619090179816
ACH-000256,0.13747391166099998
ACH-000257,0.00455771762434
ACH-000258,-0.20460005489900002
ACH-000259,0.209218919593
ACH-000260,0.0972243789973
ACH-000261,0.0674788664379
ACH-000262,0.145366912511
ACH-000263,0.135961765603
ACH-000264,-0.19503814227400001
ACH-000265,-0.023686406622900003
ACH-000266,0.09790541408089999
ACH-000272,0.203696083191
ACH-000273,0.0184540642015
ACH-000274,0.0549329140785
ACH-000277,0.136111176086
ACH-000278,-0.132858175298
ACH-000279,0.16760609054700001
ACH-000280,0.15525607954099999
ACH-000281,0.276586449064
ACH-000288,0.12018715759099999
ACH-000291,-0.0643051043351
ACH-000293,0.11025086411599999
ACH-000294,0.07917419309160001
ACH-000295,0.281131618244
ACH-000296,-0.1230643704
ACH-000302,0.12061113839700001
ACH-000304,0.520363113374
ACH-000307,0.0079402463339
ACH-000308,0.0054252540527500006
ACH-000310,-0.07714064324789999
ACH-000311,0.0582880564492
ACH-000312,0.10637068908500001
ACH-000315,0.0376184515204
ACH-000316,0.20582513321499998
ACH-000317,0.19173340368900002
ACH-000318,0.097426458761
ACH-000319,-0.151701120462
ACH-000320,0.13976706217
ACH-000322,0.113807096959
ACH-000323,-0.00999486893996
ACH-000324,-0.08778007337379999
ACH-000329,0.0261749152903
ACH-000330,-0.011147903656899999
ACH-000331,-0.006367374857449999
ACH-000332,0.020043793995
ACH-000334,0.0851165527606
ACH-000335,0.046535273855599996
ACH-000336,0.23655251778900002
ACH-000337,0.09510935611289999
ACH-000339,-0.089931892268
ACH-000341,0.273095212199
ACH-000348,0.06662500796439999
ACH-000350,0.0578297339825
ACH-000352,-0.0312072731429
ACH-000356,0.0902830890367
ACH-000361,-0.0009001251930099999
ACH-000362,-0.0630982245335
ACH-000363,0.134101680719
ACH-000364,0.049603844117300004
ACH-000365,-0.06605906678859999
