,DepMap_ID
23267,ACH-000065
38413,ACH-000115
43632,ACH-000137
47675,ACH-000153
57469,ACH-000190
97744,ACH-000314
137588,ACH-000422
155022,ACH-000466
180095,ACH-000528
206717,ACH-000589
210595,ACH-000598
211813,ACH-000601
232524,ACH-000644
233802,ACH-000647
237495,ACH-000654
250308,ACH-000677
251263,ACH-000679
278550,ACH-000730
312124,ACH-000785
328327,ACH-000786
328328,ACH-000786
328329,ACH-000786
328330,ACH-000786
328331,ACH-000786
363066,ACH-000806
385239,ACH-000835
397589,ACH-000851
440348,ACH-000891
441140,ACH-000892
474384,ACH-000918
496068,ACH-000929
557375,ACH-000953
581511,ACH-000960
591890,ACH-000963
595253,ACH-000964
598025,ACH-000965
598026,ACH-000965
598027,ACH-000965
632511,ACH-000974
636377,ACH-000975
691686,ACH-000986
706570,ACH-000988
827989,ACH-000995
837072,ACH-000996
848058,ACH-000997
875749,ACH-000999
912476,ACH-001081
917778,ACH-001086
948651,ACH-001203
992584,ACH-001401
1013022,ACH-001517
1016967,ACH-001521
1020411,ACH-001528
1044260,ACH-001603
1107359,ACH-002146
1120153,ACH-002168
1122847,ACH-002174
1130283,ACH-002189
1144347,ACH-002222
1147220,ACH-002223
1166108,ACH-002256
1166109,ACH-002256
1197719,ACH-002309
1214675,ACH-002364
