,SALL3 (27164)
ACH-000004,0.204112890346
ACH-000007,-0.127687131584
ACH-000009,0.0265607575757
ACH-000011,-0.0485893787452
ACH-000012,-0.0170399678757
ACH-000013,0.0782756775348
ACH-000014,-0.122021207395
ACH-000015,0.06849159305619999
ACH-000017,0.050018134509500004
ACH-000018,0.15691154857200001
ACH-000019,0.096161633717
ACH-000021,0.120812216668
ACH-000022,-0.106510752969
ACH-000025,0.00173120107431
ACH-000028,0.027252704708699997
ACH-000030,-0.0836433809414
ACH-000035,0.076284443672
ACH-000036,-0.24811869110399998
ACH-000037,0.0127103470585
ACH-000039,-0.148123002943
ACH-000040,-0.212573466226
ACH-000041,-0.0390704969396
ACH-000042,0.031943795505400004
ACH-000045,0.183327928755
ACH-000047,-0.212810094953
ACH-000052,-0.12148560375999998
ACH-000053,-0.0160442125259
ACH-000054,-0.0874610956582
ACH-000055,-0.151185273364
ACH-000060,-0.09613687120210002
ACH-000067,0.122512683893
ACH-000070,-0.11724228299100001
ACH-000075,-0.129437266277
ACH-000078,0.220672293226
ACH-000082,-0.06689192297299999
ACH-000085,-0.22745757391899998
ACH-000086,0.122912280907
ACH-000087,0.09500620011189999
ACH-000092,-0.0779537699889
ACH-000095,-0.177904690856
ACH-000097,0.118997241367
ACH-000098,-0.046799341317
ACH-000099,-0.0265229628579
ACH-000108,0.191888207401
ACH-000113,-0.0768480116963
ACH-000115,-0.0245455432412
ACH-000116,0.0516423201569
ACH-000118,-0.010911176714200001
ACH-000120,0.07697922139510001
ACH-000123,0.027431952469799997
ACH-000127,0.024032682884
ACH-000128,-0.125310372023
ACH-000132,-0.0580696887564
ACH-000133,0.05171099007669999
ACH-000137,-0.0869686898291
ACH-000138,0.199022625527
ACH-000142,0.0305764874833
ACH-000143,-0.214558246418
ACH-000146,-0.109713437318
ACH-000148,0.06383763437300001
ACH-000150,0.176033313854
ACH-000152,0.08577210581530001
ACH-000153,0.10619208289200001
ACH-000159,-0.18476560046
ACH-000160,0.0379394110948
ACH-000163,-0.049813893563
ACH-000167,0.167348661466
ACH-000168,0.0846929929522
ACH-000169,0.0378383825139
ACH-000178,-0.11271389627100001
ACH-000182,-0.0235135448607
ACH-000183,0.0405094626643
ACH-000188,-0.06873484998650001
ACH-000189,-0.11931208148700001
ACH-000190,-0.0165657409177
ACH-000198,-0.11524575184699999
ACH-000204,0.30726356368200003
ACH-000206,-0.124604605757
ACH-000207,0.0292033430508
ACH-000211,-0.076940655951
ACH-000215,-0.255943395862
ACH-000221,0.0107829407164
ACH-000222,0.114518773544
ACH-000223,-0.10346162916000001
ACH-000226,-0.28418136122
ACH-000227,0.0363515873685
ACH-000228,-0.195746984056
ACH-000231,-0.232021474851
ACH-000232,-0.378886125177
ACH-000233,-0.153155983632
ACH-000234,-0.147269181479
ACH-000235,0.107667876998
ACH-000237,-0.0232243290094
ACH-000238,-0.0497264301975
ACH-000243,0.0382733128217
ACH-000244,-0.321440794997
ACH-000246,-0.0798302754197
ACH-000248,-0.229864897973
ACH-000250,-0.0668229585425
ACH-000251,0.00183799195994
ACH-000253,-0.04268396651859999
ACH-000255,-0.0870173658333
ACH-000256,0.131509422417
ACH-000257,-0.147254935441
ACH-000258,-0.11951819740900001
ACH-000259,-0.00779455991489
ACH-000260,-0.0360971192076
ACH-000261,-0.050594612659200004
ACH-000262,-0.16944661128
ACH-000263,0.051554459251199995
ACH-000264,0.0187360920503
ACH-000265,0.0445754144111
ACH-000266,0.0178342904111
ACH-000272,0.0177829840329
ACH-000273,-0.0682136481871
ACH-000274,-0.204395027782
ACH-000277,0.054155268416999996
ACH-000278,-0.0889828030213
ACH-000279,0.015999319241799998
ACH-000280,0.0147238685242
ACH-000281,-0.0151237783293
ACH-000288,-0.128301870532
ACH-000291,-0.0570712946354
ACH-000293,-0.025393142689900002
ACH-000294,0.034584937272900004
ACH-000295,-0.00909102806551
ACH-000296,0.205720746728
ACH-000302,-0.09562877674419999
ACH-000304,-0.26097058504500004
ACH-000307,-0.10082404115700001
ACH-000308,-0.0758104646692
ACH-000310,-0.0872271512435
ACH-000311,0.025963186774599998
ACH-000312,0.100410165299
ACH-000315,-0.0365272664874
ACH-000316,-0.0266484252373
ACH-000317,0.0738677375366
ACH-000318,-0.149226388043
ACH-000319,-0.112778438374
ACH-000320,0.155529912345
ACH-000322,-0.297381386639
ACH-000323,0.0175562889686
ACH-000324,-0.251598176588
ACH-000329,-0.0850438219187
ACH-000330,-0.0793469913378
ACH-000331,-0.282455014138
ACH-000332,0.118097918674
