,AK7 (122481)
ACH-000387,-0.08962977392930001
ACH-000389,-0.216394223214
ACH-000390,-0.122699590736
ACH-000393,-0.187703348439
ACH-000395,-0.215465755483
ACH-000397,-0.0342467713432
ACH-000401,-0.0325269060608
ACH-000402,-0.198452263312
ACH-000403,-0.117313329759
ACH-000404,0.016167728912
ACH-000406,-0.178478357826
ACH-000407,-0.204120214001
ACH-000408,-0.0965476600449
ACH-000410,-0.0526722582267
ACH-000411,-0.0592928660373
ACH-000414,-0.16963837517900002
ACH-000415,-0.0638278036082
ACH-000416,-0.158911758772
ACH-000420,-0.0565291062158
ACH-000421,-0.152028607649
ACH-000424,0.00998632768967
ACH-000425,-0.036246574305
ACH-000426,-0.332349530851
ACH-000427,0.14284387407
ACH-000433,0.059613941889500005
ACH-000436,-0.0194086371351
ACH-000444,-0.0741655203318
ACH-000445,0.072312195155
ACH-000448,-0.0736926981429
ACH-000450,-0.168243461661
ACH-000452,-0.138298204055
ACH-000454,-0.10135573456800001
ACH-000458,0.0254689269779
ACH-000459,0.0130375238429
ACH-000460,-0.121865744542
ACH-000461,0.08756361701960001
ACH-000463,-0.0467108670867
ACH-000464,-0.22840394607099998
ACH-000466,-0.203770170919
ACH-000467,-0.0014855492282100002
ACH-000468,-0.13324826335200002
ACH-000469,-0.13950181057
ACH-000470,-0.144116958988
ACH-000471,0.015855217900100003
ACH-000472,-0.162950211111
ACH-000473,-0.225474950382
ACH-000475,-0.13453077440300001
ACH-000476,-0.020398029475799998
ACH-000477,-0.213979590967
ACH-000480,-0.122945367689
ACH-000481,0.014293894893399998
ACH-000483,-0.059471315797
ACH-000484,-0.306752154459
ACH-000485,-0.0853648939569
ACH-000486,0.109498976205
ACH-000487,0.00515610791575
ACH-000488,-0.106037691329
ACH-000490,-0.07121522384060001
ACH-000491,-0.137963513677
ACH-000495,-0.14844396651699998
ACH-000496,-0.218730555332
ACH-000499,-0.0992725703525
ACH-000500,0.0417428315336
ACH-000502,-0.12122423652
ACH-000503,-0.15341644370899998
ACH-000505,-0.18054804487999998
ACH-000507,0.0444608623876
ACH-000510,-0.133451847109
ACH-000511,0.051052745835199996
ACH-000512,-0.232815071596
ACH-000516,-0.0780772352621
ACH-000517,-0.161011596305
ACH-000518,-0.032173511996299996
ACH-000520,0.00414818081544
ACH-000521,-0.24637627566700002
ACH-000522,-0.150385886197
ACH-000524,-0.0700335598479
ACH-000527,-0.0879635613909
ACH-000528,-0.0606633832322
ACH-000537,-0.17843490459699998
ACH-000541,-0.431425252918
ACH-000542,-0.11178799114600001
ACH-000544,0.08371588927029999
ACH-000545,-0.0039456308131
ACH-000547,-0.22226707883000002
ACH-000548,-0.0759194171172
ACH-000549,-0.0991654411703
ACH-000550,-0.126717395235
ACH-000552,-0.0560659453257
ACH-000556,-0.00465300759744
ACH-000557,-0.073140315801
ACH-000570,-0.24153930516999997
ACH-000571,-0.0941383502936
ACH-000573,-0.200576444987
ACH-000576,0.015452216820300001
ACH-000580,-0.314450128037
ACH-000584,-0.0964359630567
ACH-000585,-0.114357921938
ACH-000588,-0.0707290857647
ACH-000589,-0.172620144757
ACH-000591,0.110704895461
ACH-000593,-0.10629677910299999
ACH-000600,0.0599524294252
ACH-000601,-0.11123484541300001
ACH-000604,-0.38642720154
ACH-000605,-0.282072286998
ACH-000606,-0.20791729803599998
ACH-000608,-0.235524775634
ACH-000614,-0.0673935310774
ACH-000616,-0.128127462026
ACH-000618,-0.097331850761
ACH-000619,-0.106645521679
ACH-000620,-0.0849463716538
ACH-000621,-0.0665004337156
ACH-000622,-0.118725315986
ACH-000623,-0.220253472489
ACH-000624,-0.0911564025007
ACH-000627,-0.107251021649
ACH-000630,-0.110252558409
ACH-000632,-0.263545413854
ACH-000633,-0.1976413653
ACH-000637,0.0174609807876
ACH-000638,-0.21657534191199998
ACH-000646,-0.183830202751
ACH-000647,0.0167016443997
ACH-000648,-0.165555570998
ACH-000649,-0.12972594657
ACH-000651,-0.034791865055
ACH-000652,-0.129142042019
ACH-000653,-0.201203937425
ACH-000657,-0.06452347205
ACH-000658,0.00560330575079
ACH-000661,-0.163463992147
ACH-000662,-0.09389711589469998
ACH-000663,-0.105011293111
ACH-000665,-0.09095057415760001
ACH-000671,-0.18045976359299998
ACH-000673,-0.23837381888700002
ACH-000676,-0.21148051546399999
ACH-000677,-0.09472280217
ACH-000681,-0.0810450078311
ACH-000682,-0.132832473194
ACH-000683,-0.0337700650473
ACH-000684,-0.19922810004500002
ACH-000688,-0.0597301050808
ACH-000693,-0.22069819727499998
ACH-000694,-0.0716420680075
ACH-000695,-0.25453228211
ACH-000696,-0.0119019925135
ACH-000697,-0.108363916979
ACH-000699,-0.146872172766
ACH-000701,-0.266892646088
ACH-000706,-0.09177999008889999
ACH-000711,-0.0866722635082
ACH-000713,0.016610887792
ACH-000714,-0.032362261888799995
ACH-000718,-0.145525405711
ACH-000720,-0.174300763109
ACH-000721,-0.192012900245
ACH-000724,-0.135378807203
ACH-000725,-0.0985113264082
ACH-000732,-0.295100571654
ACH-000734,-0.14065123762700002
ACH-000735,-0.220156297229
ACH-000736,-0.023378411608799998
ACH-000738,-0.151759675278
ACH-000746,-0.088869275761
ACH-000747,-0.0836790555832
ACH-000748,-0.079854887699
ACH-000753,-0.030086354871099997
ACH-000756,-0.134460102139
ACH-000757,-0.154414023085
ACH-000758,-0.0675614934905
ACH-000760,-0.0344459436876
ACH-000763,-0.059860937123999994
ACH-000764,-0.196872436932
ACH-000765,-0.11921931458900001
ACH-000766,-0.104261785775
ACH-000767,-0.106264634503
ACH-000768,-0.11451079245899999
ACH-000769,-0.10712028932800001
ACH-000770,-0.0748258723118
ACH-000771,-0.103548443741
ACH-000773,-0.171217306457
ACH-000776,0.0697935162322
ACH-000777,-0.25449163269
ACH-000778,-0.213099979846
ACH-000781,-0.12254172921599998
ACH-000782,0.09937010356
ACH-000783,-0.121365975354
ACH-000784,-0.0745354320802
ACH-000785,-0.417583064034
ACH-000787,-0.00908967595073
ACH-000788,-0.133909716573
ACH-000791,-0.0888840830527
ACH-000792,-0.12338950546599999
ACH-000794,-0.08175367607999999
ACH-000796,0.014923789593799999
ACH-000799,-0.229804816393
ACH-000800,-0.193892422965
ACH-000802,-0.09428475921469999
ACH-000804,-0.05437318459649999
ACH-000805,0.0650008263567
ACH-000809,0.017996186707099997
ACH-000810,-0.010208262646399999
ACH-000811,-0.08384620770739999
ACH-000817,-0.13005078772
ACH-000819,-0.190825168614
ACH-000820,0.241392544003
ACH-000821,0.100375488834
ACH-000822,-0.10149171845699999
ACH-000823,-0.0198887860682
ACH-000824,-0.20229926355900002
ACH-000827,-0.110023956506
ACH-000829,-0.137712760517
ACH-000831,-0.007233130018700001
ACH-000832,0.0694240231524
ACH-000833,0.110560608787
ACH-000834,-0.0670126349368
ACH-000835,-0.18022444716699998
ACH-000836,-0.127559427318
ACH-000837,-0.159378842656
ACH-000838,-0.21354524897100002
ACH-000839,-0.221980006094
ACH-000840,-0.210296524656
ACH-000841,-0.269429091256
ACH-000843,0.132616753492
ACH-000846,-0.13022903056399998
ACH-000847,-0.0354531794041
ACH-000848,-0.18336387335499998
ACH-000849,-0.12224832388800001
ACH-000851,-0.110558777989
ACH-000855,0.0170079703925
ACH-000856,-0.119453258724
ACH-000858,-0.162370966569
ACH-000859,-0.182896185453
ACH-000861,-0.153478955763
ACH-000862,-0.160604905214
ACH-000865,-0.12174602837899999
ACH-000866,-0.083399246754
ACH-000867,-0.048971808154800005
ACH-000869,-0.09909000123299999
ACH-000872,-0.101580236216
ACH-000873,-0.11969479822899999
ACH-000876,-0.020419452073800002
ACH-000878,-0.0877105452812
ACH-000880,0.0299528129005
ACH-000881,-0.157880199
ACH-000882,-0.0128028764062
ACH-000884,-0.11148196337
ACH-000885,-0.102283855413
ACH-000887,-0.0499852703318
ACH-000888,-0.045569394665099995
ACH-000889,-0.169762319916
ACH-000890,-0.161204325331
ACH-000896,-0.0148052198035
ACH-000898,-0.16957445976
ACH-000900,-0.054557288208
ACH-000901,-0.217617415785
ACH-000905,-0.0866316716402
ACH-000906,-0.09888905594189999
ACH-000907,-0.138240029134
ACH-000910,-0.239486957824
ACH-000911,-0.04519946359680001
ACH-000912,-0.186481813889
ACH-000913,-0.110137423043
ACH-000915,-0.262255343147
ACH-000916,0.0884963931495
ACH-000917,-0.0809406344923
ACH-000921,-0.157138339499
ACH-000924,-0.0653489104824
ACH-000926,-0.14714588445000001
ACH-000928,0.07236321437649999
ACH-000929,-0.16846031107
ACH-000932,-0.0921448771697
ACH-000935,-0.124836764832
ACH-000936,-0.14689927603
ACH-000937,-0.179627102642
ACH-000938,-0.040553892500199994
ACH-000939,-0.032823187307099995
ACH-000941,-0.145260668199
ACH-000943,-0.188585325552
ACH-000946,-0.0864949829016
ACH-000947,-0.08902278288239998
ACH-000948,-0.123446857031
ACH-000950,-0.323222735903
ACH-000953,-0.20060053532400002
ACH-000957,-0.15691356416
ACH-000958,0.0706808271338
ACH-000960,-0.097831952006
ACH-000963,-0.15918332654200001
ACH-000968,0.00345851148202
ACH-000969,0.17775207903499998
ACH-000973,-0.019829370711599997
ACH-000974,-0.19284358576299998
ACH-000975,-0.0696904522436
ACH-000976,-0.0601081417147
ACH-000978,-0.0683136197021
ACH-000980,-0.12887077839400002
ACH-000984,-0.162168129172
ACH-000986,-0.0899262142465
ACH-000988,-0.129702164186
ACH-000993,-0.23021119506299997
ACH-000994,0.153579835094
ACH-000996,-0.060994997327
ACH-001001,-0.32422588412799996
ACH-001020,0.0451441688105
ACH-001028,-0.11653718039899999
ACH-001031,-0.0837719865907
ACH-001038,-0.0260207369921
ACH-001048,-0.21191066962400001
ACH-001050,0.024755498228
ACH-001053,-0.0473584839223
ACH-001054,-0.27739646116300004
ACH-001061,-0.0633636915197
ACH-001067,-0.0937912218073
ACH-001075,0.0275175097125
ACH-001096,0.00416461003767
ACH-001128,-0.101320267652
ACH-001134,-0.0992126822771
ACH-001151,-0.06974273619910001
ACH-001163,0.00213077162842
ACH-001164,-0.434193780484
ACH-001173,-0.0342539035563
ACH-001183,0.00612803711766
ACH-001184,-0.09848006982439998
ACH-001190,-0.021575036978899998
ACH-001192,-0.228262725743
ACH-001193,-0.107408660772
ACH-001196,0.101263983724
ACH-001197,-0.123914934672
ACH-001205,-0.22791701989399998
ACH-001211,0.04075067303569999
ACH-001212,-0.324856838309
ACH-001228,-0.0337918075332
ACH-001232,-0.170907307689
ACH-001239,0.0639415061343
ACH-001274,-0.037107198164199995
ACH-001275,-0.173565748637
ACH-001277,-0.38724373198
ACH-001278,-0.0383534994928
ACH-001280,0.0509065368174
ACH-001283,-0.11794900316
ACH-001289,-0.0627558080664
ACH-001295,-0.200897957903
ACH-001300,-0.163292210691
ACH-001301,0.18885432556099999
ACH-001302,-0.0096714431628
ACH-001303,-0.0465421507165
ACH-001306,-0.21912652269699998
ACH-001318,-0.118568126652
ACH-001322,-0.209401048842
ACH-001328,-0.12835636511600002
ACH-001332,0.00543253083919
ACH-001333,-0.169424242546
ACH-001336,-0.0404054441921
ACH-001340,-0.08894914738050001
ACH-001346,-0.135826973666
ACH-001353,-0.18098944765299999
ACH-001354,0.017223853966999998
ACH-001367,-0.283961928015
ACH-001368,-0.25053419441999997
ACH-001374,-0.181789970003
ACH-001375,-0.27263919956599997
ACH-001377,-0.140929941827
ACH-001380,-0.13359464013
ACH-001391,0.0951741559062
ACH-001407,-0.012409394140299998
ACH-001408,-0.15236299277
ACH-001413,-0.111374171513
ACH-001430,-0.04927910915
ACH-001431,-0.051836486005300005
ACH-001450,-0.24500528627700002
ACH-001496,-0.103917698594
ACH-001500,-0.06233785742430001
ACH-001521,-0.202806840834
ACH-001523,-0.125543041556
ACH-001532,0.000124655619218
ACH-001536,-0.0442824018416
ACH-001550,-0.222569528698
ACH-001552,-0.482054147208
ACH-001554,-0.07965442091689999
ACH-001645,0.124847214789
ACH-001654,-0.0886795701883
ACH-001715,0.020041786571400003
ACH-001735,-0.118970354861
ACH-001736,-0.119649587369
ACH-001737,-0.0660933128637
ACH-001740,-0.135919521159
ACH-001745,-0.06004430263169999
ACH-001750,-0.116657385844
ACH-001765,-0.268943436711
ACH-001956,0.011155709280999999
ACH-001957,-0.0403816064731
