,ACTA2 (59)
ACH-000410,-0.0612972580471
ACH-000411,0.184143109868
ACH-000414,0.028177601016700003
ACH-000415,-0.0876806444687
ACH-000416,0.0174800442895
ACH-000420,0.09916870156339999
ACH-000421,-0.012314214357399999
ACH-000424,-0.06824179287030001
ACH-000425,-0.0445034740362
ACH-000426,0.018902851156099996
ACH-000427,0.152817074845
ACH-000433,0.0407293016169
ACH-000436,0.049805329054100005
ACH-000444,0.05789013246730001
ACH-000445,-0.0917681606594
ACH-000448,0.0012862205623699998
ACH-000450,0.0726942942693
ACH-000452,0.021160833101400003
ACH-000454,0.129106220657
ACH-000458,0.19041727778200002
ACH-000459,0.23585542562399997
ACH-000460,-0.044522590122100004
ACH-000461,0.192818366098
ACH-000463,0.0852098519438
ACH-000464,-0.088990148364
ACH-000466,0.08591441980460002
ACH-000467,-0.0294435268697
ACH-000468,0.120085286142
ACH-000469,0.0782072065979
ACH-000470,0.0895149118043
ACH-000471,0.0833990248648
ACH-000472,0.0687443750088
ACH-000473,0.119308764745
ACH-000475,0.13845979084499999
ACH-000476,0.0572670981437
ACH-000477,0.161851382795
ACH-000480,-0.0383238354433
ACH-000481,-0.0316273656938
ACH-000483,-0.0635016604184
ACH-000484,0.30512317592
ACH-000485,0.13368336022
ACH-000486,-0.0375410318084
ACH-000487,-0.08288459102130001
ACH-000488,0.06779372978380001
ACH-000490,0.182013731944
ACH-000491,-0.0925680928353
ACH-000495,0.0737025924641
ACH-000496,-0.194097477269
ACH-000499,-0.199715884695
ACH-000500,0.19018004847699999
ACH-000502,0.061323473798199996
ACH-000503,0.0683574521775
ACH-000505,0.0810740284063
ACH-000507,-0.025433988557899998
ACH-000510,0.0009430576970850001
ACH-000511,0.0653254436471
ACH-000512,0.12354692102600001
ACH-000516,0.058649626423899995
ACH-000517,0.0735990037192
ACH-000518,-0.00291231351378
ACH-000520,0.12188467162000001
ACH-000521,0.0162878754519
ACH-000522,0.17284723919599998
ACH-000524,0.11992081937799999
ACH-000527,0.09978804180199999
ACH-000528,0.06273448966249999
ACH-000537,0.116742589263
ACH-000541,0.029419449628900002
ACH-000542,0.0463140130567
ACH-000544,-0.0217365499305
ACH-000545,0.11855998215600001
ACH-000547,-0.0485826694147
ACH-000548,-0.08981051731339998
ACH-000549,-0.09245136431260001
ACH-000550,0.0459714544962
ACH-000552,-0.025242450011200002
ACH-000556,-0.0786094672781
ACH-000557,0.0166306995256
ACH-000570,-0.0339293244911
ACH-000571,0.243195967141
ACH-000573,0.034701744762
ACH-000576,0.11047812262000001
ACH-000580,0.21947167525800002
ACH-000584,-0.0336067935899
ACH-000585,-0.054932871842
ACH-000588,0.31833756591699996
ACH-000589,-0.0071353792697299995
ACH-000591,-0.040845002563099995
ACH-000593,-0.011841812446700002
ACH-000600,-0.0510174563167
ACH-000601,0.052070778377099995
ACH-000604,0.114660648114
ACH-000605,0.0367304195895
ACH-000606,-0.0812156699725
ACH-000608,0.0161538515246
ACH-000614,-0.0400433751524
ACH-000616,0.0927484548734
ACH-000618,0.054158003221699995
ACH-000619,-0.00189069348176
ACH-000620,-0.00299179910337
ACH-000621,0.010731963983499999
ACH-000622,0.0295171524793
ACH-000623,-0.19712697348799998
ACH-000624,-0.017887226019
ACH-000627,0.050667815776899994
ACH-000630,-0.0234998532444
ACH-000632,0.06705867508209999
ACH-000633,0.130691116105
ACH-000637,0.0421367060116
ACH-000638,-0.17900657948399998
ACH-000646,0.176281113426
ACH-000647,-0.0137455089653
ACH-000648,0.109594317895
ACH-000649,-0.0222241372084
ACH-000651,-0.089164075318
ACH-000652,-0.0822682506916
ACH-000653,0.042958443742500005
ACH-000657,0.10025912664999999
ACH-000658,0.10839064914100001
ACH-000661,0.129269382614
ACH-000662,0.19352995356199998
ACH-000663,0.05266108914
ACH-000665,0.0443285027156
ACH-000671,0.0297502650732
ACH-000673,-0.0450522832269
ACH-000676,-0.0470604852873
ACH-000677,-0.0246447119859
ACH-000681,-0.07658254339939999
ACH-000682,0.039429933845300004
ACH-000683,0.0193566799513
ACH-000684,-0.0313322600316
ACH-000688,0.22344480086399998
ACH-000693,0.0366849454603
ACH-000694,-0.038646157798800006
ACH-000695,0.357563037381
ACH-000696,0.080795403661
ACH-000697,-0.0535138193234
ACH-000699,0.1278963792
ACH-000701,0.0248800389244
ACH-000706,0.132365276758
ACH-000711,-0.0454419126236
ACH-000713,0.09432192852360001
ACH-000714,0.109249926427
ACH-000718,-0.15041912218
ACH-000720,0.0316910363482
ACH-000721,0.119502115772
ACH-000724,0.0377860863045
ACH-000725,-0.0206038147201
ACH-000732,0.126841538466
ACH-000734,0.128185426337
ACH-000735,0.07434713907700001
ACH-000736,0.12450372262599999
ACH-000738,-0.0593168121906
ACH-000746,0.09570553847060001
ACH-000747,-0.12189407456700001
ACH-000748,-0.07762110375589999
ACH-000753,0.115604673049
ACH-000756,0.160023396864
ACH-000757,0.0597668372998
ACH-000758,-0.08457723844730002
ACH-000760,0.070052291209
ACH-000763,0.179271099043
ACH-000764,-0.03526787906119999
ACH-000765,0.11590846009400001
ACH-000766,0.114627583931
ACH-000767,0.00966770170205
ACH-000768,0.167786025738
ACH-000769,-0.045655177589699995
ACH-000770,0.013117518676200002
ACH-000771,0.114953161328
ACH-000773,-0.0934365125594
ACH-000776,0.175504057207
ACH-000777,0.0870747536975
ACH-000778,-0.18705632519200002
ACH-000781,-0.009180479383910001
ACH-000782,0.0178863409778
ACH-000783,0.0204100821888
ACH-000784,0.0141526670161
ACH-000785,-0.139157369506
ACH-000787,0.123116911553
ACH-000788,0.04906246405069999
ACH-000791,0.015532587426200001
ACH-000792,0.195957731699
ACH-000794,0.0781121333115
ACH-000796,0.0595588305578
ACH-000799,0.030666907810999997
ACH-000800,0.063671320542
ACH-000802,-0.0262557174797
ACH-000804,0.018711137197799998
ACH-000805,0.0156301293607
ACH-000809,0.0132719347252
ACH-000810,0.314024304677
ACH-000811,-0.057821035083599995
ACH-000817,0.00537977428939
ACH-000819,-0.0453636868674
ACH-000820,0.11258451410499999
ACH-000821,-0.332090704763
ACH-000822,0.035975381808
ACH-000823,0.15547370478599998
ACH-000824,-0.0391511437695
ACH-000827,0.045264705481099995
ACH-000829,0.00619609353062
ACH-000831,0.119458453388
ACH-000832,-0.045426312510799996
ACH-000833,-0.008140688026770001
ACH-000834,0.08609534822960001
ACH-000835,0.0520807657184
ACH-000836,0.0290876911957
ACH-000837,-0.124569151599
ACH-000838,-0.043553138183500005
ACH-000839,0.08168501539800001
ACH-000840,0.18744950913400002
ACH-000841,-0.247711278586
ACH-000843,0.223450087238
ACH-000846,0.101759574845
ACH-000847,-0.311124921639
ACH-000848,-0.018821542312300002
ACH-000849,0.10047597281500001
ACH-000851,0.0344256292672
ACH-000855,0.0323284302718
ACH-000856,0.21470241423500003
ACH-000858,-0.0827584206882
ACH-000859,-0.058026101068400004
ACH-000861,-0.09164931807690001
ACH-000862,0.041420346221099996
ACH-000865,0.0144288899308
ACH-000866,-0.029057514563099997
ACH-000867,0.0393981067732
ACH-000869,0.042956300952500005
ACH-000872,0.0317573284163
ACH-000873,0.208712825225
ACH-000876,0.205822155249
ACH-000878,-0.279034362626
ACH-000880,0.10351164673900001
ACH-000881,0.113743706984
ACH-000882,-0.014492198583899999
ACH-000884,0.030984037297900002
ACH-000885,-0.0067586931738
ACH-000887,0.0535068170794
ACH-000888,0.0299265676921
ACH-000889,0.0817224760897
ACH-000890,0.112344930934
ACH-000896,0.0244805857189
ACH-000898,0.0339602539841
ACH-000900,-0.0134339773832
ACH-000901,0.137967064752
ACH-000905,-0.0643785868261
ACH-000906,0.08358353317219999
ACH-000907,0.119471955828
ACH-000910,0.060589994050000005
ACH-000911,-0.0795087304808
ACH-000912,-0.0430206077163
ACH-000913,0.022719219276200003
ACH-000915,-0.0066012681892
ACH-000916,0.053859173266
ACH-000917,0.0901807152318
ACH-000921,-0.0349277572023
ACH-000924,0.0333748115801
ACH-000926,0.08842613360269999
ACH-000928,0.152281774043
ACH-000929,-0.0440098106827
ACH-000932,0.040500755260400007
ACH-000935,-0.018136380542799996
ACH-000936,-0.0253089467845
ACH-000937,0.08095369812219999
ACH-000938,0.129804836581
ACH-000939,-0.023366831803900003
ACH-000941,0.18568587034000003
ACH-000943,0.0331387249239
ACH-000946,0.0776669781484
ACH-000947,-0.0357691596305
ACH-000948,0.125102935704
ACH-000950,0.133759975631
ACH-000953,0.11026533467800001
ACH-000957,0.00761684661825
ACH-000958,0.24505359470600002
ACH-000960,0.059129172846800006
ACH-000963,0.0975500682818
ACH-000968,-0.0668924800376
ACH-000969,-0.011855051010200002
ACH-000973,0.0259352585464
ACH-000974,-0.00552036949608
ACH-000975,-0.06263595182130001
ACH-000976,0.0721450547553
ACH-000978,0.128097115664
ACH-000980,0.0272758437934
ACH-000984,0.0933991261373
ACH-000986,-0.0208005457348
ACH-000988,0.105859501272
ACH-000993,0.06775199893619999
ACH-000994,0.09589067413730001
ACH-000996,0.310527220888
ACH-001001,0.163624363476
ACH-001020,0.0662746715617
ACH-001028,-0.052271723853900005
ACH-001031,-0.0435850660681
ACH-001038,-0.102738204115
ACH-001048,0.0167044325446
ACH-001050,0.0661785768986
ACH-001053,-0.101220545306
ACH-001054,0.214713858117
ACH-001061,0.08071730238639999
ACH-001067,0.00174530239276
ACH-001075,0.0982156709825
ACH-001096,0.166525886494
ACH-001128,0.35402866185500004
ACH-001134,-0.040590810018599995
ACH-001151,0.0349755856277
ACH-001163,-0.0646258863577
ACH-001164,-0.0298195666359
ACH-001173,0.0198206924119
ACH-001183,0.0929110015478
ACH-001184,0.12173417285700001
ACH-001190,0.20273384295699998
ACH-001192,0.0008694826066299999
ACH-001193,-0.0806533429637
ACH-001196,0.076745244233
ACH-001197,0.11262454772199999
ACH-001205,-0.046623832165199997
ACH-001211,-0.023564023474499998
ACH-001212,-0.280358173676
ACH-001228,0.12998897115
ACH-001232,-0.153134737195
ACH-001239,0.0053057222036
ACH-001274,0.139042840296
ACH-001275,0.169858730146
ACH-001277,0.129108627435
ACH-001278,0.167918661841
ACH-001280,-0.0191312098776
ACH-001283,-0.0341578603801
ACH-001289,0.153215235971
ACH-001295,0.053282431656599995
ACH-001300,0.0682617712626
ACH-001301,0.0974959940717
ACH-001302,0.11720543271600001
ACH-001303,-0.0118530884222
ACH-001306,-0.012434611302799999
ACH-001318,0.0572957546777
ACH-001322,0.14050462762
ACH-001328,0.037530246644900005
ACH-001332,-0.169161452381
ACH-001333,0.188025220933
ACH-001336,0.0470815912392
ACH-001340,0.00453447289708
ACH-001346,-0.053154317474499994
ACH-001353,-0.06547669531019999
ACH-001354,0.017175679156
ACH-001367,0.04001045511930001
ACH-001368,0.0698216362311
ACH-001374,0.17409405986499998
ACH-001375,0.009172010539700001
ACH-001377,-0.009810742505709999
ACH-001380,0.132572079894
ACH-001391,0.165491062138
ACH-001407,-0.0015935313009799998
ACH-001408,0.124741245283
ACH-001413,-0.09946881433930001
ACH-001430,0.210351816808
ACH-001431,-0.053270563586099995
ACH-001450,0.0157168538029
ACH-001496,0.0340584683069
ACH-001500,0.16587528485
ACH-001521,0.0338988632238
ACH-001523,-0.00686461517214
ACH-001532,-0.039963482404
ACH-001536,0.0984881598556
ACH-001550,0.003173856589
ACH-001552,0.0406165111402
ACH-001554,0.0221844642673
ACH-001645,0.08550754854430001
ACH-001654,0.0563159726786
ACH-001715,-0.045176086355099995
ACH-001735,-0.00411285653848
ACH-001736,0.029394252842700003
ACH-001737,-0.0162062317729
ACH-001740,0.07121959443239999
ACH-001745,0.151282064147
ACH-001750,0.024937690973099995
ACH-001765,0.051495864823000004
ACH-001956,0.14454826301100002
ACH-001957,0.178006166134
