,NPR3 (4883)
ACH-000366,0.145329541432
ACH-000368,0.025901009019599998
ACH-000374,0.17610023426899998
ACH-000375,0.139147005581
ACH-000376,0.157669708466
ACH-000381,0.0315023681377
ACH-000383,0.0825168332195
ACH-000387,0.00790337684138
ACH-000389,0.163114788854
ACH-000390,0.37445881502899997
ACH-000393,0.3015513264
ACH-000395,0.135875344004
ACH-000397,0.00184560894069
ACH-000401,0.313273611337
ACH-000402,0.115771749397
ACH-000403,0.0388488982706
ACH-000404,0.214744074135
ACH-000406,0.12567339589600002
ACH-000407,0.10946431742000001
ACH-000408,0.126550159066
ACH-000410,0.11956858629
ACH-000411,-0.0160562366018
ACH-000414,0.0854824562708
ACH-000415,0.159713685628
ACH-000416,0.0310157530009
ACH-000420,0.019655559875400002
ACH-000421,-0.0285875907299
ACH-000424,0.189295125363
ACH-000425,0.140411051138
ACH-000426,0.00318077885106
ACH-000427,0.0704505106239
ACH-000433,0.24688947307700002
ACH-000436,-0.0314665321986
ACH-000444,0.037298481165
ACH-000445,-0.0606035191498
ACH-000448,0.0392225680219
ACH-000450,0.18240743641600002
ACH-000452,0.102456054959
ACH-000454,0.290468821627
ACH-000458,-0.0296279196651
ACH-000459,0.191202243579
ACH-000460,0.134564523033
ACH-000461,0.165416319147
ACH-000463,0.100525750132
ACH-000464,0.043400650891199995
ACH-000466,0.17476026485800003
ACH-000467,0.133913858835
ACH-000468,0.193747254723
ACH-000469,0.142226732563
ACH-000470,0.07013774129089999
ACH-000471,0.125849364211
ACH-000472,0.0751530696379
ACH-000473,0.12721947328299998
ACH-000475,0.0214921178068
ACH-000476,0.005154581588810001
ACH-000477,0.17444105598
ACH-000480,0.0789949517987
ACH-000481,-0.192972883485
ACH-000483,0.0244846318737
ACH-000484,0.34146189440700003
ACH-000485,0.254709016111
ACH-000486,0.20006712594599999
ACH-000487,0.14734964390799998
ACH-000488,0.187776102208
ACH-000490,0.128859893573
ACH-000491,0.194344118951
ACH-000495,-0.172413802931
ACH-000496,0.12866144795
ACH-000499,0.05991023797640001
ACH-000500,0.0165379782087
ACH-000502,0.147455054388
ACH-000503,0.11036700081499999
ACH-000505,0.102631380395
ACH-000507,0.0618956758904
ACH-000510,0.0679378715609
ACH-000511,-0.019587401027
ACH-000512,-0.026453440556099998
ACH-000516,0.12218841800699999
ACH-000517,0.022900152907
ACH-000518,0.16810954819
ACH-000520,0.0486248724504
ACH-000521,0.17684335170899998
ACH-000522,-0.00435535270838
ACH-000524,0.109633031689
ACH-000527,0.08791696964080001
ACH-000528,0.0412617384076
ACH-000537,0.12245867472699999
ACH-000541,0.17611561212000001
ACH-000542,-0.05384082929140001
ACH-000544,0.312354572114
ACH-000545,0.265041871412
ACH-000547,0.19490382566300002
ACH-000548,-0.0357429566634
ACH-000549,0.10708618690199999
ACH-000550,0.0712144932133
ACH-000552,0.0776901864973
ACH-000556,0.26202182777800004
ACH-000557,0.16324769642200002
ACH-000570,0.0422495243441
ACH-000571,-0.0358325124243
ACH-000573,0.145249919718
ACH-000576,0.09167426909669998
ACH-000580,0.00854923368231
ACH-000584,0.041690042853
ACH-000585,0.12582279130899998
ACH-000588,0.0892803518925
ACH-000589,0.183643695909
ACH-000591,-0.10832846774
ACH-000593,0.0989244794727
ACH-000600,0.0259190510625
ACH-000601,0.138843880349
ACH-000604,-0.124623156426
ACH-000605,0.102442676064
ACH-000606,0.10158462086200001
ACH-000608,-0.216469104666
ACH-000614,-0.023099938031
ACH-000616,0.145090041836
ACH-000618,0.114768774573
ACH-000619,0.192054160807
ACH-000620,0.07965428200130001
ACH-000621,-0.0591050055535
ACH-000622,0.110829368343
ACH-000623,-0.0316042655204
ACH-000624,0.07588546207989999
ACH-000627,0.00235279229515
ACH-000630,0.0575919182941
ACH-000632,0.186963550395
ACH-000633,0.157608759667
ACH-000637,0.22002236948800002
ACH-000638,0.106087320415
ACH-000646,0.07933283585239999
ACH-000647,0.19781561382399998
ACH-000648,0.0250917581329
ACH-000649,0.014821262709299999
ACH-000651,0.206391742245
ACH-000652,0.182205662599
ACH-000653,-0.221348275653
ACH-000657,0.165242824052
ACH-000658,0.014031109236099999
ACH-000661,0.104226228981
ACH-000662,-0.21195639599399999
ACH-000663,0.10882153566700001
ACH-000665,-0.009053896232200001
ACH-000671,0.025433094479400002
ACH-000673,0.0486902998535
ACH-000676,0.26121162159899997
ACH-000677,0.23960506158599998
ACH-000681,0.14506962885
ACH-000682,0.0499648930324
ACH-000683,0.159788274202
ACH-000684,-0.39189150248599997
ACH-000688,-0.0500090037643
ACH-000693,0.0786460937158
ACH-000694,0.202781057472
ACH-000695,-0.0163965948639
ACH-000696,0.09486515743730001
ACH-000697,0.0612588671172
ACH-000699,0.113167241437
ACH-000701,0.0452466286917
ACH-000706,0.08261118009589999
ACH-000711,0.0778254860765
ACH-000713,0.101645721691
ACH-000714,0.0654459374428
ACH-000718,0.0356501859778
ACH-000720,0.19897951350600002
ACH-000721,0.223418482184
ACH-000724,-0.0519465100381
ACH-000725,0.20866905832600002
ACH-000732,0.113622882811
ACH-000734,0.15554858872000002
ACH-000735,0.128512954269
ACH-000736,0.179770011657
ACH-000738,0.101439992589
ACH-000746,0.171941931968
ACH-000747,0.193310755477
ACH-000748,-0.0704678256452
ACH-000753,0.151984937696
ACH-000756,0.22626478089000002
ACH-000757,0.364980028432
ACH-000758,-0.0867105180075
ACH-000760,-0.00964747861108
ACH-000763,0.111742963544
ACH-000764,-0.259584492791
ACH-000765,0.189494533571
ACH-000766,0.10062294899
ACH-000767,0.315702390742
ACH-000768,0.12473504079500002
ACH-000769,0.00771658372954
ACH-000770,0.106750928663
ACH-000771,0.07716283290239999
ACH-000773,0.036166956447800006
ACH-000776,-0.0685238954708
ACH-000777,0.0707138211774
ACH-000778,0.163414160374
ACH-000781,0.16687947969900002
ACH-000782,0.11594453348099999
ACH-000783,0.141870086249
ACH-000784,-0.049272603972699995
ACH-000785,0.28561090252
ACH-000787,0.0817976437808
ACH-000788,0.145567132938
ACH-000791,0.15523851343599998
ACH-000792,0.00210010021809
ACH-000794,0.122781063014
ACH-000796,0.11905148654799999
ACH-000799,0.187706020334
ACH-000800,0.0972565911566
ACH-000802,-0.0418725138945
ACH-000804,-0.0034371521490300003
ACH-000805,0.108276483882
ACH-000809,0.155067914201
ACH-000810,-0.0917204856371
ACH-000811,0.0173125756639
ACH-000817,-0.194695425521
ACH-000819,0.185784617273
ACH-000820,0.130346152631
ACH-000821,-0.0192784455396
ACH-000822,0.18818337946199998
ACH-000823,0.16374380815099998
ACH-000824,0.127889333435
ACH-000827,0.125950760968
ACH-000829,0.0136134540121
ACH-000831,0.11513441609099999
ACH-000832,0.144175128826
ACH-000833,0.142875297819
ACH-000834,0.17585047004
ACH-000835,0.09083874340749999
ACH-000836,0.00184100519862
ACH-000837,0.138910453192
ACH-000838,0.0801941860482
ACH-000839,0.40745308028399996
ACH-000840,0.228715820845
ACH-000841,0.10587236591700001
ACH-000843,0.0415703610525
ACH-000846,0.13399413692099998
ACH-000847,0.110676730254
ACH-000848,0.18777308276299998
ACH-000849,0.14285777591600002
ACH-000851,0.18077054529300002
ACH-000855,0.10435627303400001
ACH-000856,0.021446085527
ACH-000858,0.07611622272
ACH-000859,0.181903118489
ACH-000861,0.041985612998699996
ACH-000862,0.135515408005
ACH-000865,0.0292436148042
ACH-000866,0.06639022461579999
ACH-000867,0.09015748238780001
ACH-000869,0.0218976674585
ACH-000872,-0.00678531550505
ACH-000873,-0.102796348482
ACH-000876,0.061319591671699994
ACH-000878,0.145928480334
ACH-000880,-0.049523339672
ACH-000881,0.159387896841
ACH-000882,0.11406442034000001
ACH-000884,0.0351489402046
ACH-000885,0.07949445017639999
ACH-000887,0.153078068778
ACH-000888,0.147291937552
ACH-000889,0.20535190969
ACH-000890,-0.024357935167099998
ACH-000896,0.04500306863530001
ACH-000898,0.117458676108
ACH-000900,0.0250594106916
ACH-000901,0.0644288085398
ACH-000905,0.0531958479064
ACH-000906,0.123208156714
ACH-000907,0.12414332974199999
ACH-000910,0.0767675021588
ACH-000911,0.08536771875360001
ACH-000912,0.10689999582399999
ACH-000913,0.121925769069
ACH-000915,0.0455466131353
ACH-000916,-0.012871443185000001
ACH-000917,0.0455447742398
ACH-000921,0.0713702799422
ACH-000924,0.0638947864454
ACH-000926,0.0963396456004
ACH-000928,0.245457422136
ACH-000929,-0.0192578098137
ACH-000932,0.101829992529
ACH-000935,0.143380404833
ACH-000936,0.19434225217599999
ACH-000937,0.18251008679000003
ACH-000938,-0.0437035898835
ACH-000939,0.025373743284400004
ACH-000941,0.154906644829
ACH-000943,0.0478585276779
ACH-000946,0.026750727288700003
ACH-000947,0.110346282842
ACH-000948,0.120995060259
ACH-000950,0.0793383035955
ACH-000953,0.101017770457
ACH-000957,0.152575015751
ACH-000958,0.0343528920178
ACH-000960,0.0641069632484
ACH-000963,0.106475034663
ACH-000968,0.20448574569400002
ACH-000969,0.10697693617000001
ACH-000973,0.141747959598
ACH-000974,0.107287244718
ACH-000975,0.145891263887
ACH-000976,-0.025515007335599995
ACH-000978,0.381358206017
ACH-000980,0.142735669283
ACH-000984,0.188921012689
ACH-000986,0.259847391448
ACH-000988,0.12569677468
ACH-000993,0.14178212212000002
ACH-000994,0.110055269469
ACH-000996,0.0765668150776
ACH-001001,0.08415844497469999
ACH-001020,0.162729782744
ACH-001028,0.0537222978828
ACH-001031,-0.0264742417356
ACH-001038,0.127560935083
ACH-001048,-0.0302887761559
ACH-001050,0.0497691503826
ACH-001053,0.0220728490137
ACH-001054,0.175067012999
ACH-001061,0.012850272739799998
ACH-001067,-0.0435327239015
ACH-001075,-0.265020872709
ACH-001096,0.09550497616699999
ACH-001128,-0.038166903506699996
ACH-001134,0.105721759897
ACH-001151,0.02175770983
ACH-001163,0.102161291727
ACH-001164,-0.0879566226564
ACH-001173,0.131066367421
ACH-001183,0.183544422797
ACH-001184,0.230133228865
ACH-001190,0.004665222178569999
ACH-001192,-0.0141989583695
ACH-001193,0.17211783060199998
ACH-001196,0.0390657509371
ACH-001197,0.18366326571199998
ACH-001205,-0.020028420358200003
ACH-001211,-0.0582217314594
ACH-001212,0.29921552057399997
ACH-001228,0.151488387043
ACH-001232,0.0605518426734
ACH-001239,0.09204538612839999
ACH-001274,0.144015442073
ACH-001275,-0.0163621868051
ACH-001277,0.12098313943
ACH-001278,-0.022701167025200003
ACH-001280,-0.0510577388057
ACH-001283,0.103765658969
ACH-001289,0.137060510145
ACH-001295,0.015962296517
ACH-001300,0.138336214771
ACH-001301,0.127425563707
ACH-001302,-0.193195526632
ACH-001303,0.196987924069
ACH-001306,0.037274269283
ACH-001318,0.1455919731
ACH-001322,0.0729447840857
ACH-001328,0.0670390128015
ACH-001332,0.08521728115039999
ACH-001333,0.0175129069187
ACH-001336,0.0314564289835
ACH-001340,0.0667531784779
ACH-001346,0.155955668219
ACH-001353,0.016941266934799998
ACH-001354,-0.184470771251
ACH-001367,0.18086220234
ACH-001368,0.123203499699
ACH-001374,0.747879948106
ACH-001375,-0.06426161790080001
ACH-001377,0.0754825227895
ACH-001380,0.12672533811699999
ACH-001391,0.140395749829
ACH-001407,0.17293329404399999
ACH-001408,0.106907204432
ACH-001413,0.26128016142
ACH-001430,0.38430291035999997
ACH-001431,0.022286292285599998
ACH-001450,0.13868325329199999
ACH-001496,0.13464658172
ACH-001500,0.176299056701
ACH-001521,-0.006966478069100001
ACH-001523,0.08112080198800001
ACH-001532,0.0856277075083
ACH-001536,0.015289724231200001
ACH-001550,0.25073605019
ACH-001552,0.181308272342
ACH-001554,0.11100718633300001
ACH-001645,-0.0538426123376
ACH-001654,0.07885580050760001
ACH-001715,0.0380487849584
ACH-001735,0.0320248378874
ACH-001736,0.0932192530019
ACH-001737,-0.252864705924
ACH-001740,-0.177217233831
ACH-001745,0.1057728363
ACH-001750,0.0975475336159
ACH-001765,0.06462234160619999
ACH-001956,0.126073499158
ACH-001957,0.165878336156
