,DHRS13 (147015)
ACH-000527,-0.05146745321790001
ACH-000528,-0.10269593185499999
ACH-000537,-0.215439748622
ACH-000541,5.58676619803e-05
ACH-000542,-0.349159938956
ACH-000544,-0.17016785103300003
ACH-000545,-0.12491153305500001
ACH-000547,-0.131782627906
ACH-000548,-0.0753935253092
ACH-000549,-0.0220597683046
ACH-000550,-0.024846404133200002
ACH-000552,-0.325263090521
ACH-000556,-0.197891510129
ACH-000557,-0.125065332802
ACH-000570,-0.0908026113322
ACH-000571,-0.067319651956
ACH-000573,-0.0364858515922
ACH-000576,0.021794348064099998
ACH-000580,-0.045219453787099996
ACH-000584,-0.172806884144
ACH-000585,-0.050944355553599996
ACH-000588,-0.124722115998
ACH-000589,-0.105631489822
ACH-000591,-0.082773634885
ACH-000593,-0.0940460196367
ACH-000600,-0.292961941017
ACH-000601,-0.0868587226386
ACH-000604,-0.485698733855
ACH-000605,-0.309015253282
ACH-000606,-0.24858281713599997
ACH-000608,-0.184469868255
ACH-000614,0.0006141848428949999
ACH-000616,0.0337826025898
ACH-000618,-0.225787130812
ACH-000619,-0.023803163857900003
ACH-000620,-0.07456302379869999
ACH-000621,-0.12637155809599998
ACH-000622,-0.17337936433899998
ACH-000623,-0.110872864666
ACH-000624,-0.139875283972
ACH-000627,-0.10409404625600001
ACH-000630,0.0297330483786
ACH-000632,-0.12903363643
ACH-000633,-0.06754368196119999
ACH-000637,-0.194134201881
ACH-000638,-0.207750086151
ACH-000646,-0.08608428462130001
ACH-000647,-0.22576540112100002
ACH-000648,-0.15753482417300002
ACH-000649,-0.12608693334100002
ACH-000651,-0.128317150788
ACH-000652,-0.0993421887499
ACH-000653,-0.20856423261100002
ACH-000657,-0.150559436066
ACH-000658,0.058458221690499995
ACH-000661,0.0187971190094
ACH-000662,-0.2179591992
ACH-000663,-0.0412982802917
ACH-000665,-0.0286940048376
ACH-000671,-0.0161117553723
ACH-000673,-0.166510052092
ACH-000676,-0.118000013753
ACH-000677,-0.127544447012
ACH-000681,-0.107026577248
ACH-000682,-0.123719399818
ACH-000683,-0.0283595074181
ACH-000684,-0.0880383401383
ACH-000688,-0.0836080210795
ACH-000693,-0.178601804412
ACH-000694,-0.0869863094967
ACH-000695,-0.338412333222
ACH-000696,-0.09400908529200001
ACH-000697,-0.04989361773709999
ACH-000699,-0.116776194735
ACH-000701,-0.06977886594489999
ACH-000706,-0.14903965702400002
ACH-000711,-0.126551681338
ACH-000713,-0.34276988635899996
ACH-000714,-0.126013561745
ACH-000718,-0.0015391480261600001
ACH-000720,-0.204710350304
ACH-000721,-0.08715327180780001
ACH-000724,-0.0350829001151
ACH-000725,-0.0894358718104
ACH-000732,-0.457219779726
ACH-000734,-0.005521871032189999
ACH-000735,-0.155091488743
ACH-000736,-0.173840883425
ACH-000738,-0.0830076746305
ACH-000746,-0.0653340925792
ACH-000747,-0.21353270863499998
ACH-000748,0.11158026933399999
ACH-000753,0.038219862360300005
ACH-000756,0.052158461695400005
ACH-000757,0.0966468153776
ACH-000758,-0.189737350926
ACH-000760,-0.012279021082899999
ACH-000763,-0.30609611680300003
ACH-000764,-0.059999598969400006
ACH-000765,-0.0633777394612
ACH-000766,-0.20858051113499998
ACH-000767,-0.288444890209
ACH-000768,-0.145777526237
ACH-000769,-0.308357845108
ACH-000770,-0.0763352274636
ACH-000771,-0.231905442846
ACH-000773,-0.139372328744
ACH-000776,-0.141522708386
ACH-000777,-0.0752253510727
ACH-000778,-0.0183294643694
ACH-000781,-0.12631580477399998
ACH-000782,0.163455971895
ACH-000783,-0.16179833490700002
ACH-000784,-0.133628094093
ACH-000785,-0.147534013564
ACH-000787,-0.195742424762
ACH-000788,-0.0640199737488
ACH-000791,-0.20193028615400002
ACH-000792,-0.156105193006
ACH-000794,-0.028646807028900004
ACH-000796,-0.0660908266108
ACH-000799,-0.157525325157
ACH-000800,0.016581701464599998
ACH-000802,-0.09623850806989999
ACH-000804,-0.0739844091654
ACH-000805,-0.102332871822
ACH-000809,-0.301706561263
ACH-000810,0.213816420891
ACH-000811,-0.04426913874630001
ACH-000817,-0.041069493118
ACH-000819,0.0480390327125
ACH-000820,-0.241769621153
ACH-000821,-0.09868511954579999
ACH-000822,-0.205446409304
ACH-000823,-0.039600467906999996
ACH-000824,0.0765060139702
ACH-000827,-0.0709159618254
ACH-000829,-0.00888290176975
ACH-000831,-0.124906350563
ACH-000832,-0.330248509736
ACH-000833,0.100906211502
ACH-000834,-0.0674206307906
ACH-000835,0.027772393873799997
ACH-000836,0.0668595696918
ACH-000837,-0.316670662972
ACH-000838,-0.008271654851729999
ACH-000839,-0.28415175259
ACH-000840,-0.059289068869599997
ACH-000841,-0.0840426647932
ACH-000843,-0.055463910874500005
ACH-000846,-0.20499337560800002
ACH-000847,-0.154533777548
ACH-000848,-0.07634595782480001
ACH-000849,-0.17286672193100003
ACH-000851,-0.266393169865
ACH-000855,0.0377433577574
ACH-000856,-0.230195930022
ACH-000858,-0.06440919414719999
ACH-000859,-0.24605275637
ACH-000861,0.0893371103134
ACH-000862,-0.008640526481249999
ACH-000865,-0.150627885991
ACH-000866,-0.013385214310399999
ACH-000867,-0.240154837455
ACH-000869,0.0178890145707
ACH-000872,-0.29257177606199997
ACH-000873,0.184770943174
ACH-000876,-0.159825354347
ACH-000878,0.284449299229
ACH-000880,-0.031581923697200004
ACH-000881,-0.136112641591
ACH-000882,-0.0956019402919
ACH-000884,-0.102128801017
ACH-000885,-0.19127521337499998
ACH-000887,-0.164502256954
ACH-000888,-0.19028763898899997
ACH-000889,-0.12269305194499999
ACH-000890,-0.238392985865
ACH-000896,-0.0024005301409
ACH-000898,-0.071960954821
ACH-000900,-0.35019953729500003
ACH-000901,0.0182744952681
ACH-000905,0.0552152065679
ACH-000906,-0.156795617985
ACH-000907,-0.0835858694902
ACH-000910,-0.111360009685
ACH-000911,-0.0697690235424
ACH-000912,-0.24209140593800002
ACH-000913,-0.0824206660672
ACH-000915,0.0494296927991
ACH-000916,-0.326840675879
ACH-000917,-0.21781375505800002
ACH-000921,-0.38261604619499995
ACH-000924,-0.162598656624
ACH-000926,-0.0645990721215
ACH-000928,-0.201732202809
ACH-000929,-0.18437817254299999
ACH-000932,-0.0649938706764
ACH-000935,-0.160445866408
ACH-000936,-0.166081785506
ACH-000937,-0.00383644567378
ACH-000938,0.0493269638318
ACH-000939,-0.10308972856899999
ACH-000941,-0.107773604679
ACH-000943,-0.050691590573199996
ACH-000946,-0.17960104712299998
ACH-000947,-0.06020410399130001
ACH-000948,-0.18682077848700002
ACH-000950,-0.169255162636
ACH-000953,-0.236207942307
ACH-000957,-0.09548109991170001
ACH-000958,-0.032517995040400004
ACH-000960,-0.08448258434059999
ACH-000963,0.040293574286099997
ACH-000968,0.0446352528619
ACH-000969,-0.166427247348
ACH-000973,-0.11026879480799999
ACH-000974,-0.0677022354147
ACH-000975,-0.11094186382000001
ACH-000976,-0.0067835141434
ACH-000978,0.038558078254999996
ACH-000980,-0.05562548629530001
ACH-000984,-0.208550821828
ACH-000986,-0.142715309317
ACH-000988,-0.26704257870700004
ACH-000993,-0.0396610235612
ACH-000994,0.028065055953700003
ACH-000996,-0.21192531382500002
ACH-001001,-0.0880923991595
ACH-001020,-0.0679463890336
ACH-001028,-0.140607404857
ACH-001031,0.0465712058321
ACH-001038,-0.26059745636500004
ACH-001048,0.00505891647462
ACH-001050,-0.166892460417
ACH-001053,-0.14985351321499998
ACH-001054,-0.22431894991
ACH-001061,-0.11527696243699999
ACH-001067,-0.234342273008
ACH-001075,-0.10682371034499999
ACH-001096,0.016528849243700003
ACH-001128,0.004702469365529999
ACH-001134,-0.22213120548
ACH-001151,-0.0229856128749
ACH-001163,-0.294881076149
ACH-001164,-0.045902319287599996
ACH-001173,-0.0751743248853
ACH-001183,-0.107885901438
ACH-001184,-0.059563386423899994
ACH-001190,0.12344496532600001
ACH-001192,-0.267449442582
ACH-001193,-0.17793649050000002
ACH-001196,-0.164710365534
ACH-001197,-0.17700284322700002
ACH-001205,-0.300836926808
ACH-001211,0.05875746246
ACH-001212,-0.0649231870203
ACH-001228,-0.040554511282300004
ACH-001232,-0.190346196049
ACH-001239,-0.18105691912799998
ACH-001274,-0.14455171793
ACH-001275,-0.12568064409399998
ACH-001277,-0.091787609931
ACH-001278,-0.189745897542
ACH-001280,-0.154017302335
ACH-001283,-0.256527112165
ACH-001289,-0.0399946040083
ACH-001295,-0.10134280451199999
ACH-001300,-0.15029617151900002
ACH-001301,0.0117929293936
ACH-001302,-0.615741096814
ACH-001303,-0.110931287365
ACH-001306,-0.03022617983
ACH-001318,-0.191089914845
ACH-001322,-0.08008257338560001
ACH-001328,-0.157032591587
ACH-001332,-0.153488022557
ACH-001333,0.11437020430099999
ACH-001336,-0.164750423722
ACH-001340,-0.0858508107464
ACH-001346,-0.294094868759
ACH-001353,-0.188075936397
ACH-001354,0.0161983565502
ACH-001367,-0.165497731374
ACH-001368,-0.323665968729
ACH-001374,-0.257327645735
ACH-001375,-0.120921925935
ACH-001377,-0.198435543959
ACH-001380,-0.06606493285630001
ACH-001391,-0.23533769712699998
ACH-001407,-0.164760794092
ACH-001408,-0.09529129466939999
ACH-001413,-0.22720762311
ACH-001430,-0.08833887189089999
ACH-001431,-0.08709488308930001
ACH-001450,0.0708573939349
ACH-001496,-0.059470916342799995
ACH-001500,-0.18054040863499998
ACH-001521,0.0412836997244
ACH-001523,-0.204655543787
ACH-001532,-0.09016538753110001
ACH-001536,0.104349641821
ACH-001550,-0.133767212936
ACH-001552,-0.118407568169
ACH-001554,-0.13240494054000002
ACH-001645,-0.164062952522
ACH-001654,-0.117812810544
ACH-001715,-0.0531715677815
ACH-001735,-0.08711735587899999
ACH-001736,-0.182950489391
ACH-001737,0.042985998237100004
ACH-001740,0.0167752186848
ACH-001745,-0.14353979177999998
ACH-001750,-0.354754137578
ACH-001765,-0.0756625227237
ACH-001956,-0.0904511939967
ACH-001957,-0.269294075574
