,DepMap_ID
5735,ACH-000018
7916,ACH-000024
33704,ACH-000097
45266,ACH-000144
49482,ACH-000159
83395,ACH-000271
107581,ACH-000343
112956,ACH-000356
122064,ACH-000381
139810,ACH-000427
160110,ACH-000479
236509,ACH-000652
248388,ACH-000674
254459,ACH-000685
324158,ACH-000786
324159,ACH-000786
355725,ACH-000796
455229,ACH-000906
502027,ACH-000932
518737,ACH-000939
529938,ACH-000943
557003,ACH-000953
591418,ACH-000963
612423,ACH-000969
612424,ACH-000969
646879,ACH-000978
691051,ACH-000986
691052,ACH-000986
846864,ACH-000997
857404,ACH-000998
872725,ACH-000999
957504,ACH-001306
962695,ACH-001333
995013,ACH-001408
1012399,ACH-001517
1062178,ACH-001670
1070614,ACH-001738
1087883,ACH-002059
1123361,ACH-002175
1137052,ACH-002208
1143558,ACH-002222
1154135,ACH-002238
1171755,ACH-002259
1173218,ACH-002263
1177352,ACH-002272
1197081,ACH-002309
1197082,ACH-002309
1224099,ACH-002396
