,CREB1 (1385)
ACH-000169,0.0441540154062
ACH-000178,-0.240609048662
ACH-000182,-0.183084564233
ACH-000183,0.0889185683932
ACH-000188,-0.0104567335144
ACH-000189,-0.444037082966
ACH-000190,-0.139940978508
ACH-000198,-0.388267605075
ACH-000204,-0.428384599393
ACH-000206,-0.22393368411999998
ACH-000207,-0.0492313978058
ACH-000211,-0.127508607972
ACH-000215,-0.122416840256
ACH-000221,0.06914120628789999
ACH-000222,-0.0971225130607
ACH-000223,-0.12971682854299998
ACH-000226,0.289215946741
ACH-000227,-0.273696418937
ACH-000228,-0.240453475708
ACH-000231,-0.16016436891
ACH-000232,0.182167153167
ACH-000233,-0.10262752202400001
ACH-000234,-0.209439732126
ACH-000235,-0.10376415975600001
ACH-000237,-0.04536505276459999
ACH-000238,-0.262017986257
ACH-000243,-0.031835884456700006
ACH-000244,-0.497099175884
ACH-000246,-0.167192973829
ACH-000248,-0.42551692234399996
ACH-000250,-0.104765018399
ACH-000251,-0.246937822626
ACH-000253,-0.144527272727
ACH-000255,-0.38869319074600006
ACH-000256,0.0375582969805
ACH-000257,-0.242942940981
ACH-000258,-0.316859058648
ACH-000259,-0.0827145198727
ACH-000260,-0.0807286695388
ACH-000261,0.0719824878122
ACH-000262,-0.0858724486565
ACH-000263,0.0522479429235
ACH-000264,0.166084441207
ACH-000265,0.107175383508
ACH-000266,-0.299832120871
ACH-000272,-0.174741687468
ACH-000273,-0.180224436097
ACH-000274,-0.365189847089
ACH-000277,-0.417456226161
ACH-000278,0.0313810753294
ACH-000279,-0.16983705865200002
ACH-000280,-0.34944788744599997
ACH-000281,0.30798827185
ACH-000288,-0.188857302944
ACH-000291,-0.0614478634641
ACH-000293,0.158706906488
ACH-000294,0.07182645607919999
ACH-000295,-0.0705137597292
ACH-000296,-0.045622795646400004
ACH-000302,0.124055638781
ACH-000304,0.022835415285
ACH-000307,-0.23769092339899997
ACH-000308,-0.008980409750430001
ACH-000310,0.0477427799927
ACH-000311,-0.367681621783
ACH-000312,-0.06795844307469999
ACH-000315,-0.05787919622769999
ACH-000316,0.136226360768
ACH-000317,-0.285876759794
ACH-000318,0.053770655024
ACH-000319,0.0260156125002
ACH-000320,-0.284216384304
ACH-000322,0.0357948107454
ACH-000323,-0.233011500487
ACH-000324,-0.10815458585200001
ACH-000329,-0.412026597488
ACH-000330,0.0527398779614
ACH-000331,-0.12186100336200001
ACH-000332,-0.226110501796
ACH-000334,0.113768065309
ACH-000335,-0.249182740832
ACH-000336,-0.30751372219900003
ACH-000337,-0.226275774857
ACH-000339,-0.267247367972
ACH-000341,-0.10419284482699999
ACH-000348,-0.170116328477
ACH-000350,0.156693121458
ACH-000352,-0.0280855290875
ACH-000356,-0.288315287127
ACH-000361,-0.302158659629
ACH-000362,-0.280738250213
ACH-000363,-0.207067366253
ACH-000364,0.196163324339
ACH-000365,-0.33319086568000006
ACH-000366,-0.203440754845
ACH-000368,-0.207721423261
ACH-000374,-0.110894963077
ACH-000375,-0.06559724374630001
ACH-000376,-0.148794045415
ACH-000381,-0.139187002052
ACH-000383,-0.322263257147
ACH-000387,-0.17674525670299998
ACH-000389,-0.04417860056009999
ACH-000390,-0.0222495663682
ACH-000393,0.0566585958311
ACH-000395,-0.13881557566199998
ACH-000397,-0.0740983449297
ACH-000401,-0.41786275719800003
ACH-000402,-0.0020704840498800003
ACH-000403,-0.0468806945158
ACH-000404,-0.252290731705
ACH-000406,-0.1151996373
ACH-000407,0.159442116251
ACH-000408,0.0452257522605
ACH-000410,-0.359637795834
ACH-000411,-0.11050282218499999
ACH-000414,0.06466817706740001
ACH-000415,-0.164021322115
ACH-000416,-0.12568079618
ACH-000420,-0.13907105783399998
ACH-000421,-0.154331767381
ACH-000424,-0.277990498297
ACH-000425,-0.162510372707
ACH-000426,0.11299340724899999
ACH-000427,-0.027457708867200004
ACH-000433,-0.222265052399
ACH-000436,-0.36078426432899996
ACH-000444,-0.277207483912
ACH-000445,-0.390079770435
ACH-000448,-0.5049719023120001
ACH-000450,-0.160826226886
ACH-000452,-0.285865805864
ACH-000454,-0.218834207282
ACH-000458,-0.29856959726599996
ACH-000459,-0.168744991815
ACH-000460,-0.113751958102
ACH-000461,-0.029960322144
ACH-000463,0.0284072529366
ACH-000464,-0.33868651810199996
ACH-000466,-0.157938833549
ACH-000467,-0.252062158694
ACH-000468,0.0495663960052
ACH-000469,-0.313816283626
ACH-000470,-0.289417446526
ACH-000471,0.23014353889199998
ACH-000472,0.231520186559
ACH-000473,-0.12343298750800001
ACH-000475,-0.0389604673155
ACH-000476,0.125279661761
ACH-000477,-0.13298962468699999
ACH-000480,-0.176285832846
ACH-000481,-0.11364809730599999
ACH-000483,-0.0828512264033
ACH-000484,-0.379662569837
ACH-000485,-0.0294931053478
ACH-000486,-0.2824845103
ACH-000487,-0.43632681608400004
ACH-000488,-0.051286108112900006
ACH-000490,0.0205673828423
ACH-000491,-0.0883833579233
ACH-000495,-0.384661933929
ACH-000496,-0.130548135165
ACH-000499,-0.149232670564
ACH-000500,-0.42142829860500003
ACH-000502,-0.08293107622000001
ACH-000503,-0.184013820974
ACH-000505,-0.0310375157399
ACH-000507,-0.19092849859000002
ACH-000510,-0.08904552924910002
ACH-000511,-0.34273764319300004
ACH-000512,0.017452531525000002
ACH-000516,-0.125057092097
ACH-000517,0.061652956221400004
ACH-000518,-0.380216350142
ACH-000520,-0.225419075832
ACH-000521,0.0061117136526999995
ACH-000522,-0.115546734785
ACH-000524,0.29568065829999995
ACH-000527,0.055240780475199994
ACH-000528,0.0256027594644
ACH-000537,0.06085352469290001
ACH-000541,-0.192461832095
ACH-000542,-0.31357976788499997
ACH-000544,-0.275483309597
ACH-000545,-0.460936287217
ACH-000547,-0.22805018628
ACH-000548,-0.266322471399
ACH-000549,-0.25301566049199997
ACH-000550,-0.20553828418200001
ACH-000552,-0.12202018365499999
ACH-000556,0.13465797680400002
ACH-000557,0.0457042342014
ACH-000570,-0.293263634993
ACH-000571,0.242909911401
ACH-000573,-0.081852471655
ACH-000576,-0.653280722831
ACH-000580,-0.256887754036
ACH-000584,-0.0795548659103
ACH-000585,-0.09374215275089999
ACH-000588,-0.177925519494
ACH-000589,0.0267112244408
ACH-000591,-0.36384412666
ACH-000593,-0.045301174605700004
ACH-000600,-0.250875636287
ACH-000601,-0.0641825558205
ACH-000604,-0.128762214141
ACH-000605,-0.0281770227135
ACH-000606,-0.15842470832699998
ACH-000608,-0.16540129056
ACH-000614,-0.269617315882
ACH-000616,-0.27058295506200003
ACH-000618,-0.115346559951
ACH-000619,-0.20435552436299997
ACH-000620,0.155639283023
ACH-000621,-0.121783622859
ACH-000622,-0.0014425957240299999
ACH-000623,-0.335769689305
ACH-000624,-0.23899374709
ACH-000627,-0.461548967865
ACH-000630,-0.152822866448
ACH-000632,0.0834414220523
ACH-000633,-0.184625899798
ACH-000637,-0.146119567305
ACH-000638,-0.338732594381
ACH-000646,0.10047611773199999
ACH-000647,-0.09781292840510002
ACH-000648,-0.248122176707
ACH-000649,-0.437577699609
ACH-000651,0.044747113801100004
ACH-000652,-0.0556815323584
ACH-000653,-0.18722024772
ACH-000657,-0.0869947974706
ACH-000658,0.00258600556656
ACH-000661,-0.277411737047
ACH-000662,-0.549016314325
ACH-000663,0.0417303114802
ACH-000665,-0.23250275465700002
ACH-000671,-0.0500381979854
ACH-000673,-0.34076833641300003
ACH-000676,-0.0318347306629
ACH-000677,0.00282981348786
ACH-000681,0.0822915017455
ACH-000682,-0.282479182866
ACH-000683,0.00339207148839
ACH-000684,-0.0312512965244
ACH-000688,-0.467184344909
ACH-000693,-0.256602446953
ACH-000694,-0.21292991798099997
ACH-000695,-0.176247387894
ACH-000696,-0.133065117574
ACH-000697,-0.116590612542
ACH-000699,-0.0637629016274
ACH-000701,-0.5427632106620001
ACH-000706,-0.148099855141
ACH-000711,-0.201545563206
ACH-000713,0.074471025778
ACH-000714,-0.292961709514
ACH-000718,-0.0394435028055
ACH-000720,-0.22850302391
ACH-000721,-0.057813266771300005
ACH-000724,0.12846375386199999
ACH-000725,-0.49672449898000004
ACH-000732,0.0457798599656
ACH-000734,-0.09810324357820001
ACH-000735,-0.197361371652
ACH-000736,0.06902329510810001
ACH-000738,0.162449502073
ACH-000746,-0.128377554889
ACH-000747,-0.035524976684199995
ACH-000748,-0.044232731485199996
ACH-000753,-0.12886507400299999
ACH-000756,-0.15206618627000001
ACH-000757,-0.0511098709628
ACH-000758,-0.06984704849210001
ACH-000760,-0.0446850959835
ACH-000763,-0.17816718590599998
ACH-000764,0.16843012840799998
ACH-000765,0.027018985353599995
ACH-000766,-0.14910124768400002
ACH-000767,-0.004416296995760001
ACH-000768,-0.143413971497
ACH-000769,-0.114285507204
ACH-000770,0.136105000492
ACH-000771,-0.402638619903
ACH-000773,0.10674022627900001
ACH-000776,-0.32707503416
ACH-000777,-0.276629565703
ACH-000778,0.0328698121061
ACH-000781,-0.0160429207303
ACH-000782,-0.190718849764
ACH-000783,-0.37049348088100004
ACH-000784,-0.0385934446216
ACH-000785,0.0832684530094
ACH-000787,-0.12468054478499999
ACH-000788,0.10209737398600001
ACH-000791,-0.061198829762300004
ACH-000792,-0.07128446424410001
ACH-000794,-0.324397664949
ACH-000796,-0.7114351828200001
ACH-000799,-0.283217085938
ACH-000800,0.013335822882999998
ACH-000802,-0.26834325473299997
ACH-000804,-0.134384676384
ACH-000805,-0.109592651855
ACH-000809,-0.17438429007
ACH-000810,0.0644212737396
ACH-000811,-0.00545672976884
ACH-000817,-0.20905920575999998
ACH-000819,-0.042628386751300006
ACH-000820,0.448498099493
ACH-000821,-0.461777673495
ACH-000822,-0.08578903825310001
ACH-000823,-0.13451694254899998
ACH-000824,-0.21443339344700002
ACH-000827,-0.23275467351799997
ACH-000829,-0.196223556796
ACH-000831,-0.310366248785
ACH-000832,-0.25224047319000004
ACH-000833,0.172596941529
ACH-000834,-0.36801943825499994
ACH-000835,-0.10947834154200001
ACH-000836,-0.46939555525399995
ACH-000837,-0.176679505367
ACH-000838,-0.331559494377
ACH-000839,-0.257905951364
ACH-000840,-0.0766417226659
ACH-000841,-0.0041200904029000006
ACH-000843,0.0761309660712
ACH-000846,0.225503828456
ACH-000847,-0.199063581431
ACH-000848,-0.136700782224
ACH-000849,0.07884699323989999
ACH-000851,-0.572408782194
ACH-000855,0.0881829410248
ACH-000856,0.0113057592182
ACH-000858,-0.16386631761499998
ACH-000859,-0.37900820238300004
ACH-000861,-0.268377286811
ACH-000862,0.0220473459256
ACH-000865,0.022721898185000002
ACH-000866,-0.172047760165
ACH-000867,-0.0462490562335
ACH-000869,-0.0112081756565
ACH-000872,-0.0938477636777
ACH-000873,-0.0751717609226
ACH-000876,-0.12917251149
ACH-000878,-0.0412834182814
ACH-000880,0.13616794601999999
ACH-000881,0.08908464446239998
ACH-000882,-0.14389646588
ACH-000884,0.039699346886
ACH-000885,-0.19848159480500002
ACH-000887,0.0121202200784
ACH-000888,-0.0568492157417
ACH-000889,-0.412833786614
ACH-000890,-0.0421627466749
ACH-000896,0.152650503025
ACH-000898,-0.012076160011700001
ACH-000900,-0.0658975600298
ACH-000901,-0.141617972318
ACH-000905,-0.276579186923
ACH-000906,-0.187644421153
ACH-000907,-0.35061221579499996
ACH-000910,-0.375847524749
ACH-000911,-0.23719819984
ACH-000912,-0.149907571469
ACH-000913,0.0850517931351
ACH-000915,0.0113836831967
ACH-000916,-0.229534944472
ACH-000917,-0.161441087433
ACH-000921,-0.45344614694700003
ACH-000924,-0.19582527022100002
ACH-000926,-0.19130558289299998
ACH-000928,-0.269097842632
ACH-000929,-0.212855900086
ACH-000932,-0.190806438857
ACH-000935,-0.23184261535999998
ACH-000936,-0.0646094530223
ACH-000937,-0.026849068954099997
ACH-000938,0.0447922392549
ACH-000939,0.21268270271899997
ACH-000941,0.0399515172389
ACH-000943,-0.013508829644
ACH-000946,-0.033090689622499996
ACH-000947,-0.05485677523850001
ACH-000948,-0.0296259772395
ACH-000950,0.21483341194299999
ACH-000953,0.155652562385
ACH-000957,0.11188765284000002
ACH-000958,-0.22828264048500002
ACH-000960,0.09030208234619999
ACH-000963,-0.0365762338817
ACH-000968,0.000545213184329
ACH-000969,-0.09683671288370001
ACH-000973,0.09073801300489999
ACH-000974,-0.08836264497379999
ACH-000975,-0.303462393869
ACH-000976,-0.147457185419
ACH-000978,-0.2446325068
ACH-000980,-0.192400470539
ACH-000984,-0.220941255793
ACH-000986,-0.20028693714
ACH-000988,0.0095500587137
ACH-000993,-0.129057018117
ACH-000994,-0.0144338335335
ACH-000996,0.0017899903634000002
ACH-001001,0.103051111
ACH-001020,-0.231319496517
ACH-001028,0.0383994363524
ACH-001031,0.331145475059
ACH-001038,0.00355806265648
ACH-001048,0.0426950060436
ACH-001050,-0.384915941092
ACH-001053,-0.306334173444
ACH-001054,0.08574047517110002
ACH-001061,-0.08842165342810002
ACH-001067,-0.34368636510300005
ACH-001075,-0.07261299173239999
ACH-001096,-0.308302961957
ACH-001128,-0.40750820385799996
ACH-001134,-0.287909655191
ACH-001151,-0.267540041475
ACH-001163,-0.174135182788
ACH-001164,-0.07145838050480001
ACH-001173,-0.155926641103
ACH-001183,-0.346905415066
ACH-001184,-0.318942225884
ACH-001190,0.156768577189
ACH-001192,-0.102066314947
ACH-001193,0.125423977711
ACH-001196,-0.0200556173274
ACH-001197,0.042859121804800004
ACH-001205,-0.289431084522
ACH-001211,-0.22524695691
ACH-001212,-0.019545399752799997
ACH-001228,-0.0887655190071
ACH-001232,-0.166527734299
ACH-001239,-0.14769539744000001
ACH-001274,-0.304662600045
ACH-001275,0.124875424508
ACH-001277,-0.122058588754
ACH-001278,-0.242641524972
ACH-001280,-0.0736429315866
ACH-001283,-0.150762824135
ACH-001289,-0.305704776865
ACH-001295,-0.298580647627
ACH-001300,-0.270425416408
ACH-001301,-0.04010937403980001
ACH-001302,-0.130520863408
ACH-001303,-0.41644477048100004
ACH-001306,-0.415152370366
ACH-001318,-0.198488824229
ACH-001322,0.126138562015
ACH-001328,-0.22447923337200001
ACH-001332,-0.146217402952
ACH-001333,0.0975914040995
ACH-001336,-0.22669483052099998
ACH-001340,0.188416595966
ACH-001346,-0.136573908457
ACH-001353,-0.11943553100500001
ACH-001354,-0.163864564071
ACH-001367,-0.28110369760299997
ACH-001368,-0.197887473236
ACH-001374,0.165327178999
ACH-001375,0.260174042658
ACH-001377,-0.17395905122400002
ACH-001380,-0.220299023323
ACH-001391,-0.353468904115
ACH-001407,-0.148980796701
ACH-001408,-0.230658815639
ACH-001413,-0.189624188316
ACH-001430,-0.542957128376
ACH-001431,-0.35280487739200006
ACH-001450,-0.550325290752
ACH-001496,-0.155289992746
ACH-001500,-0.165495121488
ACH-001521,-0.0257294563048
ACH-001523,-0.36310237751999996
ACH-001532,-0.514397083704
ACH-001536,-0.0329446481844
ACH-001550,-0.22448412154300001
ACH-001552,-0.00146979668743
ACH-001554,-0.3397395854
ACH-001645,-0.333239559639
ACH-001654,-0.154198985002
ACH-001715,-0.151565288401
ACH-001735,-0.114590914861
ACH-001736,-0.350623665407
ACH-001737,0.60996265064
ACH-001740,-0.459135350804
ACH-001745,-0.306986003596
ACH-001750,-0.082734533447
ACH-001765,-0.347503688495
ACH-001956,-0.227495278472
ACH-001957,-0.17516148889199998
