,SIN3B (23309)
ACH-000588,-0.059427260356599995
ACH-000589,0.0210161259137
ACH-000591,0.270652118007
ACH-000593,-0.021885135551400002
ACH-000600,0.07580718924060001
ACH-000601,0.014374427139000001
ACH-000604,-0.0420666954445
ACH-000605,-0.177264873057
ACH-000606,0.20844611915800002
ACH-000608,-0.16634273997500001
ACH-000614,0.19631986774500002
ACH-000616,0.11556148637199999
ACH-000618,0.181179194449
ACH-000619,0.08049389189789999
ACH-000620,0.23941316355099998
ACH-000621,0.0692722728247
ACH-000622,-0.0431470489788
ACH-000623,0.23009668127099997
ACH-000624,-0.054659829924
ACH-000627,-0.182594807907
ACH-000630,0.349836761027
ACH-000632,-0.0108278189736
ACH-000633,0.12032621227700001
ACH-000637,-0.166794470829
ACH-000638,-0.139306474948
ACH-000646,-0.22797978570900002
ACH-000647,0.0178283518328
ACH-000648,-0.031724673210800004
ACH-000649,0.017954801851599998
ACH-000651,-0.0362073426909
ACH-000652,-0.0984312243367
ACH-000653,-0.132690921304
ACH-000657,0.027359665631
ACH-000658,0.21777252351100002
ACH-000661,-0.102838897894
ACH-000662,0.19796321479
ACH-000663,0.013450252743799998
ACH-000665,-0.135147153871
ACH-000671,0.10510424978
ACH-000673,0.0313549791966
ACH-000676,-0.018919418328799998
ACH-000677,-0.0964812242233
ACH-000681,0.0393914518348
ACH-000682,-0.18136236217799998
ACH-000683,-0.124170069015
ACH-000684,-0.0236599930939
ACH-000688,0.185196764054
ACH-000693,-0.07568502780519999
ACH-000694,0.104839841192
ACH-000695,0.128375596987
ACH-000696,0.09279956469669999
ACH-000697,-0.0362230540175
ACH-000699,0.0007681178543689999
ACH-000701,0.138139214412
ACH-000706,0.12430211156899999
ACH-000711,0.0697758572298
ACH-000713,-0.00972469702266
ACH-000714,-0.0388550335206
ACH-000718,0.231219885918
ACH-000720,-0.0213115898013
ACH-000721,-0.0715170994288
ACH-000724,-0.0878320533908
ACH-000725,-0.339310529716
ACH-000732,0.039802782276199995
ACH-000734,-0.266838089522
ACH-000735,-0.08059504688739999
ACH-000736,-0.15751716233899998
ACH-000738,-0.00851367682888
ACH-000746,0.0060447030539799995
ACH-000747,0.18722748548700002
ACH-000748,0.183214027754
ACH-000753,0.00375213927721
ACH-000756,-0.0244347461067
ACH-000757,-0.0652914301553
ACH-000758,-0.026775296559599995
ACH-000760,0.129171009675
ACH-000763,-0.0113763012347
ACH-000764,0.05164498906619999
ACH-000765,-0.24633251260400002
ACH-000766,-0.125166194832
ACH-000767,-0.136525551763
ACH-000768,-0.201688073369
ACH-000769,-0.20114521035900002
ACH-000770,0.227306232864
ACH-000771,0.165365985647
ACH-000773,-0.219203273462
ACH-000776,-0.0507002308531
ACH-000777,-0.191644351094
ACH-000778,-0.169772566629
ACH-000781,-0.154922881064
ACH-000782,0.014519812140000001
ACH-000783,0.20892326784200002
ACH-000784,0.0831132715845
ACH-000785,-0.339463130897
ACH-000787,0.15189327819700002
ACH-000788,0.008791779808139999
ACH-000791,0.024117781273500002
ACH-000792,0.129101254975
ACH-000794,-0.055009995658300004
ACH-000796,0.156534070987
ACH-000799,0.00021534106661500003
ACH-000800,-0.33923896842699997
ACH-000802,0.203705389463
ACH-000804,-0.218805967263
ACH-000805,-0.00518517778925
ACH-000809,-0.08446580454710001
ACH-000810,0.41424983512100005
ACH-000811,0.247088503438
ACH-000817,-0.0707366034632
ACH-000819,-0.059708159146
ACH-000820,0.00770426304106
ACH-000821,0.08929819098689999
ACH-000822,-0.297904586332
ACH-000823,-0.074999609237
ACH-000824,0.19835166918900002
ACH-000827,0.054392755221999996
ACH-000829,0.176562832117
ACH-000831,-0.145553640691
ACH-000832,-0.0117245848282
ACH-000833,0.0570525293305
ACH-000834,0.04432569343
ACH-000835,-0.025082725030999998
ACH-000836,0.278152868597
ACH-000837,-0.0989389112358
ACH-000838,-0.128947896953
ACH-000839,0.16850901063
ACH-000840,-0.35467377337800005
ACH-000841,0.412122672013
ACH-000843,-0.09979633378810002
ACH-000846,0.0340694192662
ACH-000847,-0.0293457851466
ACH-000848,0.136378312596
ACH-000849,0.475895917009
ACH-000851,-0.220929242733
ACH-000855,0.112221955992
ACH-000856,-0.135276115318
ACH-000858,-0.045340494974699996
ACH-000859,-0.0395230251229
ACH-000861,-0.0483154053527
ACH-000862,0.14241108522
ACH-000865,-0.102808079616
ACH-000866,-0.0443305854829
ACH-000867,0.08391303221249999
ACH-000869,-0.23753194357500002
ACH-000872,-0.15846827219
ACH-000873,-0.205856388197
ACH-000876,0.15907382733300002
ACH-000878,-0.11589176809
ACH-000880,0.248012695863
ACH-000881,-0.307315480072
ACH-000882,-0.352694106526
ACH-000884,-0.17940548210299997
ACH-000885,-0.241721424496
ACH-000887,-0.0906300450632
ACH-000888,0.0834325051151
ACH-000889,-0.0196639242164
ACH-000890,0.147036699917
ACH-000896,0.10114393149499999
ACH-000898,-0.0154700771927
ACH-000900,-0.152587354694
ACH-000901,0.106816321545
ACH-000905,-0.0758308615722
ACH-000906,-0.211076126537
ACH-000907,0.106526060057
ACH-000910,0.0315931425319
ACH-000911,0.18058465091899997
ACH-000912,-0.184941301409
ACH-000913,0.10844923400699999
ACH-000915,-0.015415876221499999
ACH-000916,-0.0760904790255
ACH-000917,-0.161284097836
ACH-000921,0.0172915769633
ACH-000924,0.11025942099300001
ACH-000926,0.0119931194676
ACH-000928,0.0787365303531
ACH-000929,-0.125288212289
ACH-000932,0.250997437118
ACH-000935,0.06879829343510001
ACH-000936,-0.136851499508
ACH-000937,-0.134149582826
ACH-000938,-0.20277229630600002
ACH-000939,0.292946740265
ACH-000941,-0.24337409295899998
ACH-000943,0.0685066475921
ACH-000946,0.227575301783
ACH-000947,-0.031231793582099997
ACH-000948,-0.07418065103219999
ACH-000950,-0.00191732548889
ACH-000953,0.161237565208
ACH-000957,-0.04604122428830001
ACH-000958,0.119459498579
ACH-000960,0.0938342479565
ACH-000963,0.10993546053200001
ACH-000968,0.18581688257399998
ACH-000969,-0.074717298228
ACH-000973,0.05606432704580001
ACH-000974,0.13172155498500002
ACH-000975,0.0968117009962
ACH-000976,0.0808669585822
ACH-000978,-0.0940973775051
ACH-000980,0.12331226206399999
ACH-000984,-0.0887792862664
ACH-000986,-0.208133628244
ACH-000988,0.188089053172
ACH-000993,0.09363667993699999
ACH-000994,-0.318115772654
ACH-000996,0.0811742578399
ACH-001001,0.05695214830900001
ACH-001020,0.84057160083
ACH-001028,-0.0391365054148
ACH-001031,0.0211994872248
ACH-001038,0.170046390418
ACH-001048,0.10123323056399999
ACH-001050,0.12247842974999999
ACH-001053,0.0413779434545
ACH-001054,0.016336621107299998
ACH-001061,0.0510145672616
ACH-001067,0.110867774256
ACH-001075,0.16810318415199998
ACH-001096,0.126667979386
ACH-001128,1.11881806808
ACH-001134,-0.223403866234
ACH-001151,0.09120737496310001
ACH-001163,0.118270700584
ACH-001164,0.00370920087382
ACH-001173,0.12734307407
ACH-001183,-0.0690779120925
ACH-001184,-0.250275028974
ACH-001190,-0.0466395795476
ACH-001192,-0.167557120882
ACH-001193,-0.012156458652899998
ACH-001196,0.220923493253
ACH-001197,-0.336489074864
ACH-001205,-0.0601473272118
ACH-001211,0.132780506885
ACH-001212,0.121686843372
ACH-001228,0.07244822936310001
ACH-001232,0.319328326251
ACH-001239,0.031431383920299996
ACH-001274,0.0225383651497
ACH-001275,0.121644191077
ACH-001277,0.034444022710899996
ACH-001278,-0.0585447970339
ACH-001280,0.21120749109200002
ACH-001283,0.0944958290559
ACH-001289,-0.0131560990084
ACH-001295,0.15195330487
ACH-001300,0.19736456266
ACH-001301,0.24296085415
ACH-001302,0.306486966349
ACH-001303,-0.38862849856
ACH-001306,0.040283916406699996
ACH-001318,0.0067513346406999995
ACH-001322,0.0688208401339
ACH-001328,0.282707754677
ACH-001332,0.132975307342
ACH-001333,-0.1420642928
ACH-001336,0.0231471755667
ACH-001340,0.0414031159775
ACH-001346,0.0124588276102
ACH-001353,-0.0878672263654
ACH-001354,-0.11592920492599999
ACH-001367,-0.361954906909
ACH-001368,0.0378070330908
ACH-001374,-0.24587703484200002
ACH-001375,-0.09475610456830001
ACH-001377,-0.020764903053299998
ACH-001380,-0.0781814557013
ACH-001391,-0.228340848006
ACH-001407,-0.219881693578
ACH-001408,0.26333687239500003
ACH-001413,0.049807112815
ACH-001430,0.0891386197343
ACH-001431,-0.128332284293
ACH-001450,-0.234700881229
ACH-001496,0.22053579663000003
ACH-001500,0.163538402631
ACH-001521,-0.249186288118
ACH-001523,0.175593681423
ACH-001532,0.155745375185
ACH-001536,-0.0472617540436
ACH-001550,0.422635941518
ACH-001552,0.0521010725494
ACH-001554,-0.018532721819799997
ACH-001645,-0.041740696771699996
ACH-001654,-0.06403743858630001
ACH-001715,-0.0120759342414
ACH-001735,0.058629782416599996
ACH-001736,-0.121966453038
ACH-001737,0.10933252794399999
ACH-001740,0.0763701581346
ACH-001745,-0.10749348582599999
ACH-001750,0.0577732061113
ACH-001765,4.1698138e-05
ACH-001956,-0.04333752016030001
ACH-001957,0.23223061222
