,IL17REL (400935)
ACH-000475,0.035680856113199995
ACH-000476,-0.0290977576599
ACH-000477,0.247936444702
ACH-000480,0.312872154033
ACH-000481,0.158287304646
ACH-000483,0.1252066493
ACH-000484,-0.158131012772
ACH-000485,0.010607594274
ACH-000486,-0.08197946526960001
ACH-000487,0.124816160625
ACH-000488,0.0526729679155
ACH-000490,-0.0792637638755
ACH-000491,0.0405858947458
ACH-000495,0.25262590364
ACH-000496,0.131330691433
ACH-000499,0.0652075905407
ACH-000500,-0.25587191183
ACH-000502,-0.10099134761600001
ACH-000503,0.38349006352399995
ACH-000505,0.0693517613329
ACH-000507,0.030478622540700002
ACH-000510,0.13388002881
ACH-000511,-0.039391910788300004
ACH-000512,0.0633481578533
ACH-000516,0.0246713574048
ACH-000517,0.0154829187479
ACH-000518,-0.17377830017499998
ACH-000520,0.21399284642799998
ACH-000521,0.0101719774019
ACH-000522,0.09006500231450001
ACH-000524,-0.049058145564000004
ACH-000527,0.011968833194200001
ACH-000528,0.0453262147016
ACH-000537,0.146010700844
ACH-000541,0.243664597898
ACH-000542,0.0334020545841
ACH-000544,-0.054926582177499995
ACH-000545,0.200601371527
ACH-000547,0.07649159656349999
ACH-000548,0.24189996772
ACH-000549,-0.0291434070555
ACH-000550,-0.0477122707817
ACH-000552,-0.0820677276707
ACH-000556,-0.100195647513
ACH-000557,-0.0446869027246
ACH-000570,0.0364399879918
ACH-000571,-0.0430999381092
ACH-000573,-0.04808288559809999
ACH-000576,0.250048937054
ACH-000580,-0.07377118104830001
ACH-000584,0.0545939428629
ACH-000585,0.0800786960429
ACH-000588,0.0511228682283
ACH-000589,-0.046629224523700004
ACH-000591,-0.00803085026691
ACH-000593,-0.00395528314761
ACH-000600,-0.143851518039
ACH-000601,0.0532380862105
ACH-000604,0.0163902023722
ACH-000605,-0.122275592687
ACH-000606,0.08701454379580001
ACH-000608,0.0126766952168
ACH-000614,-0.12865321229
ACH-000616,0.0743841878702
ACH-000618,-0.08951099977119999
ACH-000619,0.00200435632965
ACH-000620,0.133257043719
ACH-000621,0.120576816765
ACH-000622,0.168423890903
ACH-000623,0.016175241721600002
ACH-000624,0.0223945014728
ACH-000627,0.190646542578
ACH-000630,0.08585092642000001
ACH-000632,0.168983831292
ACH-000633,0.0437817309007
ACH-000637,-0.0405139288736
ACH-000638,0.152269582449
ACH-000646,0.000987199077145
ACH-000647,-0.0614661089664
ACH-000648,0.0674013641407
ACH-000649,0.061744027604599995
ACH-000651,-0.009159868441290001
ACH-000652,-0.135798763343
ACH-000653,-0.0200066079096
ACH-000657,0.0644617979019
ACH-000658,0.178681855572
ACH-000661,0.236671727518
ACH-000662,0.318164575575
ACH-000663,0.153469475593
ACH-000665,0.00506792876162
ACH-000671,-0.00940161312769
ACH-000673,0.055285390075
ACH-000676,0.048035414371
ACH-000677,-0.049881234346
ACH-000681,-0.319047778871
ACH-000682,0.11395519278899999
ACH-000683,-0.0189553600532
ACH-000684,-0.0319713783117
ACH-000688,-0.066867616507
ACH-000693,-0.0583514489157
ACH-000694,0.030384505128799998
ACH-000695,0.186936031375
ACH-000696,0.0845008904548
ACH-000697,0.0787427035072
ACH-000699,0.104636859421
ACH-000701,-0.0043395517745399995
ACH-000706,0.0384362263641
ACH-000711,0.0212597322961
ACH-000713,0.0943860686025
ACH-000714,0.101838134011
ACH-000718,0.156274621755
ACH-000720,0.0100890186476
ACH-000721,0.123648774338
ACH-000724,-0.282051160995
ACH-000725,-0.21121402060199998
ACH-000732,-0.022774802703599998
ACH-000734,-0.0370417710631
ACH-000735,-0.0441501754314
ACH-000736,0.234631722528
ACH-000738,0.140975280957
ACH-000746,0.0482189679738
ACH-000747,0.100421378587
ACH-000748,-0.314698064679
ACH-000753,0.11556724460899999
ACH-000756,0.0740121866358
ACH-000757,-0.0923849771679
ACH-000758,0.0399552266506
ACH-000760,-0.08330312189130001
ACH-000763,0.18288847643199999
ACH-000764,0.45149636142300004
ACH-000765,-0.037189156827
ACH-000766,-0.021077752114499998
ACH-000767,-0.29153838295699996
ACH-000768,0.123964035233
ACH-000769,-0.138683843717
ACH-000770,0.149337662453
ACH-000771,0.183016509053
ACH-000773,-0.130795846579
ACH-000776,-0.135552583099
ACH-000777,-0.0293276337062
ACH-000778,0.29967017493500003
ACH-000781,-0.0273945826598
ACH-000782,0.437843669872
ACH-000783,0.00038174875392
ACH-000784,-0.04872681741669999
ACH-000785,0.0233076154764
ACH-000787,-0.0432896272131
ACH-000788,0.014432542602
ACH-000791,-0.087361764806
ACH-000792,0.124420269948
ACH-000794,0.0407413464797
ACH-000796,0.0643536296483
ACH-000799,0.28157955637800003
ACH-000800,-0.139332287198
ACH-000802,-0.0347635102355
ACH-000804,0.277025705187
ACH-000805,-0.217640024949
ACH-000809,0.027918298489
ACH-000810,-0.10547005717800001
ACH-000811,0.0507667938919
ACH-000817,0.185907888602
ACH-000819,-0.277830098448
ACH-000820,-0.0018285654720199998
ACH-000821,0.0241178103169
ACH-000822,0.13022852209000002
ACH-000823,-0.03698530929319999
ACH-000824,-0.07602825387569999
ACH-000827,0.055892707081699994
ACH-000829,0.144150061193
ACH-000831,0.016296116451299997
ACH-000832,0.242368955617
ACH-000833,0.131911239421
ACH-000834,0.0794018088435
ACH-000835,-0.0988450618849
ACH-000836,-0.08191811581660001
ACH-000837,-0.012811508644999999
ACH-000838,-0.00277275571507
ACH-000839,0.044047680845
ACH-000840,0.0218878753387
ACH-000841,0.175121053655
ACH-000843,0.013447216132700002
ACH-000846,-0.031033388285099998
ACH-000847,0.149166874737
ACH-000848,-0.17687701821199997
ACH-000849,0.0671162648203
ACH-000851,0.06805308093880001
ACH-000855,0.0789944315412
ACH-000856,-0.078301344787
ACH-000858,0.0203602620424
ACH-000859,0.112195499682
ACH-000861,0.116431941131
ACH-000862,-0.0142517151188
ACH-000865,-0.03693865811830001
ACH-000866,0.017978681877
ACH-000867,0.0630395961862
ACH-000869,-0.0266874266228
ACH-000872,0.029818676213000002
ACH-000873,0.124679662032
ACH-000876,0.0248978591167
ACH-000878,0.109538870153
ACH-000880,-0.211928620786
ACH-000881,-0.0262002965416
ACH-000882,0.18135547346900002
ACH-000884,-0.0144696617834
ACH-000885,0.19174143513300002
ACH-000887,0.0636810004083
ACH-000888,0.14818184357
ACH-000889,0.0226066607864
ACH-000890,-0.213294524843
ACH-000896,0.172299434974
ACH-000898,-0.004613903653979999
ACH-000900,0.112499912621
ACH-000901,0.00884910982924
ACH-000905,0.228161601451
ACH-000906,-0.07041742253210001
ACH-000907,-0.117132029304
ACH-000910,-0.155737867814
ACH-000911,-0.048152732764499995
ACH-000912,-0.039463602134800005
ACH-000913,-0.0301652700738
ACH-000915,0.167770174649
ACH-000916,0.15892760464800001
ACH-000917,0.130949178982
ACH-000921,0.0626967153349
ACH-000924,0.0958887565446
ACH-000926,0.0311964960731
ACH-000928,-0.0367656065046
ACH-000929,0.00548914833798
ACH-000932,0.135694278517
ACH-000935,0.321909395603
ACH-000936,0.039320389147699995
ACH-000937,-0.0819158611895
ACH-000938,0.04945193488
ACH-000939,-0.010383948778500001
ACH-000941,0.051385940481
ACH-000943,0.0183532291558
ACH-000946,-0.0623248723955
ACH-000947,0.0267279740372
ACH-000948,-0.0766134710139
ACH-000950,0.15702633585
ACH-000953,-0.006465240657149999
ACH-000957,0.0155539290438
ACH-000958,0.17102576463
ACH-000960,0.129816485077
ACH-000963,0.197585940786
ACH-000968,0.052527684399
ACH-000969,0.15458732512599999
ACH-000973,0.0505093382362
ACH-000974,-0.0530229489708
ACH-000975,0.010425827693
ACH-000976,0.0626713622777
ACH-000978,0.382739943343
ACH-000980,-0.0300863220631
ACH-000984,0.0832275959327
ACH-000986,0.0758092010244
ACH-000988,-0.06815077436610001
ACH-000993,0.125775616101
ACH-000994,0.129972982831
ACH-000996,0.166438256068
ACH-001001,-0.0503134068494
ACH-001020,0.06703713372219999
ACH-001028,0.0152196661805
ACH-001031,-0.012077429622500002
ACH-001038,0.006597125091970001
ACH-001048,0.0166238000985
ACH-001050,0.118188014168
ACH-001053,0.119464474143
ACH-001054,-0.0267751049363
ACH-001061,0.129503473363
ACH-001067,0.136019670112
ACH-001075,-0.09289663383130001
ACH-001096,-0.050106085965099995
ACH-001128,-0.37012907190800004
ACH-001134,0.103925656751
ACH-001151,-0.108352298091
ACH-001163,-0.05538389941269999
ACH-001164,4.5507759678e-05
ACH-001173,0.0237451677818
ACH-001183,0.0324939830227
ACH-001184,-0.0233640191466
ACH-001190,0.150618923861
ACH-001192,-0.0904487268806
ACH-001193,-0.185194934679
ACH-001196,0.224702032405
ACH-001197,0.13909152081700002
ACH-001205,0.29954356220199996
ACH-001211,-0.032310558546099995
ACH-001212,0.291999722616
ACH-001228,0.038838796379499996
ACH-001232,0.0261801406864
ACH-001239,0.0201462248637
ACH-001274,0.18122283490600002
ACH-001275,0.13522461275999997
ACH-001277,-0.0505413351858
ACH-001278,0.140643331549
ACH-001280,0.18031173922899998
ACH-001283,0.0670082754158
ACH-001289,0.00472471663604
ACH-001295,-0.0715728532098
ACH-001300,0.0916945629886
ACH-001301,-0.12509482569299998
ACH-001302,0.22678962628199997
ACH-001303,0.34154596828199996
ACH-001306,-0.07524373830310001
ACH-001318,0.0300393925841
ACH-001322,0.08998111325380001
ACH-001328,-0.029252149511700003
ACH-001332,-0.137726340178
ACH-001333,-0.0150678341873
ACH-001336,0.0534754814249
ACH-001340,-0.0626490731055
ACH-001346,0.10263739130100001
ACH-001353,-0.0036783892358
ACH-001354,0.046258050815099996
ACH-001367,-0.059221226040400005
ACH-001368,0.0236183168738
ACH-001374,-0.0008646355649189999
ACH-001375,0.20314208521899998
ACH-001377,-0.021223022895400002
ACH-001380,0.137017008287
ACH-001391,0.0674491516285
ACH-001407,-0.0739604873094
ACH-001408,0.231708784392
ACH-001413,0.189842133739
ACH-001430,0.167121819422
ACH-001431,-0.103881944302
ACH-001450,0.0568270601114
ACH-001496,0.05268430291259999
ACH-001500,0.0637466334464
ACH-001521,0.328574391337
ACH-001523,-0.018070463608099996
ACH-001532,0.102278424375
ACH-001536,0.0663086133896
ACH-001550,0.0232924962821
ACH-001552,0.44663567796000003
ACH-001554,-0.06436745982440001
ACH-001645,0.10045881662900001
ACH-001654,0.00859644205067
ACH-001715,0.103985625987
ACH-001735,-0.122091849409
ACH-001736,-0.027320107561300003
ACH-001737,-0.47647331162
ACH-001740,0.20135817607700002
ACH-001745,-0.182678354534
ACH-001750,0.0297543699865
ACH-001765,0.08365534405889999
ACH-001956,0.011935712534100001
ACH-001957,-0.138358790595
