,SPATA32 (124783)
ACH-000004,-0.108061019727
ACH-000007,0.267397569818
ACH-000009,-0.23826147332199998
ACH-000011,0.133486580849
ACH-000012,-0.29868557608699997
ACH-000013,-0.0364663318034
ACH-000014,0.16249775778699999
ACH-000015,0.0216038765754
ACH-000017,-0.0502437803921
ACH-000018,-0.166048236477
ACH-000019,0.136971725793
ACH-000021,-0.159545787434
ACH-000022,0.051866514435000004
ACH-000025,0.0372243391569
ACH-000028,0.006531716417939999
ACH-000030,-0.0232494606576
ACH-000035,-0.059557454588
ACH-000036,0.0856172788865
ACH-000037,-0.061011681649400004
ACH-000039,0.06367396603389999
ACH-000040,-0.077755792281
ACH-000041,0.006518828059
ACH-000042,-0.265979181201
ACH-000045,0.0421764520915
ACH-000047,0.0496724212672
ACH-000052,0.06598064731890001
ACH-000053,-0.10560172007400001
ACH-000054,0.029191206588900002
ACH-000055,0.0215017124512
ACH-000060,-0.00324420720082
ACH-000067,-0.24488361708700002
ACH-000070,-0.0470244190847
ACH-000075,-0.087294158981
ACH-000078,0.031021537540700004
ACH-000082,-0.06300859038130001
ACH-000085,-0.00566578095891
ACH-000086,-0.221958958891
ACH-000087,0.04974110243819999
ACH-000092,-0.0530939578077
ACH-000095,-0.19468993750900002
ACH-000097,-0.156146689002
ACH-000098,-0.0509720701556
ACH-000099,-0.141960821341
ACH-000108,0.005033732092289999
ACH-000113,-0.050495032786999995
ACH-000115,0.00399405981227
ACH-000116,-0.146020736941
ACH-000118,0.0244522794821
ACH-000120,-0.0840475204115
ACH-000123,-0.023340269369
ACH-000127,-0.08016383899139999
ACH-000128,0.011942154449200002
ACH-000132,-0.15522925334
ACH-000133,0.0493072018724
ACH-000137,0.077314080366
ACH-000138,-0.0672670844116
ACH-000142,-0.0185740470597
ACH-000143,-0.108149272765
ACH-000146,-0.0243106529317
ACH-000148,-0.057226397405400004
ACH-000150,-0.219357018924
ACH-000152,-0.18837502793699998
ACH-000153,-0.128239542946
ACH-000159,-0.0654762476526
ACH-000160,0.012498290783500001
ACH-000163,-0.0596257902023
ACH-000167,0.209501693241
ACH-000168,-0.104529309547
ACH-000169,0.053090879010500004
ACH-000178,-0.05782999255969999
ACH-000182,-0.042977388477
ACH-000183,-0.130893893282
ACH-000188,-0.0058326835144
ACH-000189,-0.00343609939436
ACH-000190,0.09626587794
ACH-000198,-0.0992320687452
ACH-000204,0.0868820100179
ACH-000206,-0.0916977204397
ACH-000207,0.13357252644200002
ACH-000211,0.00191671535474
ACH-000215,0.060524825299500006
ACH-000221,0.0280428203247
ACH-000222,-0.130998199089
ACH-000223,0.0302644771005
ACH-000226,0.00726772453051
ACH-000227,-0.286036825414
ACH-000228,0.00193056756813
ACH-000231,-0.06490586167449999
ACH-000232,0.123317689014
ACH-000233,-0.0133539397129
ACH-000234,-0.07402163060889999
ACH-000235,-0.0801582792012
ACH-000237,-0.043952983103099995
ACH-000238,-0.0882021904698
ACH-000243,-0.0850667667677
ACH-000244,-0.16551421701
ACH-000246,0.0669704401037
ACH-000248,0.0361595748022
ACH-000250,-0.155035837021
ACH-000251,-0.0310026488913
ACH-000253,-0.223157662442
ACH-000255,0.0123081355179
ACH-000256,0.0398071130028
ACH-000257,-0.0659895083392
ACH-000258,0.031858461048
ACH-000259,-0.051827951403800004
ACH-000260,0.112839636125
ACH-000261,-0.0360696419855
ACH-000262,0.014420622541200002
ACH-000263,0.13142067376
ACH-000264,-0.0832391141802
ACH-000265,-0.10805446980799999
ACH-000266,-0.161651586242
ACH-000272,-0.04825486053880001
ACH-000273,0.056460996875599995
ACH-000274,-0.391134366289
ACH-000277,-0.184210776408
ACH-000278,-0.0580182053003
ACH-000279,-0.151928847949
ACH-000280,0.03715555456880001
ACH-000281,-0.045368844406599995
ACH-000288,-0.025085544817
ACH-000291,-0.0758269634915
ACH-000293,0.108381626662
ACH-000294,0.11450938988199999
ACH-000295,-0.0799981170832
ACH-000296,0.216686161204
ACH-000302,0.0231051984542
ACH-000304,-0.160847436101
ACH-000307,-0.113962108308
ACH-000308,0.037223599751
ACH-000310,-0.103458072207
ACH-000311,-0.145425356158
ACH-000312,-0.160557438366
ACH-000315,0.11943850553400001
ACH-000316,-0.254542227331
ACH-000317,0.0721813039626
ACH-000318,0.023601139155900005
ACH-000319,0.135299453357
ACH-000320,0.0189753849798
ACH-000322,-0.0475246217457
ACH-000323,-0.159710775229
ACH-000324,-0.00822188213437
ACH-000329,-0.07387691343569999
ACH-000330,-0.12418196162
ACH-000331,-0.022518416651
ACH-000332,-0.0499862560653
ACH-000334,0.218987874267
ACH-000335,0.16122378331599999
ACH-000336,0.0751427242549
ACH-000337,-0.23716577265299998
ACH-000339,-0.186058782808
ACH-000341,-0.144673834806
ACH-000348,-0.0580484916596
ACH-000350,-0.0878154673304
ACH-000352,0.059492368016200003
ACH-000356,-0.127891698628
ACH-000361,0.0958736951509
ACH-000362,-0.216335089178
ACH-000363,0.0181229878183
ACH-000364,-0.0204983384957
ACH-000365,0.08481848445260001
ACH-000366,-0.0719167321817
ACH-000368,0.36214199396499996
ACH-000374,-0.073797756277
ACH-000375,-0.11321462598099999
ACH-000376,0.0213169787286
ACH-000381,0.11908280464900001
ACH-000383,-0.08347795237089999
