,ACOX2 (8309)
ACH-000004,-0.10063540733200001
ACH-000007,-0.278022094791
ACH-000009,-0.129996417806
ACH-000011,0.13305937519000002
ACH-000012,-0.0677641844494
ACH-000013,-0.046044210336100004
ACH-000014,-0.139450636035
ACH-000015,-0.10150475797399999
ACH-000017,0.0184827841511
ACH-000018,-0.24174760906599999
ACH-000019,0.06202420938730001
ACH-000021,-0.182121331595
ACH-000022,-0.240443538933
ACH-000025,-0.222522041157
ACH-000028,-0.110100086087
ACH-000030,-0.0745480028583
ACH-000035,-0.07397705499200001
ACH-000036,-0.194979369184
ACH-000037,0.125555285075
ACH-000039,0.0398341758378
ACH-000040,0.055268983314100004
ACH-000041,-0.0291350044203
ACH-000042,-0.187093232291
ACH-000045,-0.0405122487792
ACH-000047,-0.0204475785082
ACH-000052,-0.23839521045200002
ACH-000053,0.0406325832812
ACH-000054,0.08934718917960001
ACH-000055,0.20393785380600002
ACH-000060,-0.10539272470899999
ACH-000067,-0.0921075688343
ACH-000070,-0.23634255577500002
ACH-000075,-0.0031426601770300003
ACH-000078,0.0196598712459
ACH-000082,0.0584785700197
ACH-000085,0.06609374776980001
ACH-000086,-0.128434836547
ACH-000087,0.055742716126899995
ACH-000092,-0.08318709071260001
ACH-000095,-0.127713873392
ACH-000097,0.0106223794395
ACH-000098,-0.16902190635699998
ACH-000099,-0.0645501773969
ACH-000108,-0.223222598602
ACH-000113,-0.028452432428700002
ACH-000115,-0.0541726874718
ACH-000116,-0.06924797374750001
ACH-000118,-0.259048404843
ACH-000120,-0.130917975664
ACH-000123,-0.11411147456399999
ACH-000127,-0.0502299592446
ACH-000128,-0.160512079031
ACH-000132,0.0156795706916
ACH-000133,-0.11699065033600001
ACH-000137,0.012349510834299998
ACH-000138,-0.18139430421799999
ACH-000142,-0.162646930488
ACH-000143,-0.012558475462700001
ACH-000146,-0.0893691262597
ACH-000148,-0.021664371359
ACH-000150,-0.04915142909
ACH-000152,-0.0498788402654
ACH-000153,-0.14679513458
ACH-000159,-0.0181208720421
ACH-000160,0.111291284448
ACH-000163,-0.0389916252998
ACH-000167,-0.14009109562799998
ACH-000168,-0.0410332148076
ACH-000169,0.110416986153
ACH-000178,-0.0965917629398
ACH-000182,-0.141140350786
ACH-000183,-0.0235472184118
ACH-000188,-0.12112061283
ACH-000189,-0.326506785409
ACH-000190,-0.0218047362333
ACH-000198,-0.0835595625805
ACH-000204,-0.018397690544799998
ACH-000206,0.08646280084460002
ACH-000207,-0.15681229781300002
ACH-000211,-0.21345463808600001
ACH-000215,-0.0226792937321
ACH-000221,-0.141965583839
ACH-000222,-0.00451002572141
ACH-000223,-0.153402367065
ACH-000226,0.0268955795704
ACH-000227,-0.155155911154
ACH-000228,0.07634008115
ACH-000231,-0.08512473207480001
ACH-000232,-0.0598274926506
ACH-000233,-0.08164576806769999
ACH-000234,-0.0950900207451
ACH-000235,-0.115368353486
ACH-000237,-0.0212322835656
ACH-000238,0.016366676868399998
ACH-000243,-0.226100496472
ACH-000244,0.0448948366798
ACH-000246,-0.00524037518363
ACH-000248,0.21989383856800002
ACH-000250,0.010146300807
ACH-000251,-0.0117689728192
ACH-000253,-0.0204803731466
ACH-000255,-0.28767187463300004
ACH-000256,0.037285078027499995
ACH-000257,-0.0926694871347
ACH-000258,-0.189851678329
ACH-000259,-0.137149621979
ACH-000260,-0.028785345912200003
ACH-000261,-0.0165919511394
ACH-000262,0.118523563786
ACH-000263,0.228628631367
ACH-000264,-0.07175094316269999
ACH-000265,-0.206355962124
ACH-000266,-0.10522703756799999
ACH-000272,-0.0715206671774
ACH-000273,0.06781275091580001
ACH-000274,-0.014035201746
ACH-000277,0.15632090504
ACH-000278,-0.198875543427
ACH-000279,-0.0180942510749
ACH-000280,-0.025531772758900003
ACH-000281,-0.0702134454066
ACH-000288,0.012958327906599999
ACH-000291,-0.0251297600385
ACH-000293,0.0699259661452
ACH-000294,-0.146975789073
ACH-000295,-0.332400027513
ACH-000296,-0.222680275858
ACH-000302,-0.064686113616
ACH-000304,-0.27999028784
ACH-000307,0.0310851499402
ACH-000308,0.0358584546988
ACH-000310,0.11442348206700001
ACH-000311,-0.152759848299
ACH-000312,-0.0394762721336
ACH-000315,0.0338625365181
ACH-000316,-0.18424820380100002
ACH-000317,-0.253680807419
ACH-000318,0.103220393746
ACH-000319,0.044448547792
ACH-000320,-0.170700459659
ACH-000322,-0.053151980857800006
ACH-000323,-0.232286471078
ACH-000324,-0.118978288131
ACH-000329,-0.241456206555
ACH-000330,-0.0455067673592
ACH-000331,0.036743586044699995
ACH-000332,-0.10791761336
ACH-000334,-0.0595975780985
ACH-000335,0.10165264074300001
ACH-000336,0.00493242455386
ACH-000337,0.197185138638
ACH-000339,-0.13462579784
ACH-000341,-0.311282777183
ACH-000348,0.05121928217130001
ACH-000350,0.144041305343
ACH-000352,0.11782914788599999
ACH-000356,-0.134609151776
ACH-000361,-0.314838353693
ACH-000362,-0.144971738819
ACH-000363,0.12442173620300001
ACH-000364,0.047978995711699994
ACH-000365,-0.0683460762564
ACH-000366,-0.102165843499
ACH-000368,0.11716319623
ACH-000374,-0.08680726650319999
ACH-000375,-0.0801950942665
ACH-000376,0.0157205249486
ACH-000381,-0.24399481296999997
ACH-000383,0.06013091209980001
ACH-000387,-0.055584107375
ACH-000389,-0.0012268153436099999
ACH-000390,-0.0820338136969
ACH-000393,-0.0683743036655
ACH-000395,0.0601311190635
ACH-000397,-0.128482224074
ACH-000401,-0.020615091957499998
ACH-000402,-0.267236450788
ACH-000403,-0.0682487289017
ACH-000404,-0.110400449034
ACH-000406,-0.11469945391799999
ACH-000407,0.0203213404244
ACH-000408,-0.309361246364
ACH-000410,-0.00340510456292
ACH-000411,0.0108165398061
ACH-000414,-0.0607074633619
ACH-000415,-0.18662761245700002
ACH-000416,-0.052997107329
ACH-000420,-0.186489276316
ACH-000421,0.0161469360027
ACH-000424,0.303115275878
ACH-000425,0.005678374223770001
ACH-000426,0.0184891736865
ACH-000427,0.227239101348
ACH-000433,-0.17002750409000003
ACH-000436,-0.04598955292719999
ACH-000444,0.0601451901997
ACH-000445,-0.0382613391129
ACH-000448,-0.0380828591485
ACH-000450,0.16285312267899998
ACH-000452,0.00913036554261
ACH-000454,-0.23609834206
ACH-000458,0.0263492445968
ACH-000459,0.06381732226480001
ACH-000460,-0.0548967269371
ACH-000461,0.143069854274
ACH-000463,0.0424891697327
ACH-000464,0.115353661549
ACH-000466,-0.126453490689
ACH-000467,-0.0266381416627
ACH-000468,-0.101425693915
ACH-000469,-0.127807938775
ACH-000470,0.049266483809000006
ACH-000471,-0.13357946841399998
ACH-000472,-0.0537009144601
ACH-000473,0.0929833116241
ACH-000475,0.061835546541499996
ACH-000476,-0.0408235248776
ACH-000477,-0.043649996044300005
ACH-000480,-0.0619837380015
ACH-000481,0.00842179959832
ACH-000483,0.139293014454
ACH-000484,-0.10227242151799999
ACH-000485,-0.272428620256
ACH-000486,-0.140236617248
ACH-000487,-0.06418320562530001
ACH-000488,-0.08985798088260001
ACH-000490,-0.196536399813
ACH-000491,-0.15603386582599998
ACH-000495,-0.36118654420199997
ACH-000496,0.12749712041300001
ACH-000499,-0.241645484701
ACH-000500,-0.337946995669
ACH-000502,-0.132434644745
ACH-000503,0.031319249782699995
ACH-000505,-0.187287969884
ACH-000507,-0.14560719746
ACH-000510,-0.0753855600568
ACH-000511,-0.21828917300099998
ACH-000512,-0.248498427179
ACH-000516,-0.00689012113228
ACH-000517,-0.00379576718423
ACH-000518,0.114469916645
ACH-000520,-0.182001093823
ACH-000521,-0.30502619682300003
ACH-000522,-0.037645861162800005
ACH-000524,-0.0248803672565
ACH-000527,-0.0496585228475
ACH-000528,-0.07263146982530001
ACH-000537,-0.0797162836173
ACH-000541,-0.16119400244100002
ACH-000542,-0.056000651447800004
ACH-000544,0.015831501427799998
ACH-000545,-0.16176286735
ACH-000547,-0.47925100805799997
ACH-000548,-0.13464879672
ACH-000549,-0.033131200049200005
ACH-000550,-0.32078014454500003
ACH-000552,-0.0100358161955
ACH-000556,-0.299984571113
ACH-000557,0.031860261269999995
ACH-000570,-0.040709653196400006
ACH-000571,-3.88855877931e-05
ACH-000573,0.028839439136900003
ACH-000576,-0.129974371434
ACH-000580,0.0747217769631
ACH-000584,-0.0379864693767
ACH-000585,-0.0960866714044
ACH-000588,-0.0791736253627
