,COL4A4 (1286)
ACH-000004,0.227232222233
ACH-000007,0.126483178231
ACH-000009,0.229824571089
ACH-000011,0.060721966947599994
ACH-000012,0.240510376985
ACH-000013,0.041523516211099995
ACH-000014,0.0376124584508
ACH-000015,0.152666415828
ACH-000017,-0.0857522619452
ACH-000018,0.0317006429277
ACH-000019,-0.00951972784336
ACH-000021,0.161794591382
ACH-000022,0.16607138343800001
ACH-000025,0.10279530522600001
ACH-000028,0.255855754233
ACH-000030,0.118198564324
ACH-000035,0.219559463821
ACH-000036,0.21785827081099998
ACH-000037,-0.104035504813
ACH-000039,0.143203445035
ACH-000040,-0.014267845169
ACH-000041,0.0397350337693
ACH-000042,0.187109964566
ACH-000045,0.337080852806
ACH-000047,0.151756798799
ACH-000052,0.0828600717892
ACH-000053,0.164125647467
ACH-000054,0.09195031111230001
ACH-000055,0.354630508696
ACH-000060,0.257904471278
ACH-000067,0.0845552404428
ACH-000070,-0.0246092216786
ACH-000075,0.154438467093
ACH-000078,0.464816732545
ACH-000082,0.014030642486
ACH-000085,0.174026628402
ACH-000086,0.184737074948
ACH-000087,-0.12640008873199998
ACH-000092,0.014200291178299998
ACH-000095,0.0650141479685
ACH-000097,0.013591608294600002
ACH-000098,-0.005306742961439999
ACH-000099,0.168654607114
ACH-000108,0.134924275209
ACH-000113,0.24007487027600002
ACH-000115,0.0443838962309
ACH-000116,0.08894804590199999
ACH-000118,0.200994655992
ACH-000120,0.182259888695
ACH-000123,0.0680757554533
ACH-000127,0.130145404499
ACH-000128,0.061539991702500005
ACH-000132,0.26345961968000003
ACH-000133,0.021884126386700002
ACH-000137,-0.0830097510806
ACH-000138,0.0571316321296
ACH-000142,0.04104873012719999
ACH-000143,0.0337078675561
ACH-000146,0.21912672075599998
ACH-000148,0.0287849192223
ACH-000150,-0.0318584274572
ACH-000152,0.041697876055800005
ACH-000153,0.06340010219390001
ACH-000159,0.34119119418300003
ACH-000160,0.264343254118
ACH-000163,0.024393441279299998
ACH-000167,-0.0796303771772
ACH-000168,0.281212990025
ACH-000169,0.165774478623
ACH-000178,0.12920684751599998
ACH-000182,0.0657472842985
ACH-000183,0.11043484133199999
ACH-000188,0.0627419885969
ACH-000189,-0.24635493213799997
ACH-000190,-0.007031561563699999
ACH-000198,0.142189313203
ACH-000204,-0.21522815960900002
ACH-000206,0.358134432266
ACH-000207,0.486370492378
ACH-000211,0.0714476145183
ACH-000215,0.133749269268
ACH-000221,0.0676331050521
ACH-000222,-0.0100693153768
ACH-000223,0.0483296076239
ACH-000226,-0.0078055576642200005
ACH-000227,0.20744716803100002
ACH-000228,0.18940529215
ACH-000231,0.0857291792787
ACH-000232,0.107727186788
ACH-000233,0.248252186263
