,CCL21 (6366)
ACH-000277,-0.00767310143834
ACH-000278,-0.20157215804099998
ACH-000279,-0.023641694725599998
ACH-000280,-0.135717688474
ACH-000281,-0.122640068892
ACH-000288,-0.109970893108
ACH-000291,-0.19168188586399998
ACH-000293,0.07510837506849999
ACH-000294,-0.0208353679733
ACH-000295,-0.0889247339604
ACH-000296,-0.111349872033
ACH-000302,-0.017077246275200002
ACH-000304,0.010869518944399999
ACH-000307,0.0986213124112
ACH-000308,-0.160420518407
ACH-000310,0.01047988443
ACH-000311,-0.128116500162
ACH-000312,-0.0838351862186
ACH-000315,-0.344124746941
ACH-000316,0.0738863038627
ACH-000317,-0.0193497061926
ACH-000318,-0.240037029684
ACH-000319,0.0198173280535
ACH-000320,-0.11705729610400001
ACH-000322,-0.10929009335999999
ACH-000323,-0.0314384192786
ACH-000324,0.0460472907764
ACH-000329,0.12429820310100001
ACH-000330,-0.22103849107700002
ACH-000331,-0.0821158170231
ACH-000332,-0.144690599709
ACH-000334,-0.30135164341299997
ACH-000335,-0.11328509923900001
ACH-000336,0.389490837328
ACH-000337,-0.30103605461
ACH-000339,-0.13550843548
ACH-000341,-0.223668933468
ACH-000348,-0.0333392657564
ACH-000350,-0.05743511249969999
ACH-000352,-0.172182273019
ACH-000356,0.0554342970108
ACH-000361,-0.0900417889271
ACH-000362,-0.10606599572599999
ACH-000363,-0.17959579387000002
ACH-000364,-0.205394265517
ACH-000365,-0.012083344435900001
ACH-000366,-0.22466155197700002
ACH-000368,-0.089324458082
ACH-000374,-0.22075647465
ACH-000375,-0.108898520203
ACH-000376,-0.130407340934
ACH-000381,-0.397535082349
ACH-000383,-0.06205328223730001
ACH-000387,-0.231227620082
ACH-000389,0.0579071223873
ACH-000390,-0.08599383116800001
ACH-000393,0.0747208954494
ACH-000395,-0.04413985616069999
ACH-000397,-0.204858744982
ACH-000401,-0.0102241542381
ACH-000402,-0.155948803058
ACH-000403,-0.006540475069140001
ACH-000404,-0.225836406791
ACH-000406,-0.21159908389600002
ACH-000407,0.0396659710691
ACH-000408,-0.250567627643
ACH-000410,-0.21316991308400002
ACH-000411,-0.20277169377999998
ACH-000414,0.164110418518
ACH-000415,-0.0346619776118
ACH-000416,-0.0713953201993
ACH-000420,-0.0954708723061
ACH-000421,-0.0353859508611
ACH-000424,-0.24529485505100002
ACH-000425,-0.116396485066
ACH-000426,-0.055622196338300005
ACH-000427,-0.183207142416
ACH-000433,-0.0144968334583
ACH-000436,-0.131923853771
ACH-000444,-0.234801551236
ACH-000445,-0.008197539266680001
ACH-000448,-0.137439787606
ACH-000450,0.111281886757
ACH-000452,-0.21408902957400003
ACH-000454,-0.0248611339305
ACH-000458,-0.073913453277
ACH-000459,-0.390648672387
ACH-000460,-0.199972277818
ACH-000461,-0.11341803041099999
ACH-000463,-0.20644244311
ACH-000464,-0.174128968187
ACH-000466,-0.223282069439
ACH-000467,-0.0127923180256
ACH-000468,0.00861776878772
ACH-000469,-0.27025248395999996
ACH-000470,-0.28058339625
ACH-000471,-0.130839698703
ACH-000472,-0.095995802395
ACH-000473,-0.154353115079
ACH-000475,-0.13034471046499999
ACH-000476,-0.013157447788100001
ACH-000477,-0.250242724426
ACH-000480,-0.20138088413600003
ACH-000481,0.00208827022331
ACH-000483,-0.081165337883
ACH-000484,-0.18119816199900002
ACH-000485,0.00029538355848900003
ACH-000486,0.0020903319116
ACH-000487,-0.242562074309
ACH-000488,-0.032236336197799996
ACH-000490,-0.122679172457
ACH-000491,-0.05678425091559999
ACH-000495,0.08910998265469999
ACH-000496,0.101346827937
ACH-000499,-0.452006195093
ACH-000500,-0.000959870256057
ACH-000502,-0.199268846204
ACH-000503,0.438500169735
ACH-000505,0.07832065757210001
ACH-000507,-0.18285509655699997
ACH-000510,-0.24284455133400001
ACH-000511,-0.203959169252
ACH-000512,0.06749462127519999
ACH-000516,-0.232283893705
ACH-000517,0.0159793099812
ACH-000518,-0.020572784790400003
ACH-000520,-0.213915319545
ACH-000521,-0.180586968611
ACH-000522,-0.0573963138044
ACH-000524,-0.09975924038280001
ACH-000527,-0.10858244570999999
ACH-000528,-0.0410573463264
ACH-000537,-0.011597897119
ACH-000541,-0.260937485519
ACH-000542,-0.005333646633069999
ACH-000544,0.298295801747
ACH-000545,-0.00607305897006
ACH-000547,-0.182719758983
ACH-000548,0.036558444520900006
ACH-000549,0.07726992414969999
ACH-000550,-0.06847128220319999
ACH-000552,-0.044722721043099996
ACH-000556,-0.108135695291
ACH-000557,-0.00331129284637
ACH-000570,-0.10216819413799999
ACH-000571,-0.12298378823799999
ACH-000573,-0.159991274116
ACH-000576,0.0227461176297
ACH-000580,-0.07942083071669999
ACH-000584,-0.19382606865
ACH-000585,0.042996061602800006
ACH-000588,0.041289077084
ACH-000589,-0.16078537462
ACH-000591,-0.14986315817399998
ACH-000593,-0.0320843773036
ACH-000600,0.0606151265678
ACH-000601,-0.16863621300999998
ACH-000604,0.334820870033
ACH-000605,0.016052607813
ACH-000606,-0.0919812614883
ACH-000608,-0.206607385474
ACH-000614,-0.221753714645
ACH-000616,-0.0848820018153
ACH-000618,-0.09965127377550001
ACH-000619,-0.038338297982900005
ACH-000620,0.0329002003509
ACH-000621,-0.0291643037945
ACH-000622,0.0299660264713
ACH-000623,-0.322399431727
ACH-000624,-0.0905142062686
ACH-000627,-0.0347045488603
ACH-000630,0.0036667621164599997
ACH-000632,-0.19014183895599998
ACH-000633,0.0537774056744
ACH-000637,-0.177240309492
ACH-000638,-0.353161734811
ACH-000646,-0.250882924148
ACH-000647,-0.109168346682
ACH-000648,-0.155010362213
ACH-000649,-0.243586225611
ACH-000651,-0.168349245691
ACH-000652,0.153735936095
ACH-000653,-0.10460026067
ACH-000657,0.0107921739468
ACH-000658,-0.07153368203980001
ACH-000661,-0.0520672650021
ACH-000662,-0.18267892312800002
ACH-000663,-0.340379698613
ACH-000665,0.121590396084
ACH-000671,0.008917623450270001
ACH-000673,-0.0715770965576
ACH-000676,-0.312971983735
ACH-000677,0.0782589989383
ACH-000681,-0.0729908577898
ACH-000682,-0.146786412556
ACH-000683,-0.023620034662
ACH-000684,-0.170627059176
ACH-000688,0.26172217690099997
ACH-000693,-0.19822585338799997
ACH-000694,-0.11911144692
ACH-000695,0.08783026457599999
ACH-000696,-0.137249976098
ACH-000697,-0.33951507849699997
ACH-000699,-0.09903558167480002
ACH-000701,0.0693707701072
ACH-000706,-0.248875179252
ACH-000711,-0.13388434732899998
ACH-000713,-0.177763941255
ACH-000714,-0.026977811250800003
ACH-000718,0.14199328701199998
ACH-000720,-0.0287806281886
ACH-000721,-0.0149718543526
ACH-000724,-0.0386736838336
ACH-000725,-0.11354897552899999
ACH-000732,-0.133805591851
ACH-000734,-0.239751703867
ACH-000735,-0.100633516802
ACH-000736,-0.050071250297099995
ACH-000738,-0.211575937022
ACH-000746,-0.145884818802
ACH-000747,-0.205980606381
ACH-000748,-0.229825718875
ACH-000753,-0.07939202238950001
ACH-000756,-0.240516028466
ACH-000757,-0.282066528883
ACH-000758,-0.310658732392
ACH-000760,-0.08084838901000001
ACH-000763,0.13288350514299999
ACH-000764,-0.219032860592
ACH-000765,-0.212551211359
ACH-000766,0.0017858295356600001
ACH-000767,-0.0485257367843
ACH-000768,-0.0749646124906
ACH-000769,-0.130807235732
ACH-000770,-0.034070803117999995
ACH-000771,-0.0755342378569
ACH-000773,-0.116004392104
ACH-000776,-0.140132452547
ACH-000777,-0.0704552578506
ACH-000778,-0.05098379738
ACH-000781,-0.19230210612799997
ACH-000782,0.0741004362618
ACH-000783,-0.146496503108
ACH-000784,0.009490143277450002
ACH-000785,-0.149733725814
ACH-000787,-0.0818029867072
ACH-000788,-0.166956422261
ACH-000791,-0.0920629012033
ACH-000792,-0.066328209062
ACH-000794,0.013204273354899999
ACH-000796,-0.0993870513945
ACH-000799,-0.043562885553599995
ACH-000800,0.23157516988000001
ACH-000802,-0.248313157852
ACH-000804,-0.0823022181002
ACH-000805,0.207813512595
ACH-000809,-0.176805860038
ACH-000810,-0.004563067070979999
ACH-000811,-0.34317260177299996
ACH-000817,-0.108600883021
ACH-000819,-0.0511844679923
ACH-000820,0.020381432101
ACH-000821,0.16031026826300002
ACH-000822,0.0720809609409
ACH-000823,-0.17257647167999998
ACH-000824,-0.0262480765176
ACH-000827,-0.35592727518399997
ACH-000829,-0.148177036047
ACH-000831,-0.16678751635
ACH-000832,-0.101580474254
ACH-000833,-0.28553864028299997
ACH-000834,-0.217075913728
ACH-000835,-0.236935599302
ACH-000836,-0.0789278708599
ACH-000837,-0.103249193632
ACH-000838,-0.382338745626
ACH-000839,-0.0667927848309
ACH-000840,0.121208320299
ACH-000841,-0.12888014707599998
ACH-000843,-0.0346863114409
ACH-000846,-0.17805807959199998
ACH-000847,0.045467744962400004
ACH-000848,-0.11643462744899999
ACH-000849,-0.164885601689
ACH-000851,-0.15719454592499998
ACH-000855,-0.0147154928035
ACH-000856,-0.214210663404
ACH-000858,-0.101494321189
ACH-000859,0.0105849090373
ACH-000861,-0.0934831606384
ACH-000862,0.09544991266889999
ACH-000865,-0.127758490782
ACH-000866,-0.12220572354699999
ACH-000867,-0.135743692448
ACH-000869,-0.112025001531
ACH-000872,-0.293626514331
ACH-000873,-0.017288015745
ACH-000876,0.105723008445
ACH-000878,-0.445561465248
ACH-000880,-0.27641602585
ACH-000881,-0.14308864228
ACH-000882,-0.12208076618899999
ACH-000884,0.062861924568
ACH-000885,-0.19187777499000003
ACH-000887,-0.08455108641689998
ACH-000888,-0.115629546621
ACH-000889,0.09349632671800001
ACH-000890,0.0320668146478
ACH-000896,-0.204474211189
ACH-000898,-0.296676789922
ACH-000900,-0.262674283388
ACH-000901,-0.07421461719320001
ACH-000905,0.10887892648
ACH-000906,-0.058348494212300005
ACH-000907,-0.33473617257599997
ACH-000910,-0.0671581782974
ACH-000911,-0.0677416812547
ACH-000912,-0.236694524055
ACH-000913,-0.0224139118873
ACH-000915,-0.15956201356799998
ACH-000916,-0.90392174627
ACH-000917,-0.209983407013
ACH-000921,-0.057930520126700004
ACH-000924,-0.0412485913996
ACH-000926,-0.249803753476
ACH-000928,-0.258056208427
ACH-000929,-0.264909621804
ACH-000932,-0.148033309301
ACH-000935,-0.36660091213
ACH-000936,-0.160308845987
ACH-000937,-0.149798910927
ACH-000938,-0.050710581564400004
ACH-000939,0.00449679547111
ACH-000941,0.0914187906303
ACH-000943,0.0218992660869
ACH-000946,0.0037580079005900004
ACH-000947,-0.0549018096512
ACH-000948,0.0315658304721
ACH-000950,-0.16541041725
ACH-000953,0.0194926199585
ACH-000957,-0.211958556961
ACH-000958,-0.16268153635
ACH-000960,-0.040553405962300004
ACH-000963,-0.11248400098200001
ACH-000968,-0.011935950414799999
ACH-000969,0.00120888591834
ACH-000973,-0.102973843905
ACH-000974,-0.089232508749
ACH-000975,-0.07172537425350001
ACH-000976,-0.125838565925
ACH-000978,-0.138533629053
ACH-000980,-0.15318377227
ACH-000984,0.013209321984899998
ACH-000986,-0.00173035283425
ACH-000988,-0.044727123190199995
ACH-000993,-0.30148136262200004
ACH-000994,-0.0184976492154
ACH-000996,-0.142700886878
ACH-001001,-0.000980916350238
ACH-001020,-0.376116663167
ACH-001028,-0.00361021225723
ACH-001031,-0.06929464301180001
ACH-001038,-0.23702826521899997
ACH-001048,-0.126171217804
ACH-001050,-0.0627746338054
ACH-001053,-0.0011241908100399999
ACH-001054,-0.133027772432
ACH-001061,-0.158042868104
ACH-001067,0.0740154034557
ACH-001075,0.0158577242466
ACH-001096,-0.26186060245799997
ACH-001128,-0.127514947048
ACH-001134,-0.228558920592
ACH-001151,-0.215340380112
ACH-001163,-0.054733273268599995
ACH-001164,-0.30220032925
ACH-001173,-0.117885356907
ACH-001183,-0.043220383627300005
ACH-001184,-0.045187704201999995
ACH-001190,-0.19882810852699997
ACH-001192,-0.184130289953
ACH-001193,-0.0497581643826
ACH-001196,-0.19221187165
ACH-001197,-0.0984384341655
ACH-001205,0.0565480580924
ACH-001211,-0.269521796624
ACH-001212,-0.42401358242299997
ACH-001228,-0.016840104919700002
ACH-001232,-0.07662118394510001
ACH-001239,-0.300667381361
ACH-001274,-0.231385269518
ACH-001275,-0.19296060302499998
ACH-001277,-0.1772218636
ACH-001278,0.030984021568299998
ACH-001280,-0.271873724027
ACH-001283,-0.0668601433818
ACH-001289,-0.18928988959100002
ACH-001295,-0.142507103199
ACH-001300,-0.13414865040100002
ACH-001301,-0.286568497827
ACH-001302,0.11058112595799999
ACH-001303,0.132220766271
ACH-001306,-0.066763747084
ACH-001318,-0.522759816904
ACH-001322,-0.19731061663600002
ACH-001328,0.044650249699499996
ACH-001332,-0.389288212297
ACH-001333,-0.17555336382
ACH-001336,-0.141580399548
ACH-001340,-0.10742220851199999
ACH-001346,-0.110807757181
ACH-001353,-0.17582280897500002
ACH-001354,-0.23613666137400002
ACH-001367,0.09720003241800002
ACH-001368,0.00575208793386
ACH-001374,-0.312841743371
ACH-001375,-0.18616706131400002
ACH-001377,-0.0722217992659
ACH-001380,-0.0863539189957
ACH-001391,-0.22227206735
ACH-001407,-0.247437553655
ACH-001408,0.028675711453499998
ACH-001413,-0.19082728012400002
ACH-001430,0.302632720364
ACH-001431,-0.133075289164
ACH-001450,-0.0813857899203
ACH-001496,-0.126247510984
ACH-001500,-0.08538415846339999
ACH-001521,0.22005455734999999
ACH-001523,-0.0781800771544
ACH-001532,-0.17875633299000002
ACH-001536,0.007155676468270001
ACH-001550,-0.19007593901099998
ACH-001552,0.12059193662699999
ACH-001554,-0.09924174038210001
ACH-001645,-0.105111861679
ACH-001654,-0.22648781245000002
ACH-001715,0.0291369825735
ACH-001735,-0.021739437165099997
ACH-001736,-0.000887710142917
ACH-001737,-0.43286577405
ACH-001740,-0.30117909191799996
ACH-001745,0.00253601416466
ACH-001750,-0.024331283381099997
ACH-001765,-0.13458420311799998
ACH-001956,-0.0675232479076
ACH-001957,-0.272052405415
