,TNFSF12 (8742)
ACH-000004,0.0142045865399
ACH-000007,0.0948834161533
ACH-000009,-0.20874481112799997
ACH-000011,-0.108263810463
ACH-000012,-0.150796923063
ACH-000013,-0.160452098855
ACH-000014,0.0448775809838
ACH-000015,-0.272147308966
ACH-000017,-0.205598989807
ACH-000018,-0.0348773333763
ACH-000019,0.0574072912244
ACH-000021,-0.0713722598652
ACH-000022,-0.028900947873999997
ACH-000025,-0.17695632896299998
ACH-000028,-0.0515970213193
ACH-000030,-0.0841180031534
ACH-000035,-0.200004198054
ACH-000036,-0.192264169489
ACH-000037,-0.20646473877399998
ACH-000039,0.0303652757975
ACH-000040,-0.196853043377
ACH-000041,-0.11931381484999999
ACH-000042,-0.22357861274000002
ACH-000045,-0.142758130102
ACH-000047,-0.05065981908699999
ACH-000052,0.035452317673699996
ACH-000053,-0.109053904019
ACH-000054,-0.024793029749
ACH-000055,-0.08598797532539999
ACH-000060,-0.164656335969
ACH-000067,-0.21071544594799999
ACH-000070,0.161157338766
ACH-000075,0.0265778029555
ACH-000078,-0.278628520691
ACH-000082,-0.191942242918
ACH-000085,-0.1238873769
ACH-000086,-0.175601282888
ACH-000087,0.004021376451619999
ACH-000092,0.025607658955900003
ACH-000095,-0.0052918198561999995
ACH-000097,-0.0754259562527
ACH-000098,-0.19776723015500003
ACH-000099,-0.123813510792
ACH-000108,-0.173498836982
ACH-000113,-0.0493518234035
ACH-000115,-0.07772226212460001
ACH-000116,-0.110240658038
ACH-000118,-0.132942295131
ACH-000120,-0.0965233461113
ACH-000123,-0.0300416935097
ACH-000127,-0.187489997844
ACH-000128,-0.179956986593
ACH-000132,-0.119387912317
ACH-000133,-0.327943925979
ACH-000137,-0.197985606536
ACH-000138,-0.22204009433699998
ACH-000142,-0.17702088201699998
ACH-000143,-0.045728570688699996
ACH-000146,-0.0671241037596
ACH-000148,-0.08682883782010001
ACH-000150,-0.393478521433
ACH-000152,-0.100611124144
ACH-000153,-0.342238169508
ACH-000159,-0.00162389821277
ACH-000160,-0.115584095018
ACH-000163,-0.15419466044500002
ACH-000167,-0.271738781809
ACH-000168,-0.12561413064500002
ACH-000169,-0.019983771003299997
ACH-000178,-0.00780465037576
ACH-000182,-0.0765311688381
ACH-000183,-0.105416574345
ACH-000188,-0.15865087683700002
ACH-000189,-0.0630023607924
ACH-000190,-0.108689996107
ACH-000198,-0.16208717605599998
ACH-000204,-0.102143020364
ACH-000206,-0.007837892427279999
ACH-000207,0.045673199869900004
ACH-000211,-0.0616636874979
ACH-000215,-0.00760197181657
ACH-000221,-0.023327511949
ACH-000222,-0.012835210781
ACH-000223,-0.128827172316
ACH-000226,-0.0589932100036
ACH-000227,-0.20275822754
ACH-000228,0.0490772983098
ACH-000231,-0.143660823219
ACH-000232,-0.028940303698200002
ACH-000233,-0.0866814559269
ACH-000234,-0.211228946047
ACH-000235,-0.0833395444678
ACH-000237,-0.017219390217
ACH-000238,-0.17845454090100002
ACH-000243,-0.168282307371
ACH-000244,0.152344360043
ACH-000246,-0.035972979803
ACH-000248,0.0392911489842
ACH-000250,-0.149433815297
ACH-000251,-0.0351148623187
ACH-000253,-0.115246951961
ACH-000255,-0.07610883107810001
ACH-000256,-0.192261665524
ACH-000257,-0.24844207453000003
ACH-000258,-0.239050397021
ACH-000259,-0.171592094451
ACH-000260,-0.126971763516
ACH-000261,-0.013553190870399998
ACH-000262,-0.347600085925
ACH-000263,0.040846279233300004
ACH-000264,-0.138627944787
ACH-000265,-0.17428558105500003
ACH-000266,-0.1096880876
ACH-000272,-0.12054853368599999
ACH-000273,0.0267670177942
ACH-000274,-0.143633999583
ACH-000277,-0.134873707691
ACH-000278,-0.015466003977299999
ACH-000279,-0.309801807092
ACH-000280,-0.1776359833
ACH-000281,-0.14954342669
ACH-000288,-0.378072999806
ACH-000291,0.0315904449604
ACH-000293,-0.36113062381
ACH-000294,-0.20682968394499998
ACH-000295,-0.120465122364
ACH-000296,-0.295225550006
ACH-000302,-0.127096578127
ACH-000304,-0.107806745395
ACH-000307,0.015072551148700002
ACH-000308,-0.0382374252151
ACH-000310,-0.00406519439416
ACH-000311,-0.130718656676
ACH-000312,-0.18749567033300002
ACH-000315,-0.14803546643100002
ACH-000316,-0.113139038665
ACH-000317,0.10029929196000001
ACH-000318,-0.0683365411642
ACH-000319,-0.183727655433
ACH-000320,-0.116955738352
ACH-000322,-0.08460225595010001
ACH-000323,-0.16490692656300002
ACH-000324,-0.158069365887
ACH-000329,0.0379333961133
ACH-000330,-0.0783668306805
ACH-000331,-0.14576648839
ACH-000332,-0.11781781856899999
ACH-000334,-0.19787378209000003
ACH-000335,0.12173684312100001
ACH-000336,0.044544790138
ACH-000337,0.10063662502800001
ACH-000339,-0.12548116388900002
ACH-000341,-0.0948960555366
ACH-000348,-0.043660231829300004
ACH-000350,-0.10765550824999999
ACH-000352,-0.0265034611932
ACH-000356,-0.124695840223
ACH-000361,-0.150096161137
ACH-000362,-0.11046886740299999
ACH-000363,-0.058053796076999994
ACH-000364,-0.39909030766099995
ACH-000365,-0.19535487557599998
ACH-000366,-0.0450187551906
ACH-000368,-0.110037017385
ACH-000374,0.0378816858481
ACH-000375,-0.260496224194
ACH-000376,0.045456318208
ACH-000381,0.0221832205364
ACH-000383,-0.06463654525530001
ACH-000387,-0.00895902472961
ACH-000389,-0.23994239934300002
ACH-000390,-0.100509201147
ACH-000393,-0.170123843694
ACH-000395,-0.0185492534733
ACH-000397,-0.010159450217600001
ACH-000401,0.00133825554025
ACH-000402,0.16050765871
ACH-000403,-0.0700369063292
ACH-000404,0.17264789664900002
ACH-000406,-0.115105656526
ACH-000407,-0.20099331421500002
ACH-000408,-0.285942399526
ACH-000410,-0.115600156171
ACH-000411,-0.106363157435
ACH-000414,-0.08398579864
ACH-000415,-0.0705860444937
ACH-000416,-0.0312410251566
ACH-000420,-0.157860665303
ACH-000421,-0.162479497822
ACH-000424,-0.267087231203
ACH-000425,0.025769082206099997
ACH-000426,-0.0966006936618
ACH-000427,-0.18389969217799998
ACH-000433,0.11236078831499999
ACH-000436,-0.0505248600626
ACH-000444,-0.0298257048211
ACH-000445,-0.239179552029
ACH-000448,-0.164933370735
ACH-000450,0.179335434538
ACH-000452,0.0173479828275
ACH-000454,-0.07047158953430001
ACH-000458,-0.27298213972
ACH-000459,0.052539340290299996
ACH-000460,0.0168845663886
ACH-000461,-0.017716120861799998
ACH-000463,-0.115370070896
ACH-000464,-0.20291097269299999
ACH-000466,-0.19346227608
ACH-000467,-0.0430620800875
ACH-000468,-0.238520366919
ACH-000469,-0.318191747057
ACH-000470,0.023761788009900003
ACH-000471,0.291173922287
ACH-000472,-0.126672560556
ACH-000473,0.0290055561165
ACH-000475,-0.116699229202
ACH-000476,-0.231240424842
ACH-000477,0.23790542597800002
ACH-000480,-0.09016449005930001
ACH-000481,-0.104989318599
ACH-000483,-0.25617135910300004
ACH-000484,-0.0850721095281
ACH-000485,0.0064506060483900006
ACH-000486,-0.09323688912049999
ACH-000487,-0.15589950943199998
ACH-000488,-0.25242583647399996
ACH-000490,-0.010419169397399999
ACH-000491,-0.20144079147799998
ACH-000495,0.22740196055999998
ACH-000496,-0.180886315739
ACH-000499,-0.13966500015900002
ACH-000500,-0.323289068921
ACH-000502,-0.08113974043660001
ACH-000503,-0.0602341125512
ACH-000505,-0.12775602501
ACH-000507,0.0038344145067
ACH-000510,-0.130453877982
ACH-000511,-0.17134936827599997
ACH-000512,-0.032367766340099996
ACH-000516,-0.102087932259
ACH-000517,-0.135665189512
ACH-000518,-0.19342665066700002
ACH-000520,0.0323324164896
ACH-000521,-0.009926425664860001
ACH-000522,0.060156023219900004
ACH-000524,-0.11296338034000002
ACH-000527,-0.14755461250600002
ACH-000528,-0.0148922905212
ACH-000537,-0.066558192713
ACH-000541,-0.00715365444827
ACH-000542,-0.10261173183
ACH-000544,-0.102741577108
ACH-000545,-0.0582815400318
ACH-000547,-0.226897778007
ACH-000548,-0.142814114174
ACH-000549,-0.182823013277
ACH-000550,-0.358857137653
ACH-000552,-0.038994232160900005
ACH-000556,-0.210587500713
ACH-000557,-0.019948478746
ACH-000570,-0.19762000583
ACH-000571,-0.20633345747499998
ACH-000573,0.019501831806700003
ACH-000576,-0.05651918903559999
ACH-000580,0.044548045602699995
ACH-000584,-0.17043661499499999
ACH-000585,-0.239065632601
ACH-000588,-0.0011156840153299999
ACH-000589,-0.14781031942700001
ACH-000591,-0.10895340295299999
ACH-000593,-0.142563169403
ACH-000600,-0.0821242043743
ACH-000601,-0.150023095552
ACH-000604,-0.20080899464699997
ACH-000605,-0.0800550270898
ACH-000606,-0.09969554916079999
ACH-000608,-0.13535261659000003
ACH-000614,0.0712011573402
ACH-000616,-0.0577348545415
ACH-000618,0.004778463755649999
ACH-000619,-0.345235918892
ACH-000620,-0.08204722337419999
ACH-000621,-0.296232747307
ACH-000622,-0.11620982841800001
ACH-000623,-0.269810648923
ACH-000624,-0.245368077154
ACH-000627,-0.219513658014
ACH-000630,-0.0552049186388
ACH-000632,-0.0979702006096
ACH-000633,-0.22680325686099997
ACH-000637,-0.0502708669515
ACH-000638,-0.060592929306699995
ACH-000646,-0.206956471822
ACH-000647,0.0119654034573
ACH-000648,0.11019159351199999
ACH-000649,-0.087147569896
ACH-000651,-0.038140889808400004
ACH-000652,-0.182815821291
ACH-000653,-0.0407386652861
ACH-000657,-0.19930350482
ACH-000658,-0.00554353827894
ACH-000661,0.095024045993
ACH-000662,0.12036842905999999
ACH-000663,0.040578778208
ACH-000665,-0.150880609729
ACH-000671,0.06877118092889999
ACH-000673,-0.160217316512
ACH-000676,-0.110057629855
ACH-000677,0.05945436969619999
ACH-000681,-0.168955629485
ACH-000682,-0.171328495402
ACH-000683,0.0937134966496
ACH-000684,0.118477217268
ACH-000688,-0.062471359141100004
ACH-000693,-0.0899866922185
ACH-000694,-0.100574919186
ACH-000695,-0.252854267025
ACH-000696,-0.0486596468989
ACH-000697,-0.0800509401185
ACH-000699,-0.0461179616379
ACH-000701,-0.202463350846
ACH-000706,0.021047401551099996
ACH-000711,-0.09964155645369999
ACH-000713,-0.020279249629400004
ACH-000714,-0.277979199374
ACH-000718,-0.035656892589999996
ACH-000720,-0.252013078735
ACH-000721,-0.17311610450800002
ACH-000724,-0.0500880310348
ACH-000725,0.050760441607599995
ACH-000732,-0.180797428064
ACH-000734,-0.0392635200055
ACH-000735,-0.0488507927169
ACH-000736,-0.129335565912
ACH-000738,-0.0219420132931
ACH-000746,-0.17002179962000002
ACH-000747,-0.05037861951119999
ACH-000748,0.06426598734109999
ACH-000753,-0.26437705693
ACH-000756,-0.094361627542
ACH-000757,-0.0128247209441
ACH-000758,-0.039106753112
ACH-000760,0.054262173850600004
ACH-000763,-0.0424219988593
ACH-000764,-0.32242000045
ACH-000765,0.184716046503
ACH-000766,-0.21267005555100002
ACH-000767,-0.109185924209
ACH-000768,-0.014065068780900001
ACH-000769,-0.183013213191
ACH-000770,-0.12256001798800001
ACH-000771,-0.09465954222860001
ACH-000773,-0.10966355115399999
ACH-000776,-0.18500097469500001
ACH-000777,-0.142561267966
ACH-000778,-0.247165869182
ACH-000781,-0.18703798952300002
ACH-000782,-0.181688503886
ACH-000783,-0.120960092388
ACH-000784,-0.0524242710794
ACH-000785,-0.30045607575100003
ACH-000787,-0.05873728652290001
ACH-000788,-0.123661318433
ACH-000791,-0.36954966622100005
ACH-000792,-0.17837893042999997
ACH-000794,0.00652960747802
ACH-000796,-0.183024012641
ACH-000799,-0.0443097216271
ACH-000800,-0.09636182646
ACH-000802,-0.24424872809700002
ACH-000804,-0.0866508905656
ACH-000805,0.0530363852867
ACH-000809,-0.12063886430700001
ACH-000810,0.28957518154899997
ACH-000811,-0.265452765798
ACH-000817,-0.144800303684
ACH-000819,-0.0793338164637
ACH-000820,-0.21910977277899998
ACH-000821,0.0639497282964
ACH-000822,-0.0734823991581
ACH-000823,-0.034469140731699995
ACH-000824,-0.0841826804742
ACH-000827,-0.180119332366
ACH-000829,-0.15811251327700002
ACH-000831,0.06832603104690001
ACH-000832,-0.104605006172
ACH-000833,0.0493797862481
ACH-000834,-0.13048528285900002
ACH-000835,-0.123618119299
ACH-000836,-0.179532377359
ACH-000837,-0.14387080806299998
ACH-000838,0.133177731362
ACH-000839,-0.235375777427
ACH-000840,-0.261968672955
ACH-000841,-0.021637778266400003
ACH-000843,-0.0115649253623
ACH-000846,-0.032527168758400005
ACH-000847,-0.326335881777
ACH-000848,-0.232744136542
ACH-000849,-0.10814390384400001
ACH-000851,-0.143714640816
ACH-000855,0.100930939527
ACH-000856,-0.0781023868513
ACH-000858,-0.133932444131
ACH-000859,-0.163676383535
ACH-000861,-0.161417494434
ACH-000862,-0.08242738112919999
ACH-000865,-0.0759122399715
ACH-000866,-0.107145239338
ACH-000867,-0.162917081579
ACH-000869,-0.198591027575
ACH-000872,-0.226012050108
ACH-000873,-0.06410479871590001
ACH-000876,-0.0273947865796
ACH-000878,0.0465595288469
ACH-000880,-0.037870498462
ACH-000881,-0.047679387566499996
ACH-000882,0.106769781381
ACH-000884,-0.15696083595899998
ACH-000885,-0.0502972383732
ACH-000887,-0.128042395218
ACH-000888,-0.0658516455574
ACH-000889,-0.059674609105400005
ACH-000890,-0.34130164562700005
ACH-000896,-0.105333996585
ACH-000898,-0.0623182436261
ACH-000900,0.0668523166884
ACH-000901,-0.122031050732
ACH-000905,-0.0744094628075
ACH-000906,-0.04661740961540001
ACH-000907,-0.0102511144532
ACH-000910,-0.19920809445300003
ACH-000911,-0.132930988058
ACH-000912,-0.163471378794
ACH-000913,-0.09378283211239999
ACH-000915,-0.16351454053
ACH-000916,0.059340364609900005
ACH-000917,-0.0979762389566
ACH-000921,-0.044573749433699995
ACH-000924,-0.0323455338534
ACH-000926,-0.14700146947999998
ACH-000928,-0.0205480624485
ACH-000929,-0.0555564699044
ACH-000932,0.0012503963266300001
ACH-000935,-0.127360867213
ACH-000936,0.039603445932
ACH-000937,-0.030309600327699998
ACH-000938,0.0744923877199
ACH-000939,-0.0956581669518
ACH-000941,-0.0544347909092
ACH-000943,-0.0345373314893
ACH-000946,-0.10054260889200001
ACH-000947,-0.115939024717
ACH-000948,-0.0032329361127399997
ACH-000950,-0.0237965264151
ACH-000953,-0.0411768552484
ACH-000957,-0.027278183305599998
ACH-000958,-0.166561985223
ACH-000960,-0.0567238597829
ACH-000963,-0.04306507932030001
ACH-000968,-0.147539693089
ACH-000969,-0.24697795697799999
ACH-000973,-0.062397076117599995
ACH-000974,0.031547019402200005
ACH-000975,-0.0703534865468
ACH-000976,-0.0393279854895
ACH-000978,0.306344733001
ACH-000980,-0.141812100248
ACH-000984,-0.276783893707
ACH-000986,-0.054814408050499995
ACH-000988,-0.11853611883
ACH-000993,-0.012715317953999999
ACH-000994,-0.26113031039
ACH-000996,-0.07114666916950001
ACH-001001,-0.0468097808823
ACH-001020,-0.24892802574499998
ACH-001028,-0.11306988793600001
ACH-001031,-0.058383140669
ACH-001038,-0.0597367746435
ACH-001048,-0.14897329424
ACH-001050,-0.13087422987
ACH-001053,-0.18969539684099998
ACH-001054,-0.10240987889599999
ACH-001061,-0.0329836297124
ACH-001067,-0.21098048742800002
ACH-001075,0.011332900504100001
ACH-001096,-0.221718746577
ACH-001128,-0.0740930624033
ACH-001134,0.034446630612699994
ACH-001151,-0.0804208071334
ACH-001163,-0.19550574922299999
ACH-001164,-0.0650733423671
ACH-001173,-0.060181741144199996
ACH-001183,-0.0990325827981
ACH-001184,-0.07013007669089999
