,KCNT1 (57582)
ACH-000182,-0.357054578669
ACH-000183,0.128043210169
ACH-000188,-0.176583124763
ACH-000189,0.154650431495
ACH-000190,-0.24379217555799998
ACH-000198,-0.28495624589
ACH-000204,-0.424751985492
ACH-000206,-0.0497417365681
ACH-000207,-0.045342181247800005
ACH-000211,-0.0894232298423
ACH-000215,-0.17102213340300002
ACH-000221,-0.25919517103
ACH-000222,-0.169136903549
ACH-000223,-0.135151206439
ACH-000226,0.0686334222793
ACH-000227,-0.211029513983
ACH-000228,0.17363247194899997
ACH-000231,-0.0227851211587
ACH-000232,0.12458288524399999
ACH-000233,-0.0727294730431
ACH-000234,-0.294448199355
ACH-000235,-0.050982127062400004
ACH-000237,-0.21243197299199998
ACH-000238,-0.240365275696
ACH-000243,-0.0328644381865
ACH-000244,-0.111103909948
ACH-000246,-0.481990120928
ACH-000248,0.24003648505999997
ACH-000250,-0.138207326438
ACH-000251,-0.466145188852
ACH-000253,-0.0782422503941
ACH-000255,-0.230968302947
ACH-000256,-0.0848988697732
ACH-000257,-0.119690414968
ACH-000258,-0.0145507600058
ACH-000259,-0.21693178196600002
ACH-000260,-0.22579485138900002
ACH-000261,-0.112026770542
ACH-000262,-0.36518180050399995
ACH-000263,-0.314053890412
ACH-000264,-0.11125713289000001
ACH-000265,-0.052353164278600005
ACH-000266,-0.202914801763
ACH-000272,-0.209314569098
ACH-000273,-0.303291607622
ACH-000274,-0.24758517372400002
ACH-000277,-0.411342179648
ACH-000278,-0.0827961620679
ACH-000279,-0.174251421987
ACH-000280,-0.22681883820999998
ACH-000281,-0.227829693109
ACH-000288,-0.128661655164
ACH-000291,-0.163264703839
ACH-000293,-0.0402288524131
ACH-000294,-0.19014074609099998
ACH-000295,0.119165962827
ACH-000296,-0.353607147842
ACH-000302,-0.233545457114
ACH-000304,0.13962243035
ACH-000307,-0.0832984587214
ACH-000308,-0.158899502962
ACH-000310,-0.34766240179799995
ACH-000311,-0.10385183504899999
ACH-000312,-0.17618132085299998
ACH-000315,-0.224959624844
ACH-000316,-0.175386487918
ACH-000317,0.042406757882000004
ACH-000318,0.04398629767659999
ACH-000319,0.023683853780400003
ACH-000320,-0.36765849331100003
ACH-000322,-0.116235563084
ACH-000323,-0.151322262166
ACH-000324,-0.281088625283
ACH-000329,-0.0766853357434
ACH-000330,-0.147043030743
ACH-000331,-0.20711448397999999
ACH-000332,-0.164228244672
ACH-000334,0.0370612774045
ACH-000335,-0.047417905215499996
ACH-000336,0.0274402939493
ACH-000337,-0.487030832532
ACH-000339,-0.300208458339
ACH-000341,0.22871077053000002
ACH-000348,-0.0950201801306
ACH-000350,-0.135855615062
ACH-000352,-0.19841441528
ACH-000356,-0.0412514813136
ACH-000361,-0.29925553914999997
ACH-000362,-0.14176568285399999
ACH-000363,-0.0864710322631
ACH-000364,0.08326880190989999
ACH-000365,-0.115028673936
ACH-000366,-0.220385835823
ACH-000368,0.166185104482
ACH-000374,-0.041655248864300005
ACH-000375,-0.320133200758
ACH-000376,-0.0257357060938
ACH-000381,-0.21240813126299998
ACH-000383,-0.333855352472
ACH-000387,-0.156774007588
ACH-000389,-0.11734708611
ACH-000390,-0.0872483600331
ACH-000393,-0.12544245234
ACH-000395,-0.355005231268
ACH-000397,-0.22841294923099997
ACH-000401,-0.153028448073
ACH-000402,-0.36903707650300005
ACH-000403,-0.24958399639400003
ACH-000404,-0.270122926878
ACH-000406,-0.102038110318
ACH-000407,-0.257460840491
ACH-000408,0.0319333195707
ACH-000410,-0.163647119062
ACH-000411,-0.154184028022
ACH-000414,-0.10597676363299999
ACH-000415,0.040647212425300006
ACH-000416,-0.16213024765
ACH-000420,-0.0334601791257
ACH-000421,-0.030633717247799997
ACH-000424,-0.18269883919100002
ACH-000425,-0.055830706249900004
ACH-000426,-0.153736894801
ACH-000427,0.196791218713
ACH-000433,-0.10284437294299999
ACH-000436,0.055396789127900005
ACH-000444,-0.105185085583
ACH-000445,-0.323338358289
ACH-000448,-0.21549963760899998
ACH-000450,-0.246169036275
ACH-000452,-0.04738976939069999
ACH-000454,-0.237253385729
ACH-000458,0.11204031785900001
ACH-000459,0.150480563143
ACH-000460,-0.274714192019
ACH-000461,-0.333608886383
ACH-000463,-0.10405115642000001
ACH-000464,-0.143827333132
ACH-000466,-0.077515397746
ACH-000467,-0.18655175087200002
ACH-000468,-0.476518595298
ACH-000469,-0.0994491128265
ACH-000470,-0.182066406669
ACH-000471,-0.0087844138211
ACH-000472,-0.0026648892190999996
ACH-000473,-0.0908091528129
ACH-000475,-0.0680869048491
ACH-000476,0.00218331973545
ACH-000477,-0.156439338668
ACH-000480,-0.15413649101500002
ACH-000481,-0.0651723417469
ACH-000483,-0.0950730022863
ACH-000484,-0.36008474646300004
ACH-000485,-0.09686520599639999
ACH-000486,-0.0375806931995
ACH-000487,-0.0191002863694
ACH-000488,-0.11053402240900001
ACH-000490,-0.052776460777199996
ACH-000491,-0.215642083447
ACH-000495,-0.196467071906
ACH-000496,-0.18427621236800001
ACH-000499,0.069517905477
ACH-000500,0.358276551746
ACH-000502,-0.273899111258
ACH-000503,-0.220461318514
ACH-000505,-0.102600219219
ACH-000507,-0.159684399588
ACH-000510,-0.026019369257299998
ACH-000511,-0.21519300391899998
ACH-000512,-0.280110449592
ACH-000516,-0.17039574945900002
ACH-000517,-0.19272074888000001
ACH-000518,-0.131614460841
ACH-000520,-0.0309180033952
ACH-000521,-0.251976698309
ACH-000522,0.0269182943597
ACH-000524,-0.0777917612158
ACH-000527,-0.126753024646
ACH-000528,-0.18661761011300002
ACH-000537,0.0987432093447
ACH-000541,-0.017292276491900002
ACH-000542,-0.07564822569469999
ACH-000544,-0.224424460969
ACH-000545,-0.0739708469349
ACH-000547,-0.311626169803
ACH-000548,-0.19178081185899998
ACH-000549,-0.348739544001
ACH-000550,-0.390080393081
ACH-000552,-0.07103683599739999
ACH-000556,-0.087964630788
ACH-000557,-0.15857158594100002
ACH-000570,-0.115238132857
ACH-000571,-0.15694093720000002
ACH-000573,-0.20236222108100002
ACH-000576,-0.12405576953900001
ACH-000580,-0.274943823184
ACH-000584,-0.28534736663800003
ACH-000585,-0.160092054171
ACH-000588,0.0258068841527
ACH-000589,-0.202449445582
ACH-000591,-0.183803590264
ACH-000593,-0.23898144681800002
ACH-000600,-0.291967230034
ACH-000601,-0.231063092538
ACH-000604,-0.419536654503
ACH-000605,-0.311183552414
ACH-000606,-0.063934609987
ACH-000608,-0.180408348237
ACH-000614,-0.0464161376191
ACH-000616,-0.11915905246099999
ACH-000618,-0.14873061483
ACH-000619,-0.327332837243
ACH-000620,-0.225686790517
ACH-000621,-0.268218254826
ACH-000622,-0.297093935178
ACH-000623,-0.07233183949300001
ACH-000624,-0.04890240898030001
ACH-000627,-0.411173094712
ACH-000630,-0.166433892672
ACH-000632,-0.221424777018
ACH-000633,0.0370877813296
ACH-000637,-0.0490371647089
ACH-000638,-0.0909429391805
ACH-000646,-0.14364084142
ACH-000647,-0.09412599113089999
ACH-000648,-0.09620582706450001
ACH-000649,-0.20099198561
ACH-000651,-0.0536349034994
ACH-000652,-0.22612542709000003
ACH-000653,0.13144951045199998
ACH-000657,-0.0669841969796
ACH-000658,-0.238201863899
ACH-000661,0.056174445339699994
ACH-000662,-0.6871044140899999
ACH-000663,-0.379371465461
ACH-000665,-0.133021547347
ACH-000671,-0.119314659352
ACH-000673,-0.05988359240590001
ACH-000676,-0.17111407478000001
ACH-000677,-0.212690715824
ACH-000681,-0.27030843732099996
ACH-000682,-0.115367195051
ACH-000683,-0.174693869872
ACH-000684,-0.0920699792838
ACH-000688,0.014820444709100001
ACH-000693,-0.112186523378
ACH-000694,-0.211636858363
ACH-000695,-0.301969717793
ACH-000696,-0.131398508035
ACH-000697,-0.414111870598
ACH-000699,-0.19114058327
ACH-000701,-0.23327023194000002
ACH-000706,-0.0410933656556
ACH-000711,-0.10149217560799999
ACH-000713,0.06989690626360001
ACH-000714,0.138147026345
ACH-000718,-0.165606778245
ACH-000720,-0.109839569331
ACH-000721,-0.09780599540539998
ACH-000724,-0.296991097273
ACH-000725,0.062453786161199995
ACH-000732,-0.312729909887
ACH-000734,-0.196968208792
ACH-000735,-0.133492476745
ACH-000736,-0.12451243423599999
ACH-000738,-0.0768078034208
ACH-000746,-0.017309911048700003
ACH-000747,0.0900383824787
ACH-000748,-0.245482557966
ACH-000753,-0.17925034004999998
ACH-000756,0.0324568869942
ACH-000757,-0.178789982456
ACH-000758,-0.145285811242
ACH-000760,-0.19898123123300002
ACH-000763,-0.0249147597714
ACH-000764,-0.00171204593275
ACH-000765,-0.13604178847
ACH-000766,0.036346143153
ACH-000767,0.0741775633571
ACH-000768,-0.0817329170881
ACH-000769,-0.24426377171500002
ACH-000770,-0.201733767938
ACH-000771,-0.12975252538899998
ACH-000773,-0.18697576744199998
ACH-000776,0.0083715258037
ACH-000777,-0.227545122946
ACH-000778,-0.279837733315
ACH-000781,-0.163082147021
ACH-000782,-0.18296781806899998
ACH-000783,-0.309474067439
ACH-000784,-0.171895939696
ACH-000785,-0.272421843205
ACH-000787,-0.256937092166
ACH-000788,-0.0430455617276
ACH-000791,-0.178289915445
ACH-000792,-0.009484946646429999
ACH-000794,-0.11878113761299999
ACH-000796,-0.0607166171605
ACH-000799,-0.164181697017
ACH-000800,-0.17006809992600003
ACH-000802,-0.06979827200889999
ACH-000804,-0.435220954345
ACH-000805,-0.37696428909999996
ACH-000809,-0.19456304204799998
ACH-000810,0.326855400086
ACH-000811,-0.0846477690885
ACH-000817,0.0039422755791
ACH-000819,-0.0832576121754
ACH-000820,-0.126345619815
ACH-000821,0.121427834431
ACH-000822,-0.184496941269
ACH-000823,-0.120541883178
ACH-000824,-0.10170814938999999
ACH-000827,-0.159882305657
ACH-000829,0.021561158674200002
ACH-000831,-0.160615960703
ACH-000832,-0.0799929558653
ACH-000833,0.141027179868
ACH-000834,-0.214296409315
ACH-000835,-0.238057875366
ACH-000836,-0.160529507333
ACH-000837,-0.190576139773
ACH-000838,-0.156851320911
ACH-000839,-0.21733748309599998
ACH-000840,-0.17836592388
ACH-000841,-0.0737423136068
ACH-000843,-0.25896242327
ACH-000846,-0.153476840397
ACH-000847,-0.305858804581
ACH-000848,-0.19207958488
ACH-000849,-0.041753897791
ACH-000851,-0.104094305429
ACH-000855,-0.45218176748899996
ACH-000856,-0.297772465227
ACH-000858,-0.042753534105000005
ACH-000859,-0.135273638834
ACH-000861,-0.034687172011599994
ACH-000862,-0.214583363066
ACH-000865,-0.199125179828
ACH-000866,-0.192333042264
ACH-000867,-0.016676043356899997
ACH-000869,-0.0822769345402
ACH-000872,0.0176516557254
ACH-000873,-0.00857043197391
ACH-000876,-0.06732946168269999
ACH-000878,-0.653052981763
ACH-000880,-0.26137322045
ACH-000881,-0.192242579734
ACH-000882,-0.0809223142031
ACH-000884,-0.28023133461800004
ACH-000885,-0.14263932120699999
ACH-000887,-0.13561405101
ACH-000888,-0.21729473089
ACH-000889,-0.153491035137
ACH-000890,-0.209148502691
ACH-000896,0.0457340007911
ACH-000898,-0.141616724228
ACH-000900,-0.20261662869199998
ACH-000901,-0.135767236192
ACH-000905,-0.127623905431
ACH-000906,-0.138609820852
ACH-000907,-0.285424636763
ACH-000910,-0.108510594788
ACH-000911,-0.235317401187
ACH-000912,-0.069624352036
ACH-000913,-0.177826708241
ACH-000915,-0.178168760359
ACH-000916,-0.020040404861599997
ACH-000917,-0.105282207411
ACH-000921,-0.241829089227
ACH-000924,-0.18134667805399998
ACH-000926,-0.16513928969799999
ACH-000928,-0.187814551862
ACH-000929,-0.009501016916479999
ACH-000932,-0.27666100851
ACH-000935,-0.41307070420599995
ACH-000936,-0.253521101229
ACH-000937,0.0156892419397
ACH-000938,-0.0632975368427
ACH-000939,-0.06206832880419999
ACH-000941,-0.20488972891899998
ACH-000943,-0.08887289559520001
ACH-000946,-0.09063485014789999
ACH-000947,-0.07769628898960002
ACH-000948,-0.213465374868
ACH-000950,-0.022093034280400003
ACH-000953,-0.08361657453919999
ACH-000957,0.08911250601939999
ACH-000958,-0.00827499913787
ACH-000960,-0.0410331212826
ACH-000963,-0.056061366376300006
ACH-000968,-0.0387803348361
ACH-000969,-0.21743352615800002
ACH-000973,-0.134533525454
ACH-000974,0.034706488461300006
ACH-000975,0.0388387134324
ACH-000976,-0.0352237492577
ACH-000978,-0.343407222123
ACH-000980,-0.176890126508
ACH-000984,-0.140345202162
ACH-000986,0.00433142738779
ACH-000988,0.04810822325130001
ACH-000993,-0.06744604226789999
ACH-000994,-0.029148622294099997
ACH-000996,-0.31382483530099997
ACH-001001,-0.133296057287
ACH-001020,-0.12772358373099998
ACH-001028,-0.221979349423
ACH-001031,-0.00627359224039
ACH-001038,0.019805430624
ACH-001048,-0.300594522273
ACH-001050,-0.08671179408299999
ACH-001053,-0.277444788007
ACH-001054,-0.0461409835219
ACH-001061,-0.179050756901
ACH-001067,0.07002782191960001
ACH-001075,-0.199003122296
ACH-001096,-0.26169226785
ACH-001128,0.290538931164
ACH-001134,-0.0030630764235500003
ACH-001151,-0.250678527353
ACH-001163,-0.103128236137
ACH-001164,-0.0683993459855
ACH-001173,-0.230255093796
ACH-001183,0.0020573594933499997
ACH-001184,-0.29470252713399997
ACH-001190,-0.0671559613172
ACH-001192,-0.029239151099
ACH-001193,-0.412074373357
ACH-001196,-0.213331836983
ACH-001197,-0.197596404281
ACH-001205,-0.35716989232
ACH-001211,0.0112750578883
ACH-001212,-0.0784674070666
ACH-001228,-0.19956458557300003
ACH-001232,-0.274862628354
ACH-001239,-0.4115667762
ACH-001274,-0.145498656389
ACH-001275,-0.016755891669700002
ACH-001277,0.0630501277547
ACH-001278,0.0735184926439
ACH-001280,0.218284770815
ACH-001283,-0.294557428036
ACH-001289,-0.23258097640900002
ACH-001295,-0.0452751068976
ACH-001300,-0.08515517864700001
ACH-001301,-0.261693220655
ACH-001302,-0.403133427528
ACH-001303,0.23266881657400001
ACH-001306,0.0244455565225
ACH-001318,5.05511233684e-05
ACH-001322,-0.230235317391
ACH-001328,-0.00928779241943
ACH-001332,0.162905150686
ACH-001333,-0.0994805216188
ACH-001336,0.0362894351403
ACH-001340,-0.12502998107899999
ACH-001346,-0.168463762731
ACH-001353,-0.203826980023
ACH-001354,-0.030902672798599998
ACH-001367,0.034032922154
ACH-001368,0.0272252021088
ACH-001374,0.020283535540099998
ACH-001375,-0.104122044749
ACH-001377,-0.165246528615
ACH-001380,-0.0467638437968
ACH-001391,-0.107418301429
ACH-001407,0.0187752562305
ACH-001408,-0.148081148984
ACH-001413,-0.213024285493
ACH-001430,-0.375442976824
ACH-001431,0.0169300538822
ACH-001450,-0.49577977932899997
ACH-001496,-0.165742250688
ACH-001500,-0.058220029436499995
ACH-001521,-0.0916761110185
ACH-001523,-0.25397336851700003
ACH-001532,-0.154709151931
ACH-001536,-0.28991116257
ACH-001550,-0.370920826012
ACH-001552,-0.389484686712
ACH-001554,-0.000323121946824
ACH-001645,-0.167167573847
ACH-001654,-0.19626495608199998
ACH-001715,-0.181421553537
ACH-001735,-0.180382511528
ACH-001736,-0.20079799166200002
ACH-001737,-0.0482615379213
ACH-001740,-0.0204628388011
ACH-001745,-0.226749299367
ACH-001750,-0.15688297889
ACH-001765,-0.08905236897360001
ACH-001956,-0.19342258145799998
ACH-001957,-0.10139292019400001
