,UBE4A (9354)
ACH-000234,0.043212116628199994
ACH-000235,0.151920976173
ACH-000237,0.33630880428800003
ACH-000238,0.283075915726
ACH-000243,0.27696394448
ACH-000244,0.902335702085
ACH-000246,0.22702705588599997
ACH-000248,0.056274503941599996
ACH-000250,0.09227706577739998
ACH-000251,0.259266159667
ACH-000253,0.217128623576
ACH-000255,0.250131740567
ACH-000256,0.151513601964
ACH-000257,0.193546864544
ACH-000258,0.559393983722
ACH-000259,0.11901995826999999
ACH-000260,0.08303463996180001
ACH-000261,0.24184011553800003
ACH-000262,0.415974953063
ACH-000263,0.199912984406
ACH-000264,0.09340904757200001
ACH-000265,0.20983816619000004
ACH-000266,-0.0027281140642299996
ACH-000272,0.17396989363600002
ACH-000273,0.32554141607500003
ACH-000274,0.116414591808
ACH-000277,0.056827569395699995
ACH-000278,0.162317856437
ACH-000279,0.136111503833
ACH-000280,0.133011787715
ACH-000281,0.0050079196616700005
ACH-000288,0.181791463519
ACH-000291,0.2567760704
ACH-000293,0.108213919376
ACH-000294,0.129000915448
ACH-000295,-0.132279736217
ACH-000296,0.191859491553
ACH-000302,0.142635125267
ACH-000304,0.34183395006899997
ACH-000307,0.204030106743
ACH-000308,0.26852411134599996
ACH-000310,0.158533898197
ACH-000311,0.038463427080300004
ACH-000312,0.118860597428
ACH-000315,-0.08911990588089999
ACH-000316,0.31875780096
ACH-000317,-0.0350597975936
ACH-000318,0.10489671310599999
ACH-000319,0.0662246890818
ACH-000320,0.240075216624
ACH-000322,0.36762846278800004
ACH-000323,0.39665897098700004
ACH-000324,0.134351287205
ACH-000329,0.313950909011
ACH-000330,0.136970600074
ACH-000331,0.380829179499
ACH-000332,0.170053418041
ACH-000334,0.259840989408
ACH-000335,0.629081763839
ACH-000336,-0.023523794119099998
ACH-000337,0.0934616479823
ACH-000339,0.147136756346
ACH-000341,0.20741434689899999
ACH-000348,0.24278259583099998
ACH-000350,0.137304028016
ACH-000352,0.258482422052
ACH-000356,-0.00374147557441
ACH-000361,0.253641796922
ACH-000362,0.0697772987296
ACH-000363,0.139896139976
ACH-000364,0.27493433196199996
ACH-000365,0.122473513793
ACH-000366,0.166560818862
ACH-000368,0.35480468778700003
ACH-000374,-0.151495168279
ACH-000375,0.159023053182
ACH-000376,0.298484373574
ACH-000381,0.350299887656
ACH-000383,0.186017474212
ACH-000387,0.07976859805719999
ACH-000389,0.329971409434
ACH-000390,0.143378085609
ACH-000393,0.0255215709889
ACH-000395,0.250806755296
ACH-000397,0.162367930153
ACH-000401,0.326495394093
ACH-000402,0.276075971889
ACH-000403,0.07959196684839999
ACH-000404,0.358810388803
ACH-000406,0.100110181907
ACH-000407,0.151406894898
ACH-000408,0.303874818296
ACH-000410,0.209918243977
ACH-000411,0.038060855712
ACH-000414,0.0954304174474
ACH-000415,0.175571945852
ACH-000416,0.13224191761499998
ACH-000420,0.0012304355129400001
ACH-000421,0.224879016743
ACH-000424,0.08545165566539999
ACH-000425,0.043054028410499996
ACH-000426,0.23540830270500002
ACH-000427,0.154115972953
ACH-000433,0.18024152650699998
ACH-000436,0.150401698252
ACH-000444,0.1900951484
ACH-000445,0.5302966625500001
ACH-000448,0.17690185815499998
ACH-000450,0.0598734544739
ACH-000452,0.21203094021899999
ACH-000454,0.251338615069
ACH-000458,0.120905825133
ACH-000459,0.419271499516
ACH-000460,0.197834433709
ACH-000461,0.0369996043301
ACH-000463,0.13723313385
ACH-000464,0.496821310555
ACH-000466,0.0264508679687
ACH-000467,0.171845895077
ACH-000468,0.0654727110122
ACH-000469,0.237474719443
ACH-000470,-0.012868018271999999
ACH-000471,0.143468861048
ACH-000472,0.24518175886100002
ACH-000473,0.138233951494
ACH-000475,0.149267977735
ACH-000476,0.11843439455299999
ACH-000477,0.221269674767
ACH-000480,0.314312788062
ACH-000481,0.145625354152
ACH-000483,0.178485059093
ACH-000484,-0.126707695229
ACH-000485,0.112539559666
ACH-000486,0.0495407379141
ACH-000487,0.23743941186200002
ACH-000488,0.271747108196
ACH-000490,0.163420917342
ACH-000491,0.164110885307
ACH-000495,0.14255135771400002
ACH-000496,0.20575625416999999
ACH-000499,0.446939839202
ACH-000500,0.326615322917
ACH-000502,0.0289308415615
ACH-000503,0.30927178624699997
ACH-000505,0.247503116039
ACH-000507,0.18538009153499999
ACH-000510,0.255824981697
ACH-000511,0.307270531508
ACH-000512,0.545960262984
ACH-000516,0.33736996099100003
ACH-000517,0.09831373641930001
ACH-000518,0.20275526219300002
ACH-000520,0.221415381838
ACH-000521,0.129322043988
ACH-000522,0.11659967883300001
ACH-000524,0.125316713016
ACH-000527,0.23407839325899998
ACH-000528,0.269914667923
ACH-000537,0.271829544948
ACH-000541,0.401078597734
ACH-000542,0.28742055216400003
ACH-000544,0.300082238742
ACH-000545,0.23460360871999997
ACH-000547,0.24512533877599998
ACH-000548,0.348547824715
ACH-000549,-0.0540270953935
ACH-000550,0.249828890612
ACH-000552,0.11603105765999999
ACH-000556,0.208132560962
ACH-000557,0.16928377700999997
ACH-000570,0.24978208667500001
ACH-000571,0.12460036904300001
ACH-000573,0.336865672071
ACH-000576,0.376953541353
ACH-000580,0.237749362476
ACH-000584,0.199788597698
ACH-000585,0.349171667615
ACH-000588,0.25779207709
ACH-000589,0.17072638538600002
ACH-000591,0.7499519139920001
ACH-000593,0.233052636564
ACH-000600,0.334740013488
ACH-000601,0.25665962464200004
ACH-000604,0.033334847820200006
ACH-000605,0.156497119888
ACH-000606,0.237213498369
ACH-000608,0.272059135572
ACH-000614,0.145836450259
ACH-000616,0.30639531007
ACH-000618,0.0397443454173
ACH-000619,0.273896124712
ACH-000620,0.290325036589
ACH-000621,0.319231762832
ACH-000622,0.103769268464
ACH-000623,0.35574622487400004
ACH-000624,0.156253183819
ACH-000627,0.32800923440900004
ACH-000630,0.11810238816400001
ACH-000632,0.20368168229400002
ACH-000633,0.231429178193
ACH-000637,0.22668138575999996
ACH-000638,0.267316774942
ACH-000646,-0.139061921744
ACH-000647,0.139134961541
ACH-000648,0.302327640886
ACH-000649,0.17528824329599998
ACH-000651,0.103753065747
ACH-000652,0.0990134126985
ACH-000653,0.028382439646799998
ACH-000657,0.26574681574700004
ACH-000658,0.266969923449
ACH-000661,0.163775519687
ACH-000662,-0.0540015788714
ACH-000663,0.0543833876569
ACH-000665,0.06866724160540001
ACH-000671,0.0336042023302
ACH-000673,0.10163743843499999
ACH-000676,0.14739676176799998
ACH-000677,0.128549730984
ACH-000681,0.21161929337000002
ACH-000682,0.202978133291
ACH-000683,0.2253881225
ACH-000684,0.108684703996
ACH-000688,0.32215507462
ACH-000693,0.250395515621
ACH-000694,0.202733995723
ACH-000695,0.0617307124543
ACH-000696,0.152180211909
ACH-000697,0.09767971488169999
ACH-000699,0.15664406121
ACH-000701,0.09742841291410001
ACH-000706,0.274751126347
ACH-000711,0.214209244754
ACH-000713,0.372771709902
ACH-000714,0.299734794241
ACH-000718,0.22587445128800002
ACH-000720,0.30877775135499996
ACH-000721,0.201555902861
ACH-000724,0.00860153102362
ACH-000725,0.215647414424
ACH-000732,0.124301450862
ACH-000734,0.18047998920299999
ACH-000735,0.14923456364
ACH-000736,0.038558251986
ACH-000738,0.20627209527399998
ACH-000746,0.13413044309699998
ACH-000747,0.297709891276
ACH-000748,0.19693832702300001
ACH-000753,0.195903476726
ACH-000756,0.219567513429
ACH-000757,0.12216824589500001
ACH-000758,0.19676726417100002
ACH-000760,0.20487215152399998
ACH-000763,0.24715729938099998
ACH-000764,0.000965405024875
ACH-000765,-0.0485592507565
ACH-000766,0.28350723966200003
ACH-000767,0.12372876159499999
ACH-000768,0.192775841485
ACH-000769,0.244441130986
ACH-000770,0.13268383722000002
ACH-000771,0.34747292642300004
ACH-000773,0.13470711330600002
ACH-000776,0.444331106985
ACH-000777,0.100030338718
ACH-000778,0.0444739396456
ACH-000781,0.0705984290377
ACH-000782,0.277280755891
ACH-000783,0.218026284252
ACH-000784,0.040700049413600004
ACH-000785,0.365582587964
ACH-000787,0.262174662794
ACH-000788,0.187677651157
ACH-000791,0.155174953738
ACH-000792,0.260798298619
ACH-000794,0.133371494719
ACH-000796,0.23597918201499998
ACH-000799,0.07272482528219999
ACH-000800,-0.023397819546500002
ACH-000802,0.145935104136
ACH-000804,0.23676894934099998
ACH-000805,0.203858930292
ACH-000809,0.213764203611
ACH-000810,0.143772118138
ACH-000811,0.16796410243
ACH-000817,0.20923549672800001
ACH-000819,0.209145439924
ACH-000820,0.465149449233
ACH-000821,0.141892079609
ACH-000822,0.0088565638951
ACH-000823,0.27365969844099997
ACH-000824,0.209686896979
ACH-000827,0.101336923192
ACH-000829,0.48273287244900004
ACH-000831,0.07625625125049999
ACH-000832,0.195225026387
ACH-000833,0.262703574896
ACH-000834,0.296595008367
ACH-000835,0.217182367974
ACH-000836,0.148592804265
ACH-000837,0.032591054554499996
ACH-000838,0.367826108307
ACH-000839,0.0669571099028
ACH-000840,-0.00592823334028
ACH-000841,0.302017215902
ACH-000843,0.172105292298
ACH-000846,0.285660738246
ACH-000847,0.180786101755
ACH-000848,0.154861689611
ACH-000849,0.168641439217
ACH-000851,0.17641117565900002
ACH-000855,0.301564108989
ACH-000856,0.0994201053447
ACH-000858,0.242013162045
ACH-000859,0.315124448667
ACH-000861,0.21463831147100002
ACH-000862,0.203482005261
ACH-000865,0.0871397972347
ACH-000866,0.22350627994800001
ACH-000867,0.06263921688310001
ACH-000869,0.37915831722099996
ACH-000872,0.0303335291081
ACH-000873,-0.0324936657308
ACH-000876,0.22675091480300003
ACH-000878,0.0343136407292
ACH-000880,0.34112388304499996
ACH-000881,0.20589563963500002
ACH-000882,0.158692819191
ACH-000884,0.20060116394000002
ACH-000885,0.24599654998000003
ACH-000887,0.121389052599
ACH-000888,0.15021005205
ACH-000889,0.12852670062899998
ACH-000890,0.278648814867
ACH-000896,0.27840968425900003
ACH-000898,0.05925677357919999
ACH-000900,0.272688984978
ACH-000901,0.264359805455
ACH-000905,0.344110023059
ACH-000906,0.27503101096500004
ACH-000907,0.532035609055
ACH-000910,0.0903151779799
ACH-000911,0.264278993209
ACH-000912,0.197422521673
ACH-000913,0.267543937152
ACH-000915,0.20291338878100001
ACH-000916,0.6837798173109999
ACH-000917,0.0708752366139
ACH-000921,0.169403526107
ACH-000924,0.175231499685
ACH-000926,0.160190699865
ACH-000928,0.31972059488000004
ACH-000929,0.0195426495343
ACH-000932,0.162893263568
ACH-000935,0.35321574404899997
ACH-000936,0.324967811484
ACH-000937,0.262417843279
ACH-000938,0.156114152681
ACH-000939,0.030578261988900002
ACH-000941,0.0970218198951
ACH-000943,0.267986592506
ACH-000946,0.0739790134592
ACH-000947,0.19255541603100002
ACH-000948,0.08162434314410001
ACH-000950,0.207821136074
ACH-000953,0.291654662708
ACH-000957,0.0376415725322
ACH-000958,0.0301495955043
ACH-000960,0.222659063674
ACH-000963,0.234045360372
ACH-000968,0.246580169302
ACH-000969,0.0723507837131
ACH-000973,0.182712222258
ACH-000974,0.07056598326939999
ACH-000975,0.277109381433
ACH-000976,0.24997365593499998
ACH-000978,0.200493152913
ACH-000980,0.12522899786
ACH-000984,0.18451232460099998
ACH-000986,0.205267525931
ACH-000988,0.277894174778
ACH-000993,-0.060308753149800005
ACH-000994,0.18397278271499998
ACH-000996,0.19618960665100002
ACH-001001,0.24996706488099998
ACH-001020,0.17302935710499998
ACH-001028,0.148588019154
ACH-001031,0.169743432077
ACH-001038,0.131474433396
ACH-001048,0.25111418190400003
ACH-001050,0.328186017986
ACH-001053,0.25954515797
ACH-001054,0.182695326538
ACH-001061,0.182993147023
ACH-001067,0.10083016568700001
ACH-001075,0.39961778520400004
ACH-001096,0.214414752022
ACH-001128,0.7535171400660001
ACH-001134,0.21647405682300003
ACH-001151,0.0171257787045
ACH-001163,0.0584641184344
ACH-001164,0.292823235294
ACH-001173,0.249048474939
ACH-001183,0.28118195249
ACH-001184,0.136257619888
ACH-001190,0.0307830287021
ACH-001192,0.201990772984
ACH-001193,0.242240778189
ACH-001196,0.39228774520900006
ACH-001197,0.18485259769499998
ACH-001205,0.249738792242
ACH-001211,0.0888327847174
ACH-001212,0.517238401049
ACH-001228,0.26547970649700003
ACH-001232,0.402747635505
ACH-001239,0.232299736418
ACH-001274,0.385546305638
ACH-001275,0.338895905563
ACH-001277,0.220883845955
ACH-001278,0.205419847353
ACH-001280,0.39297959711900005
ACH-001283,0.192734005265
ACH-001289,0.285755679679
ACH-001295,0.280614362389
ACH-001300,0.252711363503
ACH-001301,0.285241374518
ACH-001302,0.251227908505
ACH-001303,-0.006125639488670001
ACH-001306,0.12461231863700001
ACH-001318,0.419426593766
ACH-001322,0.189110729009
ACH-001328,0.124132839144
ACH-001332,0.247069860699
ACH-001333,0.27290116471000003
ACH-001336,0.159011250295
ACH-001340,0.195142607124
ACH-001346,0.155018585947
ACH-001353,0.279147609477
ACH-001354,0.363687261471
ACH-001367,0.438245855932
ACH-001368,0.0749380855914
ACH-001374,0.103234675596
ACH-001375,0.22465127391999998
ACH-001377,0.193069276962
ACH-001380,0.21688500401299998
ACH-001391,0.113466108269
ACH-001407,0.255311451528
ACH-001408,0.16944122665999997
ACH-001413,0.329723192297
ACH-001430,0.198960005372
ACH-001431,0.284059127441
ACH-001450,0.45101544137599997
ACH-001496,0.026592032689299997
ACH-001500,0.173701411738
ACH-001521,0.163626355336
ACH-001523,0.269790786423
ACH-001532,0.0667060716872
ACH-001536,0.346425995283
ACH-001550,0.12467537886600001
ACH-001552,0.279226934375
ACH-001554,0.247240748107
ACH-001645,0.204793103074
ACH-001654,0.11177000792899999
ACH-001715,0.16145892060699998
ACH-001735,0.150863006549
ACH-001736,0.110588545602
ACH-001737,0.188470281666
ACH-001740,0.30281047694200003
ACH-001745,0.22774000119600002
ACH-001750,0.153070937739
ACH-001765,0.209096531675
ACH-001956,0.06886860298519999
ACH-001957,0.31390102685
