,CCDC12 (151903)
ACH-000004,-0.40647719504100005
ACH-000007,-0.0528891130044
ACH-000009,-0.321532802181
ACH-000011,-0.38746190696800004
ACH-000012,-0.385327200101
ACH-000013,-0.444799259235
ACH-000014,-0.187535959957
ACH-000015,-0.391221018764
ACH-000017,-0.789482167753
ACH-000018,-0.135169420406
ACH-000019,-0.657435139322
ACH-000021,-0.47945324344400003
ACH-000022,-0.289646507512
ACH-000025,-0.435359439533
ACH-000028,-0.398841077916
ACH-000030,-0.409125481034
ACH-000035,-0.40694028955399997
ACH-000036,-0.299682754684
ACH-000037,-0.148644364931
ACH-000039,-0.10750279532299999
ACH-000040,-0.133494370006
ACH-000041,-0.511015369782
ACH-000042,-0.313465086732
ACH-000045,-0.15539840154
ACH-000047,-0.545020412191
ACH-000052,-0.399668190661
ACH-000053,-0.361296070476
ACH-000054,-0.295558797858
ACH-000055,-0.556095324123
ACH-000060,-0.5957295954540001
ACH-000067,-0.48895788862899997
ACH-000070,-0.542331575129
ACH-000075,-0.37623616143399996
ACH-000078,-0.0941582586015
ACH-000082,-0.377742968433
ACH-000085,-0.559856568882
ACH-000086,-0.359617985891
ACH-000087,-0.28768378012699997
ACH-000092,-0.324321525133
ACH-000095,-0.23336444928300001
ACH-000097,-0.494886832765
ACH-000098,-0.19225482957899998
ACH-000099,-0.210151576246
ACH-000108,-0.517424206357
ACH-000113,-0.430108179706
ACH-000115,-0.265309732492
ACH-000116,-0.38269645002400005
ACH-000118,-0.532743180377
ACH-000120,-0.178695590289
ACH-000123,-0.46490268726800005
ACH-000127,-0.386188388154
ACH-000128,-0.34696669891599996
ACH-000132,-0.13412171467800002
ACH-000133,-0.37696843374
ACH-000137,-0.535706329986
ACH-000138,-0.31179722455
ACH-000142,-0.292518044712
ACH-000143,-0.670863632241
ACH-000146,-0.284267241535
ACH-000148,-0.42417709518200003
ACH-000150,-0.36952371233000003
ACH-000152,-0.137238389391
ACH-000153,-0.545419485302
ACH-000159,-0.30780820877099996
ACH-000160,-0.8096975032520001
ACH-000163,-0.129371710591
ACH-000167,-0.302604856809
ACH-000168,0.0567464651332
ACH-000169,-0.42163980390699995
ACH-000178,-0.44927903596
ACH-000182,-0.381022592581
ACH-000183,-0.284871705554
ACH-000188,-0.7302476146789999
ACH-000189,-0.912164312794
ACH-000190,-0.339649239952
ACH-000198,-0.34033172820600005
ACH-000204,0.0630879993343
ACH-000206,-0.46569591291
ACH-000207,-0.584821189138
ACH-000211,-0.44087341693899995
ACH-000215,-0.339765896866
ACH-000221,-0.592081845136
ACH-000222,-0.345208643911
ACH-000223,-0.23889143985300001
ACH-000226,-0.5442734697
ACH-000227,-0.25535697344700004
ACH-000228,-0.837262697543
ACH-000231,-0.3010599979
ACH-000232,-0.26389880962699996
ACH-000233,-0.403159933572
ACH-000234,-0.728565970358
ACH-000235,-0.342988218636
ACH-000237,-0.533591645746
ACH-000238,-0.601521258911
ACH-000243,-0.495830253836
ACH-000244,-0.5259360882399999
ACH-000246,-0.690464864193
ACH-000248,-0.139617672697
ACH-000250,-0.709766065948
ACH-000251,-0.263431294521
ACH-000253,-0.11263993770500001
ACH-000255,-0.5331575504020001
ACH-000256,-0.12902897781
ACH-000257,-0.205558625506
ACH-000258,-0.5110611649310001
ACH-000259,-0.43032883249
ACH-000260,-0.674890941158
ACH-000261,-0.396877461901
ACH-000262,-0.45243196164399996
ACH-000263,-0.568509670719
ACH-000264,-0.48615003320699995
ACH-000265,-0.43647698495
ACH-000266,-0.38082834015
ACH-000272,-0.22118710669
ACH-000273,0.0110833626168
ACH-000274,-0.32408936084600004
ACH-000277,-0.503627144118
ACH-000278,-0.7144492792139999
ACH-000279,-0.320447370947
ACH-000280,-0.454106718364
ACH-000281,-0.132109944451
ACH-000288,-0.200902113286
ACH-000291,-0.524105075519
ACH-000293,-0.448442360004
ACH-000294,0.04321270068440001
ACH-000295,-0.212705553749
ACH-000296,-0.5024311301100001
ACH-000302,-0.397393061068
ACH-000304,-0.328362486327
ACH-000307,-0.5493874478630001
ACH-000308,-0.26287737491700003
ACH-000310,-0.44610896585
ACH-000311,-0.150419332518
ACH-000312,-0.324326762035
ACH-000315,-0.492243354445
ACH-000316,-0.298379190045
ACH-000317,-0.543618697778
ACH-000318,-0.895302631358
ACH-000319,-0.430483405912
ACH-000320,-0.0703627031618
ACH-000322,-0.601625500703
ACH-000323,-0.34505369776699996
ACH-000324,-0.451374263529
ACH-000329,-0.538946924599
ACH-000330,-0.333022390425
ACH-000331,-0.622338029987
ACH-000332,-0.429266323997
ACH-000334,-0.412465289411
ACH-000335,-0.22088103617199997
ACH-000336,-0.34615539791
ACH-000337,-0.513639424736
ACH-000339,-0.55651200571
ACH-000341,-0.347242066035
ACH-000348,-0.248790547116
ACH-000350,-0.231731042876
ACH-000352,-0.679804209728
ACH-000356,-0.525918614415
ACH-000361,-0.321086788884
ACH-000362,-0.219597945797
ACH-000363,-0.18404595624200001
ACH-000364,-0.35839968657300003
ACH-000365,-0.554922950514
ACH-000366,-0.664437240966
ACH-000368,-0.301658980488
ACH-000374,-0.524811738701
ACH-000375,-0.309030381884
ACH-000376,-0.21393828502
ACH-000381,-0.344747689669
ACH-000383,-0.33311146601
ACH-000387,-0.324637648671
ACH-000389,-0.596561425208
ACH-000390,-0.35618840696000004
ACH-000393,-0.491719318167
ACH-000395,-0.290091129301
ACH-000397,-0.591475666566
ACH-000401,-0.38614561725
ACH-000402,-0.520775512434
ACH-000403,-0.304087586839
ACH-000404,-0.599760816069
ACH-000406,-0.18675463432
ACH-000407,-0.23962973474
ACH-000408,-0.7807014414550001
ACH-000410,-0.542039788333
ACH-000411,-0.775262775725
ACH-000414,-0.441814810278
ACH-000415,-0.67329717686
ACH-000416,-0.233022238886
ACH-000420,-0.0022614594336399997
ACH-000421,-0.827921160356
ACH-000424,-0.6300053335920001
ACH-000425,-0.562603021184
ACH-000426,-0.553687648252
ACH-000427,-0.595302308749
ACH-000433,-0.417670254025
ACH-000436,-0.184216753479
ACH-000444,-0.502332785456
ACH-000445,-0.290262612297
ACH-000448,-0.5990406980899999
ACH-000450,-0.33853525204999996
ACH-000452,-0.675334620205
ACH-000454,-0.396072172998
ACH-000458,-0.503664682063
ACH-000459,-0.553956887705
ACH-000460,-0.448188904492
ACH-000461,-0.33707523526
ACH-000463,-0.416134688873
ACH-000464,-0.200906462376
ACH-000466,-0.24669733679900002
ACH-000467,-0.231261359168
ACH-000468,-0.19533170992600002
ACH-000469,-0.33625319687399996
ACH-000470,-0.366885568253
ACH-000471,-0.41990058010700004
ACH-000472,-0.44686887828599997
ACH-000473,-0.315717203769
ACH-000475,-0.360871883053
ACH-000476,-0.273723638172
ACH-000477,-0.253869879673
ACH-000480,-0.5417838554300001
ACH-000481,-0.367626567024
ACH-000483,-0.265136356157
ACH-000484,-0.754707199066
ACH-000485,-0.543757786661
ACH-000486,-0.528010671484
ACH-000487,-0.354888158725
ACH-000488,-0.693197808257
ACH-000490,-0.483022586189
ACH-000491,-0.464100563222
ACH-000495,-0.934835865993
ACH-000496,-0.306143567668
ACH-000499,-0.184160678133
ACH-000500,-0.484450359047
ACH-000502,-0.453848295638
ACH-000503,-0.879951055246
ACH-000505,-0.250667759773
ACH-000507,-0.511876419128
ACH-000510,-0.410917958535
ACH-000511,-0.5295469350590001
ACH-000512,0.137611528428
ACH-000516,-0.324909668537
ACH-000517,-0.245148928585
ACH-000518,-0.505929991365
ACH-000520,-0.420834213471
ACH-000521,-0.255934562398
ACH-000522,-0.07400970835910001
ACH-000524,-0.368316086784
ACH-000527,-0.7057640914390001
ACH-000528,-0.438881790257
ACH-000537,-0.118714909597
ACH-000541,-0.66964614279
ACH-000542,-0.412371538799
ACH-000544,-0.485665221945
ACH-000545,-0.519222446612
ACH-000547,-0.615822889503
ACH-000548,-0.45412358560099997
ACH-000549,-0.458475731722
ACH-000550,-0.20363668194
ACH-000552,-0.629445941309
ACH-000556,-0.415694162438
ACH-000557,0.135018279903
ACH-000570,-0.0747906545872
ACH-000571,-0.266861380441
ACH-000573,-0.783869767369
ACH-000576,-0.38429475307899996
ACH-000580,-0.314477324765
ACH-000584,-0.615696448617
ACH-000585,-0.5841413427409999
ACH-000588,-0.474186731732
ACH-000589,-0.6754191588230001
ACH-000591,-0.0889335093702
ACH-000593,-0.254988284919
ACH-000600,-0.371250414169
ACH-000601,-0.338517748432
ACH-000604,-0.162694134668
ACH-000605,-0.6385551997
ACH-000606,-0.70334040014
ACH-000608,-0.23316634929299998
ACH-000614,-0.48447645475699996
ACH-000616,-0.370117072782
ACH-000618,-0.502032393839
ACH-000619,-0.836050737368
ACH-000620,-0.517785025807
ACH-000621,-0.348889967761
ACH-000622,-0.22784294130399999
ACH-000623,-0.137598298849
ACH-000624,-0.634289241137
ACH-000627,-0.204825414681
ACH-000630,-0.41055218595799997
ACH-000632,-0.181720546716
ACH-000633,-0.24227463540199998
ACH-000637,-0.5652595555009999
ACH-000638,-0.5920344372990001
ACH-000646,-0.22229195183000003
ACH-000647,-0.520229983963
ACH-000648,-0.35168710280599996
ACH-000649,-0.390681406597
ACH-000651,-0.44117451668799995
ACH-000652,-0.730580009541
ACH-000653,-0.448243670755
ACH-000657,-0.46888539296000004
ACH-000658,-0.16444044407
ACH-000661,-0.217960100715
ACH-000662,-0.253730762595
ACH-000663,-0.8945914734229999
ACH-000665,-0.605021224131
ACH-000671,-0.371950888755
ACH-000673,-0.34833348938299996
ACH-000676,-0.323113038776
ACH-000677,-0.318972435354
ACH-000681,-0.22080841290999997
ACH-000682,-0.483216040021
ACH-000683,-0.631979115929
ACH-000684,-0.46732888849
ACH-000688,-0.320509227861
ACH-000693,-0.553284679697
ACH-000694,-0.639755547764
ACH-000695,-0.221967761597
ACH-000696,-0.484871543389
ACH-000697,-0.312548745909
ACH-000699,-0.631366655259
ACH-000701,-0.8904810930589999
ACH-000706,-0.214729331161
ACH-000711,-0.43190106290200003
ACH-000713,-0.48947203573299997
ACH-000714,-0.31439095892700003
ACH-000718,-0.384755255135
ACH-000720,-0.311094979004
ACH-000721,-0.324447583497
ACH-000724,-0.131997181735
ACH-000725,-0.34933676775899997
ACH-000732,-0.448656977924
ACH-000734,-0.242313763225
ACH-000735,-0.459883682
ACH-000736,-0.566265672454
ACH-000738,-0.282383081577
ACH-000746,-0.548450647033
ACH-000747,-0.462388617302
ACH-000748,-0.43496588119400004
ACH-000753,-0.510163263493
ACH-000756,-0.08756732653010002
ACH-000757,-0.36966734167099996
ACH-000758,-0.507057681816
ACH-000760,-0.5041660155309999
ACH-000763,-0.565112392966
ACH-000764,-0.16979561974
ACH-000765,-0.38020570641999996
ACH-000766,-0.44796152124099997
ACH-000767,-0.31228124475900004
ACH-000768,-0.5632234777690001
ACH-000769,-0.38441106052699997
ACH-000770,-0.386658185954
ACH-000771,-0.728902995473
ACH-000773,-0.47581719868999994
ACH-000776,-0.497143501038
ACH-000777,-0.499840405537
ACH-000778,-0.429533007551
ACH-000781,-0.36890143172
ACH-000782,-0.201763550097
ACH-000783,-0.248796482557
ACH-000784,-0.289039619082
ACH-000785,-0.40267893031900004
ACH-000787,-0.30050487897399997
ACH-000788,-0.39796500448
ACH-000791,-0.6108929038750001
ACH-000792,-0.426137246628
ACH-000794,-0.574867568389
ACH-000796,-0.09533101969760001
ACH-000799,-0.339250978462
ACH-000800,-0.661059462131
ACH-000802,-0.490197132839
ACH-000804,-0.239386993901
ACH-000805,-0.331327070711
ACH-000809,-0.35160155926799996
ACH-000810,-0.340489646655
ACH-000811,-0.967322190974
ACH-000817,-0.421101518816
ACH-000819,-0.514069320251
ACH-000820,-0.5561533663699999
ACH-000821,-0.267180624767
ACH-000822,-0.433630932753
ACH-000823,-0.531601346407
ACH-000824,-0.473365783149
ACH-000827,-0.601433898284
ACH-000829,-0.255719939863
ACH-000831,-0.541328833951
ACH-000832,-0.48739020535099997
ACH-000833,-0.41711762991499995
ACH-000834,-0.438281324105
ACH-000835,-0.435971845856
ACH-000836,-0.45700917067599994
ACH-000837,-0.5592033627090001
ACH-000838,-0.282103172833
ACH-000839,-0.5079179532460001
ACH-000840,-0.496818745991
ACH-000841,-0.47802182674500004
ACH-000843,-0.450403291138
ACH-000846,-0.5695723099109999
ACH-000847,-0.468785776696
ACH-000848,-0.34101650809600004
ACH-000849,-0.524923211038
ACH-000851,-0.472500752902
ACH-000855,-0.517769625275
ACH-000856,-0.549324000732
ACH-000858,-0.45454277985799996
ACH-000859,-0.44524728485699994
ACH-000861,-0.22890528445099997
ACH-000862,-0.373879727506
ACH-000865,-0.336394523114
ACH-000866,-0.316936448547
ACH-000867,-0.44333594273800003
ACH-000869,-0.416454689066
ACH-000872,-0.41671593419299996
ACH-000873,-0.530451284884
ACH-000876,-0.661799752676
ACH-000878,-0.655982590689
ACH-000880,-0.1389984119
ACH-000881,-0.306413678502
ACH-000882,-0.528331828783
ACH-000884,-0.281058780435
ACH-000885,-0.213652504734
ACH-000887,-0.574888888329
ACH-000888,-0.203913713039
ACH-000889,-0.24384338748300002
ACH-000890,-0.11370063327400001
ACH-000896,-0.406346333306
ACH-000898,-0.510546157188
ACH-000900,-0.538645527034
ACH-000901,-0.39893138813100004
ACH-000905,-0.222025520045
ACH-000906,-0.24927337537900002
ACH-000907,-0.48275089675800004
ACH-000910,-0.180609302764
ACH-000911,-0.473780911464
ACH-000912,-0.699104777554
ACH-000913,-0.410539540789
ACH-000915,-0.47259261936999997
ACH-000916,-0.313080416182
ACH-000917,-0.666224118273
ACH-000921,-0.471339048226
ACH-000924,-0.49898725763400004
ACH-000926,-0.354698312519
ACH-000928,-0.36957276868199995
ACH-000929,-0.242075745415
ACH-000932,-0.404666871783
ACH-000935,-0.246322262953
ACH-000936,-0.30176286071499997
ACH-000937,-0.30172600681899997
ACH-000938,-0.388007287112
ACH-000939,-0.647977089323
ACH-000941,-0.241516046697
ACH-000943,-0.39786537058
ACH-000946,-0.48972420292499996
ACH-000947,-0.448122450893
ACH-000948,-0.401310239177
ACH-000950,-0.408061421012
ACH-000953,-0.2275967127
ACH-000957,-0.36027182934199997
ACH-000958,-0.444359544374
ACH-000960,-0.8791878150660001
ACH-000963,-0.26318543216699997
ACH-000968,-0.212210610829
ACH-000969,-0.395554624063
ACH-000973,-0.271264148167
ACH-000974,-0.244116485198
ACH-000975,-0.210380731045
ACH-000976,-0.331307896082
ACH-000978,-0.371861067846
ACH-000980,-0.340204240767
ACH-000984,-0.361180403419
ACH-000986,-0.28920224055599997
ACH-000988,-0.38801109224200003
ACH-000993,-0.47914451797799995
ACH-000994,-0.28399479483
ACH-000996,-0.644279333627
ACH-001001,-0.19195701169799997
ACH-001020,-0.381137131779
ACH-001028,-0.22504491897599999
ACH-001031,-0.5852083024970001
ACH-001038,-0.460040688901
ACH-001048,-0.45428118555
ACH-001050,-0.25777059759
ACH-001053,-0.341675969058
ACH-001054,-0.363203664198
ACH-001061,-0.608360398827
ACH-001067,-0.18801287836199998
ACH-001075,-0.447236066324
ACH-001096,-0.436920538457
ACH-001128,-0.527779023893
ACH-001134,-0.40801476748300003
ACH-001151,-0.28958791198399997
ACH-001163,-0.220014575557
ACH-001164,-0.111849877654
ACH-001173,-0.27566131701900004
ACH-001183,-0.384193851125
ACH-001184,-0.202309559261
ACH-001190,-0.481462602339
ACH-001192,-0.1462886649
ACH-001193,-0.08999601746960001
ACH-001196,-0.668759035096
ACH-001197,-0.32448348513
