,MAEL (84944)
ACH-000233,-0.047838409349300004
ACH-000234,-0.0327196714909
ACH-000235,-0.0639274100007
ACH-000237,0.153954941532
ACH-000238,0.23745150442899998
ACH-000243,-0.11615813749399999
ACH-000244,0.204578363485
ACH-000246,0.0871203459927
ACH-000248,0.0228027670671
ACH-000250,0.028053318017899998
ACH-000251,-0.038841305446800006
ACH-000253,-0.10033503402499999
ACH-000255,-0.015744322350999998
ACH-000256,0.19789132650199998
ACH-000257,-0.16550453275000002
ACH-000258,-0.311730125333
ACH-000259,-0.041743338319099994
ACH-000260,0.08062485821710001
ACH-000261,0.0673700238309
ACH-000262,-0.0349738792671
ACH-000263,0.11691328087000001
ACH-000264,-0.0725766348588
ACH-000265,-0.0836351740368
ACH-000266,-0.0255942942152
ACH-000272,0.05032459280209999
ACH-000273,0.118010425742
ACH-000274,0.196325715328
ACH-000277,0.17855430463799998
ACH-000278,0.152265524943
ACH-000279,-0.0015905802228499998
ACH-000280,0.0742331205457
ACH-000281,-0.199412219076
ACH-000288,-0.056714958482
ACH-000291,0.136802288254
ACH-000293,0.050558383000800004
ACH-000294,-0.0741819027588
ACH-000295,0.11420786125
ACH-000296,0.00899161115165
ACH-000302,0.10329078059699999
ACH-000304,0.328841993597
ACH-000307,0.0511592233691
ACH-000308,0.0775017922327
ACH-000310,-0.11358781312100001
ACH-000311,-0.30176760533
ACH-000312,-0.111720262347
ACH-000315,0.00240220424039
ACH-000316,-0.0168730172947
ACH-000317,-0.141611511217
ACH-000318,0.05384977050419999
ACH-000319,-0.058135858064
ACH-000320,-0.38186142476999996
ACH-000322,-0.0462307922563
ACH-000323,0.0145235753322
ACH-000324,-0.049233542282600004
ACH-000329,0.018214574952599996
ACH-000330,0.121867783683
ACH-000331,-0.046162007969199996
ACH-000332,-0.0811190003148
ACH-000334,0.105899871912
ACH-000335,0.0745116789507
ACH-000336,0.010108131830600001
ACH-000337,0.17699774042999997
ACH-000339,-0.0226984548795
ACH-000341,0.0679489984684
ACH-000348,0.108759263314
ACH-000350,-0.121086476883
ACH-000352,-0.0491419769117
ACH-000356,-0.10131668546299999
ACH-000361,0.102325669624
ACH-000362,-0.127374591254
ACH-000363,0.107785540684
ACH-000364,-0.0871974793482
ACH-000365,0.009607575352
ACH-000366,-0.05701721411780001
ACH-000368,0.126229575992
ACH-000374,-0.048228707086199994
ACH-000375,0.07234953072980001
ACH-000376,-0.05296454257130001
ACH-000381,-0.12867606799
ACH-000383,0.017851910704999998
ACH-000387,-0.138491260935
ACH-000389,0.11510689093599999
ACH-000390,-0.0135489658742
ACH-000393,-0.0559930205325
ACH-000395,-0.0399066133996
ACH-000397,-0.0304075141603
ACH-000401,0.020704814052400003
ACH-000402,-0.028540425801900002
ACH-000403,0.0188064562115
ACH-000404,0.141417346834
ACH-000406,-0.0290048035031
ACH-000407,0.06799671045559999
ACH-000408,-0.236832061027
ACH-000410,0.0849790640141
ACH-000411,-0.133610032966
ACH-000414,-0.0540287859835
ACH-000415,-0.000827124512468
ACH-000416,-0.11569056066099999
ACH-000420,-0.053312952467
ACH-000421,0.027799702159000003
ACH-000424,0.146161277719
ACH-000425,-0.040462615603400004
ACH-000426,-0.019016598811599998
ACH-000427,-0.023436347793799998
ACH-000433,0.0730994096865
ACH-000436,-0.01986393639
ACH-000444,0.108601941616
ACH-000445,0.138974199445
ACH-000448,0.07493041757010001
ACH-000450,0.10236292026
ACH-000452,0.11701491983100001
ACH-000454,0.09667968740769999
ACH-000458,-0.028450016225700002
ACH-000459,0.28770617649999997
ACH-000460,-0.028900545484500002
ACH-000461,0.133675815634
ACH-000463,-0.150421517142
ACH-000464,0.035628463670800005
ACH-000466,-0.0083147426324
ACH-000467,-0.157144589466
ACH-000468,0.07950883937810001
ACH-000469,0.120887312943
ACH-000470,0.139363463817
ACH-000471,-0.0334052315232
ACH-000472,0.122369974307
ACH-000473,0.10996798598400001
ACH-000475,0.043958451342
ACH-000476,0.08510335454460001
ACH-000477,0.0339796748821
ACH-000480,0.152307759944
ACH-000481,0.167960249954
ACH-000483,0.10887304844699999
ACH-000484,-0.0892342656986
ACH-000485,0.0688954147974
ACH-000486,0.145500839068
ACH-000487,-0.0445324668546
ACH-000488,-0.010894828382000002
ACH-000490,0.00563636649603
ACH-000491,0.156195964014
ACH-000495,-0.11133261131
ACH-000496,0.05355551577480001
ACH-000499,0.21299594109499997
ACH-000500,0.26969410005100003
ACH-000502,-0.0153748198863
ACH-000503,0.375340522131
ACH-000505,0.0017113963566500001
ACH-000507,0.08172723899060001
ACH-000510,-0.0656985994653
ACH-000511,0.0710641757159
ACH-000512,-0.135882873438
ACH-000516,0.08111230612310001
ACH-000517,0.00270147229368
ACH-000518,0.0433216324374
ACH-000520,0.169037238151
ACH-000521,-0.0249018020512
ACH-000522,-0.0723812806244
ACH-000524,0.09654199347510001
ACH-000527,0.0392547421544
ACH-000528,-0.0251508369172
ACH-000537,0.126776798898
ACH-000541,0.0489516346005
ACH-000542,0.0771861305144
ACH-000544,-0.0844462580504
ACH-000545,0.00605670040459
ACH-000547,-0.0407460684469
ACH-000548,-0.00308181374348
ACH-000549,0.131829251359
ACH-000550,-0.052564477151199995
ACH-000552,-0.0429597007785
ACH-000556,-0.0520007392819
ACH-000557,-0.0252918062432
ACH-000570,0.158738697339
ACH-000571,0.17665573581900001
ACH-000573,0.0573902068951
ACH-000576,0.0148884008066
ACH-000580,0.14510005057800002
ACH-000584,-0.0417606093251
ACH-000585,0.0182175301803
ACH-000588,-0.06976418245339999
ACH-000589,0.025842615665799998
ACH-000591,0.21114163505199998
ACH-000593,-0.014988534810600002
ACH-000600,-0.04880223985280001
ACH-000601,-0.0778385927174
ACH-000604,0.0651646631814
ACH-000605,-0.0219479585708
ACH-000606,0.0171168560926
ACH-000608,0.0402465798737
ACH-000614,0.0388490760425
ACH-000616,0.0391829985936
ACH-000618,-0.0683364895814
ACH-000619,-0.125244644716
ACH-000620,0.020220647203400003
ACH-000621,0.177029331593
ACH-000622,0.120342451643
ACH-000623,-0.053530391118
ACH-000624,0.09367438943169999
ACH-000627,0.08622775951589999
ACH-000630,-0.047338340290599995
ACH-000632,0.168099160882
ACH-000633,0.122562810768
ACH-000637,0.150681232218
ACH-000638,-0.142846047621
ACH-000646,0.040091800817
ACH-000647,-0.127806115692
ACH-000648,0.09205938945469999
ACH-000649,0.0372940858342
ACH-000651,-0.124081226561
ACH-000652,-0.010443840671
ACH-000653,-0.176027301804
ACH-000657,-0.00737139123062
ACH-000658,0.0818191008632
ACH-000661,0.015452713548200001
ACH-000662,0.118822915119
ACH-000663,-0.104526203541
ACH-000665,0.00499825793301
ACH-000671,-0.027271189341099997
ACH-000673,-0.006208487501270001
ACH-000676,-0.005644115840760001
ACH-000677,0.190065835766
ACH-000681,-0.0839913466805
ACH-000682,-0.10209030545600001
ACH-000683,-0.181575826487
ACH-000684,0.118197436996
ACH-000688,0.199092586959
ACH-000693,-0.0696746248038
ACH-000694,0.12498292961200001
ACH-000695,-0.142841428506
ACH-000696,0.0659136750979
ACH-000697,0.0692961220099
ACH-000699,0.049621157911599996
ACH-000701,-0.0500614935829
ACH-000706,0.09079040852489999
ACH-000711,0.0337953446375
ACH-000713,-0.09574205323660001
ACH-000714,-0.0483198170072
ACH-000718,-0.033298120837
ACH-000720,-0.00263081013374
ACH-000721,0.09008557443839998
ACH-000724,-0.10122705250399999
ACH-000725,-0.0752545096647
ACH-000732,-0.08631478341360001
ACH-000734,-0.0682198816224
ACH-000735,0.134496258803
ACH-000736,0.060511730467699996
ACH-000738,0.122936330302
ACH-000746,-0.276004245548
ACH-000747,-0.10519698917000002
ACH-000748,0.0101966543629
ACH-000753,0.006278414171399999
ACH-000756,0.0841810212823
ACH-000757,-0.218555857997
ACH-000758,0.0357865332862
ACH-000760,0.15770902560900002
ACH-000763,0.084392516238
ACH-000764,0.0955205607109
ACH-000765,-0.0355557601227
ACH-000766,0.09547019988019999
ACH-000767,-0.180212195907
ACH-000768,-0.0333115441168
ACH-000769,0.0015177942611199998
ACH-000770,0.013176466627899999
ACH-000771,0.0345106331486
ACH-000773,0.132788609936
ACH-000776,0.11657783610099999
ACH-000777,-0.101506987304
ACH-000778,0.108393371421
ACH-000781,-0.0513298349184
ACH-000782,0.15922078562
ACH-000783,0.0733926957894
ACH-000784,-0.0137678844114
ACH-000785,-0.0487960895469
ACH-000787,-0.0521629589386
ACH-000788,0.014548357939299999
ACH-000791,-0.181345333183
ACH-000792,0.128010416203
ACH-000794,0.0412331613258
ACH-000796,0.0538762913684
ACH-000799,0.0035013069129
ACH-000800,-0.14071854902
ACH-000802,-0.043315742312400006
ACH-000804,-0.0555832096301
ACH-000805,0.136245047284
ACH-000809,0.05170723143
ACH-000810,-0.168623675282
ACH-000811,0.0237496907549
ACH-000817,-0.058722091629999994
ACH-000819,-0.0716625278017
ACH-000820,0.5990132334430001
ACH-000821,-0.0887110691945
ACH-000822,-0.012275983584700001
ACH-000823,0.087152858351
ACH-000824,0.0602206114461
ACH-000827,0.0611699794035
ACH-000829,0.0698625875119
ACH-000831,0.104404186626
ACH-000832,-0.08451195862040001
ACH-000833,0.114747251929
ACH-000834,0.155063300263
ACH-000835,-0.0503845669058
ACH-000836,0.332010258973
ACH-000837,-0.062264077748999995
ACH-000838,0.14029295512700002
ACH-000839,-0.0010515154875899999
ACH-000840,-0.028587569675500003
ACH-000841,-0.278567388302
ACH-000843,0.0911442999437
ACH-000846,-0.0034237533885399995
ACH-000847,0.153142921031
ACH-000848,0.00923390040058
ACH-000849,0.0278708534009
ACH-000851,-0.00316509707039
ACH-000855,-0.00616973154609
ACH-000856,0.09253468201510001
ACH-000858,0.0160497083879
ACH-000859,0.201907205471
ACH-000861,-0.09370002504069999
ACH-000862,0.0591969284667
ACH-000865,0.06849325570619999
ACH-000866,0.13110709720799998
ACH-000867,-0.113981747646
ACH-000869,-0.0608691392815
ACH-000872,0.149675462993
ACH-000873,-0.080524680706
ACH-000876,0.006261456192009999
ACH-000878,-0.0641237823669
ACH-000880,0.262157831446
ACH-000881,-0.119683421891
ACH-000882,-0.035429188248199996
ACH-000884,-0.0187007730638
ACH-000885,-0.0597373247126
ACH-000887,0.137735475991
ACH-000888,-0.0192587280563
ACH-000889,-0.0579755961087
ACH-000890,-0.0571464101513
ACH-000896,0.0520918534442
ACH-000898,-0.159062252827
ACH-000900,-0.0104992371612
ACH-000901,0.121595708677
ACH-000905,-0.0823655487466
ACH-000906,0.0992238185586
ACH-000907,0.014955525444
ACH-000910,0.012590109323700001
ACH-000911,0.009640881689469999
ACH-000912,-0.07674379677349999
ACH-000913,-0.050822294982
ACH-000915,0.030642477430699998
ACH-000916,-0.41446627345
ACH-000917,0.164388508489
ACH-000921,-0.0231966872927
ACH-000924,-0.09889051083010002
ACH-000926,-0.121876593115
ACH-000928,-0.0567402537323
ACH-000929,0.117035607154
ACH-000932,-0.027796762093500002
ACH-000935,0.0971776698083
ACH-000936,0.00910200335653
ACH-000937,-0.040374188740400004
ACH-000938,0.00134650717449
ACH-000939,0.478516928268
ACH-000941,-0.057048143657099995
ACH-000943,0.00864476059519
ACH-000946,-0.0765855137857
ACH-000947,-0.0560222619851
ACH-000948,-0.0007675830158939999
ACH-000950,0.0717118445063
ACH-000953,-0.15945062460200002
ACH-000957,-0.040683507984800006
ACH-000958,0.0644229245809
ACH-000960,0.0259933542407
ACH-000963,0.054217847751699993
ACH-000968,-0.0784356275191
ACH-000969,0.023568588102700003
ACH-000973,0.043030642855599995
ACH-000974,0.00512195331433
ACH-000975,-0.06453096685269999
ACH-000976,0.0491244230339
ACH-000978,-0.259929926349
ACH-000980,0.042388122349500006
ACH-000984,-0.059062412616999994
ACH-000986,-0.106562882029
ACH-000988,0.0283166873166
ACH-000993,-0.060661034059300005
ACH-000994,0.10409228145400001
ACH-000996,0.125538494789
ACH-001001,0.0271012469102
ACH-001020,0.455259719205
ACH-001028,-0.023003663949700003
ACH-001031,-0.0637516565353
ACH-001038,-0.0387480136407
ACH-001048,0.15667781296
ACH-001050,-0.07326455049
ACH-001053,-0.0332713990266
ACH-001054,-0.0575598253641
ACH-001061,0.0037175845806599996
ACH-001067,-0.041487243271
ACH-001075,-0.142445893025
ACH-001096,-0.00104863150966
ACH-001128,1.35355523352
ACH-001134,0.0997267428053
ACH-001151,-0.042080918233900005
ACH-001163,-0.07420227950319999
ACH-001164,0.0156997307801
ACH-001173,0.104518364564
ACH-001183,0.11633290256899999
ACH-001184,-0.052347668975
ACH-001190,0.0149961788474
ACH-001192,-0.11152861312899999
ACH-001193,-0.114567539784
ACH-001196,0.0368747093146
ACH-001197,-0.101875775921
ACH-001205,0.0110142101987
ACH-001211,0.328349128498
ACH-001212,0.0947386235231
ACH-001228,0.137359720215
ACH-001232,0.138521925579
ACH-001239,0.0764059566662
ACH-001274,0.000633422465634
ACH-001275,0.0367977114806
ACH-001277,-0.114375017169
ACH-001278,-0.0056089326480500004
ACH-001280,0.041149724394400004
ACH-001283,0.034005627571
ACH-001289,0.11441710415100001
ACH-001295,-0.06306279287580001
ACH-001300,0.0654387479387
ACH-001301,0.27091015469999996
ACH-001302,0.0817861290053
ACH-001303,0.23962221328699998
ACH-001306,0.0714527367887
ACH-001318,-0.055663851473
ACH-001322,0.123503246636
ACH-001328,0.12416672988600001
ACH-001332,-0.325154769919
ACH-001333,0.024747999822200002
ACH-001336,0.03683232162
ACH-001340,0.04302964698969999
ACH-001346,-0.07004779091739999
ACH-001353,0.047079832470899995
ACH-001354,0.0652859601433
ACH-001367,-0.0931271396185
ACH-001368,-0.10788095505100001
ACH-001374,-0.146484285994
ACH-001375,-0.0103905146848
ACH-001377,-0.0463815790773
ACH-001380,0.0336508866069
ACH-001391,0.0688798716686
ACH-001407,0.158483773992
ACH-001408,-0.0668526769647
ACH-001413,0.0154332317758
ACH-001430,-0.04744535142580001
ACH-001431,0.063809021092
ACH-001450,0.030257201117599997
ACH-001496,0.287965111732
ACH-001500,0.170288837868
ACH-001521,0.114305292035
ACH-001523,0.16470324245200002
ACH-001532,-0.0529168865058
ACH-001536,0.040972232069000004
ACH-001550,0.477473494464
ACH-001552,-0.0381352780912
ACH-001554,0.031315857583
ACH-001645,-0.0801000585759
ACH-001654,-0.00902664246651
ACH-001715,0.0927882495788
ACH-001735,0.00672484679951
ACH-001736,0.0453295369998
ACH-001737,-0.29911789435499997
ACH-001740,0.139670239924
ACH-001745,0.0235863484364
ACH-001750,0.0189235870955
ACH-001765,-0.0441316753098
ACH-001956,0.0410549047639
ACH-001957,-0.050535788650599996
